cik,filing_type,date,film_number,download_link,status
849399,10-q,1999-08-13,99686571,https://www.sec.gov/Archives/edgar/data/849399/000089161899003719/0000891618-99-003719.txt,No '.htm' File Found
849399,10-q,1999-02-12,99536847,https://www.sec.gov/Archives/edgar/data/849399/0000891618-99-000539.txt,No '.htm' File Found
823768,10-q/a,1999-12-20,99777188,https://www.sec.gov/Archives/edgar/data/823768/000095012999005470/0000950129-99-005470.txt,No '.htm' File Found
823768,10-q,1999-11-15,99756150,https://www.sec.gov/Archives/edgar/data/823768/000095012999005071/0000950129-99-005071.txt,No '.htm' File Found
823768,10-q,1999-08-16,99690277,https://www.sec.gov/Archives/edgar/data/823768/000095012999003706/0000950129-99-003706.txt,No '.htm' File Found
823768,10-q,1999-05-14,99621580,https://www.sec.gov/Archives/edgar/data/823768/0000950129-99-002209.txt,No '.htm' File Found
813828,10-q,1999-11-15,99756053,https://www.sec.gov/Archives/edgar/data/813828/000094018099001400/0000940180-99-001400.txt,No '.htm' File Found
813828,10-q,1999-08-03,99676452,https://www.sec.gov/Archives/edgar/data/813828/000100547799003338/0001005477-99-003338.txt,No '.htm' File Found
813828,10-q,1999-05-17,99628599,https://www.sec.gov/Archives/edgar/data/813828/0001005477-99-002475.txt,No '.htm' File Found
16918,10-q,1999-10-15,99729512,https://www.sec.gov/Archives/edgar/data/16918/000001691899000016/0000016918-99-000016.txt,No '.htm' File Found
16918,10-q,1999-07-15,99664607,https://www.sec.gov/Archives/edgar/data/16918/000001691899000013/0000016918-99-000013.txt,No '.htm' File Found
743988,10-q,1999-11-09,99744389,https://www.sec.gov/Archives/edgar/data/743988/000074398899000010/0000743988-99-000010.txt,No '.htm' File Found
743988,10-q,1999-08-12,99684737,https://www.sec.gov/Archives/edgar/data/743988/000074398899000006/0000743988-99-000006.txt,No '.htm' File Found
743988,10-q,1999-02-10,99527760,https://www.sec.gov/Archives/edgar/data/743988/0000743988-99-000002.txt,No '.htm' File Found
818479,10-q,1999-11-15,99752882,https://www.sec.gov/Archives/edgar/data/818479/000081847999000014/0000818479-99-000014.txt,No '.htm' File Found
818479,10-q,1999-08-16,99690621,https://www.sec.gov/Archives/edgar/data/818479/000081847999000010/0000818479-99-000010.txt,No '.htm' File Found
818479,10-q,1999-05-17,99625171,https://www.sec.gov/Archives/edgar/data/818479/0000818479-99-000007.txt,No '.htm' File Found
109380,10-q/a,1999-11-22,99761599,https://www.sec.gov/Archives/edgar/data/109380/000010938099000031/0000109380-99-000031.txt,No '.htm' File Found
109380,10-q,1999-11-12,99748952,https://www.sec.gov/Archives/edgar/data/109380/000010938099000029/0000109380-99-000029.txt,No '.htm' File Found
109380,10-q,1999-08-13,99689485,https://www.sec.gov/Archives/edgar/data/109380/000010938099000016/0000109380-99-000016.txt,No '.htm' File Found
109380,10-q,1999-05-14,99623469,https://www.sec.gov/Archives/edgar/data/109380/0000109380-99-000006.txt,No '.htm' File Found
945764,10-q,1999-11-09,99744390,https://www.sec.gov/Archives/edgar/data/945764/000094576499000056/0000945764-99-000056.txt,No '.htm' File Found
945764,10-q,1999-08-11,99684388,https://www.sec.gov/Archives/edgar/data/945764/000094576499000049/0000945764-99-000049.txt,No '.htm' File Found
945764,10-q,1999-05-11,99616978,https://www.sec.gov/Archives/edgar/data/945764/0000945764-99-000045.txt,No '.htm' File Found
896878,10-q,1999-12-14,99774356,https://www.sec.gov/Archives/edgar/data/896878/000089161899005678/0000891618-99-005678.txt,No '.htm' File Found
896878,10-q,1999-06-14,99646045,https://www.sec.gov/Archives/edgar/data/896878/000089161899002688/0000891618-99-002688.txt,No '.htm' File Found
896878,10-q,1999-03-12,99564131,https://www.sec.gov/Archives/edgar/data/896878/0000891618-99-000919.txt,No '.htm' File Found
895421,10-q,1999-10-15,99728664,https://www.sec.gov/Archives/edgar/data/895421/000095013099005780/0000950130-99-005780.txt,No '.htm' File Found
895421,10-q,1999-07-14,99664505,https://www.sec.gov/Archives/edgar/data/895421/000095013099004023/0000950130-99-004023.txt,No '.htm' File Found
895421,10-q,1999-04-14,99593544,https://www.sec.gov/Archives/edgar/data/895421/0000950130-99-002184.txt,No '.htm' File Found
827054,10-q,1999-11-09,99744714,https://www.sec.gov/Archives/edgar/data/827054/000095014799001213/0000950147-99-001213.txt,No '.htm' File Found
827054,10-q,1999-08-03,99676839,https://www.sec.gov/Archives/edgar/data/827054/000095014799000816/0000950147-99-000816.txt,No '.htm' File Found
827054,10-q,1999-02-12,99534678,https://www.sec.gov/Archives/edgar/data/827054/0000950147-99-000099.txt,No '.htm' File Found
896159,10-q,1999-11-15,99756679,https://www.sec.gov/Archives/edgar/data/896159/000090256199000543/0000902561-99-000543.txt,No '.htm' File Found
896159,10-q,1999-08-16,99693840,https://www.sec.gov/Archives/edgar/data/896159/000090256199000377/0000902561-99-000377.txt,No '.htm' File Found
896159,10-q,1999-05-17,99627575,https://www.sec.gov/Archives/edgar/data/896159/0000902561-99-000230.txt,No '.htm' File Found
896159,10-q,1999-02-16,99539822,https://www.sec.gov/Archives/edgar/data/896159/0000902561-99-000098.txt,No '.htm' File Found
895126,10-q,1999-11-15,99753446,https://www.sec.gov/Archives/edgar/data/895126/000095013499010112/0000950134-99-010112.txt,No '.htm' File Found
895126,10-q,1999-08-16,99691655,https://www.sec.gov/Archives/edgar/data/895126/000095013499007523/0000950134-99-007523.txt,No '.htm' File Found
895126,10-q,1999-05-14,99623206,https://www.sec.gov/Archives/edgar/data/895126/0000950134-99-004206.txt,No '.htm' File Found
898293,10-q,1999-07-15,99664948,https://www.sec.gov/Archives/edgar/data/898293/000095014499008884/0000950144-99-008884.txt,No '.htm' File Found
898293,10-q,1999-04-14,99593326,https://www.sec.gov/Archives/edgar/data/898293/0000950144-99-004452.txt,No '.htm' File Found
898293,10-q,1999-01-14,99506469,https://www.sec.gov/Archives/edgar/data/898293/0000950144-99-000275.txt,No '.htm' File Found
898173,10-q,1999-11-15,99753964,https://www.sec.gov/Archives/edgar/data/898173/000089817399000033/0000898173-99-000033.txt,No '.htm' File Found
898173,10-q,1999-08-16,99692072,https://www.sec.gov/Archives/edgar/data/898173/000089817399000024/0000898173-99-000024.txt,No '.htm' File Found
898173,10-q,1999-05-14,99623976,https://www.sec.gov/Archives/edgar/data/898173/0000898173-99-000013.txt,No '.htm' File Found
899051,10-q,1999-11-12,99747707,https://www.sec.gov/Archives/edgar/data/899051/000095013199006221/0000950131-99-006221-d1.html,All Good
899051,10-q,1999-08-12,99686282,https://www.sec.gov/Archives/edgar/data/899051/000095012499004658/0000950124-99-004658-d1.html,All Good
899051,10-q,1999-05-14,99621214,https://www.sec.gov/Archives/edgar/data/899051/0000899051-99-000007.txt,No '.htm' File Found
354908,10-q/a,1999-12-02,99767825,https://www.sec.gov/Archives/edgar/data/354908/000103221099001680/0001032210-99-001680.txt,No '.htm' File Found
354908,10-q,1999-11-15,99754291,https://www.sec.gov/Archives/edgar/data/354908/000103221099001626/0001032210-99-001626.txt,No '.htm' File Found
354908,10-q,1999-08-16,99689897,https://www.sec.gov/Archives/edgar/data/354908/000103221099001233/0001032210-99-001233.txt,No '.htm' File Found
354908,10-q,1999-05-14,99624106,https://www.sec.gov/Archives/edgar/data/354908/0001032210-99-000786.txt,No '.htm' File Found
906107,10-q,1999-11-12,99749027,https://www.sec.gov/Archives/edgar/data/906107/000091205799005228/0000912057-99-005228.txt,No '.htm' File Found
906107,10-q,1999-08-13,99686640,https://www.sec.gov/Archives/edgar/data/906107/000104746999031580/0001047469-99-031580.txt,No '.htm' File Found
906107,10-q,1999-05-13,99619233,https://www.sec.gov/Archives/edgar/data/906107/0001047469-99-019911.txt,No '.htm' File Found
908255,10-q,1999-11-15,99756030,https://www.sec.gov/Archives/edgar/data/908255/000090825599000060/0000908255-99-000060.txt,No '.htm' File Found
908255,10-q,1999-08-10,99682835,https://www.sec.gov/Archives/edgar/data/908255/000090825599000043/0000908255-99-000043.txt,No '.htm' File Found
908255,10-q,1999-05-17,99625668,https://www.sec.gov/Archives/edgar/data/908255/0000908255-99-000037.txt,No '.htm' File Found
912750,10-q,1999-11-02,99739546,https://www.sec.gov/Archives/edgar/data/912750/000091275099000004/0000912750-99-000004.txt,No '.htm' File Found
912750,10-q,1999-08-02,99675008,https://www.sec.gov/Archives/edgar/data/912750/000095012999003402/0000950129-99-003402.txt,No '.htm' File Found
912750,10-q,1999-04-30,99606792,https://www.sec.gov/Archives/edgar/data/912750/0000912750-99-000001.txt,No '.htm' File Found
912093,10-q,1999-11-04,99740620,https://www.sec.gov/Archives/edgar/data/912093/000091209399000097/0000912093-99-000097-d1.html,All Good
912093,10-q,1999-05-04,99610162,https://www.sec.gov/Archives/edgar/data/912093/0000912093-99-000021.txt,No '.htm' File Found
912093,10-q/a,1999-04-29,99603930,https://www.sec.gov/Archives/edgar/data/912093/0000912093-99-000020.txt,No '.htm' File Found
912093,10-q/a,1999-04-29,99603765,https://www.sec.gov/Archives/edgar/data/912093/0000912093-99-000018.txt,No '.htm' File Found
912093,10-q,1999-02-02,99518723,https://www.sec.gov/Archives/edgar/data/912093/0000912093-99-000005.txt,No '.htm' File Found
912615,10-q,1999-11-24,99764512,https://www.sec.gov/Archives/edgar/data/912615/000095011599001575/0000950115-99-001575.txt,No '.htm' File Found
912615,10-q,1999-08-31,99703431,https://www.sec.gov/Archives/edgar/data/912615/000095011599001209/0000950115-99-001209.txt,No '.htm' File Found
912615,10-q,1999-06-09,99643034,https://www.sec.gov/Archives/edgar/data/912615/000095011599000878/0000950115-99-000878.txt,No '.htm' File Found
1063761,10-q,1999-11-15,99753009,https://www.sec.gov/Archives/edgar/data/1063761/000095013199006338/0000950131-99-006338.txt,No '.htm' File Found
1063761,10-q,1999-08-13,99686729,https://www.sec.gov/Archives/edgar/data/1063761/000095013199004880/0000950131-99-004880.txt,No '.htm' File Found
1063761,10-q,1999-05-17,99628977,https://www.sec.gov/Archives/edgar/data/1063761/0001022344-99-000007.txt,No '.htm' File Found
1063761,10-q/a,1999-03-31,99580393,https://www.sec.gov/Archives/edgar/data/1063761/0000950123-99-002794.txt,No '.htm' File Found
915389,10-q,1999-11-05,99741647,https://www.sec.gov/Archives/edgar/data/915389/000095014499012407/0000950144-99-012407-d1.html,All Good
915389,10-q,1999-08-03,99676822,https://www.sec.gov/Archives/edgar/data/915389/000095014499009495/0000950144-99-009495.txt,No '.htm' File Found
915389,10-q,1999-05-05,99611304,https://www.sec.gov/Archives/edgar/data/915389/0000950144-99-005328.txt,No '.htm' File Found
915912,10-q,1999-11-12,99750436,https://www.sec.gov/Archives/edgar/data/915912/000095013399003534/0000950133-99-003534.txt,No '.htm' File Found
915912,10-q,1999-08-16,99692386,https://www.sec.gov/Archives/edgar/data/915912/000095013399002832/0000950133-99-002832.txt,No '.htm' File Found
915912,10-q,1999-05-14,99624034,https://www.sec.gov/Archives/edgar/data/915912/0000950133-99-001832.txt,No '.htm' File Found
922864,10-q,1999-11-15,99756163,https://www.sec.gov/Archives/edgar/data/922864/000095013499010205/0000950134-99-010205.txt,No '.htm' File Found
922864,10-q,1999-08-16,99693268,https://www.sec.gov/Archives/edgar/data/922864/000095013499007572/0000950134-99-007572.txt,No '.htm' File Found
922864,10-q/a,1999-06-24,99651167,https://www.sec.gov/Archives/edgar/data/922864/000095013499005663/0000950134-99-005663.txt,No '.htm' File Found
922864,10-q,1999-05-17,99627315,https://www.sec.gov/Archives/edgar/data/922864/0000950134-99-004397.txt,No '.htm' File Found
927653,10-q,1999-11-15,99754402,https://www.sec.gov/Archives/edgar/data/927653/000092962499001974/0000929624-99-001974.txt,No '.htm' File Found
927653,10-q,1999-08-13,99686437,https://www.sec.gov/Archives/edgar/data/927653/000092962499001525/0000929624-99-001525.txt,No '.htm' File Found
927653,10-q,1999-02-12,99534006,https://www.sec.gov/Archives/edgar/data/927653/0000927653-99-000004.txt,No '.htm' File Found
931336,10-q,1999-11-15,99754991,https://www.sec.gov/Archives/edgar/data/931336/000095013499010173/0000950134-99-010173.txt,No '.htm' File Found
931336,10-q,1999-08-13,99688341,https://www.sec.gov/Archives/edgar/data/931336/000095013499007359/0000950134-99-007359.txt,No '.htm' File Found
931336,10-q,1999-05-14,99624620,https://www.sec.gov/Archives/edgar/data/931336/0000950134-99-004259.txt,No '.htm' File Found
936468,10-q,1999-11-12,99748758,https://www.sec.gov/Archives/edgar/data/936468/000092838599003339/0000928385-99-003339.txt,No '.htm' File Found
936468,10-q,1999-08-09,99680619,https://www.sec.gov/Archives/edgar/data/936468/000092838599002488/0000928385-99-002488.txt,No '.htm' File Found
936468,10-q,1999-05-17,99624999,https://www.sec.gov/Archives/edgar/data/936468/0000928385-99-001781.txt,No '.htm' File Found
927628,10-q,1999-11-15,99755799,https://www.sec.gov/Archives/edgar/data/927628/000092762899000012/0000927628-99-000012.txt,No '.htm' File Found
927628,10-q,1999-08-10,99682791,https://www.sec.gov/Archives/edgar/data/927628/000092762899000006/0000927628-99-000006.txt,No '.htm' File Found
927628,10-q,1999-05-17,99627892,https://www.sec.gov/Archives/edgar/data/927628/0000922869-99-000013.txt,No '.htm' File Found
1000697,10-q,1999-11-08,99743122,https://www.sec.gov/Archives/edgar/data/1000697/000091205799003887/0000912057-99-003887.txt,No '.htm' File Found
1000697,10-q,1999-08-11,99683830,https://www.sec.gov/Archives/edgar/data/1000697/000104746999030964/0001047469-99-030964.txt,No '.htm' File Found
1000697,10-q,1999-05-11,99616896,https://www.sec.gov/Archives/edgar/data/1000697/0001047469-99-019302.txt,No '.htm' File Found
935703,10-q,1999-11-12,99749307,https://www.sec.gov/Archives/edgar/data/935703/000093570399000041/0000935703-99-000041.txt,No '.htm' File Found
935703,10-q,1999-08-10,99682707,https://www.sec.gov/Archives/edgar/data/935703/000093570399000031/0000935703-99-000031.txt,No '.htm' File Found
935703,10-q,1999-05-13,99620860,https://www.sec.gov/Archives/edgar/data/935703/0000935703-99-000025.txt,No '.htm' File Found
940944,10-q,1999-10-07,99724456,https://www.sec.gov/Archives/edgar/data/940944/000094094499000096/0000940944-99-000096.txt,No '.htm' File Found
940944,10-q,1999-04-13,99592313,https://www.sec.gov/Archives/edgar/data/940944/0000940944-99-000025.txt,No '.htm' File Found
940944,10-q,1999-01-12,99505207,https://www.sec.gov/Archives/edgar/data/940944/0000940944-99-000004.txt,No '.htm' File Found
949039,10-q,1999-11-02,99739725,https://www.sec.gov/Archives/edgar/data/949039/000095012999004727/0000950129-99-004727.txt,No '.htm' File Found
949039,10-q,1999-07-30,99673486,https://www.sec.gov/Archives/edgar/data/949039/000095012999003372/0000950129-99-003372.txt,No '.htm' File Found
949039,10-q,1999-04-29,99604108,https://www.sec.gov/Archives/edgar/data/949039/0000950129-99-001830.txt,No '.htm' File Found
1002047,10-q,1999-12-03,99768182,https://www.sec.gov/Archives/edgar/data/1002047/000089161899005500/0000891618-99-005500.txt,No '.htm' File Found
1002047,10-q,1999-08-31,99704119,https://www.sec.gov/Archives/edgar/data/1002047/000089161899004044/0000891618-99-004044.txt,No '.htm' File Found
1002047,10-q,1999-03-15,99564933,https://www.sec.gov/Archives/edgar/data/1002047/0000891618-99-000937.txt,No '.htm' File Found
877890,10-q,1999-11-15,99753304,https://www.sec.gov/Archives/edgar/data/877890/000092701699003741/0000927016-99-003741.txt,No '.htm' File Found
877890,10-q,1999-08-16,99692277,https://www.sec.gov/Archives/edgar/data/877890/000092701699003018/0000927016-99-003018.txt,No '.htm' File Found
877890,10-q,1999-05-17,99625531,https://www.sec.gov/Archives/edgar/data/877890/0000927016-99-002067.txt,No '.htm' File Found
877890,10-q/a,1999-03-10,99561416,https://www.sec.gov/Archives/edgar/data/877890/0000927016-99-000898.txt,No '.htm' File Found
877890,10-q/a,1999-03-10,99561418,https://www.sec.gov/Archives/edgar/data/877890/0000927016-99-000899.txt,No '.htm' File Found
877890,10-q/a,1999-03-10,99561430,https://www.sec.gov/Archives/edgar/data/877890/0000927016-99-000900.txt,No '.htm' File Found
927066,10-q,1999-11-15,99755331,https://www.sec.gov/Archives/edgar/data/927066/000089843099004289/0000898430-99-004289.txt,No '.htm' File Found
927066,10-q/a,1999-08-30,99702726,https://www.sec.gov/Archives/edgar/data/927066/000089843099003441/0000898430-99-003441.txt,No '.htm' File Found
927066,10-q,1999-08-16,99693636,https://www.sec.gov/Archives/edgar/data/927066/000089843099003313/0000898430-99-003313.txt,No '.htm' File Found
927066,10-q,1999-05-17,99628395,https://www.sec.gov/Archives/edgar/data/927066/0000898430-99-002156.txt,No '.htm' File Found
1056288,10-q,1999-11-12,99748140,https://www.sec.gov/Archives/edgar/data/1056288/000105628899000013/0001056288-99-000013.txt,No '.htm' File Found
1056288,10-q,1999-08-12,99685722,https://www.sec.gov/Archives/edgar/data/1056288/000105628899000009/0001056288-99-000009.txt,No '.htm' File Found
1056288,10-q,1999-05-13,99620316,https://www.sec.gov/Archives/edgar/data/1056288/0001056288-99-000005.txt,No '.htm' File Found
874766,10-q,1999-11-12,99749478,https://www.sec.gov/Archives/edgar/data/874766/000094857299000061/0000948572-99-000061.txt,No '.htm' File Found
874766,10-q,1999-08-13,99688109,https://www.sec.gov/Archives/edgar/data/874766/000094857299000051/0000948572-99-000051.txt,No '.htm' File Found
874766,10-q,1999-05-17,99625521,https://www.sec.gov/Archives/edgar/data/874766/0000948572-99-000034.txt,No '.htm' File Found
1020569,10-q,1999-11-09,99744383,https://www.sec.gov/Archives/edgar/data/1020569/000103605099002279/0001036050-99-002279.txt,No '.htm' File Found
1020569,10-q,1999-08-12,99685622,https://www.sec.gov/Archives/edgar/data/1020569/000103605099001686/0001036050-99-001686.txt,No '.htm' File Found
1020569,10-q,1999-05-12,99618220,https://www.sec.gov/Archives/edgar/data/1020569/0001036050-99-001026.txt,No '.htm' File Found
1001250,10-q,1999-10-26,99733803,https://www.sec.gov/Archives/edgar/data/1001250/000100125099000010/0001001250-99-000010.txt,No '.htm' File Found
1001250,10-q,1999-04-27,99601559,https://www.sec.gov/Archives/edgar/data/1001250/0001001250-99-000007.txt,No '.htm' File Found
1001250,10-q,1999-01-26,99512829,https://www.sec.gov/Archives/edgar/data/1001250/0001001250-99-000001.txt,No '.htm' File Found
1000298,10-q,1999-11-12,99748663,https://www.sec.gov/Archives/edgar/data/1000298/000100029899000042/0001000298-99-000042.txt,No '.htm' File Found
1000298,10-q,1999-08-16,99691542,https://www.sec.gov/Archives/edgar/data/1000298/000100029899000034/0001000298-99-000034.txt,No '.htm' File Found
1000298,10-q,1999-05-17,99626051,https://www.sec.gov/Archives/edgar/data/1000298/0001000298-99-000011.txt,No '.htm' File Found
1018963,10-q,1999-11-15,99756471,https://www.sec.gov/Archives/edgar/data/1018963/000095012899001136/0000950128-99-001136.txt,No '.htm' File Found
1018963,10-q,1999-08-16,99691981,https://www.sec.gov/Archives/edgar/data/1018963/000095012899000934/0000950128-99-000934.txt,No '.htm' File Found
1018963,10-q,1999-05-17,99627723,https://www.sec.gov/Archives/edgar/data/1018963/0001018963-99-000002.txt,No '.htm' File Found
861878,10-q,1999-11-15,99755516,https://www.sec.gov/Archives/edgar/data/861878/000095013799004170/0000950137-99-004170.txt,No '.htm' File Found
861878,10-q,1999-08-16,99693041,https://www.sec.gov/Archives/edgar/data/861878/000095013799003074/0000950137-99-003074.txt,No '.htm' File Found
861878,10-q,1999-05-17,99626966,https://www.sec.gov/Archives/edgar/data/861878/0000950137-99-001702.txt,No '.htm' File Found
1015780,10-q,1999-08-16,99692465,https://www.sec.gov/Archives/edgar/data/1015780/000101287099002871/0001012870-99-002871.txt,No '.htm' File Found
1015780,10-q/a,1999-08-16,99691287,https://www.sec.gov/Archives/edgar/data/1015780/000101287099002861/0001012870-99-002861.txt,No '.htm' File Found
1015780,10-q/a,1999-08-16,99691258,https://www.sec.gov/Archives/edgar/data/1015780/000101287099002860/0001012870-99-002860.txt,No '.htm' File Found
1015780,10-q,1999-05-17,99627049,https://www.sec.gov/Archives/edgar/data/1015780/0001012870-99-001625.txt,No '.htm' File Found
1015780,10-q,1999-02-16,99543392,https://www.sec.gov/Archives/edgar/data/1015780/0001012870-99-000541.txt,No '.htm' File Found
1018840,10-q,1999-12-14,99774025,https://www.sec.gov/Archives/edgar/data/1018840/000095015299009645/0000950152-99-009645-d1.html,All Good
1018840,10-q,1999-09-14,99711301,https://www.sec.gov/Archives/edgar/data/1018840/000095015299007554/0000950152-99-007554.txt,No '.htm' File Found
1018840,10-q,1999-06-14,99645871,https://www.sec.gov/Archives/edgar/data/1018840/000095015299005262/0000950152-99-005262.txt,No '.htm' File Found
1021860,10-q,1999-11-15,99751402,https://www.sec.gov/Archives/edgar/data/1021860/000095012999004979/0000950129-99-004979.txt,No '.htm' File Found
1021860,10-q,1999-08-13,99688435,https://www.sec.gov/Archives/edgar/data/1021860/000095012999003667/0000950129-99-003667.txt,No '.htm' File Found
1021860,10-q,1999-05-14,99621784,https://www.sec.gov/Archives/edgar/data/1021860/0000950129-99-002214.txt,No '.htm' File Found
1022079,10-q,1999-11-15,99754754,https://www.sec.gov/Archives/edgar/data/1022079/000091205799006043/0000912057-99-006043.txt,No '.htm' File Found
1022079,10-q,1999-08-13,99689643,https://www.sec.gov/Archives/edgar/data/1022079/000104746999032015/0001047469-99-032015.txt,No '.htm' File Found
1022079,10-q,1999-05-17,99626544,https://www.sec.gov/Archives/edgar/data/1022079/0000950146-99-001154.txt,No '.htm' File Found
1024478,10-q,1999-08-13,99687143,https://www.sec.gov/Archives/edgar/data/1024478/000089383899000226/0000893838-99-000226.txt,No '.htm' File Found
1024478,10-q,1999-05-13,99620879,https://www.sec.gov/Archives/edgar/data/1024478/0000893838-99-000117.txt,No '.htm' File Found
1024478,10-q,1999-02-10,99527595,https://www.sec.gov/Archives/edgar/data/1024478/0000893838-99-000021.txt,No '.htm' File Found
1053507,10-q,1999-11-15,99754471,https://www.sec.gov/Archives/edgar/data/1053507/000092701699003758/0000927016-99-003758.txt,No '.htm' File Found
1053507,10-q,1999-08-16,99692024,https://www.sec.gov/Archives/edgar/data/1053507/000092701699003014/0000927016-99-003014.txt,No '.htm' File Found
1053507,10-q,1999-05-17,99624798,https://www.sec.gov/Archives/edgar/data/1053507/0000927016-99-002038.txt,No '.htm' File Found
1018724,10-q,1999-11-15,99754317,https://www.sec.gov/Archives/edgar/data/1018724/000089102099001938/0000891020-99-001938.txt,No '.htm' File Found
1018724,10-q,1999-08-16,99693423,https://www.sec.gov/Archives/edgar/data/1018724/000089102099001426/0000891020-99-001426.txt,No '.htm' File Found
1018724,10-q,1999-05-17,99628662,https://www.sec.gov/Archives/edgar/data/1018724/0000891020-99-000894.txt,No '.htm' File Found
1037038,10-q,1999-11-16,99758433,https://www.sec.gov/Archives/edgar/data/1037038/000100547799005387/0001005477-99-005387.txt,No '.htm' File Found
1037038,10-q,1999-08-17,99694521,https://www.sec.gov/Archives/edgar/data/1037038/000095014299000664/0000950142-99-000664.txt,No '.htm' File Found
1037038,10-q,1999-02-09,99525744,https://www.sec.gov/Archives/edgar/data/1037038/0000950142-99-000087.txt,No '.htm' File Found
1037540,10-q,1999-11-05,99742450,https://www.sec.gov/Archives/edgar/data/1037540/000092701699003598/0000927016-99-003598.txt,No '.htm' File Found
1037540,10-q,1999-08-05,99678653,https://www.sec.gov/Archives/edgar/data/1037540/000104746999029936/0001047469-99-029936.txt,No '.htm' File Found
1037540,10-q,1999-05-14,99623268,https://www.sec.gov/Archives/edgar/data/1037540/0000927016-99-002014.txt,No '.htm' File Found
76321,10-q,1999-11-12,99750153,https://www.sec.gov/Archives/edgar/data/76321/000007632199000017/0000076321-99-000017.txt,No '.htm' File Found
76321,10-q,1999-08-13,99687442,https://www.sec.gov/Archives/edgar/data/76321/000007632199000015/0000076321-99-000015.txt,No '.htm' File Found
76321,10-q,1999-05-14,99623401,https://www.sec.gov/Archives/edgar/data/76321/0000076321-99-000013.txt,No '.htm' File Found
76321,10-q,1999-02-16,99540263,https://www.sec.gov/Archives/edgar/data/76321/0000076321-99-000009.txt,No '.htm' File Found
76321,10-q,1999-01-14,99506297,https://www.sec.gov/Archives/edgar/data/76321/0000076321-99-000003.txt,No '.htm' File Found
820313,10-q,1999-11-15,99754650,https://www.sec.gov/Archives/edgar/data/820313/000091205799006033/0000912057-99-006033.txt,No '.htm' File Found
820313,10-q,1999-08-13,99689517,https://www.sec.gov/Archives/edgar/data/820313/000104746999031984/0001047469-99-031984.txt,No '.htm' File Found
820313,10-q,1999-05-14,99624068,https://www.sec.gov/Archives/edgar/data/820313/0001047469-99-020646.txt,No '.htm' File Found
1038357,10-q,1999-11-10,99745089,https://www.sec.gov/Archives/edgar/data/1038357/000095013499009639/0000950134-99-009639.txt,No '.htm' File Found
1038357,10-q,1999-08-11,99683285,https://www.sec.gov/Archives/edgar/data/1038357/000103835799000006/0001038357-99-000006.txt,No '.htm' File Found
1038357,10-q,1999-05-10,99615316,https://www.sec.gov/Archives/edgar/data/1038357/0000950134-99-003737.txt,No '.htm' File Found
1039101,10-q,1999-11-15,99753409,https://www.sec.gov/Archives/edgar/data/1039101/000095013699001469/0000950136-99-001469.txt,No '.htm' File Found
1039101,10-q,1999-08-16,99693155,https://www.sec.gov/Archives/edgar/data/1039101/000095013699001082/0000950136-99-001082.txt,No '.htm' File Found
1039101,10-q,1999-05-17,99628394,https://www.sec.gov/Archives/edgar/data/1039101/0000950136-99-000725.txt,No '.htm' File Found
1043277,10-q,1999-11-10,99745008,https://www.sec.gov/Archives/edgar/data/1043277/000104596999000824/0001045969-99-000824.txt,No '.htm' File Found
1043277,10-q,1999-08-09,99681588,https://www.sec.gov/Archives/edgar/data/1043277/000104596999000586/0001045969-99-000586.txt,No '.htm' File Found
1043277,10-q,1999-05-14,99621294,https://www.sec.gov/Archives/edgar/data/1043277/0001045969-99-000358.txt,No '.htm' File Found
1041061,10-q,1999-10-18,99729892,https://www.sec.gov/Archives/edgar/data/1041061/000104106199000015/0001041061-99-000015.txt,No '.htm' File Found
1041061,10-q,1999-07-26,99670348,https://www.sec.gov/Archives/edgar/data/1041061/000104106199000009/0001041061-99-000009.txt,No '.htm' File Found
1041061,10-q,1999-05-04,99609419,https://www.sec.gov/Archives/edgar/data/1041061/0001041061-99-000006.txt,No '.htm' File Found
1045609,10-q,1999-11-12,99750728,https://www.sec.gov/Archives/edgar/data/1045609/000095014999001968/0000950149-99-001968.txt,No '.htm' File Found
1045609,10-q,1999-08-16,99692146,https://www.sec.gov/Archives/edgar/data/1045609/000095014999001505/0000950149-99-001505.txt,No '.htm' File Found
1045609,10-q,1999-05-14,99622643,https://www.sec.gov/Archives/edgar/data/1045609/0000950149-99-000961.txt,No '.htm' File Found
1031296,10-q,1999-11-12,99747390,https://www.sec.gov/Archives/edgar/data/20947/000103129699000022/0001031296-99-000022.txt,No '.htm' File Found
1031296,10-q,1999-08-13,99687844,https://www.sec.gov/Archives/edgar/data/20947/000103129699000015/0001031296-99-000015.txt,No '.htm' File Found
1031296,10-q,1999-05-14,99623485,https://www.sec.gov/Archives/edgar/data/20947/0001031296-99-000008.txt,No '.htm' File Found
1014473,10-q/a,1999-12-23,99780357,https://www.sec.gov/Archives/edgar/data/1014473/000089843099004631/0000898430-99-004631-d1.html,All Good
1014473,10-q,1999-11-15,99751783,https://www.sec.gov/Archives/edgar/data/1014473/000101287099004187/0001012870-99-004187-d1.html,All Good
1014473,10-q,1999-08-10,99682681,https://www.sec.gov/Archives/edgar/data/1014473/000101287099002695/0001012870-99-002695-d1.html,All Good
1014473,10-q,1999-05-13,99619812,https://www.sec.gov/Archives/edgar/data/1014473/0001012870-99-001534.txt,No '.htm' File Found
1050915,10-q,1999-11-15,99754545,https://www.sec.gov/Archives/edgar/data/1050915/000095012999005044/0000950129-99-005044.txt,No '.htm' File Found
