cik,filing_type,date,film_number,download_link,status
814453,10-q,2008-11-10,81176247,https://www.sec.gov/Archives/edgar/data/814453/000095013708013605/c47525e10vq.htm,All Good
814453,10-q,2008-08-11,81007143,https://www.sec.gov/Archives/edgar/data/814453/000095013708010531/c34609e10vq.htm,All Good
814453,10-q,2008-05-12,8823067,https://www.sec.gov/Archives/edgar/data/814453/000095013708007241/c26543e10vq.htm,All Good
1164727,10-q,2008-10-29,81145934,https://www.sec.gov/Archives/edgar/data/1164727/000119312508218206/d10q.htm,All Good
1164727,10-q,2008-07-24,8966747,https://www.sec.gov/Archives/edgar/data/1164727/000119312508156501/d10q.htm,All Good
1164727,10-q,2008-04-24,8772735,https://www.sec.gov/Archives/edgar/data/1164727/000119312508088181/d10q.htm,All Good
1308161,10-q,2008-11-06,81164776,https://www.sec.gov/Archives/edgar/data/1308161/000119312508226120/d10q.htm,All Good
1308161,10-q,2008-05-08,8811398,https://www.sec.gov/Archives/edgar/data/1308161/000119312508106177/d10q.htm,All Good
1308161,10-q,2008-02-06,8581103,https://www.sec.gov/Archives/edgar/data/1308161/000119312508021537/d10q.htm,All Good
320187,10-q,2008-10-06,81107705,https://www.sec.gov/Archives/edgar/data/320187/000032018708000123/f10q081003.htm,All Good
320187,10-q,2008-04-04,8738813,https://www.sec.gov/Archives/edgar/data/320187/000032018708000027/f10q080403.txt,All Good
320187,10-q,2008-01-09,8521146,https://www.sec.gov/Archives/edgar/data/320187/000032018708000005/f10q080109.txt,All Good
1111711,10-q,2008-11-04,81160057,https://www.sec.gov/Archives/edgar/data/1111711/000095013708013400/c47397e10vq.htm,All Good
1111711,10-q,2008-08-04,8988755,https://www.sec.gov/Archives/edgar/data/1111711/000095013708010113/c34232e10vq.htm,All Good
1111711,10-q,2008-05-02,8798814,https://www.sec.gov/Archives/edgar/data/1111711/000095013708006593/c26228e10vq.htm,All Good
72207,10-q,2008-10-29,81147015,https://www.sec.gov/Archives/edgar/data/72207/000007220708000020/form10-q.htm,All Good
72207,10-q,2008-07-30,8978224,https://www.sec.gov/Archives/edgar/data/72207/000007220708000016/form10-q.htm,All Good
72207,10-q,2008-05-01,8793435,https://www.sec.gov/Archives/edgar/data/72207/000007220708000008/form10-q.htm,All Good
702165,10-q,2008-10-24,81138982,https://www.sec.gov/Archives/edgar/data/702165/000070216508000213/nsc3q10qs.htm,All Good
702165,10-q,2008-07-24,8968571,https://www.sec.gov/Archives/edgar/data/702165/000070216508000164/nsc2q10qs.htm,All Good
702165,10-q,2008-04-23,8772339,https://www.sec.gov/Archives/edgar/data/702165/000070216508000117/nsc1q08s.htm,All Good
72741,10-q,2008-11-10,81172985,https://www.sec.gov/Archives/edgar/data/23426/000007274108000232/september2008form10q.htm,All Good
72741,10-q,2008-08-07,8996172,https://www.sec.gov/Archives/edgar/data/23426/000007274108000215/june2008form10qfinal.htm,All Good
72741,10-q,2008-05-09,8819672,https://www.sec.gov/Archives/edgar/data/23426/000007274108000160/march2008form10qedgar.htm,All Good
1133421,10-q,2008-10-22,81134865,https://www.sec.gov/Archives/edgar/data/1133421/000095013408018267/v50087e10vq.htm,All Good
1133421,10-q,2008-07-29,8974887,https://www.sec.gov/Archives/edgar/data/1133421/000095013708009784/v42160e10vq.htm,All Good
1133421,10-q,2008-04-24,8773585,https://www.sec.gov/Archives/edgar/data/1133421/000095012408001976/v39968e10vq.htm,All Good
72971,10-q,2008-10-30,81151106,https://www.sec.gov/Archives/edgar/data/72971/000095013408018788/f50227e10vq.htm,All Good
72971,10-q,2008-08-08,81001760,https://www.sec.gov/Archives/edgar/data/72971/000095013408014705/f42774e10vq.htm,All Good
72971,10-q,2008-05-09,8817371,https://www.sec.gov/Archives/edgar/data/72971/000095013408009056/f40533e10vq.htm,All Good
1209028,10-q,2008-11-07,81172334,https://www.sec.gov/Archives/edgar/data/1209028/000119312508230150/d10q.htm,All Good
1209028,10-q,2008-08-08,81003459,https://www.sec.gov/Archives/edgar/data/1209028/000119312508172117/d10q.htm,All Good
1209028,10-q,2008-05-12,8824374,https://www.sec.gov/Archives/edgar/data/1209028/000119312508111697/d10q.htm,All Good
73309,10-q,2008-11-04,81159714,https://www.sec.gov/Archives/edgar/data/73309/000119312508223943/d10q.htm,All Good
73309,10-q,2008-08-05,8990882,https://www.sec.gov/Archives/edgar/data/73309/000114420408043869/v121769_10-q.htm,All Good
73309,10-q,2008-05-07,8809544,https://www.sec.gov/Archives/edgar/data/73309/000114420408026541/v112868_10-q.htm,All Good
797468,10-q,2008-11-04,81160068,https://www.sec.gov/Archives/edgar/data/797468/000110465908067838/a08-27414_110q.htm,All Good
797468,10-q,2008-08-05,8990603,https://www.sec.gov/Archives/edgar/data/797468/000104746908008716/a2186932z10-q.htm,All Good
797468,10-q,2008-05-01,8791494,https://www.sec.gov/Archives/edgar/data/797468/000079746808000054/form10q-20081q.htm,All Good
29989,10-q,2008-10-24,81138150,https://www.sec.gov/Archives/edgar/data/29989/000089109208005175/e33331_10q.htm,All Good
29989,10-q,2008-07-24,8968825,https://www.sec.gov/Archives/edgar/data/29989/000089109208003721/e32377_10q.htm,All Good
29989,10-q,2008-04-25,8778405,https://www.sec.gov/Archives/edgar/data/29989/000089109208002232/e31336_10q.htm,All Good
1039684,10-q,2008-11-06,81167335,https://www.sec.gov/Archives/edgar/data/1039684/000119312508227937/d10q.htm,All Good
1039684,10-q,2008-08-06,8995587,https://www.sec.gov/Archives/edgar/data/1039684/000119312508168400/d10q.htm,All Good
1039684,10-q,2008-05-02,8797794,https://www.sec.gov/Archives/edgar/data/1039684/000119312508100403/d10q.htm,All Good
812074,10-q,2008-11-07,81170024,https://www.sec.gov/Archives/edgar/data/812074/000110465908069074/a08-25802_110q.htm,All Good
812074,10-q,2008-08-08,81003025,https://www.sec.gov/Archives/edgar/data/812074/000110465908051405/a08-19187_110q.htm,All Good
812074,10-q,2008-05-09,8816051,https://www.sec.gov/Archives/edgar/data/812074/000110465908031530/a08-13771_110q.htm,All Good
1004980,10-q,2008-11-06,81166481,https://www.sec.gov/Archives/edgar/data/1004980/000007548808000049/q30810q.htm,All Good
1004980,10-q,2008-08-06,8994331,https://www.sec.gov/Archives/edgar/data/1004980/000007548808000034/q208_form10q.htm,All Good
1004980,10-q,2008-05-06,8805562,https://www.sec.gov/Archives/edgar/data/1004980/000007548808000021/q108_form10q.htm,All Good
76334,10-q,2008-11-06,81165417,https://www.sec.gov/Archives/edgar/data/76334/000119312508227100/d10q.htm,All Good
76334,10-q,2008-05-06,8805277,https://www.sec.gov/Archives/edgar/data/76334/000119312508103598/d10q.htm,All Good
76334,10-q,2008-02-04,8571761,https://www.sec.gov/Archives/edgar/data/76334/000119312508018929/d10q.htm,All Good
922224,10-q,2008-11-04,81159247,https://www.sec.gov/Archives/edgar/data/317187/000092222408000122/form10q.htm,All Good
922224,10-q,2008-08-01,8984619,https://www.sec.gov/Archives/edgar/data/317187/000092222408000067/form10q.htm,All Good
922224,10-q,2008-05-02,8796749,https://www.sec.gov/Archives/edgar/data/317187/000092222408000035/ppl10q.htm,All Good
1166126,10-q,2008-12-10,81241289,https://www.sec.gov/Archives/edgar/data/1166126/000116612608000044/jcpenney10q3rd2008.htm,All Good
1166126,10-q,2008-09-10,81065444,https://www.sec.gov/Archives/edgar/data/1166126/000116612608000033/jcpenney10q2nd08.htm,All Good
1166126,10-q,2008-06-10,8891540,https://www.sec.gov/Archives/edgar/data/1166126/000116612608000025/jcpenney10qfirstquarter08.htm,All Good
1109357,10-q,2008-10-27,81141051,https://www.sec.gov/Archives/edgar/data/22606/000119312508216264/d10q.htm,All Good
1109357,10-q,2008-07-23,8965612,https://www.sec.gov/Archives/edgar/data/22606/000119312508156158/d10q.htm,All Good
1109357,10-q,2008-04-24,8774951,https://www.sec.gov/Archives/edgar/data/22606/000119312508089451/d10q.htm,All Good
1163165,10-q,2008-10-29,81148646,https://www.sec.gov/Archives/edgar/data/1163165/000095012908005358/h64658e10vq.htm,All Good
1163165,10-q,2008-07-30,8976907,https://www.sec.gov/Archives/edgar/data/1163165/000095012908004130/h58804e10vq.htm,All Good
1163165,10-q,2008-04-30,8790353,https://www.sec.gov/Archives/edgar/data/1163165/000095012908002540/h56205e10vq.htm,All Good
822416,10-q,2008-11-06,81164786,https://www.sec.gov/Archives/edgar/data/822416/000119312508226124/d10q.htm,All Good
822416,10-q,2008-08-07,8996000,https://www.sec.gov/Archives/edgar/data/822416/000095015208006098/k34367e10vq.htm,All Good
822416,10-q,2008-05-08,8811431,https://www.sec.gov/Archives/edgar/data/822416/000095013708006971/k26518e10vq.htm,All Good
764622,10-q,2008-11-04,81159156,https://www.sec.gov/Archives/edgar/data/7286/000095015308001835/p13424e10vq.htm,All Good
764622,10-q,2008-08-07,8998689,https://www.sec.gov/Archives/edgar/data/7286/000095015308001386/p76062e10vq.htm,All Good
764622,10-q,2008-05-08,8813746,https://www.sec.gov/Archives/edgar/data/7286/000095015308000904/p75478e10vq.htm,All Good
78814,10-q,2008-11-07,81170565,https://www.sec.gov/Archives/edgar/data/78814/000093041308006507/c55520_10q.htm,All Good
78814,10-q/a,2008-09-05,81058887,https://www.sec.gov/Archives/edgar/data/78814/000093041308005342/c54837_10qa.htm,All Good
78814,10-q,2008-08-07,8998087,https://www.sec.gov/Archives/edgar/data/78814/000093041308004720/c54466_10q.htm,All Good
78814,10-q,2008-05-08,8814775,https://www.sec.gov/Archives/edgar/data/78814/000093041308002933/c53425_10-q.htm,All Good
713676,10-q,2008-11-06,81166924,https://www.sec.gov/Archives/edgar/data/713676/000119312508227816/d10q.htm,All Good
713676,10-q,2008-08-08,81001675,https://www.sec.gov/Archives/edgar/data/713676/000119312508171626/d10q.htm,All Good
713676,10-q,2008-05-12,8821387,https://www.sec.gov/Archives/edgar/data/713676/000119312508110916/d10q.htm,All Good
713676,10-q/a,2008-02-04,8573190,https://www.sec.gov/Archives/edgar/data/713676/000119312508019272/d10qa.htm,All Good
713676,10-q/a,2008-02-04,8573157,https://www.sec.gov/Archives/edgar/data/713676/000119312508019267/d10qa.htm,All Good
713676,10-q/a,2008-02-04,8573118,https://www.sec.gov/Archives/edgar/data/713676/000119312508019261/d10qa.htm,All Good
79879,10-q,2008-10-27,81141950,https://www.sec.gov/Archives/edgar/data/79879/000119312508216731/d10q.htm,All Good
79879,10-q,2008-07-28,8972713,https://www.sec.gov/Archives/edgar/data/79879/000119312508158853/d10q.htm,All Good
79879,10-q,2008-04-28,8780453,https://www.sec.gov/Archives/edgar/data/79879/000119312508092618/d10q.htm,All Good
884905,10-q,2008-10-29,81147767,https://www.sec.gov/Archives/edgar/data/884905/000119312508218999/d10q.htm,All Good
884905,10-q,2008-07-23,8965480,https://www.sec.gov/Archives/edgar/data/884905/000119312508156105/d10q.htm,All Good
884905,10-q,2008-04-23,8771526,https://www.sec.gov/Archives/edgar/data/884905/000119312508087845/d10q.htm,All Good
884905,10-q,2008-10-29,81147767,https://www.sec.gov/Archives/edgar/data/884905/000119312508218999/d10q.htm,All Good
884905,10-q,2008-07-23,8965480,https://www.sec.gov/Archives/edgar/data/884905/000119312508156105/d10q.htm,All Good
884905,10-q,2008-04-23,8771526,https://www.sec.gov/Archives/edgar/data/884905/000119312508087845/d10q.htm,All Good
884905,10-q,2008-10-29,81147767,https://www.sec.gov/Archives/edgar/data/884905/000119312508218999/d10q.htm,All Good
884905,10-q,2008-07-23,8965480,https://www.sec.gov/Archives/edgar/data/884905/000119312508156105/d10q.htm,All Good
884905,10-q,2008-04-23,8771526,https://www.sec.gov/Archives/edgar/data/884905/000119312508087845/d10q.htm,All Good
884905,10-q,2008-10-29,81147767,https://www.sec.gov/Archives/edgar/data/884905/000119312508218999/d10q.htm,All Good
884905,10-q,2008-07-23,8965480,https://www.sec.gov/Archives/edgar/data/884905/000119312508156105/d10q.htm,All Good
884905,10-q,2008-04-23,8771526,https://www.sec.gov/Archives/edgar/data/884905/000119312508087845/d10q.htm,All Good
884905,10-q,2008-10-29,81147767,https://www.sec.gov/Archives/edgar/data/884905/000119312508218999/d10q.htm,All Good
884905,10-q,2008-07-23,8965480,https://www.sec.gov/Archives/edgar/data/884905/000119312508156105/d10q.htm,All Good
884905,10-q,2008-04-23,8771526,https://www.sec.gov/Archives/edgar/data/884905/000119312508087845/d10q.htm,All Good
80661,10-q,2008-11-10,81174136,https://www.sec.gov/Archives/edgar/data/80661/000119312508231152/d10q.htm,All Good
80661,10-q,2008-08-07,8997460,https://www.sec.gov/Archives/edgar/data/80661/000095015208006138/l32609ae10vq.htm,All Good
80661,10-q,2008-05-06,8804786,https://www.sec.gov/Archives/edgar/data/80661/000095015208003479/l31243ae10vq.htm,All Good
788784,10-q,2008-10-31,81155597,https://www.sec.gov/Archives/edgar/data/81033/000093041308006282/c55441_10q.htm,All Good
788784,10-q,2008-08-04,8986464,https://www.sec.gov/Archives/edgar/data/81033/000093041308004616/c54440_10q.htm,All Good
788784,10-q,2008-05-07,8808071,https://www.sec.gov/Archives/edgar/data/81033/000093041308002872/c53412_10q.htm,All Good
1047122,10-q,2008-10-23,81136780,https://www.sec.gov/Archives/edgar/data/1047122/000119312508215003/d10q.htm,All Good
1047122,10-q,2008-07-24,8967263,https://www.sec.gov/Archives/edgar/data/1047122/000119312508156934/d10q.htm,All Good
1047122,10-q,2008-04-24,8773410,https://www.sec.gov/Archives/edgar/data/1047122/000119312508088859/d10q.htm,All Good
315213,10-q,2008-10-31,81153472,https://www.sec.gov/Archives/edgar/data/315213/000119312508221248/d10q.htm,All Good
315213,10-q,2008-07-31,8981603,https://www.sec.gov/Archives/edgar/data/315213/000119312508162480/d10q.htm,All Good
315213,10-q,2008-05-09,8817517,https://www.sec.gov/Archives/edgar/data/315213/000119312508109431/d10q.htm,All Good
85408,10-q,2008-11-07,81171529,https://www.sec.gov/Archives/edgar/data/85408/000008540808000067/formtenq3q08.htm,All Good
85408,10-q/a,2008-08-29,81049212,https://www.sec.gov/Archives/edgar/data/85408/000095012908004724/h59981e10vqza.htm,All Good
85408,10-q,2008-08-11,81004524,https://www.sec.gov/Archives/edgar/data/85408/000008540808000053/formtenq2q08.htm,All Good
85408,10-q,2008-05-09,8817166,https://www.sec.gov/Archives/edgar/data/85408/000008540808000034/formtenq3q08.htm,All Good
85961,10-q,2008-10-22,81135561,https://www.sec.gov/Archives/edgar/data/85961/000095014408007752/g16138e10vq.htm,All Good
85961,10-q,2008-07-23,8965796,https://www.sec.gov/Archives/edgar/data/85961/000095014408005655/g14299e10vq.htm,All Good
85961,10-q,2008-04-23,8772492,https://www.sec.gov/Archives/edgar/data/85961/000095014408003080/g12908e10vq.htm,All Good
754737,10-q,2008-11-03,81158293,https://www.sec.gov/Archives/edgar/data/91882/000075473708000036/thirdquarterform10-q.htm,All Good
754737,10-q,2008-08-05,8992046,https://www.sec.gov/Archives/edgar/data/91882/000075473708000031/secondqtrform10-q.htm,All Good
754737,10-q,2008-05-02,8799620,https://www.sec.gov/Archives/edgar/data/91882/000075473708000017/firstquarterform10-q.htm,All Good
827052,10-q,2008-11-07,81169010,https://www.sec.gov/Archives/edgar/data/827052/000119312508229138/d10q.htm,All Good
827052,10-q,2008-08-08,81000611,https://www.sec.gov/Archives/edgar/data/827052/000119312508171199/d10q.htm,All Good
827052,10-q,2008-05-08,8812207,https://www.sec.gov/Archives/edgar/data/827052/000119312508107085/d10q.htm,All Good
87347,10-q,2008-10-22,81134929,https://www.sec.gov/Archives/edgar/data/87347/000119312508214207/d10q.htm,All Good
87347,10-q,2008-07-23,8964599,https://www.sec.gov/Archives/edgar/data/87347/000119312508155700/d10q.htm,All Good
87347,10-q,2008-04-23,8771333,https://www.sec.gov/Archives/edgar/data/87347/000119312508087741/d10q.htm,All Good
316709,10-q,2008-11-06,81166357,https://www.sec.gov/Archives/edgar/data/316709/000119312508227611/d10q.htm,All Good
316709,10-q,2008-08-07,8998248,https://www.sec.gov/Archives/edgar/data/316709/000119312508169989/d10q.htm,All Good
316709,10-q,2008-05-08,8813206,https://www.sec.gov/Archives/edgar/data/316709/000119312508107521/d10q.htm,All Good
89800,10-q,2008-10-22,81134584,https://www.sec.gov/Archives/edgar/data/89800/000095015208008109/l34150ae10vq.htm,All Good
89800,10-q,2008-07-22,8962635,https://www.sec.gov/Archives/edgar/data/89800/000095015208005534/l32509ae10vq.htm,All Good
89800,10-q,2008-04-24,8774929,https://www.sec.gov/Archives/edgar/data/89800/000095015208003000/l31166ae10vq.htm,All Good
91419,10-q,2008-12-09,81238717,https://www.sec.gov/Archives/edgar/data/91419/000095015208010111/l34412ae10vq.htm,All Good
91419,10-q,2008-09-09,81063053,https://www.sec.gov/Archives/edgar/data/91419/000095015208007111/l33117ae10vq.htm,All Good
91419,10-q,2008-03-11,8680957,https://www.sec.gov/Archives/edgar/data/91419/000095015208001844/l30453ae10vq.htm,All Good
91440,10-q,2008-10-23,81136655,https://www.sec.gov/Archives/edgar/data/91440/000110465908065387/a08-26473_110q.htm,All Good
91440,10-q,2008-07-24,8968555,https://www.sec.gov/Archives/edgar/data/91440/000110465908047485/a08-19767_110q.htm,All Good
91440,10-q,2008-04-24,8773433,https://www.sec.gov/Archives/edgar/data/91440/000110465908026369/a08-12127_110q.htm,All Good
92122,10-q,2008-11-06,81165839,https://www.sec.gov/Archives/edgar/data/3153/000009212208000061/soco10q9-08.htm,All Good
92122,10-q,2008-08-06,8993842,https://www.sec.gov/Archives/edgar/data/3153/000009212208000048/soco10q06-08.htm,All Good
92122,10-q,2008-05-07,8809788,https://www.sec.gov/Archives/edgar/data/3153/000009212208000032/soco1stqtr10q.htm,All Good
92230,10-q,2008-11-06,81167613,https://www.sec.gov/Archives/edgar/data/92230/000009223008000089/q110q1.htm,All Good
92230,10-q,2008-08-07,8998707,https://www.sec.gov/Archives/edgar/data/92230/000009223008000061/q20810q.htm,All Good
92230,10-q,2008-05-08,8814441,https://www.sec.gov/Archives/edgar/data/92230/000009223008000040/complete10q.htm,All Good
92380,10-q,2008-10-20,81130345,https://www.sec.gov/Archives/edgar/data/92380/000009238008000018/form10q.htm,All Good
92380,10-q,2008-07-28,8971764,https://www.sec.gov/Archives/edgar/data/92380/000009238008000014/form10q.htm,All Good
92380,10-q,2008-04-21,8765463,https://www.sec.gov/Archives/edgar/data/92380/000009238008000009/form10q.htm,All Good
7332,10-q,2008-10-30,81151837,https://www.sec.gov/Archives/edgar/data/7332/000000733208000064/swn093008form10q.htm,All Good
7332,10-q,2008-07-30,8979541,https://www.sec.gov/Archives/edgar/data/7332/000000733208000055/swn063008form10q.htm,All Good
7332,10-q,2008-04-28,8782156,https://www.sec.gov/Archives/edgar/data/7332/000000733208000044/swn033108form10q.htm,All Good
93556,10-q,2008-11-03,81157248,https://www.sec.gov/Archives/edgar/data/93556/000095012308014226/y00370e10vq.htm,All Good
93556,10-q,2008-07-24,8968846,https://www.sec.gov/Archives/edgar/data/93556/000095012308008286/y63895e10vq.htm,All Good
93556,10-q,2008-04-25,8777710,https://www.sec.gov/Archives/edgar/data/93556/000095013608002098/file1.htm,All Good
11544,10-q,2008-11-10,81173833,https://www.sec.gov/Archives/edgar/data/11544/000095012308014872/y72484e10vq.htm,All Good
11544,10-q,2008-08-08,81001054,https://www.sec.gov/Archives/edgar/data/11544/000095012308009129/y65025e10vq.htm,All Good
11544,10-q,2008-05-08,8814609,https://www.sec.gov/Archives/edgar/data/11544/000095012308005348/y57749e10vq.htm,All Good
1393311,10-q,2008-11-10,81173201,https://www.sec.gov/Archives/edgar/data/1393311/000139331108000266/ps10q_3q08.txt,All Good
1393311,10-q,2008-08-11,81004124,https://www.sec.gov/Archives/edgar/data/1393311/000139331108000148/ps10q_2q08.txt,All Good
1393311,10-q,2008-05-12,8822931,https://www.sec.gov/Archives/edgar/data/1393311/000139331108000117/ps10q_1q08.txt,All Good
750556,10-q,2008-11-07,81170913,https://www.sec.gov/Archives/edgar/data/750556/000119312508229859/d10q.htm,All Good
750556,10-q,2008-08-07,8998975,https://www.sec.gov/Archives/edgar/data/750556/000119312508170138/d10q.htm,All Good
750556,10-q,2008-05-08,8811777,https://www.sec.gov/Archives/edgar/data/750556/000119312508106328/d10q.htm,All Good
95521,10-q,2008-10-16,81126176,https://www.sec.gov/Archives/edgar/data/95521/000119312508211148/d10q.htm,All Good
95521,10-q,2008-07-23,8966278,https://www.sec.gov/Archives/edgar/data/95521/000119312508156347/d10q.htm,All Good
95521,10-q,2008-01-10,8521872,https://www.sec.gov/Archives/edgar/data/95521/000119312508004136/d10q.htm,All Good
96021,10-q,2008-11-04,81159548,https://www.sec.gov/Archives/edgar/data/96021/000095012908005418/h64651e10vq.htm,All Good
96021,10-q,2008-05-06,8805607,https://www.sec.gov/Archives/edgar/data/96021/000095012908002750/h56456e10vq.htm,All Good
96021,10-q,2008-02-05,8574821,https://www.sec.gov/Archives/edgar/data/96021/000095012908000498/h53572e10vq.htm,All Good
97210,10-q,2008-11-07,81171379,https://www.sec.gov/Archives/edgar/data/97210/000119312508229977/d10q.htm,All Good
97210,10-q,2008-08-07,8999216,https://www.sec.gov/Archives/edgar/data/97210/000119312508170187/d10q.htm,All Good
97210,10-q,2008-05-08,8813560,https://www.sec.gov/Archives/edgar/data/97210/000119312508107621/d10q.htm,All Good
50104,10-q,2008-11-04,81158614,https://www.sec.gov/Archives/edgar/data/50104/000095013408019137/d64832e10vq.htm,All Good
50104,10-q/a,2008-10-23,81136100,https://www.sec.gov/Archives/edgar/data/50104/000095013408018313/d60605e10vqza.htm,All Good
50104,10-q/a,2008-10-23,81136099,https://www.sec.gov/Archives/edgar/data/50104/000095013408018312/d59369e10vqza.htm,All Good
50104,10-q,2008-08-06,8995149,https://www.sec.gov/Archives/edgar/data/50104/000095013408014300/d59011e10vq.htm,All Good
50104,10-q,2008-05-07,8810486,https://www.sec.gov/Archives/edgar/data/50104/000095013408008740/d56587e10vq.htm,All Good
97476,10-q,2008-10-31,81152195,https://www.sec.gov/Archives/edgar/data/97476/000009747608000217/d10q.htm,All Good
97476,10-q,2008-07-31,8980671,https://www.sec.gov/Archives/edgar/data/97476/000009747608000194/d10q.htm,All Good
97476,10-q,2008-05-01,8791562,https://www.sec.gov/Archives/edgar/data/97476/000009747608000141/d10q.htm,All Good
217346,10-q,2008-10-29,81146392,https://www.sec.gov/Archives/edgar/data/217346/000021734608000148/tenq.htm,All Good
217346,10-q,2008-07-25,8970438,https://www.sec.gov/Archives/edgar/data/217346/000021734608000116/tenq.htm,All Good
217346,10-q,2008-04-25,8776566,https://www.sec.gov/Archives/edgar/data/217346/000021734608000080/tenq.htm,All Good
97745,10-q,2008-10-30,81150957,https://www.sec.gov/Archives/edgar/data/97745/000009774508000119/tmoq308.htm,All Good
97745,10-q,2008-07-31,8981065,https://www.sec.gov/Archives/edgar/data/97745/000009774508000109/tmoq208.htm,All Good
97745,10-q,2008-05-02,8797279,https://www.sec.gov/Archives/edgar/data/97745/000009774508000092/tmoq108.htm,All Good
98246,10-q,2008-12-02,81224582,https://www.sec.gov/Archives/edgar/data/98246/000009824608000166/form10_q103108.txt,All Good
98246,10-q,2008-09-03,81053319,https://www.sec.gov/Archives/edgar/data/98246/000009824608000146/form10q_73108.txt,All Good
98246,10-q,2008-06-03,8876599,https://www.sec.gov/Archives/edgar/data/98246/000009824608000115/form10q_043008.txt,All Good
109198,10-q,2008-11-21,81207473,https://www.sec.gov/Archives/edgar/data/109198/000095013508007544/b72999tje10vq.htm,All Good
109198,10-q,2008-08-22,81034637,https://www.sec.gov/Archives/edgar/data/109198/000095013508005706/b72042tje10vq.htm,All Good
109198,10-q,2008-05-23,8856730,https://www.sec.gov/Archives/edgar/data/109198/000095013508003924/b70220tje10vq.htm,All Good
320335,10-q,2008-11-07,81171008,https://www.sec.gov/Archives/edgar/data/320335/000119312508229885/d10q.htm,All Good
320335,10-q,2008-08-08,81002790,https://www.sec.gov/Archives/edgar/data/320335/000119312508171953/d10q.htm,All Good
320335,10-q,2008-05-12,8821393,https://www.sec.gov/Archives/edgar/data/320335/000119312508110923/d10q.htm,All Good
721683,10-q,2008-11-05,81163798,https://www.sec.gov/Archives/edgar/data/721683/000095014408008161/g16443e10vq.htm,All Good
721683,10-q,2008-08-07,8998876,https://www.sec.gov/Archives/edgar/data/721683/000095014408006180/g14604e10vq.htm,All Good
721683,10-q,2008-05-08,8812252,https://www.sec.gov/Archives/edgar/data/721683/000095014408003779/g13324e10vq.htm,All Good
833444,10-q,2008-08-05,8990683,https://www.sec.gov/Archives/edgar/data/833444/000104746908008719/a2186986z10-q.htm,All Good
833444,10-q,2008-05-06,8805447,https://www.sec.gov/Archives/edgar/data/833444/000104746908006036/a2185031z10-q.htm,All Good
833444,10-q,2008-02-05,8577599,https://www.sec.gov/Archives/edgar/data/833444/000104746908000852/a2182228z10-q.htm,All Good
100885,10-q,2008-10-23,81137968,https://www.sec.gov/Archives/edgar/data/100885/000119312508215351/d10q.htm,All Good
100885,10-q/a,2008-07-31,8980568,https://www.sec.gov/Archives/edgar/data/100885/000119312508162095/d10qa.htm,All Good
100885,10-q,2008-07-24,8968798,https://www.sec.gov/Archives/edgar/data/100885/000119312508157334/d10q.htm,All Good
100885,10-q,2008-04-24,8774632,https://www.sec.gov/Archives/edgar/data/100885/000119312508089367/d10q.htm,All Good
731766,10-q,2008-11-07,81171455,https://www.sec.gov/Archives/edgar/data/731766/000119312508229996/d10q.htm,All Good
731766,10-q,2008-08-07,8999393,https://www.sec.gov/Archives/edgar/data/731766/000119312508170237/d10q.htm,All Good
731766,10-q,2008-05-02,8800029,https://www.sec.gov/Archives/edgar/data/731766/000119312508100902/d10q.htm,All Good
5513,10-q,2008-10-31,81152893,https://www.sec.gov/Archives/edgar/data/5513/000119312508221054/d10q.htm,All Good
5513,10-q,2008-08-01,8983498,https://www.sec.gov/Archives/edgar/data/5513/000119312508163352/d10q.htm,All Good
5513,10-q,2008-05-02,8799067,https://www.sec.gov/Archives/edgar/data/5513/000119312508100733/d10q.htm,All Good
101778,10-q,2008-11-07,81171499,https://www.sec.gov/Archives/edgar/data/101778/000010177808000106/mro10-q09302008.htm,All Good
101778,10-q,2008-08-08,81002510,https://www.sec.gov/Archives/edgar/data/101778/000010177808000094/form10-q.htm,All Good
101778,10-q,2008-05-09,8818200,https://www.sec.gov/Archives/edgar/data/101778/000114036108011757/form10-q.htm,All Good
1163302,10-q,2008-10-28,81144604,https://www.sec.gov/Archives/edgar/data/1163302/000119312508217861/d10q.htm,All Good
1163302,10-q,2008-07-29,8974245,https://www.sec.gov/Archives/edgar/data/1163302/000119312508159620/d10q.htm,All Good
1163302,10-q,2008-04-29,8785150,https://www.sec.gov/Archives/edgar/data/1163302/000119312508094908/d10q.htm,All Good
203527,10-q,2008-08-05,8991245,https://www.sec.gov/Archives/edgar/data/203527/000119312508166419/d10q.htm,All Good
203527,10-q,2008-05-06,8805901,https://www.sec.gov/Archives/edgar/data/203527/000119312508103888/d10q.htm,All Good
203527,10-q,2008-02-05,8575202,https://www.sec.gov/Archives/edgar/data/203527/000119312508020131/d10q.htm,All Good
740260,10-q/a,2008-11-14,81188246,https://www.sec.gov/Archives/edgar/data/740260/000119312508236351/d10qa.htm,All Good
740260,10-q,2008-11-05,81164555,https://www.sec.gov/Archives/edgar/data/740260/000119312508226064/d10q.htm,All Good
740260,10-q,2008-08-06,8994730,https://www.sec.gov/Archives/edgar/data/740260/000119312508168138/d10q.htm,All Good
740260,10-q,2008-05-07,8808728,https://www.sec.gov/Archives/edgar/data/740260/000119312508105302/d10q.htm,All Good
103379,10-q,2008-11-05,81162858,https://www.sec.gov/Archives/edgar/data/103379/000089322008002882/w71078e10vq.htm,All Good
