cik,filing_type,date,film_number,download_link,status
1020569,10-q,2000-05-15,633874,https://www.sec.gov/Archives/edgar/data/1020569/000091205700024662/0000912057-00-024662.txt,No '.htm' File Found
1001250,10-q,2000-10-24,745003,https://www.sec.gov/Archives/edgar/data/1001250/000100125000000022/0001001250-00-000022-0001.txt,All Good
1001250,10-q,2000-04-25,608416,https://www.sec.gov/Archives/edgar/data/1001250/000100125000000005/0001001250-00-000005.txt,No '.htm' File Found
1001250,10-q,2000-01-27,514918,https://www.sec.gov/Archives/edgar/data/1001250/000100125000000002/0001001250-00-000002.txt,No '.htm' File Found
1000298,10-q,2000-11-14,769496,https://www.sec.gov/Archives/edgar/data/1000298/000100029800500006/0001000298-00-500006-0001.htm,All Good
1000298,10-q,2000-08-14,695756,https://www.sec.gov/Archives/edgar/data/1000298/000100029800000010/0001000298-00-000010-0001.txt,All Good
1000298,10-q,2000-05-12,628974,https://www.sec.gov/Archives/edgar/data/1000298/000100029800000006/0001000298-00-000006.txt,No '.htm' File Found
1018963,10-q,2000-11-03,752805,https://www.sec.gov/Archives/edgar/data/1018963/000095012800001263/j8482601e10-q.txt,All Good
1018963,10-q,2000-08-07,687564,https://www.sec.gov/Archives/edgar/data/1018963/000095012800001028/e10-q.txt,All Good
1018963,10-q,2000-05-05,620438,https://www.sec.gov/Archives/edgar/data/1018963/000095012800000738/0000950128-00-000738.txt,No '.htm' File Found
861878,10-q,2000-11-13,759651,https://www.sec.gov/Archives/edgar/data/861878/000095013700004759/c58425e10-q.txt,All Good
861878,10-q,2000-08-11,692295,https://www.sec.gov/Archives/edgar/data/861878/000095013700003612/e10-q.txt,All Good
861878,10-q/a,2000-05-15,631675,https://www.sec.gov/Archives/edgar/data/861878/000095013700002381/0000950137-00-002381.txt,No '.htm' File Found
861878,10-q,2000-05-10,625127,https://www.sec.gov/Archives/edgar/data/861878/000095013700002226/0000950137-00-002226.txt,No '.htm' File Found
1015780,10-q/a,2000-10-25,745734,https://www.sec.gov/Archives/edgar/data/1015780/000101287000005405/0001012870-00-005405-0001.txt,All Good
1015780,10-q,2000-08-14,698692,https://www.sec.gov/Archives/edgar/data/1015780/000101287000004399/0001012870-00-004399-0001.txt,All Good
1015780,10-q,2000-05-15,635815,https://www.sec.gov/Archives/edgar/data/1015780/000101287000002894/0001012870-00-002894.txt,No '.htm' File Found
1015780,10-q/a,2000-04-17,603475,https://www.sec.gov/Archives/edgar/data/1015780/000101287000002173/0001012870-00-002173.txt,No '.htm' File Found
1015780,10-q,2000-02-14,543333,https://www.sec.gov/Archives/edgar/data/1015780/000101287000000755/0001012870-00-000755.txt,No '.htm' File Found
1018840,10-q,2000-12-12,787912,https://www.sec.gov/Archives/edgar/data/1018840/000095015200008463/l85310ae10-q.txt,All Good
1018840,10-q,2000-09-12,721320,https://www.sec.gov/Archives/edgar/data/1018840/000102140800002808/0001021408-00-002808-0001.htm,All Good
1018840,10-q,2000-06-13,654097,https://www.sec.gov/Archives/edgar/data/1018840/000095010900002479/0000950109-00-002479-0001.htm,All Good
1021860,10-q,2000-11-14,765772,https://www.sec.gov/Archives/edgar/data/1021860/000095012900005520/h81913e10-q.txt,All Good
1021860,10-q,2000-08-11,692073,https://www.sec.gov/Archives/edgar/data/1021860/000095012900004068/e10-q.txt,All Good
1021860,10-q,2000-05-12,628877,https://www.sec.gov/Archives/edgar/data/1021860/000095012900002379/0000950129-00-002379.txt,No '.htm' File Found
1022079,10-q,2000-11-14,765517,https://www.sec.gov/Archives/edgar/data/1022079/000091205700049772/a2030896z10-q.txt,All Good
1022079,10-q,2000-08-03,684954,https://www.sec.gov/Archives/edgar/data/1022079/000091205700034406/a10-q.txt,All Good
1022079,10-q,2000-04-27,610970,https://www.sec.gov/Archives/edgar/data/1022079/000091205700020092/0000912057-00-020092.txt,No '.htm' File Found
1024478,10-q,2000-08-11,695366,https://www.sec.gov/Archives/edgar/data/1024478/000095012400004939/e10-q.txt,All Good
1024478,10-q,2000-05-11,625831,https://www.sec.gov/Archives/edgar/data/1024478/000095012400002979/0000950124-00-002979.txt,No '.htm' File Found
1024478,10-q,2000-02-11,534835,https://www.sec.gov/Archives/edgar/data/1024478/000095012400000563/0000950124-00-000563.txt,No '.htm' File Found
1053507,10-q,2000-11-13,761349,https://www.sec.gov/Archives/edgar/data/1053507/000092701600003903/0000927016-00-003903-0001.txt,All Good
1053507,10-q,2000-08-14,700342,https://www.sec.gov/Archives/edgar/data/1053507/000092701600003012/0000927016-00-003012-0001.txt,All Good
1053507,10-q,2000-05-15,635239,https://www.sec.gov/Archives/edgar/data/1053507/000092701600001893/0000927016-00-001893.txt,No '.htm' File Found
1018724,10-q,2000-10-30,748245,https://www.sec.gov/Archives/edgar/data/1018724/000089102000001861/v66555e10-q.txt,All Good
1018724,10-q,2000-08-02,684806,https://www.sec.gov/Archives/edgar/data/1018724/000089102000001380/e10-q.txt,All Good
1018724,10-q,2000-05-15,632261,https://www.sec.gov/Archives/edgar/data/1018724/000089102000001049/0000891020-00-001049.txt,No '.htm' File Found
1037038,10-q,2000-11-14,763911,https://www.sec.gov/Archives/edgar/data/1037038/000095014200000919/0000950142-00-000919-0001.txt,All Good
1037038,10-q,2000-08-15,703071,https://www.sec.gov/Archives/edgar/data/1037038/000095014200000736/0000950142-00-000736-0001.txt,All Good
1037038,10-q,2000-02-15,545552,https://www.sec.gov/Archives/edgar/data/1037038/000100547700001370/0001005477-00-001370.txt,No '.htm' File Found
1037540,10-q,2000-11-14,768377,https://www.sec.gov/Archives/edgar/data/1037540/000091205700050127/a2030627z10-q.txt,All Good
1037540,10-q,2000-08-14,697897,https://www.sec.gov/Archives/edgar/data/1037540/000091205700037157/a10-q.txt,All Good
1037540,10-q,2000-05-15,632549,https://www.sec.gov/Archives/edgar/data/1037540/000091205700024459/0000912057-00-024459.txt,No '.htm' File Found
76321,10-q,2000-11-14,765276,https://www.sec.gov/Archives/edgar/data/76321/000007632100000023/0000076321-00-000023-0001.txt,All Good
76321,10-q,2000-08-10,691356,https://www.sec.gov/Archives/edgar/data/76321/000007632100000020/0000076321-00-000020-0001.txt,All Good
76321,10-q,2000-05-10,624720,https://www.sec.gov/Archives/edgar/data/76321/000007632100000013/0000076321-00-000013.txt,No '.htm' File Found
820313,10-q,2000-11-14,763315,https://www.sec.gov/Archives/edgar/data/820313/000091205700049494/a2030597z10-q.txt,All Good
820313,10-q,2000-08-11,695280,https://www.sec.gov/Archives/edgar/data/820313/000091205700036735/form_10-q.txt,All Good
820313,10-q,2000-05-01,614377,https://www.sec.gov/Archives/edgar/data/820313/000091205700020535/0000912057-00-020535.txt,No '.htm' File Found
1038357,10-q/a,2000-11-15,770750,https://www.sec.gov/Archives/edgar/data/1038357/000103835700000029/0001038357-00-000029-0001.txt,All Good
1038357,10-q,2000-11-14,762747,https://www.sec.gov/Archives/edgar/data/1038357/000103835700000027/0001038357-00-000027-0001.txt,All Good
1038357,10-q,2000-08-10,690452,https://www.sec.gov/Archives/edgar/data/1038357/000103835700000022/0001038357-00-000022-0001.txt,All Good
1038357,10-q,2000-05-11,626262,https://www.sec.gov/Archives/edgar/data/1038357/000103835700000011/0001038357-00-000011.txt,No '.htm' File Found
1039101,10-q,2000-11-07,754940,https://www.sec.gov/Archives/edgar/data/1039101/000095013600001543/0000950136-00-001543-0001.txt,All Good
1039101,10-q,2000-08-14,701352,https://www.sec.gov/Archives/edgar/data/1039101/000095013600001094/0000950136-00-001094-0001.txt,All Good
1039101,10-q/a,2000-05-16,637873,https://www.sec.gov/Archives/edgar/data/1039101/000095013600000746/0000950136-00-000746.txt,No '.htm' File Found
1039101,10-q,2000-05-15,636409,https://www.sec.gov/Archives/edgar/data/1039101/000095013600000728/0000950136-00-000728.txt,No '.htm' File Found
1043277,10-q,2000-11-13,761279,https://www.sec.gov/Archives/edgar/data/1043277/000095010900004501/0000950109-00-004501-0001.htm,All Good
1043277,10-q,2000-08-11,695385,https://www.sec.gov/Archives/edgar/data/1043277/000102140800002472/0001021408-00-002472-0001.htm,All Good
1043277,10-q,2000-05-15,633913,https://www.sec.gov/Archives/edgar/data/1043277/000104596900000372/0001045969-00-000372.txt,No '.htm' File Found
1041061,10-q,2000-10-17,741124,https://www.sec.gov/Archives/edgar/data/1041061/000104106100000025/0001041061-00-000025-0001.htm,All Good
1041061,10-q,2000-07-25,677901,https://www.sec.gov/Archives/edgar/data/1041061/000104106100000016/0001041061-00-000016-0001.htm,All Good
1041061,10-q,2000-05-02,616338,https://www.sec.gov/Archives/edgar/data/1041061/000104106100000010/0001041061-00-000010.txt,No '.htm' File Found
1045609,10-q,2000-11-07,754877,https://www.sec.gov/Archives/edgar/data/1045609/000095014900002338/f66750e10-q.txt,All Good
1045609,10-q,2000-08-03,685477,https://www.sec.gov/Archives/edgar/data/1045609/000095014900001684/e10-q.txt,All Good
1045609,10-q,2000-05-12,627201,https://www.sec.gov/Archives/edgar/data/1045609/000095014900001085/0000950149-00-001085.txt,No '.htm' File Found
1031296,10-q,2000-11-14,764131,https://www.sec.gov/Archives/edgar/data/20947/000103129600000096/0001031296-00-000096-0001.txt,All Good
1031296,10-q,2000-08-14,697638,https://www.sec.gov/Archives/edgar/data/20947/000103129600000042/0001031296-00-000042-0001.txt,All Good
1031296,10-q,2000-05-12,629088,https://www.sec.gov/Archives/edgar/data/20947/000103129600000022/0001031296-00-000022.txt,No '.htm' File Found
1014473,10-q,2000-11-14,763441,https://www.sec.gov/Archives/edgar/data/1014473/000101287000005736/0001012870-00-005736-0001.txt,All Good
1014473,10-q,2000-08-09,689891,https://www.sec.gov/Archives/edgar/data/1014473/000101287000004239/0001012870-00-004239-0001.txt,All Good
1014473,10-q,2000-05-12,630394,https://www.sec.gov/Archives/edgar/data/1014473/000101287000002788/0001012870-00-002788.txt,No '.htm' File Found
1050915,10-q,2000-11-14,765705,https://www.sec.gov/Archives/edgar/data/1050915/000095012900005517/h81658e10-q.txt,All Good
1050915,10-q,2000-08-14,697464,https://www.sec.gov/Archives/edgar/data/1050915/000095012900004166/e10-q.txt,All Good
1050915,10-q,2000-05-15,632292,https://www.sec.gov/Archives/edgar/data/1050915/000095012900002434/0000950129-00-002434.txt,No '.htm' File Found
1002910,10-q,2000-11-14,769291,https://www.sec.gov/Archives/edgar/data/1002910/000095012400006987/0000950124-00-006987-0001.txt,All Good
1002910,10-q,2000-08-14,698656,https://www.sec.gov/Archives/edgar/data/1002910/000100291000000067/0001002910-00-000067-0001.txt,All Good
1002910,10-q,2000-05-15,633533,https://www.sec.gov/Archives/edgar/data/1002910/000100291000000038/0001002910-00-000038.txt,No '.htm' File Found
1045810,10-q,2000-12-08,785924,https://www.sec.gov/Archives/edgar/data/1045810/000101287000006127/0001012870-00-006127-0001.txt,All Good
1045810,10-q,2000-09-13,722192,https://www.sec.gov/Archives/edgar/data/1045810/000101287000004766/0001012870-00-004766-0001.txt,All Good
1045810,10-q,2000-06-14,654536,https://www.sec.gov/Archives/edgar/data/1045810/000101287000003358/0001012870-00-003358-0001.txt,All Good
1012100,10-q,2000-11-13,759003,https://www.sec.gov/Archives/edgar/data/1012100/000095010300001238/0000950103-00-001238-0001.txt,All Good
1012100,10-q,2000-08-11,693967,https://www.sec.gov/Archives/edgar/data/1012100/000095010300000945/0000950103-00-000945-0001.txt,All Good
1012100,10-q,2000-05-12,630052,https://www.sec.gov/Archives/edgar/data/1012100/000095010300000613/0000950103-00-000613.txt,No '.htm' File Found
1058290,10-q,2000-11-09,756706,https://www.sec.gov/Archives/edgar/data/1058290/000101535700000191/0001015357-00-000191-0001.txt,All Good
1058290,10-q,2000-08-08,688662,https://www.sec.gov/Archives/edgar/data/1058290/000101535700000110/0001015357-00-000110-0001.txt,All Good
1058290,10-q,2000-05-11,626946,https://www.sec.gov/Archives/edgar/data/1058290/000101535700000072/0001015357-00-000072.txt,No '.htm' File Found
1035267,10-q,2000-11-13,761909,https://www.sec.gov/Archives/edgar/data/1035267/000089161800005025/f66307e10-q.txt,All Good
1035267,10-q,2000-08-14,698418,https://www.sec.gov/Archives/edgar/data/1035267/000089161800004368/e10-q.txt,All Good
1070412,10-q,2000-11-08,755489,https://www.sec.gov/Archives/edgar/data/1070412/000095013200000803/0000950132-00-000803-0001.txt,All Good
1070412,10-q,2000-05-10,624426,https://www.sec.gov/Archives/edgar/data/1070412/000095013200000354/0000950132-00-000354.txt,No '.htm' File Found
1070412,10-q,2000-02-14,541552,https://www.sec.gov/Archives/edgar/data/1070412/000095013200000073/0000950132-00-000073.txt,No '.htm' File Found
1060391,10-q,2000-11-14,762837,https://www.sec.gov/Archives/edgar/data/1060391/000095014400013606/g65406e10-q.txt,All Good
1060391,10-q,2000-08-10,690292,https://www.sec.gov/Archives/edgar/data/1060391/000095014400009713/e10-q.txt,All Good
1060391,10-q,2000-05-11,626767,https://www.sec.gov/Archives/edgar/data/1060391/000095014400006332/0000950144-00-006332.txt,No '.htm' File Found
1065088,10-q/a,2000-11-14,768954,https://www.sec.gov/Archives/edgar/data/1065088/000089161800005129/f66886qae10-qa.txt,All Good
1065088,10-q,2000-11-09,757034,https://www.sec.gov/Archives/edgar/data/1065088/000109581100004475/f66886e10-q.txt,All Good
1065088,10-q,2000-08-09,689599,https://www.sec.gov/Archives/edgar/data/1065088/000089161800004293/e10-q.txt,All Good
1065088,10-q,2000-05-15,633826,https://www.sec.gov/Archives/edgar/data/1065088/000101287000002859/0001012870-00-002859.txt,No '.htm' File Found
886982,10-q,2000-10-10,736936,https://www.sec.gov/Archives/edgar/data/886982/000095012300009233/y40934e10-q.htm,All Good
886982,10-q,2000-07-05,667380,https://www.sec.gov/Archives/edgar/data/886982/000095012300006291/e10-q.htm,All Good
886982,10-q,2000-04-07,595395,https://www.sec.gov/Archives/edgar/data/886982/000095012300003390/0000950123-00-003390-d1.html,All Good
1032208,10-q,2000-11-13,759339,https://www.sec.gov/Archives/edgar/data/1032208/000008652100000031/0000086521-00-000031-0001.txt,All Good
1032208,10-q,2000-08-14,695705,https://www.sec.gov/Archives/edgar/data/1032208/000008652100000024/0000086521-00-000024-0001.txt,All Good
1032208,10-q,2000-05-05,620397,https://www.sec.gov/Archives/edgar/data/1032208/000008652100000019/0000086521-00-000019.txt,No '.htm' File Found
1059556,10-q,2000-11-14,769115,https://www.sec.gov/Archives/edgar/data/1059556/000095012300010645/y42026e10-q.txt,All Good
1059556,10-q,2000-08-14,699334,https://www.sec.gov/Archives/edgar/data/1059556/000105955600000011/0001059556-00-000011-0001.txt,All Good
1059556,10-q,2000-04-18,603655,https://www.sec.gov/Archives/edgar/data/1059556/000105955600000002/0001059556-00-000002.txt,No '.htm' File Found
1075531,10-q,2000-11-14,766545,https://www.sec.gov/Archives/edgar/data/1075531/000100547700007886/0001005477-00-007886-0001.txt,All Good
1075531,10-q,2000-08-14,700266,https://www.sec.gov/Archives/edgar/data/1075531/000095017200001459/0000950172-00-001459-0001.txt,All Good
1075531,10-q,2000-05-16,636882,https://www.sec.gov/Archives/edgar/data/1075531/000095017200000936/0000950172-00-000936.txt,No '.htm' File Found
1048695,10-q,2000-08-10,690862,https://www.sec.gov/Archives/edgar/data/1048695/000089102000001435/e10-q.txt,All Good
1048695,10-q,2000-05-10,624492,https://www.sec.gov/Archives/edgar/data/1048695/000089102000000976/0000891020-00-000976.txt,No '.htm' File Found
1048695,10-q,2000-02-09,529728,https://www.sec.gov/Archives/edgar/data/1048695/000089102000000179/0000891020-00-000179.txt,No '.htm' File Found
1086222,10-q,2000-11-14,769097,https://www.sec.gov/Archives/edgar/data/1086222/000095013500005091/b36897ake10-q.txt,All Good
1086222,10-q,2000-08-14,701319,https://www.sec.gov/Archives/edgar/data/1086222/000095013500004045/e10-q.txt,All Good
1086222,10-q,2000-05-15,635642,https://www.sec.gov/Archives/edgar/data/1086222/000095013500002888/0000950135-00-002888.txt,No '.htm' File Found
1002517,10-q,2000-11-13,760619,https://www.sec.gov/Archives/edgar/data/1002517/000095013500004979/b37264sse10-q.txt,All Good
1002517,10-q,2000-08-11,694173,https://www.sec.gov/Archives/edgar/data/1002517/000095013500003944/e10-q.txt,All Good
1002517,10-q,2000-05-15,634381,https://www.sec.gov/Archives/edgar/data/1002517/000095013500002876/0000950135-00-002876.txt,No '.htm' File Found
1032033,10-q/a,2000-11-21,774477,https://www.sec.gov/Archives/edgar/data/1032033/000091205700051071/a2031395z10-qa.txt,All Good
1032033,10-q,2000-11-14,768597,https://www.sec.gov/Archives/edgar/data/1032033/000091205700050216/a2030171z10-q.txt,All Good
1032033,10-q,2000-08-14,700859,https://www.sec.gov/Archives/edgar/data/1032033/000091205700037513/a10-q.txt,All Good
1032033,10-q,2000-05-15,635472,https://www.sec.gov/Archives/edgar/data/1032033/000091205700024831/0000912057-00-024831.txt,No '.htm' File Found
705432,10-q,2000-11-14,763381,https://www.sec.gov/Archives/edgar/data/705432/000095013400009646/d81713e10-q.txt,All Good
705432,10-q,2000-08-11,693818,https://www.sec.gov/Archives/edgar/data/705432/000095013400006794/e10-q.txt,All Good
705432,10-q,2000-05-11,626829,https://www.sec.gov/Archives/edgar/data/705432/000095013400004258/0000950134-00-004258.txt,No '.htm' File Found
1090012,10-q,2000-11-14,767650,https://www.sec.gov/Archives/edgar/data/1090012/000095013400009799/d81811e10-q.txt,All Good
1090012,10-q,2000-08-11,694029,https://www.sec.gov/Archives/edgar/data/1090012/000090933400000102/0000909334-00-000102-0001.txt,All Good
1090012,10-q,2000-05-11,626458,https://www.sec.gov/Archives/edgar/data/1090012/000109001200000011/0001090012-00-000011.txt,No '.htm' File Found
1017793,10-q,2000-11-14,764318,https://www.sec.gov/Archives/edgar/data/1017793/000094627500000519/0000946275-00-000519-0001.txt,All Good
1017793,10-q,2000-08-14,696651,https://www.sec.gov/Archives/edgar/data/1017793/000094627500000405/0000946275-00-000405-0001.txt,All Good
1017793,10-q,2000-05-12,628349,https://www.sec.gov/Archives/edgar/data/1017793/000094627500000256/0000946275-00-000256.txt,No '.htm' File Found
1087423,10-q,2000-10-16,740915,https://www.sec.gov/Archives/edgar/data/1087423/000095016800002190/0000950168-00-002190-0001.txt,All Good
1087423,10-q,2000-07-17,673941,https://www.sec.gov/Archives/edgar/data/1087423/000107760400000214/0001077604-00-000214-0001.txt,All Good
1087423,10-q,2000-01-14,507952,https://www.sec.gov/Archives/edgar/data/1087423/000091205700001361/0000912057-00-001361.txt,No '.htm' File Found
1090872,10-q,2000-09-01,716037,https://www.sec.gov/Archives/edgar/data/1090872/000091205700040000/a10-q.txt,All Good
1090872,10-q,2000-06-12,653284,https://www.sec.gov/Archives/edgar/data/1090872/000091205700028206/a10-q.txt,All Good
1090872,10-q,2000-03-15,570392,https://www.sec.gov/Archives/edgar/data/1090872/000091205700011701/0000912057-00-011701.txt,No '.htm' File Found
1043604,10-q,2000-11-09,757412,https://www.sec.gov/Archives/edgar/data/1043604/000109581100004490/f67017e10-q.txt,All Good
1043604,10-q,2000-08-10,691054,https://www.sec.gov/Archives/edgar/data/1043604/000109581100002534/e10-q.txt,All Good
1043604,10-q,2000-05-12,628239,https://www.sec.gov/Archives/edgar/data/1043604/000089161800002778/0000891618-00-002778.txt,No '.htm' File Found
936340,10-q,2000-11-13,761515,https://www.sec.gov/Archives/edgar/data/28385/000095012400006814/k57582e10-q.htm,All Good
936340,10-q,2000-08-11,694433,https://www.sec.gov/Archives/edgar/data/28385/000095012400004906/e10-q.htm,All Good
936340,10-q,2000-05-12,630347,https://www.sec.gov/Archives/edgar/data/28385/000095012400003144/0000950124-00-003144-d1.html,All Good
1099219,10-q,2000-11-14,766645,https://www.sec.gov/Archives/edgar/data/1099219/000095012300010601/y42537e10-q.txt,All Good
1099219,10-q,2000-08-14,699789,https://www.sec.gov/Archives/edgar/data/1099219/000095012300007623/e10-q.txt,All Good
1099219,10-q,2000-05-19,640311,https://www.sec.gov/Archives/edgar/data/1099219/000095012300005286/0000950123-00-005286.txt,No '.htm' File Found
1110783,10-q,2000-11-30,781487,https://www.sec.gov/Archives/edgar/data/1110783/000111078300000054/0001110783-00-000054-0001.txt,All Good
1116132,10-q,2000-11-14,764239,https://www.sec.gov/Archives/edgar/data/1116132/000095012300010548/y42472e10-q.txt,All Good
1115222,10-q,2000-11-14,764527,https://www.sec.gov/Archives/edgar/data/1115222/000095012300010554/y42459e10-q.txt,All Good
1099800,10-q,2000-11-14,769430,https://www.sec.gov/Archives/edgar/data/1099800/000091205700050180/a2029502z10-q.txt,All Good
1099800,10-q,2000-08-11,694728,https://www.sec.gov/Archives/edgar/data/1099800/000091205700036662/a10-q.txt,All Good
1099800,10-q,2000-05-15,633538,https://www.sec.gov/Archives/edgar/data/1099800/000091205700024610/0000912057-00-024610.txt,No '.htm' File Found
72903,10-q,2000-11-14,765520,https://www.sec.gov/Archives/edgar/data/72903/000091205700049771/a2030645z10-q.htm,All Good
72903,10-q,2000-08-10,691393,https://www.sec.gov/Archives/edgar/data/72903/000091205700036045/a10-q.htm,All Good
72903,10-q,2000-05-05,620766,https://www.sec.gov/Archives/edgar/data/72903/000091205700022038/0000912057-00-022038-d1.html,All Good
1013871,10-q,2000-11-14,767029,https://www.sec.gov/Archives/edgar/data/1013871/000095012400006948/c58406e10-q.txt,All Good
1013871,10-q,2000-08-14,699159,https://www.sec.gov/Archives/edgar/data/1013871/000095012400005058/e10-q.txt,All Good
1013871,10-q,2000-05-12,628154,https://www.sec.gov/Archives/edgar/data/1013871/000095012400003099/0000950124-00-003099.txt,No '.htm' File Found
77543,10-q,2000-11-06,753667,https://www.sec.gov/Archives/edgar/data/77543/000007754300000018/0000077543-00-000018-0001.htm,All Good
77543,10-q,2000-08-09,689543,https://www.sec.gov/Archives/edgar/data/77543/000007754300000015/0000077543-00-000015-0001.txt,All Good
77543,10-q,2000-05-09,622794,https://www.sec.gov/Archives/edgar/data/77543/000007754300000013/0000077543-00-000013.txt,No '.htm' File Found
33002,10-q,2000-12-22,794062,https://www.sec.gov/Archives/edgar/data/33002/000003300200000020/0000033002-00-000020-0001.txt,All Good
33002,10-q,2000-09-26,728842,https://www.sec.gov/Archives/edgar/data/33002/000003300200000018/0000033002-00-000018-0001.txt,All Good
33002,10-q,2000-06-23,659643,https://www.sec.gov/Archives/edgar/data/33002/000003300200000011/0000033002-00-000011-0001.txt,All Good
798359,10-q,2000-12-13,788355,https://www.sec.gov/Archives/edgar/data/798359/000079835900500011/qtr1000.htm,All Good
798359,10-q,2000-09-13,722369,https://www.sec.gov/Archives/edgar/data/798359/000079835900500008/qtr0700.htm,All Good
798359,10-q,2000-03-07,562685,https://www.sec.gov/Archives/edgar/data/798359/000079835900000003/0000798359-00-000003-d1.html,All Good
75208,10-q,2000-11-13,758728,https://www.sec.gov/Archives/edgar/data/75208/000007520800500006/sep.htm,All Good
75208,10-q,2000-08-11,694137,https://www.sec.gov/Archives/edgar/data/75208/000007520800500003/junq.htm,All Good
75208,10-q,2000-05-15,633607,https://www.sec.gov/Archives/edgar/data/75208/000007520800000011/0000075208-00-000011-d1.html,All Good
26076,10-q,2000-08-14,697588,https://www.sec.gov/Archives/edgar/data/26076/000091205700037117/a10-q.txt,All Good
26076,10-q,2000-05-15,630968,https://www.sec.gov/Archives/edgar/data/26076/000091205700024187/0000912057-00-024187.txt,No '.htm' File Found
26076,10-q,2000-02-10,530954,https://www.sec.gov/Archives/edgar/data/26076/000091205700005074/0000912057-00-005074.txt,No '.htm' File Found
16058,10-q,2000-11-13,760424,https://www.sec.gov/Archives/edgar/data/16058/000001605800000031/0000016058-00-000031-0001.htm,All Good
16058,10-q,2000-05-15,632593,https://www.sec.gov/Archives/edgar/data/16058/000001605800000017/0000016058-00-000017-d1.html,All Good
16058,10-q,2000-02-14,543229,https://www.sec.gov/Archives/edgar/data/16058/000001605800000005/0000016058-00-000005-d1.html,All Good
108312,10-q,2000-08-01,683017,https://www.sec.gov/Archives/edgar/data/108312/000010831200000015/0000108312-00-000015-0001.txt,All Good
108312,10-q,2000-05-08,621658,https://www.sec.gov/Archives/edgar/data/108312/000010831200000012/0000108312-00-000012.txt,No '.htm' File Found
108312,10-q,2000-02-04,524632,https://www.sec.gov/Archives/edgar/data/108312/000010831200000007/0000108312-00-000007.txt,No '.htm' File Found
775368,10-q,2000-11-08,755850,https://www.sec.gov/Archives/edgar/data/775368/000095012300010161/y41938e10-q.txt,All Good
775368,10-q,2000-08-11,692689,https://www.sec.gov/Archives/edgar/data/775368/000095012300007450/e10-q.txt,All Good
775368,10-q,2000-05-05,619850,https://www.sec.gov/Archives/edgar/data/775368/000095012300004515/0000950123-00-004515.txt,No '.htm' File Found
744187,10-q,2000-12-12,787619,https://www.sec.gov/Archives/edgar/data/744187/000095011700002619/0000950117-00-002619-0001.txt,All Good
744187,10-q,2000-09-14,722535,https://www.sec.gov/Archives/edgar/data/744187/000095011700002134/0000950117-00-002134-0001.txt,All Good
744187,10-q,2000-06-09,652798,https://www.sec.gov/Archives/edgar/data/744187/000095011700001415/0000950117-00-001415-0001.txt,All Good
59440,10-q,2000-11-14,769033,https://www.sec.gov/Archives/edgar/data/59440/000095014400013954/g65387e10-q.txt,All Good
59440,10-q,2000-08-14,700949,https://www.sec.gov/Archives/edgar/data/59440/000095014400010353/e10-q.txt,All Good
59440,10-q,2000-05-15,635969,https://www.sec.gov/Archives/edgar/data/59440/000095014400006857/0000950144-00-006857.txt,No '.htm' File Found
215466,10-q,2000-11-14,764466,https://www.sec.gov/Archives/edgar/data/215466/000095013300004518/w42650e10-q.txt,All Good
215466,10-q,2000-08-14,698592,https://www.sec.gov/Archives/edgar/data/215466/000090445600000044/0000904456-00-000044-0001.txt,All Good
215466,10-q,2000-05-15,631274,https://www.sec.gov/Archives/edgar/data/215466/000090445600000026/0000904456-00-000026.txt,No '.htm' File Found
25475,10-q,2000-11-13,762063,https://www.sec.gov/Archives/edgar/data/25475/000095014400013569/g65291e10-q.txt,All Good
25475,10-q,2000-08-14,700200,https://www.sec.gov/Archives/edgar/data/25475/000095014400010321/e10-q.txt,All Good
25475,10-q,2000-05-12,627792,https://www.sec.gov/Archives/edgar/data/25475/000095014400006432/0000950144-00-006432.txt,No '.htm' File Found
723612,10-q,2000-11-14,765029,https://www.sec.gov/Archives/edgar/data/723612/000095013600001598/0000950136-00-001598-0001.txt,All Good
723612,10-q,2000-07-28,681255,https://www.sec.gov/Archives/edgar/data/723612/000095013600000986/0000950136-00-000986-0001.txt,All Good
723612,10-q/a,2000-07-28,681195,https://www.sec.gov/Archives/edgar/data/723612/000095013600000985/0000950136-00-000985-0001.txt,All Good
723612,10-q,2000-05-11,626730,https://www.sec.gov/Archives/edgar/data/723612/000095013600000687/0000950136-00-000687.txt,No '.htm' File Found
723612,10-q/a,2000-02-04,523998,https://www.sec.gov/Archives/edgar/data/723612/000095013600000119/0000950136-00-000119.txt,No '.htm' File Found
803649,10-q,2000-11-14,767184,https://www.sec.gov/Archives/edgar/data/803649/000090873700000448/0000908737-00-000448-0001.txt,All Good
803649,10-q,2000-08-14,698679,https://www.sec.gov/Archives/edgar/data/803649/000090873700000320/0000908737-00-000320-0001.txt,All Good
803649,10-q,2000-05-15,632843,https://www.sec.gov/Archives/edgar/data/803649/000090873700000163/0000908737-00-000163.txt,No '.htm' File Found
719413,10-q,2000-11-13,760365,https://www.sec.gov/Archives/edgar/data/719413/000071941300000020/0000719413-00-000020-0001.txt,All Good
719413,10-q,2000-08-11,692202,https://www.sec.gov/Archives/edgar/data/719413/000071941300000016/0000719413-00-000016-0001.txt,All Good
719413,10-q,2000-05-11,625963,https://www.sec.gov/Archives/edgar/data/719413/000071941300000012/0000719413-00-000012.txt,No '.htm' File Found
