cik,filing_type,date,film_number,download_link,status
867374,10-q,2001-08-13,1707101,https://www.sec.gov/Archives/edgar/data/867374/000095010901502825/d10q.htm,All Good
867374,10-q,2001-05-15,1636147,https://www.sec.gov/Archives/edgar/data/867374/000095000501500135/p13698_10-q.txt,All Good
356130,10-q,2001-11-14,1788039,https://www.sec.gov/Archives/edgar/data/356130/000035613001500014/r3rd0110q.txt,All Good
356130,10-q,2001-08-10,1703570,https://www.sec.gov/Archives/edgar/data/356130/000035613001500008/r10q_601.txt,All Good
356130,10-q,2001-05-14,1633221,https://www.sec.gov/Archives/edgar/data/356130/000035613001500006/r10q_301.txt,All Good
31107,10-q,2001-11-09,1780760,https://www.sec.gov/Archives/edgar/data/31107/000003110701500010/third10q2001.txt,All Good
31107,10-q,2001-08-14,1711512,https://www.sec.gov/Archives/edgar/data/31107/000003110701500006/second10q2001.txt,All Good
31107,10-q,2001-05-15,1639604,https://www.sec.gov/Archives/edgar/data/31107/000100547701003336/0001005477-01-003336-0001.txt,All Good
1116463,10-q,2001-11-14,1789155,https://www.sec.gov/Archives/edgar/data/1116463/000089291701500058/ost10-qbody.txt,All Good
1116463,10-q,2001-08-14,1710266,https://www.sec.gov/Archives/edgar/data/1116463/000089291701500028/main10q.txt,All Good
1116463,10-q,2001-05-15,1639237,https://www.sec.gov/Archives/edgar/data/1116463/000089291701500010/body.txt,All Good
1037868,10-q,2001-11-09,1780796,https://www.sec.gov/Archives/edgar/data/1037868/000089322001500851/w54582e10-q.txt,All Good
1037868,10-q,2001-08-10,1704142,https://www.sec.gov/Archives/edgar/data/1037868/000089322001500552/w52341e10-q.txt,All Good
1037868,10-q,2001-05-10,1628326,https://www.sec.gov/Archives/edgar/data/1037868/000089322001500166/w48930e10-q.txt,All Good
33488,10-q,2001-10-26,1767027,https://www.sec.gov/Archives/edgar/data/33488/000095015201505243/l91048ae10-q.txt,All Good
33488,10-q,2001-08-03,1696725,https://www.sec.gov/Archives/edgar/data/33488/000095015201503531/l89748ae10-q.txt,All Good
33488,10-q,2001-04-12,1600853,https://www.sec.gov/Archives/edgar/data/33488/000095015201500791/l87665ae10-q.txt,All Good
33992,10-q/a,2001-07-27,1691104,https://www.sec.gov/Archives/edgar/data/33992/000102177101500030/qa132001.txt,All Good
845877,10-q,2001-11-13,1784532,https://www.sec.gov/Archives/edgar/data/845877/000101752701500092/f10q_3q111301.txt,All Good
845877,10-q,2001-08-14,1709677,https://www.sec.gov/Archives/edgar/data/845877/000101752701500053/f10q_81401.txt,All Good
845877,10-q,2001-05-15,1640606,https://www.sec.gov/Archives/edgar/data/845877/000084587701500011/f10q_051401.txt,All Good
811589,10-q,2001-11-14,1790538,https://www.sec.gov/Archives/edgar/data/811589/000091431701500487/form10q-41451_11801.txt,All Good
811589,10-q,2001-08-14,1712843,https://www.sec.gov/Archives/edgar/data/811589/000091431701500310/form10q40084_8-9.txt,All Good
811589,10-q,2001-05-15,1638910,https://www.sec.gov/Archives/edgar/data/811589/000091431701500114/form10q38980_5-11.txt,All Good
798941,10-q/a,2001-12-04,1805515,https://www.sec.gov/Archives/edgar/data/798941/000079894101500015/sep0110q.txt,All Good
798941,10-q,2001-11-14,1787864,https://www.sec.gov/Archives/edgar/data/798941/000079894101500013/sep0110q.txt,All Good
798941,10-q,2001-08-15,1715361,https://www.sec.gov/Archives/edgar/data/798941/000079894101500009/jun0110q.txt,All Good
798941,10-q,2001-05-15,1636768,https://www.sec.gov/Archives/edgar/data/798941/000079894101500006/mar0110q.txt,All Good
944745,10-q,2001-11-14,1786936,https://www.sec.gov/Archives/edgar/data/944745/000095015201505823/l91039ae10-q.txt,All Good
944745,10-q/a,2001-08-17,1718058,https://www.sec.gov/Archives/edgar/data/944745/000095015201504037/l90003ae10-qa.txt,All Good
944745,10-q,2001-08-14,1708526,https://www.sec.gov/Archives/edgar/data/944745/000095015201503887/l89572ae10-q.txt,All Good
944745,10-q,2001-05-15,1636145,https://www.sec.gov/Archives/edgar/data/944745/000095015201501982/l87935ae10-q.txt,All Good
713095,10-q,2001-11-08,1778521,https://www.sec.gov/Archives/edgar/data/713095/000071309501500008/a10q093001.txt,All Good
713095,10-q,2001-08-09,1702341,https://www.sec.gov/Archives/edgar/data/713095/000071309501500006/a10q063001.txt,All Good
713095,10-q,2001-05-10,1627886,https://www.sec.gov/Archives/edgar/data/713095/000071309501500004/a1qtr10q.txt,All Good
1102993,10-q,2001-11-14,1790663,https://www.sec.gov/Archives/edgar/data/1102993/000110465901503367/j2102_10q.htm,All Good
1102993,10-q,2001-08-14,1711991,https://www.sec.gov/Archives/edgar/data/1102993/000110465901501876/j1355_10q.htm,All Good
1102993,10-q,2001-05-15,1639602,https://www.sec.gov/Archives/edgar/data/1102993/000100547701003334/0001005477-01-003334-0001.txt,All Good
740663,10-q,2001-11-05,1774653,https://www.sec.gov/Archives/edgar/data/740663/000089155401506017/d27209_10q.txt,All Good
740663,10-q,2001-08-10,1704341,https://www.sec.gov/Archives/edgar/data/740663/000089155401503964/d26343_10q.txt,All Good
740663,10-q,2001-05-08,1625454,https://www.sec.gov/Archives/edgar/data/740663/000089155401502461/d25591_10q.txt,All Good
805928,10-q,2001-11-14,1787895,https://www.sec.gov/Archives/edgar/data/805928/000095013701504652/c66017e10-q.txt,All Good
805928,10-q,2001-05-15,1634744,https://www.sec.gov/Archives/edgar/data/805928/000089710101500303/lectec011519-10q.txt,All Good
805928,10-q/a,2001-03-13,1566917,https://www.sec.gov/Archives/edgar/data/805928/000089710101500010/lectec010255_10-qa.txt,All Good
805928,10-q,2001-02-14,1540520,https://www.sec.gov/Archives/edgar/data/805928/000089710101000140/0000897101-01-000140-0001.txt,All Good
885508,10-q,2001-11-13,1782395,https://www.sec.gov/Archives/edgar/data/885508/000088550801500014/strs3q01.txt,All Good
885508,10-q,2001-08-13,1707583,https://www.sec.gov/Archives/edgar/data/885508/000088550801500012/strs2q01.txt,All Good
885508,10-q,2001-05-15,1636228,https://www.sec.gov/Archives/edgar/data/885508/000088550801500010/str1q01q.txt,All Good
355019,10-q,2001-11-16,1794518,https://www.sec.gov/Archives/edgar/data/355019/000035501901500057/qqq10930.txt,All Good
355019,10-q/a,2001-08-06,1697764,https://www.sec.gov/Archives/edgar/data/355019/000035501901500026/bod103qa.txt,All Good
355019,10-q/a,2001-08-06,1697763,https://www.sec.gov/Archives/edgar/data/355019/000035501901500025/bod012qa.txt,All Good
355019,10-q/a,2001-08-06,1697762,https://www.sec.gov/Archives/edgar/data/355019/000035501901500024/bod009qa.txt,All Good
355019,10-q,2001-05-11,1630071,https://www.sec.gov/Archives/edgar/data/355019/000035501901500016/mar10q.txt,All Good
355019,10-q,2001-02-14,1546143,https://www.sec.gov/Archives/edgar/data/355019/000035501901500012/qfinal.txt,All Good
910612,10-q,2001-11-14,1791158,https://www.sec.gov/Archives/edgar/data/910612/000091061201500010/cbl10q3rdq.txt,All Good
910612,10-q,2001-08-14,1710384,https://www.sec.gov/Archives/edgar/data/910612/000091061201500008/june200110q.txt,All Good
910612,10-q,2001-05-15,1639627,https://www.sec.gov/Archives/edgar/data/910612/000091061201500006/q110q-cbl3.txt,All Good
844059,10-q,2001-08-14,1711035,https://www.sec.gov/Archives/edgar/data/844059/000084405901500005/junepatriot.txt,All Good
844059,10-q,2001-05-09,1626403,https://www.sec.gov/Archives/edgar/data/844059/000084405901500003/patriotmarch.txt,All Good
844059,10-q,2001-02-07,1527528,https://www.sec.gov/Archives/edgar/data/844059/000084405901000001/0000844059-01-000001-0001.txt,All Good
352825,10-q,2001-11-13,1782325,https://www.sec.gov/Archives/edgar/data/352825/000035282501500012/q32001.txt,All Good
352825,10-q,2001-08-14,1708593,https://www.sec.gov/Archives/edgar/data/352825/000035282501500010/q2_10q.txt,All Good
352825,10-q,2001-05-15,1635123,https://www.sec.gov/Archives/edgar/data/352825/000035282501500005/q12001_10q.txt,All Good
101830,10-q,2001-11-13,1785281,https://www.sec.gov/Archives/edgar/data/101830/000010183001500033/spr10q_3q01.txt,All Good
101830,10-q,2001-08-14,1710413,https://www.sec.gov/Archives/edgar/data/101830/000010183001500025/spr2q01.txt,All Good
101830,10-q,2001-05-15,1637054,https://www.sec.gov/Archives/edgar/data/101830/000010183001500006/spr1q01.txt,All Good
771497,10-q,2001-09-14,1737529,https://www.sec.gov/Archives/edgar/data/771497/000095014901501384/f75739e10-q.htm,All Good
771497,10-q,2001-06-14,1661016,https://www.sec.gov/Archives/edgar/data/771497/000095014901500908/f73433e10-q.txt,All Good
771497,10-q,2001-03-16,1570662,https://www.sec.gov/Archives/edgar/data/771497/000095014901000363/f70563e10-q.txt,All Good
855612,10-q,2001-11-08,1777605,https://www.sec.gov/Archives/edgar/data/855612/000095013401507988/d91857e10-q.txt,All Good
855612,10-q,2001-08-02,1696092,https://www.sec.gov/Archives/edgar/data/855612/000095013401504568/d89399e10-q.txt,All Good
855612,10-q,2001-05-14,1633798,https://www.sec.gov/Archives/edgar/data/855612/000095013401501731/d87225e10-q.txt,All Good
834285,10-q,2001-11-14,1786096,https://www.sec.gov/Archives/edgar/data/834285/000095015901500350/frb10q.txt,All Good
834285,10-q,2001-08-14,1708257,https://www.sec.gov/Archives/edgar/data/834285/000095015901500210/frb6-01q.txt,All Good
834285,10-q,2001-05-15,1636211,https://www.sec.gov/Archives/edgar/data/834285/000095015901500098/frb3-01q.txt,All Good
43196,10-q,2001-11-14,1790200,https://www.sec.gov/Archives/edgar/data/43196/000095014401509202/g72436e10-q.htm,All Good
43196,10-q/a,2001-10-18,1761584,https://www.sec.gov/Archives/edgar/data/43196/000095014401507923/g72174e10-qa.htm,All Good
43196,10-q/a,2001-10-18,1761582,https://www.sec.gov/Archives/edgar/data/43196/000095014401507921/g72173e10-qa.txt,All Good
43196,10-q,2001-08-07,1699474,https://www.sec.gov/Archives/edgar/data/43196/000095014401505188/g70881e10-q.htm,All Good
43196,10-q,2001-05-14,1632070,https://www.sec.gov/Archives/edgar/data/43196/000095014401502105/g69312e10-q.txt,All Good
64472,10-q,2001-10-25,1766204,https://www.sec.gov/Archives/edgar/data/64472/000102140801508742/d10q.txt,All Good
64472,10-q,2001-10-25,1766186,https://www.sec.gov/Archives/edgar/data/64472/000102140801508740/d10q.txt,All Good
64472,10-q,2001-10-25,1766156,https://www.sec.gov/Archives/edgar/data/64472/000102140801508739/d10q.txt,All Good
886035,10-q,2001-11-14,1790555,https://www.sec.gov/Archives/edgar/data/886035/000095015201505893/l91327ae10-q.htm,All Good
886035,10-q,2001-08-14,1708130,https://www.sec.gov/Archives/edgar/data/886035/000102140801505161/d10q.htm,All Good
886035,10-q,2001-05-15,1636186,https://www.sec.gov/Archives/edgar/data/886035/000095015201501984/l88299ae10-q.htm,All Good
854560,10-q,2001-11-13,1784067,https://www.sec.gov/Archives/edgar/data/854560/000092708901500389/sept10q.htm,All Good
854560,10-q,2001-08-14,1711822,https://www.sec.gov/Archives/edgar/data/854560/000092708901500319/june10q.htm,All Good
854560,10-q,2001-05-15,1640549,https://www.sec.gov/Archives/edgar/data/854560/000092708901500229/march10q.htm,All Good
1126328,10-q,2001-11-19,1795880,https://www.sec.gov/Archives/edgar/data/1126328/000112632801500014/pfg10q3q2001.txt,All Good
46129,10-q,2001-11-14,1785504,https://www.sec.gov/Archives/edgar/data/46129/000091205701539292/a2063525z10-q.txt,All Good
46129,10-q,2001-05-15,1636805,https://www.sec.gov/Archives/edgar/data/46129/000091205701515853/a2048949z10-q.txt,All Good
46129,10-q,2001-02-13,1538597,https://www.sec.gov/Archives/edgar/data/46129/000091205701005162/a2037970z10-q.txt,All Good
1028215,10-q,2001-12-14,1813603,https://www.sec.gov/Archives/edgar/data/1028215/000091205701543202/a2065909z10-q.txt,All Good
1028215,10-q,2001-06-13,1660208,https://www.sec.gov/Archives/edgar/data/1028215/000091205701519764/a2051737z10-q.txt,All Good
1028215,10-q,2001-03-14,1567836,https://www.sec.gov/Archives/edgar/data/1028215/000091205701503622/a2041354z10-q.txt,All Good
46619,10-q,2001-09-14,1736975,https://www.sec.gov/Archives/edgar/data/46619/000102140801506695/d10q.txt,All Good
46619,10-q,2001-06-12,1659562,https://www.sec.gov/Archives/edgar/data/46619/000102140801501959/d10q.txt,All Good
46619,10-q,2001-03-12,1566103,https://www.sec.gov/Archives/edgar/data/46619/000095017001000340/0000950170-01-000340-0001.txt,All Good
1027884,10-q,2001-11-14,1790373,https://www.sec.gov/Archives/edgar/data/1027884/000095013701504705/c65923e10-q.txt,All Good
1027884,10-q/a,2001-09-19,1740615,https://www.sec.gov/Archives/edgar/data/1027884/000095013701503633/c64953a1e10-qa.txt,All Good
1027884,10-q,2001-08-14,1713364,https://www.sec.gov/Archives/edgar/data/1027884/000095013701503097/c63943e10-q.txt,All Good
1027884,10-q,2001-05-15,1639327,https://www.sec.gov/Archives/edgar/data/1027884/000095013701501591/c62382e10-q.txt,All Good
896262,10-q,2001-11-14,1785687,https://www.sec.gov/Archives/edgar/data/896262/000095013401508454/d91219e10-q.txt,All Good
896262,10-q/a,2001-08-20,1718700,https://www.sec.gov/Archives/edgar/data/896262/000095013401505688/d90045ae10-qa.txt,All Good
896262,10-q,2001-08-20,1719281,https://www.sec.gov/Archives/edgar/data/896262/000095013401505714/d90116e10-q.txt,All Good
896262,10-q,2001-05-14,1631339,https://www.sec.gov/Archives/edgar/data/896262/000095013401501587/d86771e10-q.txt,All Good
315374,10-q,2001-09-14,1736938,https://www.sec.gov/Archives/edgar/data/315374/000031537401500013/thirdqtr_10q.txt,All Good
315374,10-q/a,2001-07-13,1680408,https://www.sec.gov/Archives/edgar/data/315374/000031537401500010/amendment2.txt,All Good
315374,10-q/a,2001-06-18,1662838,https://www.sec.gov/Archives/edgar/data/315374/000031537401500008/amendapril10q2001.txt,All Good
315374,10-q,2001-06-13,1659943,https://www.sec.gov/Archives/edgar/data/315374/000031537401500006/april10q2001.txt,All Good
315374,10-q,2001-03-16,1570448,https://www.sec.gov/Archives/edgar/data/315374/000031537401000008/0000315374-01-000008-0001.txt,All Good
874238,10-q/a,2001-11-13,1781362,https://www.sec.gov/Archives/edgar/data/874238/000095013401508190/d92080ae10-qa.txt,All Good
874238,10-q/a,2001-11-13,1781345,https://www.sec.gov/Archives/edgar/data/874238/000095013401508189/d92079ae10-qa.txt,All Good
874238,10-q/a,2001-11-13,1781349,https://www.sec.gov/Archives/edgar/data/874238/000095013401508188/d92078ae10-qa.txt,All Good
874238,10-q,2001-10-22,1763521,https://www.sec.gov/Archives/edgar/data/874238/000095013401507506/d91440e10-q.txt,All Good
874238,10-q,2001-08-16,1717282,https://www.sec.gov/Archives/edgar/data/874238/000095013401505605/d90106e10-q.txt,All Good
874238,10-q,2001-01-16,1508557,https://www.sec.gov/Archives/edgar/data/874238/000095013401000227/d83317e10-q.txt,All Good
918160,10-q,2001-11-02,1773514,https://www.sec.gov/Archives/edgar/data/918160/000095013001505023/d10q.txt,All Good
918160,10-q,2001-08-03,1696690,https://www.sec.gov/Archives/edgar/data/918160/000095013001503488/d10q.txt,All Good
918160,10-q,2001-04-27,1613092,https://www.sec.gov/Archives/edgar/data/918160/000095010901500836/d10q.txt,All Good
1078099,10-q,2001-11-14,1787565,https://www.sec.gov/Archives/edgar/data/1078099/000091205701539548/a2063619z10-q.txt,All Good
1078099,10-q,2001-09-24,1743532,https://www.sec.gov/Archives/edgar/data/1078099/000091205701533236/a2059780z10-q.txt,All Good
1078099,10-q,2001-09-21,1741818,https://www.sec.gov/Archives/edgar/data/1078099/000091205701532978/a2059637z10-q.txt,All Good
1078099,10-q/a,2001-08-15,1715977,https://www.sec.gov/Archives/edgar/data/1078099/000091205701529028/a2057276z10-qa.txt,All Good
1078099,10-q/a,2001-08-15,1715960,https://www.sec.gov/Archives/edgar/data/1078099/000091205701529025/a2057275z10-qa.txt,All Good
1078099,10-q/a,2001-08-15,1715943,https://www.sec.gov/Archives/edgar/data/1078099/000091205701529021/a2057274z10-qa.txt,All Good
216228,10-q,2001-11-14,1786116,https://www.sec.gov/Archives/edgar/data/216228/000095012301508402/y54941e10-q.txt,All Good
216228,10-q,2001-08-09,1702438,https://www.sec.gov/Archives/edgar/data/216228/000095012301505240/y52155e10-q.txt,All Good
216228,10-q,2001-05-11,1631257,https://www.sec.gov/Archives/edgar/data/216228/000095012301502292/y49024e10-q.txt,All Good
764401,10-q,2001-08-14,1710727,https://www.sec.gov/Archives/edgar/data/764401/000095014401505839/g71223e10-q.txt,All Good
764401,10-q,2001-05-21,1644928,https://www.sec.gov/Archives/edgar/data/764401/000095014401502729/g69487e10-q.txt,All Good
764401,10-q,2001-02-13,1536681,https://www.sec.gov/Archives/edgar/data/764401/000095014401002361/g66987e10-q.txt,All Good
906345,10-q,2001-11-14,1786859,https://www.sec.gov/Archives/edgar/data/906345/000090634501500018/q01-3.txt,All Good
906345,10-q,2001-08-08,1700644,https://www.sec.gov/Archives/edgar/data/906345/000090634501500013/q01-2a.txt,All Good
906345,10-q,2001-05-15,1636687,https://www.sec.gov/Archives/edgar/data/906345/000090634501500007/q01-1qt.txt,All Good
855654,10-q,2001-11-14,1787106,https://www.sec.gov/Archives/edgar/data/855654/000110465901503208/j2093_10q.htm,All Good
855654,10-q,2001-05-15,1638538,https://www.sec.gov/Archives/edgar/data/855654/000091205701516028/a2049633z10-q.txt,All Good
855654,10-q,2001-02-14,1546295,https://www.sec.gov/Archives/edgar/data/855654/000091205701005922/a2039003z10-q.txt,All Good
50493,10-q,2001-08-13,1707032,https://www.sec.gov/Archives/edgar/data/50493/000095014401505655/g71023e10-q.txt,All Good
50493,10-q,2001-05-14,1632562,https://www.sec.gov/Archives/edgar/data/50493/000095014401502135/g69243e10-q.txt,All Good
50493,10-q,2001-02-12,1534083,https://www.sec.gov/Archives/edgar/data/50493/000095014401002215/g66894e10-q.txt,All Good
722830,10-q,2001-11-13,1785127,https://www.sec.gov/Archives/edgar/data/722830/000072283001500019/q10q93001.txt,All Good
722830,10-q/a,2001-06-29,1672849,https://www.sec.gov/Archives/edgar/data/722830/000095013001502824/d10qa.txt,All Good
722830,10-q,2001-05-15,1634407,https://www.sec.gov/Archives/edgar/data/722830/000072283001500003/body10q_mar2001.txt,All Good
722830,10-q,2001-02-14,1544708,https://www.sec.gov/Archives/edgar/data/722830/000072283001000002/0000722830-01-000002-0001.txt,All Good
701869,10-q,2001-11-13,1784008,https://www.sec.gov/Archives/edgar/data/701869/000070186901500019/sept10q2001.htm,All Good
701869,10-q,2001-08-08,1701250,https://www.sec.gov/Archives/edgar/data/701869/000070186901500013/june10q2001.htm,All Good
701869,10-q,2001-05-15,1636367,https://www.sec.gov/Archives/edgar/data/701869/000070186901500010/0000701869-01-500010.txt,No '.htm' File Found
65011,10-q,2001-11-13,1782030,https://www.sec.gov/Archives/edgar/data/65011/000006501101500031/sep10q02.txt,All Good
65011,10-q,2001-05-09,1626795,https://www.sec.gov/Archives/edgar/data/65011/000006501101500011/mar10q01.txt,All Good
65011,10-q,2001-02-13,1536338,https://www.sec.gov/Archives/edgar/data/65011/000006501101000006/0000065011-01-000006-0001.txt,All Good
71691,10-q,2001-11-08,1778188,https://www.sec.gov/Archives/edgar/data/71691/000100547701501755/d01-34750.txt,All Good
71691,10-q,2001-08-15,1715897,https://www.sec.gov/Archives/edgar/data/71691/000100547701500710/d01-34071.txt,All Good
71691,10-q,2001-05-15,1640455,https://www.sec.gov/Archives/edgar/data/71691/000100547701003354/0001005477-01-003354-0001.txt,All Good
874015,10-q,2001-10-18,1761540,https://www.sec.gov/Archives/edgar/data/874015/000091205701535877/a2061327z10-q.htm,All Good
874015,10-q/a,2001-10-11,1757272,https://www.sec.gov/Archives/edgar/data/874015/000091205701535170/a2060989z10-qa.htm,All Good
874015,10-q/a,2001-08-15,1715546,https://www.sec.gov/Archives/edgar/data/874015/000091205701528974/a2057301z10-qa.htm,All Good
874015,10-q,2001-08-10,1705190,https://www.sec.gov/Archives/edgar/data/874015/000091205701527777/a2056057z10-q.htm,All Good
874015,10-q,2001-05-15,1639930,https://www.sec.gov/Archives/edgar/data/874015/000091205701516201/a2049415z10-q.htm,All Good
719209,10-q,2001-11-14,1786521,https://www.sec.gov/Archives/edgar/data/719209/000100547701501949/d01-35106.txt,All Good
719209,10-q,2001-08-14,1710626,https://www.sec.gov/Archives/edgar/data/719209/000100547701500615/d01-34138.txt,All Good
719209,10-q,2001-05-25,1648188,https://www.sec.gov/Archives/edgar/data/719209/000100547701003529/0001005477-01-003529-0001.txt,All Good
2034,10-q,2001-11-14,1786800,https://www.sec.gov/Archives/edgar/data/2034/000113388401500746/g10q-26311.txt,All Good
2034,10-q,2001-05-15,1640838,https://www.sec.gov/Archives/edgar/data/2034/000000203401500004/march2001.txt,All Good
2034,10-q,2001-02-14,1543556,https://www.sec.gov/Archives/edgar/data/2034/000000203401000002/0000002034-01-000002-0001.txt,All Good
720002,10-q,2001-11-05,1774846,https://www.sec.gov/Archives/edgar/data/720002/000092627401500243/q.txt,All Good
720002,10-q,2001-08-10,1704091,https://www.sec.gov/Archives/edgar/data/720002/000092627401500123/iub601q.txt,All Good
720002,10-q,2001-05-14,1631298,https://www.sec.gov/Archives/edgar/data/720002/000092627401500017/iub10q.txt,All Good
55772,10-q,2001-11-06,1775778,https://www.sec.gov/Archives/edgar/data/55772/000005577201500012/q021.htm,All Good
55772,10-q,2001-05-10,1628142,https://www.sec.gov/Archives/edgar/data/55772/000005577201500006/q013.htm,All Good
55772,10-q,2001-02-12,1533319,https://www.sec.gov/Archives/edgar/data/55772/000005577201500003/q012.htm,All Good
314808,10-q,2001-11-13,1782231,https://www.sec.gov/Archives/edgar/data/314808/000031480801500072/form10q3rdqtr2001.htm,All Good
314808,10-q,2001-08-01,1694457,https://www.sec.gov/Archives/edgar/data/314808/000031480801500046/form10june2001.htm,All Good
314808,10-q,2001-05-11,1630804,https://www.sec.gov/Archives/edgar/data/314808/000031480801500018/form10qmarch2001.htm,All Good
314808,10-q/a,2001-02-02,1521934,https://www.sec.gov/Archives/edgar/data/314808/000031480801000013/0000314808-01-000013-0001.htm,All Good
314808,10-q/a,2001-02-01,1521920,https://www.sec.gov/Archives/edgar/data/314808/000031480801000012/0000314808-01-000012-0001.htm,All Good
314808,10-q/a,2001-02-01,1521890,https://www.sec.gov/Archives/edgar/data/314808/000031480801000011/0000314808-01-000011-0001.htm,All Good
795266,10-q,2001-10-12,1757974,https://www.sec.gov/Archives/edgar/data/795266/000095014801501988/v76292e10-q.htm,All Good
795266,10-q,2001-07-13,1680799,https://www.sec.gov/Archives/edgar/data/795266/000095014801501215/v74118e10-q.txt,All Good
795266,10-q,2001-04-13,1602315,https://www.sec.gov/Archives/edgar/data/795266/000095014801500364/v71606e10-q.txt,All Good
814585,10-q,2001-11-13,1784873,https://www.sec.gov/Archives/edgar/data/814585/000095013001505311/d10q.txt,All Good
814585,10-q,2001-08-13,1706772,https://www.sec.gov/Archives/edgar/data/814585/000095013001503810/d10q.txt,All Good
814585,10-q,2001-05-14,1634099,https://www.sec.gov/Archives/edgar/data/814585/000095013001501624/d10q.txt,All Good
1062047,10-q,2001-11-13,1784537,https://www.sec.gov/Archives/edgar/data/1062047/000102140801509955/d10q.txt,All Good
1062047,10-q,2001-08-14,1712490,https://www.sec.gov/Archives/edgar/data/1062047/000102140801505344/d10q.txt,All Good
1062047,10-q,2001-05-14,1633170,https://www.sec.gov/Archives/edgar/data/1062047/000095010901501316/d10q.txt,All Good
819220,10-q,2001-11-13,1782306,https://www.sec.gov/Archives/edgar/data/819220/000095010901504917/d10q.txt,All Good
819220,10-q,2001-08-14,1708394,https://www.sec.gov/Archives/edgar/data/819220/000089843001501827/d10q.htm,All Good
819220,10-q,2001-02-14,1540034,https://www.sec.gov/Archives/edgar/data/819220/000095015201001021/l86341ae10-q.txt,All Good
888504,10-q,2001-11-30,1803595,https://www.sec.gov/Archives/edgar/data/888504/000095015201506136/l91739ae10-q.txt,All Good
888504,10-q,2001-08-24,1722673,https://www.sec.gov/Archives/edgar/data/888504/000095015201504108/l90059ae10-q.txt,All Good
888504,10-q,2001-05-25,1647872,https://www.sec.gov/Archives/edgar/data/888504/000095015201502259/l88647ae10-q.txt,All Good
874396,10-q,2001-11-13,1782398,https://www.sec.gov/Archives/edgar/data/874396/000087439601500012/sept2001.txt,All Good
874396,10-q,2001-08-14,1708545,https://www.sec.gov/Archives/edgar/data/874396/000087439601500011/june2001.txt,All Good
874396,10-q,2001-05-11,1629904,https://www.sec.gov/Archives/edgar/data/874396/000087439601500005/march200c10q.txt,All Good
61986,10-q,2001-11-08,1778777,https://www.sec.gov/Archives/edgar/data/61986/000006198601500039/q3-01test.htm,All Good
61986,10-q,2001-08-14,1712187,https://www.sec.gov/Archives/edgar/data/61986/000006198601500036/q10-0201.htm,All Good
61986,10-q,2001-05-15,1637363,https://www.sec.gov/Archives/edgar/data/61986/000006198601500022/q10mar01.htm,All Good
790816,10-q,2001-11-14,1790100,https://www.sec.gov/Archives/edgar/data/790816/000095011601501156/tenq.txt,All Good
790816,10-q,2001-08-10,1704449,https://www.sec.gov/Archives/edgar/data/790816/000095011601500631/tenq.txt,All Good
790816,10-q/a,2001-08-09,1702432,https://www.sec.gov/Archives/edgar/data/790816/000095011601500618/tenq-a.txt,All Good
790816,10-q,2001-05-15,1637950,https://www.sec.gov/Archives/edgar/data/790816/000095011601500200/ten-q.txt,All Good
29669,10-q,2001-11-13,1784232,https://www.sec.gov/Archives/edgar/data/29669/000095013101504111/d10q.htm,All Good
29669,10-q,2001-08-13,1706844,https://www.sec.gov/Archives/edgar/data/29669/000095013101502882/d10q.htm,All Good
29669,10-q,2001-05-14,1633012,https://www.sec.gov/Archives/edgar/data/29669/000095013101501410/d10q.htm,All Good
855658,10-q,2001-11-09,1779988,https://www.sec.gov/Archives/edgar/data/855658/000110465901502631/j2276_10q.htm,All Good
855658,10-q,2001-08-09,1702074,https://www.sec.gov/Archives/edgar/data/855658/000110465901501253/j1223_10q.htm,All Good
855658,10-q,2001-05-14,1633906,https://www.sec.gov/Archives/edgar/data/855658/000110465901500629/j0467_10q.htm,All Good
357020,10-q,2001-12-12,1812417,https://www.sec.gov/Archives/edgar/data/357020/000092701601504240/d10q.txt,All Good
357020,10-q,2001-06-01,1652665,https://www.sec.gov/Archives/edgar/data/357020/000092701601501278/d10q.txt,All Good
357020,10-q,2001-03-16,1569996,https://www.sec.gov/Archives/edgar/data/357020/000092701601001374/0000927016-01-001374-0001.txt,All Good
894315,10-q,2001-11-14,1787638,https://www.sec.gov/Archives/edgar/data/894315/000095015201505840/l90980ae10-q.htm,All Good
894315,10-q,2001-08-14,1711874,https://www.sec.gov/Archives/edgar/data/894315/000095015201503951/l89565ae10-q.htm,All Good
894315,10-q,2001-05-11,1631074,https://www.sec.gov/Archives/edgar/data/894315/000095015201501782/l87925ae10-q.htm,All Good
763532,10-q,2001-10-31,1771384,https://www.sec.gov/Archives/edgar/data/763532/000089225101500141/form10q93001.htm,All Good
763532,10-q,2001-05-03,1621481,https://www.sec.gov/Archives/edgar/data/763532/000089225101500030/lsi10q501.html,All Good
763532,10-q,2001-02-09,1531319,https://www.sec.gov/Archives/edgar/data/763532/000089225101000018/0000892251-01-000018-0001.htm,All Good
1096343,10-q,2001-11-02,1773890,https://www.sec.gov/Archives/edgar/data/1096343/000091664101501436/d10q.txt,All Good
1096343,10-q,2001-08-08,1700368,https://www.sec.gov/Archives/edgar/data/1096343/000091664101500824/d10q.txt,All Good
1096343,10-q,2001-05-09,1627038,https://www.sec.gov/Archives/edgar/data/1096343/000091664101500281/d10q.txt,All Good
1118237,10-q,2001-11-14,1786362,https://www.sec.gov/Archives/edgar/data/1118237/000095012401503997/k66132e10-q.txt,All Good
