cik,filing_type,date,film_number,download_link,status
836147,10-q,2016-05-11,161639566,https://www.sec.gov/Archives/edgar/data/836147/000143774916031545/mbcn20160331_10q.htm,All Good
21344,10-q,2016-10-27,161954850,https://www.sec.gov/Archives/edgar/data/21344/000002134416000076/a2016093010-q.htm,All Good
21344,10-q,2016-07-28,161789510,https://www.sec.gov/Archives/edgar/data/21344/000002134416000065/a2016070110-q.htm,All Good
21344,10-q,2016-04-28,161599021,https://www.sec.gov/Archives/edgar/data/21344/000002134416000059/a2016040110-q.htm,All Good
1001039,10-q,2016-08-09,161819110,https://www.sec.gov/Archives/edgar/data/1001039/000100103916000468/fy2016_q3x10qxdoc.htm,All Good
1001039,10-q,2016-05-10,161636741,https://www.sec.gov/Archives/edgar/data/1001039/000100103916000418/fy2016_q2x10qxdoc.htm,All Good
1001039,10-q,2016-02-09,161400360,https://www.sec.gov/Archives/edgar/data/1001039/000100103916000362/fy2016_q1x10qxdoc.htm,All Good
34088,10-q,2016-11-03,161970627,https://www.sec.gov/Archives/edgar/data/34088/000003408816000097/xom10q3q2016.htm,All Good
34088,10-q,2016-08-03,161802910,https://www.sec.gov/Archives/edgar/data/34088/000003408816000082/xom10q2q2016.htm,All Good
34088,10-q,2016-05-04,161618227,https://www.sec.gov/Archives/edgar/data/34088/000003408816000071/xom10q1q2016.htm,All Good
40545,10-q/a,2016-11-09,161983447,https://www.sec.gov/Archives/edgar/data/40545/000004054516000198/ge10qa3q16.htm,All Good
40545,10-q,2016-11-02,161968222,https://www.sec.gov/Archives/edgar/data/40545/000004054516000195/ge10q3q16.htm,All Good
40545,10-q,2016-08-01,161797964,https://www.sec.gov/Archives/edgar/data/40545/000004054516000174/ge10q2q16.htm,All Good
40545,10-q,2016-05-04,161620066,https://www.sec.gov/Archives/edgar/data/40545/000004054516000152/ge10q1q2016.htm,All Good
47217,10-q,2016-09-01,161866250,https://www.sec.gov/Archives/edgar/data/47217/000004721716000082/hp-73116x10q.htm,All Good
47217,10-q,2016-06-03,161693605,https://www.sec.gov/Archives/edgar/data/47217/000104746916013586/a2228818z10-q.htm,All Good
47217,10-q,2016-03-03,161478768,https://www.sec.gov/Archives/edgar/data/47217/000104746916010678/a2227395z10-q.htm,All Good
886206,10-q,2016-07-07,161756153,https://www.sec.gov/Archives/edgar/data/886206/000088620616000069/form10q_052816.htm,All Good
886206,10-q,2016-04-07,161559911,https://www.sec.gov/Archives/edgar/data/886206/000088620616000057/form10q_040716.htm,All Good
886206,10-q/a,2016-01-08,161331298,https://www.sec.gov/Archives/edgar/data/886206/000088620616000045/form10qa_010716.htm,All Good
886206,10-q,2016-01-07,161330648,https://www.sec.gov/Archives/edgar/data/886206/000088620616000043/form10q_010716.htm,All Good
354950,10-q,2016-11-22,162011475,https://www.sec.gov/Archives/edgar/data/354950/000035495016000094/hd_10qx10302016.htm,All Good
354950,10-q,2016-08-23,161846154,https://www.sec.gov/Archives/edgar/data/354950/000035495016000082/hd_10qx07312016.htm,All Good
354950,10-q,2016-05-24,161670422,https://www.sec.gov/Archives/edgar/data/354950/000035495016000065/hd_10qx05012016.htm,All Good
51143,10-q,2016-10-25,161950527,https://www.sec.gov/Archives/edgar/data/51143/000110465916151931/a16-17246_110q.htm,All Good
51143,10-q,2016-07-26,161784555,https://www.sec.gov/Archives/edgar/data/51143/000110465916134367/a16-12780_110q.htm,All Good
51143,10-q,2016-04-26,161592105,https://www.sec.gov/Archives/edgar/data/51143/000005114316000013/ibm16q1_10q.htm,All Good
200406,10-q,2016-11-04,161975184,https://www.sec.gov/Archives/edgar/data/200406/000020040616000112/a3q10q10-02x16.htm,All Good
200406,10-q,2016-08-04,161807466,https://www.sec.gov/Archives/edgar/data/200406/000020040616000105/a2q10q7-03x16.htm,All Good
200406,10-q,2016-05-10,161633010,https://www.sec.gov/Archives/edgar/data/200406/000020040616000084/a1q10q4-03x16.htm,All Good
63908,10-q,2016-11-04,161973296,https://www.sec.gov/Archives/edgar/data/63908/000006390816000161/mcd-9302016x10q.htm,All Good
63908,10-q,2016-08-04,161806864,https://www.sec.gov/Archives/edgar/data/63908/000006390816000142/mcd-6302016x10q.htm,All Good
63908,10-q,2016-05-06,161626260,https://www.sec.gov/Archives/edgar/data/63908/000006390816000121/mcd-3312016x10q.htm,All Good
1560327,10-q,2016-11-10,161986174,https://www.sec.gov/Archives/edgar/data/1560327/000119312516765263/d231265d10q.htm,All Good
1560327,10-q,2016-08-09,161818244,https://www.sec.gov/Archives/edgar/data/1560327/000119312516676800/d225631d10q.htm,All Good
1560327,10-q,2016-05-12,161641554,https://www.sec.gov/Archives/edgar/data/1560327/000119312516587952/d132767d10q.htm,All Good
310158,10-q,2016-11-07,161978348,https://www.sec.gov/Archives/edgar/data/310158/000031015816000098/mrk0930201610q.htm,All Good
310158,10-q,2016-08-08,161814654,https://www.sec.gov/Archives/edgar/data/310158/000031015816000094/mrk0630201610q.htm,All Good
310158,10-q,2016-05-09,161632108,https://www.sec.gov/Archives/edgar/data/310158/000031015816000066/mrk0331201610q.htm,All Good
66740,10-q,2016-11-01,161963602,https://www.sec.gov/Archives/edgar/data/66740/000155837016008937/mmm-20160930x10q.htm,All Good
66740,10-q,2016-08-02,161800031,https://www.sec.gov/Archives/edgar/data/66740/000155837016007105/mmm-20160630x10q.htm,All Good
66740,10-q,2016-05-03,161616219,https://www.sec.gov/Archives/edgar/data/66740/000155837016005213/mmm-20160331x10q.htm,All Good
70858,10-q,2016-11-01,161964851,https://www.sec.gov/Archives/edgar/data/70858/000007085816000222/bac-930201610xq.htm,All Good
70858,10-q,2016-08-01,161797922,https://www.sec.gov/Archives/edgar/data/70858/000007085816000200/bac-630201610xq.htm,All Good
70858,10-q,2016-05-02,161611758,https://www.sec.gov/Archives/edgar/data/70858/000007085816000166/bac-331201610xq.htm,All Good
1366868,10-q,2016-11-03,161972759,https://www.sec.gov/Archives/edgar/data/1366868/000136686816000193/gsat-20160930x10q.htm,All Good
1366868,10-q,2016-08-04,161808419,https://www.sec.gov/Archives/edgar/data/1366868/000136686816000182/gsat-20160630x10q.htm,All Good
1366868,10-q,2016-05-05,161625080,https://www.sec.gov/Archives/edgar/data/1366868/000136686816000147/gsat-20160331x10q.htm,All Good
78003,10-q,2016-11-10,161989124,https://www.sec.gov/Archives/edgar/data/78003/000007800316000113/pfe-10022016x10q.htm,All Good
78003,10-q,2016-08-11,161825304,https://www.sec.gov/Archives/edgar/data/78003/000007800316000105/pfe-7032016x10q.htm,All Good
78003,10-q,2016-05-12,161644682,https://www.sec.gov/Archives/edgar/data/78003/000007800316000096/pfe-4032016x10q.htm,All Good
80424,10-q,2016-10-25,161950445,https://www.sec.gov/Archives/edgar/data/80424/000008042416000244/fy1617q1jas10-qreport.htm,All Good
80424,10-q,2016-04-26,161592029,https://www.sec.gov/Archives/edgar/data/80424/000008042416000183/fy1516q3jfm10-qreport.htm,All Good
80424,10-q,2016-01-26,161362416,https://www.sec.gov/Archives/edgar/data/80424/000008042416000166/fy1516q2ond10-qreport.htm,All Good
732717,10-q,2016-11-03,161972337,https://www.sec.gov/Archives/edgar/data/732717/000073271716000233/q3_10q.htm,All Good
732717,10-q,2016-08-04,161808245,https://www.sec.gov/Archives/edgar/data/732717/000073271716000195/q2_10q.htm,All Good
732717,10-q,2016-05-05,161623809,https://www.sec.gov/Archives/edgar/data/732717/000073271716000160/q1_10q.htm,All Good
86312,10-q,2016-10-20,161943513,https://www.sec.gov/Archives/edgar/data/86312/000110465916151040/a16-17149_110q.htm,All Good
86312,10-q,2016-07-21,161776496,https://www.sec.gov/Archives/edgar/data/86312/000110465916133593/a16-11537_110q.htm,All Good
86312,10-q,2016-04-21,161582584,https://www.sec.gov/Archives/edgar/data/86312/000110465916113040/a16-6615_110q.htm,All Good
101829,10-q,2016-10-27,161953861,https://www.sec.gov/Archives/edgar/data/101829/000010182916000091/a2016-09x3010xq.htm,All Good
101829,10-q,2016-07-29,161791925,https://www.sec.gov/Archives/edgar/data/101829/000010182916000080/a2016-06x3010xq.htm,All Good
101829,10-q,2016-04-29,161602420,https://www.sec.gov/Archives/edgar/data/101829/000010182916000062/a2016-03x3110xq.htm,All Good
104169,10-q,2016-12-01,162029123,https://www.sec.gov/Archives/edgar/data/104169/000010416916000140/wmtform10-qx10312016.htm,All Good
104169,10-q,2016-08-31,161864003,https://www.sec.gov/Archives/edgar/data/104169/000010416916000119/wmtform10-qx7312016.htm,All Good
104169,10-q,2016-06-03,161696554,https://www.sec.gov/Archives/edgar/data/104169/000010416916000088/wmtform10-qx4302016.htm,All Good
104169,10-q,2016-12-01,162029123,https://www.sec.gov/Archives/edgar/data/104169/000010416916000140/wmtform10-qx10312016.htm,All Good
104169,10-q,2016-08-31,161864003,https://www.sec.gov/Archives/edgar/data/104169/000010416916000119/wmtform10-qx7312016.htm,All Good
104169,10-q,2016-06-03,161696554,https://www.sec.gov/Archives/edgar/data/104169/000010416916000088/wmtform10-qx4302016.htm,All Good
104169,10-q,2016-12-01,162029123,https://www.sec.gov/Archives/edgar/data/104169/000010416916000140/wmtform10-qx10312016.htm,All Good
104169,10-q,2016-08-31,161864003,https://www.sec.gov/Archives/edgar/data/104169/000010416916000119/wmtform10-qx7312016.htm,All Good
104169,10-q,2016-06-03,161696554,https://www.sec.gov/Archives/edgar/data/104169/000010416916000088/wmtform10-qx4302016.htm,All Good
104169,10-q,2016-12-01,162029123,https://www.sec.gov/Archives/edgar/data/104169/000010416916000140/wmtform10-qx10312016.htm,All Good
104169,10-q,2016-08-31,161864003,https://www.sec.gov/Archives/edgar/data/104169/000010416916000119/wmtform10-qx7312016.htm,All Good
104169,10-q,2016-06-03,161696554,https://www.sec.gov/Archives/edgar/data/104169/000010416916000088/wmtform10-qx4302016.htm,All Good
104169,10-q,2016-12-01,162029123,https://www.sec.gov/Archives/edgar/data/104169/000010416916000140/wmtform10-qx10312016.htm,All Good
104169,10-q,2016-08-31,161864003,https://www.sec.gov/Archives/edgar/data/104169/000010416916000119/wmtform10-qx7312016.htm,All Good
104169,10-q,2016-06-03,161696554,https://www.sec.gov/Archives/edgar/data/104169/000010416916000088/wmtform10-qx4302016.htm,All Good
858877,10-q,2016-11-22,162013966,https://www.sec.gov/Archives/edgar/data/858877/000085887716000123/a10qq117.htm,All Good
858877,10-q,2016-05-24,161672599,https://www.sec.gov/Archives/edgar/data/858877/000085887716000109/a10q-q316.htm,All Good
858877,10-q,2016-02-18,161438772,https://www.sec.gov/Archives/edgar/data/858877/000085887716000090/a10q-q216.htm,All Good
50863,10-q,2016-10-31,161962316,https://www.sec.gov/Archives/edgar/data/50863/000005086316000153/a10qdocument10012016.htm,All Good
50863,10-q,2016-08-01,161797737,https://www.sec.gov/Archives/edgar/data/50863/000005086316000142/a10qdocument07022016.htm,All Good
50863,10-q,2016-05-02,161612647,https://www.sec.gov/Archives/edgar/data/50863/000005086316000125/a10qdocument04022016.htm,All Good
789019,10-q,2016-10-20,161944542,https://www.sec.gov/Archives/edgar/data/789019/000119312516742796/d245252d10q.htm,All Good
789019,10-q,2016-04-21,161584167,https://www.sec.gov/Archives/edgar/data/789019/000119312516550254/d256147d10q.htm,All Good
789019,10-q,2016-01-28,161369026,https://www.sec.gov/Archives/edgar/data/789019/000119312516441821/d15167d10q.htm,All Good
949870,10-q,2016-10-20,161944645,https://www.sec.gov/Archives/edgar/data/949870/000119312516742817/d191935d10q.htm,All Good
949870,10-q,2016-07-21,161777651,https://www.sec.gov/Archives/edgar/data/949870/000119312516653731/d221116d10q.htm,All Good
949870,10-q,2016-04-21,161584359,https://www.sec.gov/Archives/edgar/data/949870/000119312516550299/d174022d10q.htm,All Good
831001,10-q,2016-10-31,161960103,https://www.sec.gov/Archives/edgar/data/831001/000083100116000334/c-9302016x10q.htm,All Good
831001,10-q,2016-08-01,161795876,https://www.sec.gov/Archives/edgar/data/831001/000083100116000292/c-6302016x10q.htm,All Good
831001,10-q,2016-05-02,161612251,https://www.sec.gov/Archives/edgar/data/831001/000083100116000241/c-3312016x10q.htm,All Good
5272,10-q,2016-11-03,161972202,https://www.sec.gov/Archives/edgar/data/5272/000000527216000052/maindocument001.htm,All Good
5272,10-q,2016-08-02,161800796,https://www.sec.gov/Archives/edgar/data/5272/000000527216000046/maindocument001.htm,All Good
5272,10-q,2016-05-02,161611877,https://www.sec.gov/Archives/edgar/data/5272/000000527216000041/maindocument001.htm,All Good
773840,10-q,2016-10-21,161945744,https://www.sec.gov/Archives/edgar/data/773840/000093041316008530/c86383_10q.htm,All Good
773840,10-q,2016-07-22,161779528,https://www.sec.gov/Archives/edgar/data/773840/000093041316007670/c85530_10q.htm,All Good
773840,10-q,2016-04-22,161585830,https://www.sec.gov/Archives/edgar/data/773840/000093041316006542/c84644_10q.htm,All Good
764180,10-q,2016-10-27,161954204,https://www.sec.gov/Archives/edgar/data/764180/000076418016000211/a2016form10-qq32016.htm,All Good
764180,10-q,2016-07-27,161785900,https://www.sec.gov/Archives/edgar/data/764180/000076418016000188/a2016form10-qq22016.htm,All Good
764180,10-q,2016-04-28,161597547,https://www.sec.gov/Archives/edgar/data/764180/000076418016000143/a2016form10-qq12016.htm,All Good
51434,10-q,2016-11-03,161970666,https://www.sec.gov/Archives/edgar/data/51434/000005143416000069/ip-9302016xform10xq.htm,All Good
51434,10-q,2016-08-05,161808607,https://www.sec.gov/Archives/edgar/data/51434/000005143416000063/ip-6302016xform10xq.htm,All Good
51434,10-q,2016-05-05,161622427,https://www.sec.gov/Archives/edgar/data/51434/000005143416000048/ip-3312016xform10xq.htm,All Good
1800,10-q,2016-11-03,161971998,https://www.sec.gov/Archives/edgar/data/1800/000110465916154583/a16-17215_110q.htm,All Good
1800,10-q,2016-08-03,161804333,https://www.sec.gov/Archives/edgar/data/1800/000110465916136572/a16-11615_110q.htm,All Good
1800,10-q,2016-05-04,161619879,https://www.sec.gov/Archives/edgar/data/1800/000110465916117710/a16-6519_110q.htm,All Good
4977,10-q,2016-11-04,161974850,https://www.sec.gov/Archives/edgar/data/4977/000000497716000373/afl-09301610q.htm,All Good
4977,10-q,2016-08-05,161811827,https://www.sec.gov/Archives/edgar/data/4977/000000497716000348/afl-06301610q.htm,All Good
4977,10-q,2016-05-04,161619798,https://www.sec.gov/Archives/edgar/data/4977/000000497716000309/afl-03311610q.htm,All Good
2969,10-q,2016-07-29,161791507,https://www.sec.gov/Archives/edgar/data/2969/000119312516662727/d220379d10q.htm,All Good
2969,10-q,2016-04-28,161599122,https://www.sec.gov/Archives/edgar/data/2969/000119312516562956/d127790d10q.htm,All Good
2969,10-q,2016-01-29,161371944,https://www.sec.gov/Archives/edgar/data/2969/000119312516443263/d122930d10q.htm,All Good
1237831,10-q,2016-11-09,161984511,https://www.sec.gov/Archives/edgar/data/1237831/000123783116000109/gmed9301610q.htm,All Good
1237831,10-q,2016-07-27,161787097,https://www.sec.gov/Archives/edgar/data/1237831/000123783116000099/gmed6301610q.htm,All Good
1237831,10-q,2016-05-04,161619588,https://www.sec.gov/Archives/edgar/data/1237831/000123783116000085/gmed3311610q.htm,All Good
4904,10-q,2016-11-02,161965766,https://www.sec.gov/Archives/edgar/data/4904/000000490416000102/aep20163q10q.htm,All Good
4904,10-q,2016-07-28,161790767,https://www.sec.gov/Archives/edgar/data/4904/000000490416000086/aep20162q10q.htm,All Good
4904,10-q,2016-04-28,161601293,https://www.sec.gov/Archives/edgar/data/4904/000000490416000071/aep10q20161q.htm,All Good
4904,10-q,2016-11-02,161965766,https://www.sec.gov/Archives/edgar/data/4904/000000490416000102/aep20163q10q.htm,All Good
4904,10-q,2016-07-28,161790767,https://www.sec.gov/Archives/edgar/data/4904/000000490416000086/aep20162q10q.htm,All Good
4904,10-q,2016-04-28,161601293,https://www.sec.gov/Archives/edgar/data/4904/000000490416000071/aep10q20161q.htm,All Good
4904,10-q,2016-11-02,161965766,https://www.sec.gov/Archives/edgar/data/4904/000000490416000102/aep20163q10q.htm,All Good
4904,10-q,2016-07-28,161790767,https://www.sec.gov/Archives/edgar/data/4904/000000490416000086/aep20162q10q.htm,All Good
4904,10-q,2016-04-28,161601293,https://www.sec.gov/Archives/edgar/data/4904/000000490416000071/aep10q20161q.htm,All Good
4904,10-q,2016-11-02,161965766,https://www.sec.gov/Archives/edgar/data/4904/000000490416000102/aep20163q10q.htm,All Good
4904,10-q,2016-07-28,161790767,https://www.sec.gov/Archives/edgar/data/4904/000000490416000086/aep20162q10q.htm,All Good
4904,10-q,2016-04-28,161601293,https://www.sec.gov/Archives/edgar/data/4904/000000490416000071/aep10q20161q.htm,All Good
4904,10-q,2016-11-02,161965766,https://www.sec.gov/Archives/edgar/data/4904/000000490416000102/aep20163q10q.htm,All Good
4904,10-q,2016-07-28,161790767,https://www.sec.gov/Archives/edgar/data/4904/000000490416000086/aep20162q10q.htm,All Good
4904,10-q,2016-04-28,161601293,https://www.sec.gov/Archives/edgar/data/4904/000000490416000071/aep10q20161q.htm,All Good
1358762,10-q,2016-11-14,161990402,https://www.sec.gov/Archives/edgar/data/1358762/000156459016029087/reta-10q_20160930.htm,All Good
1358762,10-q,2016-08-11,161825431,https://www.sec.gov/Archives/edgar/data/1358762/000156459016024097/reta-10q_20160630.htm,All Good
4447,10-q,2016-11-02,161968586,https://www.sec.gov/Archives/edgar/data/4447/000156459016027023/hes-10q_20160930.htm,All Good
4447,10-q,2016-08-05,161811567,https://www.sec.gov/Archives/edgar/data/4447/000156459016023003/hes-10q_20160630.htm,All Good
4447,10-q,2016-05-05,161624812,https://www.sec.gov/Archives/edgar/data/4447/000156459016018033/hes-10q_20160331.htm,All Good
773910,10-q,2016-10-31,161962219,https://www.sec.gov/Archives/edgar/data/773910/000077391016000136/apc20163q-10q.htm,All Good
773910,10-q,2016-07-26,161784811,https://www.sec.gov/Archives/edgar/data/773910/000077391016000116/apc20162q-10q.htm,All Good
773910,10-q,2016-05-02,161611968,https://www.sec.gov/Archives/edgar/data/773910/000077391016000088/apc20161q-10q.htm,All Good
315293,10-q,2016-10-28,161959214,https://www.sec.gov/Archives/edgar/data/315293/000162828016020443/q32016aonplc10-q.htm,All Good
315293,10-q,2016-07-29,161795116,https://www.sec.gov/Archives/edgar/data/315293/000162828016017965/q22016aonplc10-q.htm,All Good
315293,10-q,2016-04-29,161608285,https://www.sec.gov/Archives/edgar/data/315293/000162828016015092/q12016aonplc10-q.htm,All Good
6769,10-q,2016-11-04,161972994,https://www.sec.gov/Archives/edgar/data/6769/000167337916000025/apaq3201610q.htm,All Good
6769,10-q,2016-08-04,161808498,https://www.sec.gov/Archives/edgar/data/6769/000167337916000013/apaq2201610q.htm,All Good
6769,10-q,2016-05-06,161625610,https://www.sec.gov/Archives/edgar/data/6769/000167337916000004/apaq1201610q.htm,All Good
7084,10-q,2016-11-01,161965084,https://www.sec.gov/Archives/edgar/data/7084/000000708416000076/adm-2016930x10q.htm,All Good
7084,10-q,2016-08-02,161800221,https://www.sec.gov/Archives/edgar/data/7084/000000708416000068/adm-2016630x10q.htm,All Good
7084,10-q,2016-05-03,161615000,https://www.sec.gov/Archives/edgar/data/7084/000000708416000054/adm-2016331x10q.htm,All Good
8670,10-q,2016-11-03,161971425,https://www.sec.gov/Archives/edgar/data/8670/000000867016000059/q1fy1710-q.htm,All Good
8670,10-q,2016-05-05,161622461,https://www.sec.gov/Archives/edgar/data/8670/000000867016000034/q3fy1610q.htm,All Good
8670,10-q,2016-02-03,161383929,https://www.sec.gov/Archives/edgar/data/8670/000000867016000030/q2fy1610q.htm,All Good
866787,10-q,2016-12-14,162051556,https://www.sec.gov/Archives/edgar/data/866787/000119312516793056/d242685d10q.htm,All Good
866787,10-q,2016-06-15,161715535,https://www.sec.gov/Archives/edgar/data/866787/000119312516622495/d194643d10q.htm,All Good
866787,10-q,2016-03-22,161521496,https://www.sec.gov/Archives/edgar/data/866787/000119312516513530/d106047d10q.htm,All Good
8818,10-q,2016-11-01,161964909,https://www.sec.gov/Archives/edgar/data/8818/000110465916153729/a16-16238_110q.htm,All Good
8818,10-q,2016-08-02,161800820,https://www.sec.gov/Archives/edgar/data/8818/000110465916136110/a16-11475_110q.htm,All Good
8818,10-q,2016-05-03,161615478,https://www.sec.gov/Archives/edgar/data/8818/000110465916117169/a16-6174_110q.htm,All Good
1442145,10-q,2016-11-01,161964984,https://www.sec.gov/Archives/edgar/data/1442145/000144214516000089/vrsk-2016930.htm,All Good
1442145,10-q,2016-08-02,161800802,https://www.sec.gov/Archives/edgar/data/1442145/000144214516000081/vrsk-2016630.htm,All Good
1442145,10-q,2016-05-03,161615693,https://www.sec.gov/Archives/edgar/data/1442145/000144214516000069/vrsk-2016331.htm,All Good
9389,10-q,2016-11-08,161981735,https://www.sec.gov/Archives/edgar/data/9389/000155837016009692/bll-20160930x10q.htm,All Good
9389,10-q,2016-08-12,161825924,https://www.sec.gov/Archives/edgar/data/9389/000155837016007939/bll-20160630x10q.htm,All Good
9389,10-q,2016-04-29,161606204,https://www.sec.gov/Archives/edgar/data/9389/000110465916116161/a16-6556_110q.htm,All Good
9389,10-q,2016-11-08,161981735,https://www.sec.gov/Archives/edgar/data/9389/000155837016009692/bll-20160930x10q.htm,All Good
9389,10-q,2016-08-12,161825924,https://www.sec.gov/Archives/edgar/data/9389/000155837016007939/bll-20160630x10q.htm,All Good
9389,10-q,2016-04-29,161606204,https://www.sec.gov/Archives/edgar/data/9389/000110465916116161/a16-6556_110q.htm,All Good
9389,10-q,2016-11-08,161981735,https://www.sec.gov/Archives/edgar/data/9389/000155837016009692/bll-20160930x10q.htm,All Good
9389,10-q,2016-08-12,161825924,https://www.sec.gov/Archives/edgar/data/9389/000155837016007939/bll-20160630x10q.htm,All Good
9389,10-q,2016-04-29,161606204,https://www.sec.gov/Archives/edgar/data/9389/000110465916116161/a16-6556_110q.htm,All Good
9389,10-q,2016-11-08,161981735,https://www.sec.gov/Archives/edgar/data/9389/000155837016009692/bll-20160930x10q.htm,All Good
9389,10-q,2016-08-12,161825924,https://www.sec.gov/Archives/edgar/data/9389/000155837016007939/bll-20160630x10q.htm,All Good
9389,10-q,2016-04-29,161606204,https://www.sec.gov/Archives/edgar/data/9389/000110465916116161/a16-6556_110q.htm,All Good
9389,10-q,2016-11-08,161981735,https://www.sec.gov/Archives/edgar/data/9389/000155837016009692/bll-20160930x10q.htm,All Good
9389,10-q,2016-08-12,161825924,https://www.sec.gov/Archives/edgar/data/9389/000155837016007939/bll-20160630x10q.htm,All Good
9389,10-q,2016-04-29,161606204,https://www.sec.gov/Archives/edgar/data/9389/000110465916116161/a16-6556_110q.htm,All Good
1390777,10-q,2016-11-08,161979916,https://www.sec.gov/Archives/edgar/data/1390777/000139077716000255/bk3q201610-q.htm,All Good
1390777,10-q,2016-08-08,161814639,https://www.sec.gov/Archives/edgar/data/1390777/000139077716000246/bk2q201610-q.htm,All Good
1390777,10-q,2016-05-10,161635816,https://www.sec.gov/Archives/edgar/data/1390777/000139077716000226/bk1q201610-q.htm,All Good
9892,10-q,2016-10-26,161952076,https://www.sec.gov/Archives/edgar/data/9892/000119312516747585/d253269d10q.htm,All Good
9892,10-q,2016-07-27,161785919,https://www.sec.gov/Archives/edgar/data/9892/000119312516659384/d214155d10q.htm,All Good
9892,10-q,2016-04-28,161597477,https://www.sec.gov/Archives/edgar/data/9892/000119312516561444/d162490d10q.htm,All Good
