cik,filing_type,date,film_number,download_link,status
89800,10-q,2006-10-25,61163576,https://www.sec.gov/Archives/edgar/data/89800/000095015206008429/l22708ae10vq.htm,All Good
89800,10-q,2006-07-27,6984477,https://www.sec.gov/Archives/edgar/data/89800/000095015206006184/l21394ae10vq.htm,All Good
89800,10-q,2006-04-25,6777958,https://www.sec.gov/Archives/edgar/data/89800/000095015206003464/l19769ae10vq.htm,All Good
91419,10-q,2006-12-08,61266150,https://www.sec.gov/Archives/edgar/data/91419/000095015206009995/l23569ae10vq.htm,All Good
91419,10-q,2006-09-08,61081669,https://www.sec.gov/Archives/edgar/data/91419/000095015206007519/l22182ae10vq.htm,All Good
91419,10-q,2006-03-10,6678659,https://www.sec.gov/Archives/edgar/data/91419/000095015206001948/l19041ae10vq.htm,All Good
91440,10-q,2006-10-23,61158507,https://www.sec.gov/Archives/edgar/data/91440/000089706906002246/cmw2369.htm,All Good
91440,10-q,2006-07-26,6980701,https://www.sec.gov/Archives/edgar/data/91440/000089706906001745/cmw2270.htm,All Good
91440,10-q,2006-05-01,6795334,https://www.sec.gov/Archives/edgar/data/91440/000089706906001182/cmw2155.htm,All Good
92122,10-q,2006-11-06,61190741,https://www.sec.gov/Archives/edgar/data/3153/000009212206000298/g03994c1corresp.htm,All Good
92122,10-q,2006-08-03,61001164,https://www.sec.gov/Archives/edgar/data/3153/000009212206000291/soco63006.htm,All Good
92122,10-q,2006-05-04,6808412,https://www.sec.gov/Archives/edgar/data/3153/000009212206000228/g01238-soco.htm,All Good
92230,10-q,2006-11-02,61183083,https://www.sec.gov/Archives/edgar/data/92230/000009223006000094/q3200610q.htm,All Good
92230,10-q,2006-08-04,61004840,https://www.sec.gov/Archives/edgar/data/92230/000009223006000071/q1200610q.htm,All Good
92230,10-q,2006-05-05,6812741,https://www.sec.gov/Archives/edgar/data/92230/000009223006000045/q1200610q.htm,All Good
92380,10-q,2006-10-20,61156088,https://www.sec.gov/Archives/edgar/data/92380/000009238006000020/form10-q.htm,All Good
92380,10-q,2006-07-21,6972603,https://www.sec.gov/Archives/edgar/data/92380/000009238006000009/form10-q.htm,All Good
92380,10-q,2006-04-24,6773730,https://www.sec.gov/Archives/edgar/data/92380/000095013406007697/d35241e10vq.htm,All Good
7332,10-q,2006-10-23,61158504,https://www.sec.gov/Archives/edgar/data/7332/000000733206000093/swn102306form10q.htm,All Good
7332,10-q/a,2006-08-03,61000806,https://www.sec.gov/Archives/edgar/data/7332/000000733206000083/swn080106form10q.htm,All Good
7332,10-q,2006-08-01,6995181,https://www.sec.gov/Archives/edgar/data/7332/000000733206000077/swn080106form10q.htm,All Good
7332,10-q,2006-05-02,6800445,https://www.sec.gov/Archives/edgar/data/7332/000000733206000039/swn050106form10q.htm,All Good
93556,10-q,2006-10-27,61169730,https://www.sec.gov/Archives/edgar/data/93556/000095013606008942/file1.htm,All Good
93556,10-q,2006-07-28,6987908,https://www.sec.gov/Archives/edgar/data/93556/000095013606006123/file1.htm,All Good
93556,10-q,2006-05-05,6814240,https://www.sec.gov/Archives/edgar/data/93556/000095013606003511/file001.htm,All Good
11544,10-q,2006-11-03,61185636,https://www.sec.gov/Archives/edgar/data/11544/000095012306013463/y26590e10vq.htm,All Good
11544,10-q,2006-08-07,61009251,https://www.sec.gov/Archives/edgar/data/11544/000095012306010020/y23797e10vq.htm,All Good
11544,10-q,2006-05-08,6817875,https://www.sec.gov/Archives/edgar/data/11544/000095012306005895/y20879e10vq.htm,All Good
750556,10-q,2006-11-08,61197540,https://www.sec.gov/Archives/edgar/data/750556/000119312506228326/d10q.htm,All Good
750556,10-q,2006-08-08,61012563,https://www.sec.gov/Archives/edgar/data/750556/000119312506165507/d10q.htm,All Good
750556,10-q,2006-05-08,6816660,https://www.sec.gov/Archives/edgar/data/750556/000119312506103450/d10q.htm,All Good
95521,10-q,2006-10-18,61151473,https://www.sec.gov/Archives/edgar/data/95521/000119312506210230/d10q.htm,All Good
95521,10-q,2006-07-27,6985353,https://www.sec.gov/Archives/edgar/data/95521/000119312506155005/d10q.htm,All Good
95521,10-q,2006-01-12,6527584,https://www.sec.gov/Archives/edgar/data/95521/000119312506005576/d10q.htm,All Good
96021,10-q,2006-11-09,61200107,https://www.sec.gov/Archives/edgar/data/96021/000095012906009546/h41076e10vq.htm,All Good
96021,10-q,2006-05-11,6829361,https://www.sec.gov/Archives/edgar/data/96021/000095012906005363/h36054e10vq.htm,All Good
96021,10-q,2006-02-09,6591158,https://www.sec.gov/Archives/edgar/data/96021/000095012906001205/h32836e10vq.htm,All Good
97210,10-q,2006-11-13,61209125,https://www.sec.gov/Archives/edgar/data/97210/000119312506232886/d10q.htm,All Good
97210,10-q,2006-08-10,61020890,https://www.sec.gov/Archives/edgar/data/97210/000119312506169181/d10q.htm,All Good
97210,10-q,2006-05-10,6824997,https://www.sec.gov/Archives/edgar/data/97210/000119312506107269/d10q.htm,All Good
50104,10-q,2006-11-03,61184337,https://www.sec.gov/Archives/edgar/data/50104/000095013406020338/d40830e10vq.htm,All Good
50104,10-q,2006-08-04,61003196,https://www.sec.gov/Archives/edgar/data/50104/000095013406014723/d38152e10vq.htm,All Good
50104,10-q,2006-05-05,6809826,https://www.sec.gov/Archives/edgar/data/50104/000095013406008807/d35662e10vq.htm,All Good
97476,10-q,2006-10-30,61170493,https://www.sec.gov/Archives/edgar/data/97476/000009747606000251/d10q.htm,All Good
97476,10-q,2006-08-02,6996890,https://www.sec.gov/Archives/edgar/data/97476/000009747606000198/d10q.htm,All Good
97476,10-q,2006-05-02,6798740,https://www.sec.gov/Archives/edgar/data/97476/000009747606000141/d10q.htm,All Good
217346,10-q,2006-11-08,61196382,https://www.sec.gov/Archives/edgar/data/217346/000021734606000108/textron10q.htm,All Good
217346,10-q,2006-08-07,61008634,https://www.sec.gov/Archives/edgar/data/217346/000021734606000073/tenq.htm,All Good
217346,10-q,2006-05-05,6814133,https://www.sec.gov/Archives/edgar/data/217346/000021734606000052/tenq.htm,All Good
97745,10-q,2006-11-03,61186722,https://www.sec.gov/Archives/edgar/data/97745/000009774506000155/tmo3q06.htm,All Good
97745,10-q,2006-08-04,61005346,https://www.sec.gov/Archives/edgar/data/97745/000009774506000140/tmo2q06.htm,All Good
97745,10-q,2006-05-05,6812542,https://www.sec.gov/Archives/edgar/data/97745/000009774506000102/tmoq1_06.htm,All Good
98246,10-q/a,2006-12-06,61260306,https://www.sec.gov/Archives/edgar/data/98246/000009824606000148/form10qa_103106.txt,All Good
98246,10-q,2006-12-05,61257302,https://www.sec.gov/Archives/edgar/data/98246/000009824606000145/form10q_103106.txt,All Good
98246,10-q,2006-09-01,61071332,https://www.sec.gov/Archives/edgar/data/98246/000009824606000126/form10q_073106.txt,All Good
98246,10-q,2006-06-02,6883759,https://www.sec.gov/Archives/edgar/data/98246/000009824606000106/form10q_043006.txt,All Good
98246,10-q/a,2006-02-08,6588472,https://www.sec.gov/Archives/edgar/data/98246/000009824606000092/form10q_a103105.txt,All Good
98246,10-q/a,2006-02-08,6588461,https://www.sec.gov/Archives/edgar/data/98246/000009824606000091/form10q_a073105.txt,All Good
98246,10-q/a,2006-02-08,6588449,https://www.sec.gov/Archives/edgar/data/98246/000009824606000090/form10q-a_043005.txt,All Good
109198,10-q,2006-12-01,61250726,https://www.sec.gov/Archives/edgar/data/109198/000095013506007220/b63207tje10vq.htm,All Good
109198,10-q,2006-09-01,61071243,https://www.sec.gov/Archives/edgar/data/109198/000095013506005527/b62155tje10vq.htm,All Good
109198,10-q,2006-06-02,6883288,https://www.sec.gov/Archives/edgar/data/109198/000095013506003778/b61124tje10vq.htm,All Good
320335,10-q,2006-11-08,61196116,https://www.sec.gov/Archives/edgar/data/320335/000119312506227873/d10q.htm,All Good
320335,10-q,2006-08-08,61013232,https://www.sec.gov/Archives/edgar/data/320335/000119312506165709/d10q.htm,All Good
320335,10-q,2006-05-05,6813448,https://www.sec.gov/Archives/edgar/data/320335/000119312506102126/d10q.htm,All Good
721683,10-q,2006-11-07,61192411,https://www.sec.gov/Archives/edgar/data/721683/000095014406010363/g04110e10vq.htm,All Good
721683,10-q,2006-08-04,61004678,https://www.sec.gov/Archives/edgar/data/721683/000072168306000015/sec0206.txt,All Good
721683,10-q,2006-05-08,6817384,https://www.sec.gov/Archives/edgar/data/721683/000072168306000009/sec0106.txt,All Good
833444,10-q,2006-08-08,61014260,https://www.sec.gov/Archives/edgar/data/833444/000104746906010588/a2172168z10-q.htm,All Good
833444,10-q,2006-05-09,6820348,https://www.sec.gov/Archives/edgar/data/833444/000104746906006711/a2169901z10-q.htm,All Good
833444,10-q,2006-02-07,6586095,https://www.sec.gov/Archives/edgar/data/833444/000110465906006605/a05-18471_110q.htm,All Good
100885,10-q,2006-11-01,61179911,https://www.sec.gov/Archives/edgar/data/100885/000119312506220778/d10q.htm,All Good
100885,10-q,2006-08-04,61004171,https://www.sec.gov/Archives/edgar/data/100885/000119312506161893/d10q.htm,All Good
100885,10-q,2006-05-05,6811365,https://www.sec.gov/Archives/edgar/data/100885/000119312506101563/d10q.htm,All Good
731766,10-q,2006-05-10,6827593,https://www.sec.gov/Archives/edgar/data/731766/000119312506107853/d10q.htm,All Good
5513,10-q,2006-11-07,61194889,https://www.sec.gov/Archives/edgar/data/5513/000119312506226870/d10q.htm,All Good
5513,10-q,2006-08-07,61008410,https://www.sec.gov/Archives/edgar/data/5513/000119312506163525/d10q.htm,All Good
5513,10-q,2006-05-08,6816064,https://www.sec.gov/Archives/edgar/data/5513/000119312506103260/d10q.htm,All Good
101778,10-q,2006-11-07,61192485,https://www.sec.gov/Archives/edgar/data/101778/000095012906009450/h40944e10vq.htm,All Good
101778,10-q,2006-08-08,61010646,https://www.sec.gov/Archives/edgar/data/101778/000095012906007646/h38520e10vq.htm,All Good
101778,10-q,2006-05-08,6817563,https://www.sec.gov/Archives/edgar/data/101778/000095012906005120/h35678e10vq.htm,All Good
1163302,10-q,2006-11-02,61183007,https://www.sec.gov/Archives/edgar/data/1163302/000119312506222131/d10q.htm,All Good
1163302,10-q,2006-07-28,6987490,https://www.sec.gov/Archives/edgar/data/1163302/000119312506155862/d10q.htm,All Good
1163302,10-q,2006-04-28,6789192,https://www.sec.gov/Archives/edgar/data/1163302/000119312506092710/d10q.htm,All Good
203527,10-q,2006-08-08,61014000,https://www.sec.gov/Archives/edgar/data/203527/000110465906052577/a06-15801_110q.htm,All Good
203527,10-q,2006-05-08,6817614,https://www.sec.gov/Archives/edgar/data/203527/000110465906032153/a06-11372_110q.htm,All Good
203527,10-q,2006-02-06,6582943,https://www.sec.gov/Archives/edgar/data/203527/000110465906006274/a06-4284_110q.htm,All Good
740260,10-q,2006-10-27,61168881,https://www.sec.gov/Archives/edgar/data/740260/000119312506216981/d10q.htm,All Good
740260,10-q,2006-07-28,6988062,https://www.sec.gov/Archives/edgar/data/740260/000119312506155995/d10q.htm,All Good
740260,10-q,2006-05-02,6798369,https://www.sec.gov/Archives/edgar/data/740260/000119312506096341/d10q.htm,All Good
103379,10-q,2006-11-03,61186921,https://www.sec.gov/Archives/edgar/data/103379/000089322006002329/w26627e10vq.htm,All Good
103379,10-q,2006-08-08,61014004,https://www.sec.gov/Archives/edgar/data/103379/000089322006001775/w23807e10vq.htm,All Good
103379,10-q,2006-05-08,6817796,https://www.sec.gov/Archives/edgar/data/103379/000089322006001067/w18888e10vq.htm,All Good
899689,10-q,2006-10-31,61173846,https://www.sec.gov/Archives/edgar/data/899689/000089968906000003/vno3q200610q.htm,All Good
899689,10-q,2006-08-01,6992634,https://www.sec.gov/Archives/edgar/data/899689/000110465906050078/a06-15632_110q.htm,All Good
899689,10-q,2006-05-02,6797250,https://www.sec.gov/Archives/edgar/data/899689/000110465906030030/a06-9804_110q.htm,All Good
104889,10-q,2006-11-07,61194620,https://www.sec.gov/Archives/edgar/data/104889/000119312506226798/d10q.htm,All Good
104889,10-q,2006-08-09,61017683,https://www.sec.gov/Archives/edgar/data/104889/000119312506167716/d10q.htm,All Good
104889,10-q,2006-05-10,6823594,https://www.sec.gov/Archives/edgar/data/104889/000119312506106764/d10q.htm,All Good
106535,10-q,2006-11-03,61184458,https://www.sec.gov/Archives/edgar/data/106535/000119312506222479/d10q.htm,All Good
106535,10-q,2006-08-03,61002869,https://www.sec.gov/Archives/edgar/data/106535/000119312506161066/d10q.htm,All Good
106535,10-q,2006-05-04,6809203,https://www.sec.gov/Archives/edgar/data/106535/000119312506100454/d10q.htm,All Good
106640,10-q,2006-11-08,61198381,https://www.sec.gov/Archives/edgar/data/106640/000110465906072889/a06-22154_110q.htm,All Good
106640,10-q,2006-08-08,61014064,https://www.sec.gov/Archives/edgar/data/106640/000110465906052581/a06-17365_110q.htm,All Good
106640,10-q,2006-05-15,6840323,https://www.sec.gov/Archives/edgar/data/106640/000119312506112518/d10q.htm,All Good
107263,10-q,2006-11-02,61180690,https://www.sec.gov/Archives/edgar/data/107263/000095013406020247/d40612e10vq.htm,All Good
107263,10-q,2006-08-03,61002812,https://www.sec.gov/Archives/edgar/data/107263/000095013406014717/d38227e10vq.htm,All Good
107263,10-q,2006-05-04,6806041,https://www.sec.gov/Archives/edgar/data/107263/000095013406008714/d35534e10vq.htm,All Good
783325,10-q,2006-10-27,61169081,https://www.sec.gov/Archives/edgar/data/783325/000010781506000164/wec10q093006.htm,All Good
783325,10-q,2006-08-02,6996298,https://www.sec.gov/Archives/edgar/data/783325/000010781506000146/wec10q063006.htm,All Good
783325,10-q,2006-05-04,6807119,https://www.sec.gov/Archives/edgar/data/783325/000010781506000111/wec10q050406.htm,All Good
108772,10-q,2006-10-27,61169123,https://www.sec.gov/Archives/edgar/data/108772/000119312506217033/d10q.htm,All Good
108772,10-q,2006-08-04,61006390,https://www.sec.gov/Archives/edgar/data/108772/000119312506162475/d10q.htm,All Good
108772,10-q,2006-05-01,6796431,https://www.sec.gov/Archives/edgar/data/108772/000119312506095427/d10q.htm,All Good
796343,10-q,2006-10-11,61140640,https://www.sec.gov/Archives/edgar/data/796343/000110465906066129/a06-20717_110q.htm,All Good
796343,10-q,2006-07-11,6956455,https://www.sec.gov/Archives/edgar/data/796343/000110465906046450/a06-15114_110q.htm,All Good
796343,10-q,2006-04-12,6754852,https://www.sec.gov/Archives/edgar/data/796343/000110465906024558/a06-8704_110q.htm,All Good
874761,10-q,2006-11-07,61194093,https://www.sec.gov/Archives/edgar/data/874761/000110465906072202/a06-22054_110q.htm,All Good
874761,10-q,2006-08-07,61008860,https://www.sec.gov/Archives/edgar/data/874761/000110465906052004/a06-15773_110q.htm,All Good
874761,10-q,2006-05-08,6814656,https://www.sec.gov/Archives/edgar/data/874761/000110465906031711/a06-11061_110q.htm,All Good
874761,10-q/a,2006-04-13,6756985,https://www.sec.gov/Archives/edgar/data/874761/000110465906024786/a06-8674_110qa.htm,All Good
874761,10-q/a,2006-04-13,6756978,https://www.sec.gov/Archives/edgar/data/874761/000110465906024783/a06-8669_110qa.htm,All Good
874761,10-q/a,2006-04-13,6756975,https://www.sec.gov/Archives/edgar/data/874761/000110465906024782/a06-8672_110qa.htm,All Good
874761,10-q,2006-01-19,6536747,https://www.sec.gov/Archives/edgar/data/874761/000110465906002741/a05-22639_110q.htm,All Good
874761,10-q,2006-01-19,6536744,https://www.sec.gov/Archives/edgar/data/874761/000110465906002740/a05-22638_110q.htm,All Good
874761,10-q/a,2006-01-19,6536724,https://www.sec.gov/Archives/edgar/data/874761/000110465906002736/a05-22643_110qa.htm,All Good
318154,10-q,2006-11-09,61202084,https://www.sec.gov/Archives/edgar/data/318154/000110465906073573/a06-22059_110q.htm,All Good
318154,10-q,2006-08-09,61014798,https://www.sec.gov/Archives/edgar/data/318154/000110465906052672/a06-15779_110q.htm,All Good
318154,10-q,2006-05-10,6823077,https://www.sec.gov/Archives/edgar/data/318154/000110465906032813/a06-11194_110q.htm,All Good
320193,10-q,2006-12-29,61303993,https://www.sec.gov/Archives/edgar/data/320193/000110465906084286/a06-23473_110q.htm,All Good
320193,10-q,2006-05-05,6810345,https://www.sec.gov/Archives/edgar/data/320193/000110465906031303/a06-10806_110q.htm,All Good
320193,10-q,2006-02-03,6578233,https://www.sec.gov/Archives/edgar/data/320193/000110465906005910/a06-3798_110q.htm,All Good
769397,10-q,2006-06-06,6887651,https://www.sec.gov/Archives/edgar/data/769397/000119312506124545/d10q.htm,All Good
723254,10-q,2006-10-05,61130540,https://www.sec.gov/Archives/edgar/data/723254/000089225106000652/form10q083106.htm,All Good
723254,10-q,2006-04-07,6746794,https://www.sec.gov/Archives/edgar/data/723254/000089225106000302/form10q022806.htm,All Good
723254,10-q,2006-01-06,6517008,https://www.sec.gov/Archives/edgar/data/723254/000089225106000033/form10q113005.htm,All Good
1166691,10-q,2006-10-31,61173688,https://www.sec.gov/Archives/edgar/data/1166691/000119312506218354/d10q.htm,All Good
1166691,10-q,2006-07-28,6986402,https://www.sec.gov/Archives/edgar/data/1166691/000119312506155589/d10q.htm,All Good
1166691,10-q,2006-04-28,6787988,https://www.sec.gov/Archives/edgar/data/1166691/000119312506092286/d10q.htm,All Good
24545,10-q,2006-11-02,61181885,https://www.sec.gov/Archives/edgar/data/24545/000110465906070631/a06-20383_110q.htm,All Good
24545,10-q/a,2006-09-14,61091678,https://www.sec.gov/Archives/edgar/data/24545/000104746906011805/a2173181z10-qa.htm,All Good
24545,10-q,2006-08-04,61003100,https://www.sec.gov/Archives/edgar/data/24545/000104746906010350/a2172235z10-q.htm,All Good
24545,10-q,2006-05-05,6813884,https://www.sec.gov/Archives/edgar/data/24545/000104746906006586/a2170129z10-q.htm,All Good
319201,10-q,2006-05-04,6809536,https://www.sec.gov/Archives/edgar/data/319201/000120677406001038/kt125871.htm,All Good
319201,10-q,2006-02-02,6571431,https://www.sec.gov/Archives/edgar/data/319201/000120677406000147/kt120335.htm,All Good
63754,10-q,2006-10-05,61129954,https://www.sec.gov/Archives/edgar/data/63754/000110465906065068/a06-20702_110q.htm,All Good
63754,10-q,2006-07-07,6949790,https://www.sec.gov/Archives/edgar/data/63754/000110465906045892/a06-14941_110q.htm,All Good
63754,10-q,2006-04-06,6744341,https://www.sec.gov/Archives/edgar/data/63754/000110465906022965/a06-8375_110q.htm,All Good
1282648,10-q/a,2006-12-20,61287964,https://www.sec.gov/Archives/edgar/data/1282648/000090933406000442/ramamend10q-81406.htm,All Good
1282648,10-q,2006-11-13,61209828,https://www.sec.gov/Archives/edgar/data/1282648/000090933406000421/ram10q-111406.htm,All Good
1282648,10-q,2006-08-14,61032150,https://www.sec.gov/Archives/edgar/data/1282648/000090933406000315/ram10qf-81406.htm,All Good
72333,10-q,2006-12-05,61257387,https://www.sec.gov/Archives/edgar/data/72333/000095012406007316/v25551e10vq.htm,All Good
72333,10-q,2006-08-31,61068052,https://www.sec.gov/Archives/edgar/data/72333/000095012406004960/v23357e10vq.htm,All Good
72333,10-q,2006-06-06,6889607,https://www.sec.gov/Archives/edgar/data/72333/000007233306000149/ni10q060606.txt,All Good
75362,10-q,2006-11-02,61181375,https://www.sec.gov/Archives/edgar/data/75362/000110465906070576/a06-21521_110q.htm,All Good
75362,10-q,2006-07-28,6986475,https://www.sec.gov/Archives/edgar/data/75362/000110465906049491/a06-15167_110q.htm,All Good
75362,10-q,2006-05-05,6811279,https://www.sec.gov/Archives/edgar/data/75362/000110465906031442/a06-9224_110q.htm,All Good
67347,10-q,2006-11-06,61191399,https://www.sec.gov/Archives/edgar/data/67347/000006734706000166/f10q_92606.htm,All Good
67347,10-q,2006-08-07,61009985,https://www.sec.gov/Archives/edgar/data/67347/000006734706000139/f10q-62606.htm,All Good
67347,10-q,2006-02-06,6582666,https://www.sec.gov/Archives/edgar/data/67347/000006734706000058/f10q_122605.htm,All Good
909832,10-q,2006-12-22,61296995,https://www.sec.gov/Archives/edgar/data/909832/000119312506259149/d10q.htm,All Good
909832,10-q,2006-06-16,6910664,https://www.sec.gov/Archives/edgar/data/909832/000119312506131310/d10q.htm,All Good
909832,10-q,2006-03-23,6706573,https://www.sec.gov/Archives/edgar/data/909832/000119312506061885/d10q.htm,All Good
310764,10-q,2006-11-08,61196988,https://www.sec.gov/Archives/edgar/data/310764/000031076406000086/syk10q306.htm,All Good
310764,10-q,2006-08-09,61016849,https://www.sec.gov/Archives/edgar/data/310764/000031076406000061/syk10q206.htm,All Good
310764,10-q,2006-05-03,6803202,https://www.sec.gov/Archives/edgar/data/310764/000031076406000051/syk10q106.htm,All Good
100493,10-q,2006-08-10,61021773,https://www.sec.gov/Archives/edgar/data/100493/000010049306000068/form10q_070106.htm,All Good
100493,10-q/a,2006-05-19,6855633,https://www.sec.gov/Archives/edgar/data/100493/000010049306000041/form10qa_123105.htm,All Good
100493,10-q,2006-05-11,6830261,https://www.sec.gov/Archives/edgar/data/100493/000010049306000036/form10q_040106.htm,All Good
100493,10-q,2006-02-09,6592952,https://www.sec.gov/Archives/edgar/data/100493/000010049306000011/form10q_123105.htm,All Good
6951,10-q,2006-08-31,61068612,https://www.sec.gov/Archives/edgar/data/6951/000095013406017127/f23348e10vq.htm,All Good
6951,10-q,2006-05-30,6874114,https://www.sec.gov/Archives/edgar/data/6951/000095013406010753/f20780e10vq.htm,All Good
6951,10-q,2006-02-28,6651084,https://www.sec.gov/Archives/edgar/data/6951/000095013406003937/f17841e10vq.htm,All Good
1105705,10-q,2006-11-01,61177115,https://www.sec.gov/Archives/edgar/data/1105705/000095014406010008/g03742e10vq.htm,All Good
1105705,10-q/a,2006-09-13,61087621,https://www.sec.gov/Archives/edgar/data/1105705/000095014406008745/g03345e10vqza.htm,All Good
1105705,10-q/a,2006-09-13,61087616,https://www.sec.gov/Archives/edgar/data/1105705/000095014406008744/g03344e10vqza.htm,All Good
1105705,10-q,2006-08-02,6996085,https://www.sec.gov/Archives/edgar/data/1105705/000095014406007216/g01998e10vq.htm,All Good
1105705,10-q,2006-05-03,6801473,https://www.sec.gov/Archives/edgar/data/1105705/000095014406004319/g00998e10vq.htm,All Good
886158,10-q,2006-10-10,61138396,https://www.sec.gov/Archives/edgar/data/886158/000110465906065923/a06-20873_210q.htm,All Good
886158,10-q,2006-07-06,6946545,https://www.sec.gov/Archives/edgar/data/886158/000110465906045525/a06-14680_110q.htm,All Good
886158,10-q,2006-01-05,6513531,https://www.sec.gov/Archives/edgar/data/886158/000110465906000666/a06-1166_110q.htm,All Good
721371,10-q,2006-11-07,61193869,https://www.sec.gov/Archives/edgar/data/721371/000119312506226602/d10q.htm,All Good
721371,10-q,2006-05-08,6817615,https://www.sec.gov/Archives/edgar/data/721371/000095015206004073/l19899ae10vq.htm,All Good
721371,10-q,2006-02-07,6585882,https://www.sec.gov/Archives/edgar/data/721371/000095015206000806/l18252ae10vq.htm,All Good
15615,10-q,2006-11-09,61202915,https://www.sec.gov/Archives/edgar/data/15615/000095014406010630/g04238e10vq.htm,All Good
15615,10-q,2006-08-03,61002592,https://www.sec.gov/Archives/edgar/data/15615/000095014406007326/g02689e10vq.htm,All Good
15615,10-q,2006-05-08,6817904,https://www.sec.gov/Archives/edgar/data/15615/000095014406004582/g01341e10vq.htm,All Good
816284,10-q,2006-11-08,61195504,https://www.sec.gov/Archives/edgar/data/816284/000093041306007719/c45132_10q.txt,All Good
816284,10-q,2006-08-09,61018826,https://www.sec.gov/Archives/edgar/data/816284/000093041306005785/c43807_10-q.txt,All Good
816284,10-q,2006-05-10,6826935,https://www.sec.gov/Archives/edgar/data/816284/000093041306003703/c42543_10q.txt,All Good
804753,10-q,2006-11-09,61203002,https://www.sec.gov/Archives/edgar/data/804753/000095013706012180/c09894e10vq.htm,All Good
804753,10-q,2006-08-10,61022265,https://www.sec.gov/Archives/edgar/data/804753/000095013706009002/c07701e10vq.htm,All Good
804753,10-q,2006-05-11,6831140,https://www.sec.gov/Archives/edgar/data/804753/000095013706005799/c05164e10vq.htm,All Good
20286,10-q,2006-11-01,61177121,https://www.sec.gov/Archives/edgar/data/20286/000095015206008631/l22574ae10vq.htm,All Good
20286,10-q,2006-08-02,6996104,https://www.sec.gov/Archives/edgar/data/20286/000095015206006355/l21643ae10vq.htm,All Good
20286,10-q,2006-05-03,6803419,https://www.sec.gov/Archives/edgar/data/20286/000095015206003809/l20131ae10vq.htm,All Good
1140536,10-q,2006-11-08,61195818,https://www.sec.gov/Archives/edgar/data/1140536/000110465906072518/a06-21878_110q.htm,All Good
1140536,10-q,2006-08-09,61015920,https://www.sec.gov/Archives/edgar/data/1140536/000110465906052890/a06-15564_110q.htm,All Good
1140536,10-q,2006-05-09,6820612,https://www.sec.gov/Archives/edgar/data/1140536/000110465906032607/a06-9703_110q.htm,All Good
882184,10-q,2006-08-08,61011778,https://www.sec.gov/Archives/edgar/data/882184/000095013406015220/d38519e10vq.htm,All Good
882184,10-q,2006-05-08,6814368,https://www.sec.gov/Archives/edgar/data/882184/000095013406008928/d35727e10vq.htm,All Good
882184,10-q,2006-02-02,6571377,https://www.sec.gov/Archives/edgar/data/882184/000095013406001675/d32551e10vq.htm,All Good
30625,10-q,2006-11-09,61202262,https://www.sec.gov/Archives/edgar/data/30625/000095013406021088/d41126e10vq.htm,All Good
30625,10-q,2006-09-29,61117583,https://www.sec.gov/Archives/edgar/data/30625/000095013406018469/d38642e10vq.htm,All Good
30625,10-q,2006-09-29,61117560,https://www.sec.gov/Archives/edgar/data/30625/000095013406018468/d39973e10vq.htm,All Good
30625,10-q,2006-07-27,6985213,https://www.sec.gov/Archives/edgar/data/30625/000095013406014063/d38002e10vq.htm,All Good
30625,10-q,2006-07-27,6985202,https://www.sec.gov/Archives/edgar/data/30625/000095013406014062/d38001e10vq.htm,All Good
30625,10-q,2006-07-27,6985170,https://www.sec.gov/Archives/edgar/data/30625/000095013406014061/d38000e10vq.htm,All Good
30625,10-q,2006-04-26,6782240,https://www.sec.gov/Archives/edgar/data/30625/000095013406008002/d35341e10vq.htm,All Good
30625,10-q,2006-04-26,6782231,https://www.sec.gov/Archives/edgar/data/30625/000095013406008001/d35340e10vq.htm,All Good
30625,10-q/a,2006-04-26,6782221,https://www.sec.gov/Archives/edgar/data/30625/000095013406007999/d35339e10vqza.htm,All Good
730464,10-q,2006-11-09,61200615,https://www.sec.gov/Archives/edgar/data/730464/000114036106015818/form10-q.htm,All Good
730464,10-q,2006-05-09,6822347,https://www.sec.gov/Archives/edgar/data/730464/000073046406000008/q306.txt,All Good
730464,10-q,2006-02-09,6590407,https://www.sec.gov/Archives/edgar/data/730464/000073046406000002/q206.txt,All Good
712515,10-q,2006-11-07,61191891,https://www.sec.gov/Archives/edgar/data/712515/000095013406020626/f24791e10vq.htm,All Good
712515,10-q,2006-08-08,61013693,https://www.sec.gov/Archives/edgar/data/712515/000095013406015291/f22606e10vq.htm,All Good
712515,10-q,2006-02-08,6586756,https://www.sec.gov/Archives/edgar/data/712515/000095013406002079/f16210e10vq.htm,All Good
746515,10-q,2006-11-09,61202201,https://www.sec.gov/Archives/edgar/data/746515/000110465906073602/a06-21548_110q.htm,All Good
746515,10-q,2006-08-09,61017879,https://www.sec.gov/Archives/edgar/data/746515/000110465906053149/a06-15195_110q.htm,All Good
746515,10-q,2006-05-10,6825679,https://www.sec.gov/Archives/edgar/data/746515/000110465906033217/a06-9258_110q.htm,All Good
815556,10-q,2006-10-24,61160018,https://www.sec.gov/Archives/edgar/data/815556/000119312506213693/d10q.htm,All Good
815556,10-q,2006-07-21,6973753,https://www.sec.gov/Archives/edgar/data/815556/000119312506150867/d10q.htm,All Good
815556,10-q,2006-04-25,6777000,https://www.sec.gov/Archives/edgar/data/815556/000119312506087536/d10q.htm,All Good
36270,10-q,2006-11-03,61186680,https://www.sec.gov/Archives/edgar/data/36270/000095015206008784/l22686ae10vq.htm,All Good
