cik,filing_type,date,film_number,download_link,status
25475,10-q,2003-05-15,3701622,https://www.sec.gov/Archives/edgar/data/25475/000095014403006866/g82888e10vq.txt,All Good
723612,10-q,2003-11-06,3982815,https://www.sec.gov/Archives/edgar/data/723612/000104746903036321/a2121144z10-q.htm,All Good
723612,10-q,2003-08-07,3828643,https://www.sec.gov/Archives/edgar/data/723612/000104746903026596/a2115705z10-q.htm,All Good
723612,10-q,2003-05-09,3688861,https://www.sec.gov/Archives/edgar/data/723612/000104746903017586/a2110385z10-q.htm,All Good
803649,10-q,2003-11-12,3994648,https://www.sec.gov/Archives/edgar/data/803649/000110465903025855/a03-5301_110q.htm,All Good
803649,10-q,2003-08-14,3843969,https://www.sec.gov/Archives/edgar/data/803649/000110465903018450/a03-2654_110q.htm,All Good
803649,10-q,2003-05-12,3691423,https://www.sec.gov/Archives/edgar/data/803649/000110465903008923/j0587_10q.htm,All Good
719413,10-q,2003-11-14,31003216,https://www.sec.gov/Archives/edgar/data/719413/000089710103001459/hecla034853_10q.txt,All Good
719413,10-q,2003-08-08,3831522,https://www.sec.gov/Archives/edgar/data/719413/000089710103000952/hecla033375_10q.txt,All Good
719413,10-q,2003-05-09,3689554,https://www.sec.gov/Archives/edgar/data/719413/000089710103000404/hecla032164_10q.txt,All Good
717605,10-q,2003-11-14,31001653,https://www.sec.gov/Archives/edgar/data/717605/000104746903037393/a2122770z10-q.htm,All Good
717605,10-q,2003-08-13,3841220,https://www.sec.gov/Archives/edgar/data/717605/000104746903027409/a2116912z10-q.htm,All Good
717605,10-q/a,2003-07-10,3782094,https://www.sec.gov/Archives/edgar/data/717605/000110465903014426/j2954_10qa.htm,All Good
717605,10-q,2003-05-15,3706122,https://www.sec.gov/Archives/edgar/data/717605/000110465903010428/j1094_10q.htm,All Good
877860,10-q,2003-11-12,3994006,https://www.sec.gov/Archives/edgar/data/877860/000087786003000085/nhi903q.htm,All Good
877860,10-q,2003-08-14,3844148,https://www.sec.gov/Archives/edgar/data/877860/000087786003000071/nhi603q.htm,All Good
877860,10-q,2003-05-07,3686354,https://www.sec.gov/Archives/edgar/data/877860/000087786003000059/nhi303q.htm,All Good
920465,10-q,2003-11-10,3989486,https://www.sec.gov/Archives/edgar/data/920465/000093639203001535/a94247e10vq.htm,All Good
920465,10-q,2003-08-05,3823585,https://www.sec.gov/Archives/edgar/data/920465/000093639203001053/a92032e10vq.htm,All Good
920465,10-q,2003-05-13,3696058,https://www.sec.gov/Archives/edgar/data/920465/000093639203000705/a89955e10vq.htm,All Good
742278,10-q,2003-10-31,3969931,https://www.sec.gov/Archives/edgar/data/742278/000115752303006140/a4505068.txt,All Good
742278,10-q,2003-07-25,3804016,https://www.sec.gov/Archives/edgar/data/742278/000115752303003352/a4441656.txt,All Good
742278,10-q,2003-05-06,3684009,https://www.sec.gov/Archives/edgar/data/742278/000110465903008243/j0183_10q.htm,All Good
842183,10-q,2003-11-06,3981496,https://www.sec.gov/Archives/edgar/data/842183/000095012403003458/k80681e10vq.htm,All Good
842183,10-q,2003-08-05,3824033,https://www.sec.gov/Archives/edgar/data/842183/000095012403002559/k78658e10vq.htm,All Good
842183,10-q,2003-05-13,3695343,https://www.sec.gov/Archives/edgar/data/842183/000095012403001691/k76821e10vq.htm,All Good
86115,10-q,2003-11-14,31003010,https://www.sec.gov/Archives/edgar/data/86115/000089322003001938/w91620e10vq.htm,All Good
86115,10-q,2003-08-07,3828854,https://www.sec.gov/Archives/edgar/data/86115/000089322003001366/w89046e10vq.htm,All Good
86115,10-q,2003-05-13,3696359,https://www.sec.gov/Archives/edgar/data/86115/000089322003000901/w86487e10vq.htm,All Good
92679,10-q,2003-11-05,3980113,https://www.sec.gov/Archives/edgar/data/92679/000095015203009334/l03586ae10vq.htm,All Good
92679,10-q,2003-05-14,3696957,https://www.sec.gov/Archives/edgar/data/92679/000095015203005428/l00435ae10vq.txt,All Good
92679,10-q,2003-02-14,3562529,https://www.sec.gov/Archives/edgar/data/92679/000095015203001807/l98715ae10vq.txt,All Good
733590,10-q,2003-11-14,31004635,https://www.sec.gov/Archives/edgar/data/733590/000119312503081980/d10q.htm,All Good
733590,10-q,2003-08-19,3856306,https://www.sec.gov/Archives/edgar/data/733590/000119312503039619/d10q.htm,All Good
733590,10-q,2003-05-20,3712871,https://www.sec.gov/Archives/edgar/data/733590/000093066103002067/d10q.txt,All Good
733590,10-q/a,2003-03-04,3591679,https://www.sec.gov/Archives/edgar/data/733590/000093066103000921/d10qa.txt,All Good
733590,10-q/a,2003-03-04,3591665,https://www.sec.gov/Archives/edgar/data/733590/000093066103000920/d10qa.txt,All Good
733590,10-q/a,2003-03-04,3591641,https://www.sec.gov/Archives/edgar/data/733590/000093066103000919/d10qa.txt,All Good
100378,10-q/a,2003-11-18,31010500,https://www.sec.gov/Archives/edgar/data/100378/000010037803000049/rsept03a.txt,All Good
100378,10-q,2003-11-14,31004669,https://www.sec.gov/Archives/edgar/data/100378/000010037803000047/rsept03.txt,All Good
100378,10-q,2003-05-14,3696944,https://www.sec.gov/Archives/edgar/data/100378/000010037803000007/rmar03.txt,All Good
100378,10-q,2003-02-14,3562632,https://www.sec.gov/Archives/edgar/data/100378/000010037803000002/rdec02.txt,All Good
105418,10-q,2003-11-06,3981773,https://www.sec.gov/Archives/edgar/data/105418/000010541803000037/wmk10q032003.htm,All Good
105418,10-q,2003-08-07,3828064,https://www.sec.gov/Archives/edgar/data/105418/000010541803000033/wmk10q022003.htm,All Good
105418,10-q,2003-05-08,3687616,https://www.sec.gov/Archives/edgar/data/105418/000010541803000022/wmk10q012003.htm,All Good
106455,10-q,2003-11-14,31000070,https://www.sec.gov/Archives/edgar/data/106455/000010645503000105/wcc_10q93003.htm,All Good
106455,10-q,2003-08-14,3843072,https://www.sec.gov/Archives/edgar/data/106455/000010645503000100/wcc_10q63003.htm,All Good
106455,10-q,2003-05-13,3695942,https://www.sec.gov/Archives/edgar/data/106455/000102660803000070/wcc_10q33103.htm,All Good
815094,10-q,2003-10-30,3965219,https://www.sec.gov/Archives/edgar/data/815094/000110465903024163/a03-4541_110q.htm,All Good
815094,10-q,2003-08-11,3833173,https://www.sec.gov/Archives/edgar/data/815094/000110465903017324/a03-2189_110q.htm,All Good
815094,10-q,2003-02-14,3562471,https://www.sec.gov/Archives/edgar/data/815094/000110465903002267/j7288_10q.htm,All Good
77159,10-q,2003-11-07,3984480,https://www.sec.gov/Archives/edgar/data/77159/000007715903000136/pva10q0903.htm,All Good
77159,10-q,2003-08-08,3831083,https://www.sec.gov/Archives/edgar/data/77159/000007715903000121/pva10q0603.htm,All Good
77159,10-q,2003-05-09,3691103,https://www.sec.gov/Archives/edgar/data/77159/000007715903000105/pva10q033103.htm,All Good
701288,10-q,2003-11-12,3990143,https://www.sec.gov/Archives/edgar/data/701288/000115752303006481/a4513017.txt,All Good
701288,10-q,2003-08-13,3839681,https://www.sec.gov/Archives/edgar/data/701288/000115752303004196/a4453762.txt,All Good
701288,10-q,2003-05-09,3689726,https://www.sec.gov/Archives/edgar/data/701288/000115752303001789/a4392816.txt,All Good
792977,10-q,2003-08-13,3839894,https://www.sec.gov/Archives/edgar/data/792977/000110465903018025/a03-2442_110q.htm,All Good
792977,10-q,2003-05-14,3697946,https://www.sec.gov/Archives/edgar/data/792977/000110465903009719/j0723_10q.htm,All Good
792977,10-q,2003-02-12,3552843,https://www.sec.gov/Archives/edgar/data/792977/000104746903004876/a2102750z10-q.htm,All Good
39677,10-q,2003-11-12,3991595,https://www.sec.gov/Archives/edgar/data/39677/000095014403012615/g85730e10vq.htm,All Good
39677,10-q,2003-08-11,3833688,https://www.sec.gov/Archives/edgar/data/39677/000095014403009638/g84318e10vq.htm,All Good
39677,10-q,2003-05-14,3696996,https://www.sec.gov/Archives/edgar/data/39677/000095014403006616/g82754e10vq.htm,All Good
867665,10-q,2003-11-13,3997536,https://www.sec.gov/Archives/edgar/data/867665/000086766503000043/abpq303.txt,All Good
867665,10-q,2003-08-14,3844220,https://www.sec.gov/Archives/edgar/data/867665/000086766503000039/abpq203.txt,All Good
867665,10-q/a,2003-07-28,3805019,https://www.sec.gov/Archives/edgar/data/867665/000086766503000037/abp10qa033103.txt,All Good
867665,10-q,2003-05-14,3697303,https://www.sec.gov/Archives/edgar/data/867665/000086766503000021/abp10q033103.txt,All Good
802681,10-q,2003-11-13,3997155,https://www.sec.gov/Archives/edgar/data/802681/000119312503079859/d10q.htm,All Good
802681,10-q,2003-08-14,3844824,https://www.sec.gov/Archives/edgar/data/802681/000119312503037413/d10q.htm,All Good
802681,10-q,2003-04-30,3674069,https://www.sec.gov/Archives/edgar/data/802681/000095016803001538/d10q.htm,All Good
875357,10-q,2003-11-14,31001521,https://www.sec.gov/Archives/edgar/data/875357/000087535703000029/quarterly.txt,All Good
875357,10-q,2003-08-13,3841743,https://www.sec.gov/Archives/edgar/data/875357/000087535703000025/quarterly.txt,All Good
875357,10-q,2003-05-15,3705017,https://www.sec.gov/Archives/edgar/data/875357/000087535703000013/quarterly.txt,All Good
34067,10-q,2003-11-14,31002196,https://www.sec.gov/Archives/edgar/data/34067/000089808003000551/form10q.txt,All Good
34067,10-q,2003-08-12,3837888,https://www.sec.gov/Archives/edgar/data/34067/000089808003000394/form10q.txt,All Good
34067,10-q,2003-05-09,3690992,https://www.sec.gov/Archives/edgar/data/34067/000089808003000272/form10q.txt,All Good
763901,10-q,2003-11-14,31002337,https://www.sec.gov/Archives/edgar/data/763901/000095014403012924/g85543e10vq.htm,All Good
763901,10-q,2003-08-14,3848457,https://www.sec.gov/Archives/edgar/data/763901/000095014403010088/g84429e10vq.htm,All Good
763901,10-q/a,2003-05-21,3714115,https://www.sec.gov/Archives/edgar/data/763901/000095014403007156/g83070a1e10vqza.txt,All Good
763901,10-q,2003-05-15,3705623,https://www.sec.gov/Archives/edgar/data/763901/000095014403006989/g82759e10vq.txt,All Good
811831,10-q,2003-11-13,3996708,https://www.sec.gov/Archives/edgar/data/811831/000081183103000053/sept0310q.htm,All Good
811831,10-q,2003-05-14,3699360,https://www.sec.gov/Archives/edgar/data/811831/000081183103000024/mar0310q.htm,All Good
811831,10-q,2003-02-13,3559833,https://www.sec.gov/Archives/edgar/data/811831/000081183103000009/dec02q.htm,All Good
876343,10-q,2003-11-12,3989811,https://www.sec.gov/Archives/edgar/data/876343/000095014903002611/f94286e10vq.htm,All Good
876343,10-q,2003-08-13,3842317,https://www.sec.gov/Archives/edgar/data/876343/000095014903001916/f92321e10vq.htm,All Good
876343,10-q,2003-05-15,3703114,https://www.sec.gov/Archives/edgar/data/876343/000095014903001180/f90071e10vq.htm,All Good
9346,10-q,2003-11-06,3981188,https://www.sec.gov/Archives/edgar/data/9346/000000934603000018/r10q093003.txt,All Good
9346,10-q,2003-08-06,3826214,https://www.sec.gov/Archives/edgar/data/9346/000000934603000014/r10q063003.txt,All Good
9346,10-q,2003-05-12,3691335,https://www.sec.gov/Archives/edgar/data/9346/000000934603000010/r10q033103.txt,All Good
885550,10-q,2003-11-14,31004042,https://www.sec.gov/Archives/edgar/data/885550/000095012403003704/k80599e10vq.txt,All Good
885550,10-q,2003-08-05,3824453,https://www.sec.gov/Archives/edgar/data/885550/000095012403002563/k78471e10vq.txt,All Good
885550,10-q,2003-04-24,3662583,https://www.sec.gov/Archives/edgar/data/885550/000095012403001374/k76372e10vq.txt,All Good
730255,10-q,2003-12-31,31080960,https://www.sec.gov/Archives/edgar/data/730255/000073025503000047/fy04-10q_q3.txt,All Good
730255,10-q,2003-10-02,3924709,https://www.sec.gov/Archives/edgar/data/730255/000073025503000041/fy04-10q_q2.txt,All Good
730255,10-q,2003-07-11,3782708,https://www.sec.gov/Archives/edgar/data/730255/000073025503000029/fy04-10q_q1.txt,All Good
730255,10-q/a,2003-03-07,3596651,https://www.sec.gov/Archives/edgar/data/730255/000073025503000001/fy03-10qa_q2.txt,All Good
823094,10-q,2003-11-13,3997157,https://www.sec.gov/Archives/edgar/data/823094/000110465903026140/a03-4986_110q.htm,All Good
823094,10-q,2003-08-07,3827840,https://www.sec.gov/Archives/edgar/data/823094/000104746903026547/a2115746z10-q.htm,All Good
823094,10-q,2003-05-14,3696988,https://www.sec.gov/Archives/edgar/data/823094/000104746903018292/a2108684z10-q.txt,All Good
790526,10-q/a,2003-10-03,3927951,https://www.sec.gov/Archives/edgar/data/790526/000101968703002042/primedex_10qa1-073103.txt,All Good
790526,10-q,2003-09-22,3903966,https://www.sec.gov/Archives/edgar/data/790526/000101968703001938/primedex_10q-073103.txt,All Good
790526,10-q,2003-06-23,3753166,https://www.sec.gov/Archives/edgar/data/790526/000101968703001315/primedex_10q-043003.txt,All Good
790526,10-q,2003-03-21,3611232,https://www.sec.gov/Archives/edgar/data/790526/000101968703000527/primedex_10q-013103.txt,All Good
716634,10-q,2003-11-14,31002967,https://www.sec.gov/Archives/edgar/data/716634/000095015003001354/a94399e10vq.htm,All Good
716634,10-q,2003-08-14,3843103,https://www.sec.gov/Archives/edgar/data/716634/000095015003000917/a92465e10vq.htm,All Good
716634,10-q,2003-05-13,3694561,https://www.sec.gov/Archives/edgar/data/716634/000095015003000576/a89992e10vq.htm,All Good
19612,10-q,2003-11-10,3987532,https://www.sec.gov/Archives/edgar/data/19612/000090572903000396/chem10q_110703.htm,All Good
19612,10-q,2003-08-08,3831022,https://www.sec.gov/Archives/edgar/data/19612/000090572903000311/chem10q_080103.htm,All Good
19612,10-q,2003-05-13,3695917,https://www.sec.gov/Archives/edgar/data/19612/000090572903000206/chem10q_051503.htm,All Good
19745,10-q,2003-11-14,31003602,https://www.sec.gov/Archives/edgar/data/19745/000001974503000018/doc1.txt,All Good
19745,10-q,2003-08-14,3846742,https://www.sec.gov/Archives/edgar/data/19745/000001974503000014/doc1.txt,All Good
19745,10-q,2003-05-15,3704106,https://www.sec.gov/Archives/edgar/data/19745/000001974503000010/doc1.txt,All Good
24090,10-q,2003-11-13,3998669,https://www.sec.gov/Archives/edgar/data/24090/000095013403015226/d10456e10vq.htm,All Good
24090,10-q,2003-08-14,3847122,https://www.sec.gov/Archives/edgar/data/24090/000095013403011845/d08389e10vq.htm,All Good
24090,10-q,2003-05-14,3697036,https://www.sec.gov/Archives/edgar/data/24090/000103570403000297/d05791e10vq.txt,All Good
317540,10-q,2003-11-12,3991592,https://www.sec.gov/Archives/edgar/data/317540/000119312503077820/d10q.htm,All Good
317540,10-q,2003-08-11,3834658,https://www.sec.gov/Archives/edgar/data/317540/000119312503033021/d10q.htm,All Good
317540,10-q,2003-05-12,3692648,https://www.sec.gov/Archives/edgar/data/317540/000102140803007507/d10q.htm,All Good
19411,10-q,2003-11-19,31013793,https://www.sec.gov/Archives/edgar/data/19411/000104746903037892/a2123139z10-q.htm,All Good
19411,10-q,2003-08-19,3856590,https://www.sec.gov/Archives/edgar/data/19411/000104746903028308/a2117142z10-q.htm,All Good
19411,10-q,2003-05-15,3706570,https://www.sec.gov/Archives/edgar/data/19411/000104746903018947/a2110948z10-q.htm,All Good
19411,10-q,2003-02-14,3567549,https://www.sec.gov/Archives/edgar/data/19411/000104746903005620/a2102701z10-q.htm,All Good
1052100,10-q,2003-11-12,3994330,https://www.sec.gov/Archives/edgar/data/1052100/000110465903025826/a03-5211_110q.htm,All Good
1052100,10-q/a,2003-08-12,3838513,https://www.sec.gov/Archives/edgar/data/1052100/000104746903027258/a2116723z10-qa.htm,All Good
1052100,10-q,2003-07-30,3811270,https://www.sec.gov/Archives/edgar/data/1052100/000110465903016131/a03-1579_110q.htm,All Good
1052100,10-q,2003-05-15,3702216,https://www.sec.gov/Archives/edgar/data/1052100/000104746903018716/a2111285z10-q.htm,All Good
20629,10-q,2003-11-14,31002027,https://www.sec.gov/Archives/edgar/data/20629/000095011603004522/b327959_10q.htm,All Good
20629,10-q,2003-08-14,3845503,https://www.sec.gov/Archives/edgar/data/20629/000095011603003557/ten-q.txt,All Good
20629,10-q,2003-02-14,3569670,https://www.sec.gov/Archives/edgar/data/20629/000095011603001707/tenq.txt,All Good
23795,10-q,2003-11-12,3990738,https://www.sec.gov/Archives/edgar/data/23795/000002379503000022/q903.txt,All Good
23795,10-q,2003-08-07,3827967,https://www.sec.gov/Archives/edgar/data/23795/000002379503000016/q603.txt,All Good
23795,10-q,2003-05-07,3686369,https://www.sec.gov/Archives/edgar/data/23795/000002379503000011/q303a.txt,All Good
276209,10-q,2003-11-12,3990812,https://www.sec.gov/Archives/edgar/data/276209/000095012303012490/y91460e10vq.htm,All Good
276209,10-q,2003-08-13,3839573,https://www.sec.gov/Archives/edgar/data/276209/000095012303009350/y89185e10vq.htm,All Good
276209,10-q,2003-05-14,3697304,https://www.sec.gov/Archives/edgar/data/276209/000095012303005879/y86248e10vq.txt,All Good
723603,10-q,2003-12-17,31059412,https://www.sec.gov/Archives/edgar/data/723603/000072360303000039/c10q204.txt,All Good
723603,10-q,2003-09-17,3899774,https://www.sec.gov/Archives/edgar/data/723603/000072360303000028/c10qq104.txt,All Good
723603,10-q,2003-03-12,3601099,https://www.sec.gov/Archives/edgar/data/723603/000072360303000007/c10q303.txt,All Good
354647,10-q,2003-11-12,3989803,https://www.sec.gov/Archives/edgar/data/354647/000035464703000033/sept0310q.htm,All Good
354647,10-q,2003-08-12,3837243,https://www.sec.gov/Archives/edgar/data/354647/000035464703000022/june0310q.htm,All Good
354647,10-q,2003-05-15,3700505,https://www.sec.gov/Archives/edgar/data/354647/000035464703000015/mar0310q.htm,All Good
278166,10-q,2003-11-10,3987277,https://www.sec.gov/Archives/edgar/data/278166/000095015303002249/p68453e10vq.htm,All Good
278166,10-q,2003-08-14,3843067,https://www.sec.gov/Archives/edgar/data/278166/000095015303001602/p68158e10vq.htm,All Good
1035201,10-q,2003-11-14,31003287,https://www.sec.gov/Archives/edgar/data/1035201/000095000503001149/p17912_10q.txt,All Good
1035201,10-q,2003-08-14,3845645,https://www.sec.gov/Archives/edgar/data/1035201/000095000503000815/p17555_10q.txt,All Good
1035201,10-q,2003-05-15,3703069,https://www.sec.gov/Archives/edgar/data/1035201/000095000503000600/p17108_10q.txt,All Good
768411,10-q,2003-11-13,3997268,https://www.sec.gov/Archives/edgar/data/768411/000089710103001444/cyber034738_10q.htm,All Good
768411,10-q,2003-08-13,3840773,https://www.sec.gov/Archives/edgar/data/768411/000089710103000972/cyberoptics033441_10q.txt,All Good
768411,10-q,2003-05-14,3699433,https://www.sec.gov/Archives/edgar/data/768411/000089710103000430/cyberoptics032146_10q.txt,All Good
30305,10-q,2003-11-12,3992595,https://www.sec.gov/Archives/edgar/data/30305/000119312503078104/d10q.htm,All Good
30305,10-q,2003-08-07,3829541,https://www.sec.gov/Archives/edgar/data/30305/000119312503031060/d10q.htm,All Good
30305,10-q,2003-05-09,3689805,https://www.sec.gov/Archives/edgar/data/30305/000101706203001136/d10q.htm,All Good
800457,10-q,2003-10-31,3969286,https://www.sec.gov/Archives/edgar/data/800457/000113542803000572/donegal_10q.txt,All Good
800457,10-q,2003-08-14,3848928,https://www.sec.gov/Archives/edgar/data/800457/000113542803000477/q10.txt,All Good
800457,10-q,2003-05-14,3699783,https://www.sec.gov/Archives/edgar/data/800457/000113542803000308/donegal_10q.txt,All Good
225648,10-q,2003-11-07,3985387,https://www.sec.gov/Archives/edgar/data/225648/000095012303012324/y91419e10vq.txt,All Good
225648,10-q,2003-08-14,3848769,https://www.sec.gov/Archives/edgar/data/225648/000095013703004380/y89358e10vq.txt,All Good
225648,10-q,2003-05-12,3693530,https://www.sec.gov/Archives/edgar/data/225648/000095012303005715/y86292e10vq.txt,All Good
802481,10-q/a,2003-10-31,3970289,https://www.sec.gov/Archives/edgar/data/802481/000119312503070942/d10qa.htm,All Good
802481,10-q/a,2003-08-12,3836568,https://www.sec.gov/Archives/edgar/data/802481/000119312503033976/d10qa.htm,All Good
802481,10-q,2003-07-23,3797448,https://www.sec.gov/Archives/edgar/data/802481/000095013403010395/d07638e10vq.htm,All Good
802481,10-q,2003-04-29,3668914,https://www.sec.gov/Archives/edgar/data/802481/000080248103000013/secondqtr2003filing.txt,All Good
802481,10-q,2003-01-21,3519249,https://www.sec.gov/Archives/edgar/data/802481/000080248103000008/final1st2003.txt,All Good
783412,10-q,2003-08-14,3844718,https://www.sec.gov/Archives/edgar/data/783412/000119312503037392/d10q.htm,All Good
783412,10-q,2003-05-15,3703178,https://www.sec.gov/Archives/edgar/data/783412/000089843003003047/d10q.htm,All Good
783412,10-q,2003-02-14,3562033,https://www.sec.gov/Archives/edgar/data/783412/000089843003001494/d10q.htm,All Good
6281,10-q,2003-08-20,3857664,https://www.sec.gov/Archives/edgar/data/6281/000095013503004538/b47516ade10vq.htm,All Good
6281,10-q,2003-05-21,3713850,https://www.sec.gov/Archives/edgar/data/6281/000095013503003234/b46770ade10vq.htm,All Good
6281,10-q,2003-03-06,3594464,https://www.sec.gov/Archives/edgar/data/6281/000095013503001609/b45845ade10vq.htm,All Good
861838,10-q,2003-11-14,31003858,https://www.sec.gov/Archives/edgar/data/861838/000095013503005688/b48078hye10vq.htm,All Good
861838,10-q,2003-08-14,3844221,https://www.sec.gov/Archives/edgar/data/861838/000095013503004401/b47157hie10vq.htm,All Good
861838,10-q,2003-05-15,3701509,https://www.sec.gov/Archives/edgar/data/861838/000095013503003085/b46544hie10vq.htm,All Good
861838,10-q/a,2003-05-15,3701374,https://www.sec.gov/Archives/edgar/data/861838/000095013503003082/b46404see10vqza.htm,All Good
861838,10-q/a,2003-05-15,3701351,https://www.sec.gov/Archives/edgar/data/861838/000095013503003081/b46404jue10vqza.htm,All Good
861838,10-q/a,2003-05-15,3701335,https://www.sec.gov/Archives/edgar/data/861838/000095013503003080/b46404mae10vqza.htm,All Good
54381,10-q,2003-11-05,3979005,https://www.sec.gov/Archives/edgar/data/54381/000005438103000124/form10-q.txt,All Good
54381,10-q,2003-08-14,3845600,https://www.sec.gov/Archives/edgar/data/54381/000005438103000113/form10q.txt,All Good
54381,10-q,2003-05-07,3685888,https://www.sec.gov/Archives/edgar/data/54381/000005438103000107/form10q.txt,All Good
742126,10-q,2003-11-14,31001620,https://www.sec.gov/Archives/edgar/data/742126/000101540203004541/doc1.txt,All Good
742126,10-q,2003-08-12,3837964,https://www.sec.gov/Archives/edgar/data/742126/000101540203003213/doc1.txt,All Good
742126,10-q,2003-05-15,3701421,https://www.sec.gov/Archives/edgar/data/742126/000101540203001855/doc1.txt,All Good
6955,10-q,2003-07-11,3783104,https://www.sec.gov/Archives/edgar/data/6955/000119312503018577/d10q.htm,All Good
6955,10-q,2003-04-11,3646759,https://www.sec.gov/Archives/edgar/data/6955/000095013103002079/d10q.htm,All Good
6955,10-q,2003-01-14,3514020,https://www.sec.gov/Archives/edgar/data/6955/000095013103000113/d10q.htm,All Good
867374,10-q/a,2003-11-21,31016517,https://www.sec.gov/Archives/edgar/data/867374/000089161803006065/f94742a1e10vqza.htm,All Good
867374,10-q,2003-11-14,31002816,https://www.sec.gov/Archives/edgar/data/867374/000089161803005968/f93195e10vq.htm,All Good
867374,10-q/a,2003-10-07,3931772,https://www.sec.gov/Archives/edgar/data/867374/000089161803005084/f93457a1e10vqza.htm,All Good
867374,10-q,2003-08-14,3843221,https://www.sec.gov/Archives/edgar/data/867374/000089161803004393/f91955e10vq.htm,All Good
867374,10-q,2003-05-15,3703537,https://www.sec.gov/Archives/edgar/data/867374/000089161803002594/f90131e10vq.htm,All Good
356130,10-q,2003-11-14,31001551,https://www.sec.gov/Archives/edgar/data/356130/000035613003000076/q3rd2003.txt,All Good
356130,10-q,2003-08-14,3847598,https://www.sec.gov/Archives/edgar/data/356130/000035613003000068/q2nd2003.txt,All Good
356130,10-q,2003-05-14,3698993,https://www.sec.gov/Archives/edgar/data/356130/000035613003000036/q1st2003.txt,All Good
31107,10-q,2003-10-31,3969831,https://www.sec.gov/Archives/edgar/data/31107/000003110703000028/tenq3rd03.txt,All Good
31107,10-q,2003-08-11,3833678,https://www.sec.gov/Archives/edgar/data/31107/000003110703000012/tenq2nd03.txt,All Good
31107,10-q,2003-05-13,3694845,https://www.sec.gov/Archives/edgar/data/31107/000003110703000008/tenq1st03.txt,All Good
1116463,10-q,2003-10-31,3968863,https://www.sec.gov/Archives/edgar/data/1116463/000119312503070675/d10q.htm,All Good
1116463,10-q,2003-07-31,3814179,https://www.sec.gov/Archives/edgar/data/1116463/000119312503027022/d10q.htm,All Good
1116463,10-q,2003-05-15,3701660,https://www.sec.gov/Archives/edgar/data/1116463/000095010903003170/d10q.htm,All Good
1037868,10-q,2003-11-07,3986182,https://www.sec.gov/Archives/edgar/data/1037868/000089322003001826/w91486e10vq.txt,All Good
1037868,10-q,2003-08-08,3831236,https://www.sec.gov/Archives/edgar/data/1037868/000089322003001373/w89071e10vq.txt,All Good
1037868,10-q,2003-05-09,3690765,https://www.sec.gov/Archives/edgar/data/1037868/000089322003000864/w86375e10vq.txt,All Good
33488,10-q,2003-10-24,3955662,https://www.sec.gov/Archives/edgar/data/33488/000095015203009048/l03724ae10vq.txt,All Good
33488,10-q,2003-08-01,3816565,https://www.sec.gov/Archives/edgar/data/33488/000095015203007249/l02461ae10vq.txt,All Good
33488,10-q,2003-04-11,3646343,https://www.sec.gov/Archives/edgar/data/33488/000095015203004117/l00208ae10vq.txt,All Good
845877,10-q,2003-11-14,31004578,https://www.sec.gov/Archives/edgar/data/845877/000084587703000179/f10q_111403.txt,All Good
845877,10-q,2003-08-14,3848237,https://www.sec.gov/Archives/edgar/data/845877/000084587703000108/f10q_081403.txt,All Good
845877,10-q,2003-05-15,3704905,https://www.sec.gov/Archives/edgar/data/845877/000084587703000027/f10q_051503.txt,All Good
811589,10-q,2003-11-14,31005630,https://www.sec.gov/Archives/edgar/data/811589/000091431703003474/form10-q_55445.txt,All Good
811589,10-q,2003-08-14,3848515,https://www.sec.gov/Archives/edgar/data/811589/000091431703002468/form10q-53511_firstbancorp.txt,All Good
811589,10-q,2003-05-15,3706347,https://www.sec.gov/Archives/edgar/data/811589/000091431703001598/form10q1stbancorp52043.txt,All Good
798941,10-q,2003-11-13,3996300,https://www.sec.gov/Archives/edgar/data/798941/000079894103000007/sep0310q.txt,All Good
798941,10-q/a,2003-08-12,3836072,https://www.sec.gov/Archives/edgar/data/798941/000079894103000005/jun0310q.txt,All Good
798941,10-q,2003-08-11,3834617,https://www.sec.gov/Archives/edgar/data/798941/000079894103000004/jun0310q.txt,All Good
798941,10-q,2003-05-14,3697071,https://www.sec.gov/Archives/edgar/data/798941/000079894103000002/mar0310q.txt,All Good
944745,10-q,2003-11-14,31000529,https://www.sec.gov/Archives/edgar/data/944745/000095015203009730/l03454ae10vq.txt,All Good
944745,10-q,2003-08-14,3843908,https://www.sec.gov/Archives/edgar/data/944745/000095015203007695/l01988ae10vq.txt,All Good
944745,10-q,2003-05-15,3702907,https://www.sec.gov/Archives/edgar/data/944745/000095015203005566/l00376ae10vq.txt,All Good
713095,10-q,2003-11-12,3994154,https://www.sec.gov/Archives/edgar/data/713095/000071309503000023/a10q093003.txt,All Good
713095,10-q,2003-08-13,3839143,https://www.sec.gov/Archives/edgar/data/713095/000071309503000016/a10q063003.txt,All Good
713095,10-q,2003-05-14,3697824,https://www.sec.gov/Archives/edgar/data/713095/000071309503000009/a10q033103.txt,All Good
1102993,10-q,2003-11-14,31001588,https://www.sec.gov/Archives/edgar/data/1102993/000114420403007180/form10q.htm,All Good
1102993,10-q,2003-08-13,3840884,https://www.sec.gov/Archives/edgar/data/1102993/000101905603000763/live_10q.htm,All Good
1102993,10-q,2003-05-13,3695615,https://www.sec.gov/Archives/edgar/data/1102993/000101905603000404/live_10q.htm,All Good
