cik,filing_type,date,film_number,download_link,status
886158,10-q,2013-10-09,131143568,https://www.sec.gov/Archives/edgar/data/886158/000117184313003940/f10q_100913.htm,All Good
886158,10-q,2013-07-10,13962251,https://www.sec.gov/Archives/edgar/data/886158/000117184313002718/f10q_071013.htm,All Good
886158,10-q,2013-01-02,13502044,https://www.sec.gov/Archives/edgar/data/886158/000110465913000130/a12-28059_110q.htm,All Good
721371,10-q,2013-11-07,131200727,https://www.sec.gov/Archives/edgar/data/721371/000072137113000179/a14q1_10qx093013xform10-q.htm,All Good
721371,10-q,2013-05-08,13824460,https://www.sec.gov/Archives/edgar/data/721371/000072137113000054/a13q3_10qx033113xform10-q.htm,All Good
721371,10-q,2013-02-06,13577837,https://www.sec.gov/Archives/edgar/data/721371/000072137113000022/a13q2_10qx123112xform10-q.htm,All Good
15615,10-q,2013-10-31,131183517,https://www.sec.gov/Archives/edgar/data/15615/000001561513000084/mtz09301310-q.htm,All Good
15615,10-q,2013-08-01,131003360,https://www.sec.gov/Archives/edgar/data/15615/000001561513000065/mtz06301310-q.htm,All Good
15615,10-q,2013-05-02,13809001,https://www.sec.gov/Archives/edgar/data/15615/000001561513000037/mtz03311310-q.htm,All Good
816284,10-q,2013-10-29,131177255,https://www.sec.gov/Archives/edgar/data/816284/000144530513002562/a2013093010q.htm,All Good
816284,10-q,2013-07-30,13996056,https://www.sec.gov/Archives/edgar/data/816284/000144530513001744/a2013063010q.htm,All Good
816284,10-q,2013-04-30,13797592,https://www.sec.gov/Archives/edgar/data/816284/000110465913035213/a13-8330_110q.htm,All Good
804753,10-q,2013-10-25,131170956,https://www.sec.gov/Archives/edgar/data/804753/000080475313000045/q3201310-q.htm,All Good
804753,10-q,2013-07-26,13989606,https://www.sec.gov/Archives/edgar/data/804753/000080475313000037/q2201310-q.htm,All Good
804753,10-q,2013-04-26,13787407,https://www.sec.gov/Archives/edgar/data/804753/000080475313000021/q1201310-q.htm,All Good
20286,10-q,2013-10-24,131168294,https://www.sec.gov/Archives/edgar/data/20286/000002028613000021/cinf-2013930x10q.htm,All Good
20286,10-q,2013-07-25,13986644,https://www.sec.gov/Archives/edgar/data/20286/000002028613000013/cinf-2013630x10q.htm,All Good
20286,10-q,2013-04-25,13783057,https://www.sec.gov/Archives/edgar/data/20286/000002028613000004/cinf-2013331x10q.htm,All Good
1140536,10-q,2013-11-05,131191723,https://www.sec.gov/Archives/edgar/data/1140536/000114053613000015/willisgroupholdings10qq3.htm,All Good
1140536,10-q,2013-08-06,131012189,https://www.sec.gov/Archives/edgar/data/1140536/000114053613000007/willisgroupholdings10qq2.htm,All Good
1140536,10-q,2013-05-08,13823424,https://www.sec.gov/Archives/edgar/data/1140536/000114053613000004/willisgroupholdings10q.htm,All Good
882184,10-q,2013-07-25,13987123,https://www.sec.gov/Archives/edgar/data/882184/000088218413000053/a630201310q.htm,All Good
882184,10-q,2013-04-26,13788034,https://www.sec.gov/Archives/edgar/data/882184/000088218413000041/a331201310q.htm,All Good
882184,10-q,2013-01-29,13555002,https://www.sec.gov/Archives/edgar/data/882184/000088218413000012/a1231201210q.htm,All Good
30625,10-q,2013-10-24,131168205,https://www.sec.gov/Archives/edgar/data/30625/000003062513000084/fls9302013financialstateme.htm,All Good
30625,10-q,2013-07-24,13983718,https://www.sec.gov/Archives/edgar/data/30625/000003062513000066/fls6302013financialstateme.htm,All Good
30625,10-q,2013-04-24,13779379,https://www.sec.gov/Archives/edgar/data/30625/000003062513000040/flsq12013financialstatemen.htm,All Good
730464,10-q,2013-11-05,131192308,https://www.sec.gov/Archives/edgar/data/730464/000114420413058782/v357757_10q.htm,All Good
730464,10-q,2013-05-03,13812473,https://www.sec.gov/Archives/edgar/data/730464/000114420413026229/v340657_10q.htm,All Good
730464,10-q,2013-02-07,13581478,https://www.sec.gov/Archives/edgar/data/730464/000119312513043140/d462469d10q.htm,All Good
712515,10-q,2013-11-05,131193088,https://www.sec.gov/Archives/edgar/data/712515/000071251513000042/ea09302013-q2fy1410qdoc.htm,All Good
712515,10-q,2013-08-02,131006799,https://www.sec.gov/Archives/edgar/data/712515/000071251513000037/ea06302013-q1fy1410qdoc.htm,All Good
712515,10-q,2013-02-05,13574144,https://www.sec.gov/Archives/edgar/data/712515/000071251513000007/ea12312012-10qdoc.htm,All Good
1532063,10-q,2013-10-24,131168663,https://www.sec.gov/Archives/edgar/data/1532063/000153206313000009/esrx-09302013x10q.htm,All Good
1532063,10-q,2013-07-29,13992671,https://www.sec.gov/Archives/edgar/data/1532063/000153206313000004/esrx-06302013x10q.htm,All Good
1532063,10-q,2013-04-29,13791719,https://www.sec.gov/Archives/edgar/data/1532063/000144530513000961/esrx-03312013x10q.htm,All Good
1411488,10-q,2013-10-17,131155155,https://www.sec.gov/Archives/edgar/data/1411488/000119312513401456/d592335d10q.htm,All Good
1411488,10-q,2013-07-25,13984649,https://www.sec.gov/Archives/edgar/data/1411488/000119312513300942/d560848d10q.htm,All Good
1411488,10-q/a,2013-06-07,13900966,https://www.sec.gov/Archives/edgar/data/1411488/000119312513251763/d526935d10qa.htm,All Good
1411488,10-q,2013-05-14,13841390,https://www.sec.gov/Archives/edgar/data/1411488/000119312513219431/d526935d10q.htm,All Good
746515,10-q,2013-11-07,131200684,https://www.sec.gov/Archives/edgar/data/746515/000074651513000045/a20133q10-q.htm,All Good
746515,10-q,2013-08-08,131022470,https://www.sec.gov/Archives/edgar/data/746515/000074651513000030/a20132q10-q.htm,All Good
746515,10-q,2013-05-03,13811976,https://www.sec.gov/Archives/edgar/data/746515/000074651513000019/a20131q10-q.htm,All Good
1564902,10-q,2013-11-14,131216085,https://www.sec.gov/Archives/edgar/data/1564902/000119312513440523/d600593d10q.htm,All Good
1564902,10-q,2013-08-14,131034585,https://www.sec.gov/Archives/edgar/data/1564902/000119312513333190/d555590d10q.htm,All Good
1564902,10-q,2013-05-23,13868329,https://www.sec.gov/Archives/edgar/data/1564902/000119312513233421/d492780d10q.htm,All Good
815556,10-q,2013-10-15,131150812,https://www.sec.gov/Archives/edgar/data/815556/000081555613000049/fast9301310q.htm,All Good
815556,10-q,2013-07-15,13967353,https://www.sec.gov/Archives/edgar/data/815556/000081555613000037/fast6301310q.htm,All Good
815556,10-q,2013-04-15,13760389,https://www.sec.gov/Archives/edgar/data/815556/000081555613000024/fast3311310q.htm,All Good
36270,10-q,2013-11-12,131207550,https://www.sec.gov/Archives/edgar/data/36270/000119312513437273/d605947d10q.htm,All Good
36270,10-q,2013-08-08,131023209,https://www.sec.gov/Archives/edgar/data/36270/000119312513327179/d561144d10q.htm,All Good
36270,10-q,2013-05-09,13829678,https://www.sec.gov/Archives/edgar/data/36270/000119312513211311/d520274d10q.htm,All Good
798354,10-q,2013-10-30,131178755,https://www.sec.gov/Archives/edgar/data/798354/000119312513418089/d592986d10q.htm,All Good
798354,10-q,2013-07-31,13998982,https://www.sec.gov/Archives/edgar/data/798354/000119312513312502/d551905d10q.htm,All Good
798354,10-q,2013-05-01,13802690,https://www.sec.gov/Archives/edgar/data/798354/000119312513192051/d511868d10q.htm,All Good
35527,10-q,2013-11-06,131196968,https://www.sec.gov/Archives/edgar/data/35527/000119312513430221/d623685d10q.htm,All Good
35527,10-q,2013-08-07,131018719,https://www.sec.gov/Archives/edgar/data/35527/000119312513324416/d568419d10q.htm,All Good
35527,10-q,2013-05-09,13829493,https://www.sec.gov/Archives/edgar/data/35527/000119312513211224/d530174d10q.htm,All Good
780571,10-q,2013-11-05,131190732,https://www.sec.gov/Archives/edgar/data/780571/000078057113000028/itri10q93013.htm,All Good
780571,10-q,2013-08-06,131012393,https://www.sec.gov/Archives/edgar/data/780571/000078057113000024/itri10q63013.htm,All Good
780571,10-q,2013-05-03,13809991,https://www.sec.gov/Archives/edgar/data/780571/000078057113000017/itri10q33113.htm,All Good
36966,10-q,2013-11-07,131200570,https://www.sec.gov/Archives/edgar/data/36966/000119312513432767/d622126d10q.htm,All Good
36966,10-q,2013-08-07,131018916,https://www.sec.gov/Archives/edgar/data/36966/000119312513324484/d577929d10q.htm,All Good
36966,10-q,2013-05-08,13825655,https://www.sec.gov/Archives/edgar/data/36966/000119312513207870/d531840d10q.htm,All Good
14693,10-q,2013-12-04,131258016,https://www.sec.gov/Archives/edgar/data/14693/000001469313000052/bfb-10312013x10q.htm,All Good
14693,10-q,2013-08-28,131066706,https://www.sec.gov/Archives/edgar/data/14693/000001469313000044/bfb-07312013x10q.htm,All Good
14693,10-q,2013-03-06,13669664,https://www.sec.gov/Archives/edgar/data/14693/000001469313000024/bfb-01312013x10q.htm,All Good
727207,10-q,2013-11-08,131202709,https://www.sec.gov/Archives/edgar/data/727207/000100009613000149/accelerate9302013.htm,All Good
727207,10-q,2013-08-09,131025190,https://www.sec.gov/Archives/edgar/data/727207/000100009613000101/accelerate6302013.htm,All Good
727207,10-q,2013-05-10,13832366,https://www.sec.gov/Archives/edgar/data/727207/000100009613000064/accelerate33113.htm,All Good
882095,10-q,2013-10-31,131183213,https://www.sec.gov/Archives/edgar/data/882095/000088209513000046/q313form10-q.htm,All Good
882095,10-q,2013-08-01,131002810,https://www.sec.gov/Archives/edgar/data/882095/000088209513000038/q213form10-q.htm,All Good
882095,10-q,2013-05-08,13825557,https://www.sec.gov/Archives/edgar/data/882095/000088209513000029/q113form10-q.htm,All Good
46080,10-q,2013-11-05,131193071,https://www.sec.gov/Archives/edgar/data/46080/000004608013000097/form10q3q.htm,All Good
46080,10-q,2013-07-31,13997591,https://www.sec.gov/Archives/edgar/data/46080/000004608013000076/q210q2013.htm,All Good
46080,10-q,2013-05-08,13824950,https://www.sec.gov/Archives/edgar/data/46080/000004608013000041/q11310q.htm,All Good
49196,10-q,2013-11-07,131199397,https://www.sec.gov/Archives/edgar/data/49196/000119312513432152/d605793d10q.htm,All Good
49196,10-q,2013-07-29,13992449,https://www.sec.gov/Archives/edgar/data/49196/000119312513307251/d573781d10q.htm,All Good
49196,10-q,2013-04-29,13791747,https://www.sec.gov/Archives/edgar/data/49196/000119312513182027/d527183d10q.htm,All Good
766704,10-q,2013-11-05,131193038,https://www.sec.gov/Archives/edgar/data/766704/000076670413000035/10q.htm,All Good
766704,10-q,2013-08-06,131014034,https://www.sec.gov/Archives/edgar/data/766704/000076670413000024/10Q.htm,All Good
766704,10-q,2013-05-07,13817994,https://www.sec.gov/Archives/edgar/data/766704/000076670413000015/10-Q.htm,All Good
1476264,10-q,2013-11-14,131219929,https://www.sec.gov/Archives/edgar/data/1476264/000147626413000043/wfbi-93013x10q.htm,All Good
1476264,10-q/a,2013-09-23,131110296,https://www.sec.gov/Archives/edgar/data/1476264/000147626413000030/wfbi6301310qa.htm,All Good
1476264,10-q,2013-08-14,131038137,https://www.sec.gov/Archives/edgar/data/1476264/000147626413000027/wfbi-63013x10q.htm,All Good
1476264,10-q/a,2013-08-13,131033788,https://www.sec.gov/Archives/edgar/data/1476264/000147626413000024/wfbi331201310qa.htm,All Good
1476264,10-q,2013-05-14,13842365,https://www.sec.gov/Archives/edgar/data/1476264/000147626413000012/wfbi-3312013x10q.htm,All Good
875045,10-q,2013-10-28,131172772,https://www.sec.gov/Archives/edgar/data/875045/000087504513000034/biib-2013930x10q.htm,All Good
875045,10-q,2013-07-25,13986877,https://www.sec.gov/Archives/edgar/data/875045/000087504513000027/biib-2013630x10q.htm,All Good
875045,10-q,2013-04-25,13782840,https://www.sec.gov/Archives/edgar/data/875045/000087504513000018/biib-2013331x10q.htm,All Good
315852,10-q,2013-10-30,131177408,https://www.sec.gov/Archives/edgar/data/315852/000156459013000791/rrc-10q_20131001.htm,All Good
315852,10-q,2013-07-24,13984309,https://www.sec.gov/Archives/edgar/data/315852/000156459013000101/Range_Resources_10q.htm,All Good
315852,10-q,2013-04-25,13783837,https://www.sec.gov/Archives/edgar/data/315852/000095012313002637/rrc-10q_20130331.htm,All Good
1163739,10-q,2013-11-01,131187066,https://www.sec.gov/Archives/edgar/data/1163739/000110465913080127/a13-19798_110q.htm,All Good
1163739,10-q,2013-08-02,131006633,https://www.sec.gov/Archives/edgar/data/1163739/000110465913059438/a13-13967_110q.htm,All Good
1163739,10-q,2013-05-02,13804626,https://www.sec.gov/Archives/edgar/data/1163739/000110465913036071/a13-8685_110q.htm,All Good
1458891,10-q,2013-11-04,131189063,https://www.sec.gov/Archives/edgar/data/1169055/000119312513425147/d599411d10q.htm,All Good
1458891,10-q,2013-08-05,131010646,https://www.sec.gov/Archives/edgar/data/1169055/000119312513319200/d542115d10q.htm,All Good
1458891,10-q,2013-05-02,13809319,https://www.sec.gov/Archives/edgar/data/1169055/000119312513196465/d510429d10q.htm,All Good
73124,10-q,2013-10-25,131170457,https://www.sec.gov/Archives/edgar/data/73124/000119312513411354/d588416d10q.htm,All Good
73124,10-q,2013-08-02,131005926,https://www.sec.gov/Archives/edgar/data/73124/000119312513316901/d542185d10q.htm,All Good
73124,10-q,2013-04-30,13796560,https://www.sec.gov/Archives/edgar/data/73124/000119312513186607/d499979d10q.htm,All Good
723531,10-q,2013-12-20,131290557,https://www.sec.gov/Archives/edgar/data/723531/000072353113000043/payx-113013x10q2.htm,All Good
723531,10-q,2013-09-30,131124148,https://www.sec.gov/Archives/edgar/data/723531/000072353113000033/payx-83113x10q.htm,All Good
723531,10-q,2013-03-27,13720677,https://www.sec.gov/Archives/edgar/data/723531/000072353113000006/payx-02282013x10q.htm,All Good
1378946,10-q,2013-11-12,131209122,https://www.sec.gov/Archives/edgar/data/1378946/000119312513437796/d598829d10q.htm,All Good
1378946,10-q,2013-08-09,131025744,https://www.sec.gov/Archives/edgar/data/1378946/000119312513328781/d550050d10q.htm,All Good
1378946,10-q,2013-05-10,13831881,https://www.sec.gov/Archives/edgar/data/1378946/000119312513213084/d512085d10q.htm,All Good
891024,10-q,2013-12-05,131259965,https://www.sec.gov/Archives/edgar/data/891024/000119312513463534/d621416d10q.htm,All Good
891024,10-q,2013-09-05,131080591,https://www.sec.gov/Archives/edgar/data/891024/000119312513358383/d577444d10q.htm,All Good
891024,10-q,2013-03-07,13672229,https://www.sec.gov/Archives/edgar/data/891024/000119312513095248/d472462d10q.htm,All Good
804328,10-q,2013-07-24,13983769,https://www.sec.gov/Archives/edgar/data/804328/000123445213000292/qcom6301310-q.htm,All Good
804328,10-q,2013-04-24,13779468,https://www.sec.gov/Archives/edgar/data/804328/000123445213000179/qcom3311310-q.htm,All Good
804328,10-q,2013-01-30,13559253,https://www.sec.gov/Archives/edgar/data/804328/000123445213000041/qcom12301210-q.htm,All Good
1323648,10-q,2013-11-12,131210159,https://www.sec.gov/Archives/edgar/data/1323648/000119312513438221/d605388d10q.htm,All Good
1323648,10-q,2013-08-13,131032158,https://www.sec.gov/Archives/edgar/data/1323648/000119312513332323/d560823d10q.htm,All Good
1323648,10-q,2013-05-14,13841537,https://www.sec.gov/Archives/edgar/data/1323648/000119312513219496/d515717d10q.htm,All Good
882835,10-q,2013-11-08,131204136,https://www.sec.gov/Archives/edgar/data/882835/000088283513000050/q3_2013-10q.htm,All Good
882835,10-q,2013-08-07,131016620,https://www.sec.gov/Archives/edgar/data/882835/000088283513000042/q2_10-q.htm,All Good
882835,10-q/a,2013-05-10,13832011,https://www.sec.gov/Archives/edgar/data/882835/000088283513000026/q1_2013-10q.htm,All Good
882835,10-q,2013-05-09,13827263,https://www.sec.gov/Archives/edgar/data/882835/000088283513000022/q1_2013-10q.htm,All Good
745732,10-q,2013-12-11,131269234,https://www.sec.gov/Archives/edgar/data/745732/000074573213000021/rost-2013112x10q.htm,All Good
745732,10-q,2013-09-11,131089227,https://www.sec.gov/Archives/edgar/data/745732/000074573213000014/rost-201383x10q.htm,All Good
745732,10-q,2013-06-12,13907106,https://www.sec.gov/Archives/edgar/data/745732/000074573213000010/rost-201354x10q.htm,All Good
883237,10-q,2013-11-04,131189084,https://www.sec.gov/Archives/edgar/data/883237/000119312513425162/d597007d10q.htm,All Good
883237,10-q,2013-08-02,131007165,https://www.sec.gov/Archives/edgar/data/883237/000119312513317403/d557672d10q.htm,All Good
883237,10-q,2013-05-07,13820659,https://www.sec.gov/Archives/edgar/data/883237/000119312513204606/d508819d10q.htm,All Good
350698,10-q,2013-10-24,131168727,https://www.sec.gov/Archives/edgar/data/350698/000035069813000199/an10q93013.htm,All Good
350698,10-q,2013-07-18,13975296,https://www.sec.gov/Archives/edgar/data/350698/000035069813000140/an10q63013.htm,All Good
350698,10-q,2013-04-19,13770085,https://www.sec.gov/Archives/edgar/data/350698/000035069813000078/an10q33113.htm,All Good
712771,10-q,2013-11-08,131204301,https://www.sec.gov/Archives/edgar/data/712771/000114420413059931/v358203_10q.htm,All Good
712771,10-q,2013-08-09,131027704,https://www.sec.gov/Archives/edgar/data/712771/000114420413044499/v351048_10q.htm,All Good
712771,10-q/a,2013-06-19,13922755,https://www.sec.gov/Archives/edgar/data/712771/000114420413035710/v348028_10qa.htm,All Good
712771,10-q,2013-05-09,13828039,https://www.sec.gov/Archives/edgar/data/712771/000114420413027329/v344301_10q.htm,All Good
829224,10-q,2013-07-30,13995956,https://www.sec.gov/Archives/edgar/data/829224/000082922413000032/sbux-6302013x10q.htm,All Good
829224,10-q,2013-04-30,13797458,https://www.sec.gov/Archives/edgar/data/829224/000082922413000024/sbux-3312013x10q.htm,All Good
829224,10-q,2013-01-29,13555642,https://www.sec.gov/Archives/edgar/data/829224/000082922413000007/sbux-12302012x10q.htm,All Good
91576,10-q,2013-10-31,131181571,https://www.sec.gov/Archives/edgar/data/91576/000119312513420258/d600439d10q.htm,All Good
91576,10-q,2013-08-05,131009252,https://www.sec.gov/Archives/edgar/data/91576/000119312513318587/d555144d10q.htm,All Good
91576,10-q,2013-05-01,13802864,https://www.sec.gov/Archives/edgar/data/91576/000119312513192157/d503520d10q.htm,All Good
93751,10-q,2013-11-06,131196998,https://www.sec.gov/Archives/edgar/data/93751/000009375113000175/stt-20130930_10q.htm,All Good
93751,10-q,2013-08-06,131014508,https://www.sec.gov/Archives/edgar/data/93751/000009375113000146/stt-20130630_10q.htm,All Good
93751,10-q,2013-05-03,13812889,https://www.sec.gov/Archives/edgar/data/93751/000009375113000084/stt-20130331_10q.htm,All Good
36104,10-q,2013-11-01,131185650,https://www.sec.gov/Archives/edgar/data/36104/000119312513422783/d595135d10q.htm,All Good
36104,10-q,2013-08-07,131018262,https://www.sec.gov/Archives/edgar/data/36104/000119312513324389/d544929d10q.htm,All Good
36104,10-q,2013-05-03,13812744,https://www.sec.gov/Archives/edgar/data/36104/000119312513199123/d500358d10q.htm,All Good
849399,10-q,2013-10-29,131175961,https://www.sec.gov/Archives/edgar/data/849399/000119312513415692/d606450d10q.htm,All Good
849399,10-q,2013-07-31,13999578,https://www.sec.gov/Archives/edgar/data/849399/000119312513312695/d572172d10q.htm,All Good
849399,10-q,2013-01-29,13555071,https://www.sec.gov/Archives/edgar/data/849399/000119312513027986/d474815d10q.htm,All Good
1113169,10-q,2013-10-24,131167237,https://www.sec.gov/Archives/edgar/data/1113169/000111316913000032/a10q-q32013.htm,All Good
1113169,10-q,2013-07-24,13982743,https://www.sec.gov/Archives/edgar/data/1113169/000111316913000029/a10q-q22013.htm,All Good
1113169,10-q,2013-04-24,13778634,https://www.sec.gov/Archives/edgar/data/1113169/000111316913000020/a10q-q12013.htm,All Good
823768,10-q,2013-10-29,131175506,https://www.sec.gov/Archives/edgar/data/823768/000119312513415362/d581127d10q.htm,All Good
823768,10-q,2013-07-30,13994682,https://www.sec.gov/Archives/edgar/data/823768/000119312513309193/d542079d10q.htm,All Good
823768,10-q,2013-04-24,13778432,https://www.sec.gov/Archives/edgar/data/823768/000119312513169501/d499184d10q.htm,All Good
813828,10-q,2013-11-06,131196729,https://www.sec.gov/Archives/edgar/data/813828/000104746913010325/a2217153z10-q.htm,All Good
813828,10-q,2013-07-31,13999282,https://www.sec.gov/Archives/edgar/data/813828/000104746913007929/a2215871z10-q.htm,All Good
813828,10-q,2013-05-01,13803767,https://www.sec.gov/Archives/edgar/data/813828/000104746913005254/a2214903z10-q.htm,All Good
1578845,10-q,2013-10-31,131180999,https://www.sec.gov/Archives/edgar/data/1578845/000119312513419816/d611246d10q.htm,All Good
16918,10-q,2013-10-10,131145467,https://www.sec.gov/Archives/edgar/data/16918/000001691813000021/stz831201310q.htm,All Good
16918,10-q,2013-07-10,13962485,https://www.sec.gov/Archives/edgar/data/16918/000001691813000010/stz531201310q.htm,All Good
16918,10-q,2013-01-09,13520757,https://www.sec.gov/Archives/edgar/data/16918/000001691813000004/stz1130201210q.htm,All Good
16918,10-q,2013-10-10,131145467,https://www.sec.gov/Archives/edgar/data/16918/000001691813000021/stz831201310q.htm,All Good
16918,10-q,2013-07-10,13962485,https://www.sec.gov/Archives/edgar/data/16918/000001691813000010/stz531201310q.htm,All Good
16918,10-q,2013-01-09,13520757,https://www.sec.gov/Archives/edgar/data/16918/000001691813000004/stz1130201210q.htm,All Good
743988,10-q,2013-10-28,131173553,https://www.sec.gov/Archives/edgar/data/743988/000074398813000043/xlnx928201310q.htm,All Good
743988,10-q,2013-07-31,13999360,https://www.sec.gov/Archives/edgar/data/743988/000074398813000034/xlnx629201310q.htm,All Good
743988,10-q,2013-02-01,13567187,https://www.sec.gov/Archives/edgar/data/743988/000074398813000005/xlnx1229201210q.htm,All Good
818479,10-q,2013-10-29,131176800,https://www.sec.gov/Archives/edgar/data/818479/000081847913000034/dentsply10-q32013.htm,All Good
818479,10-q,2013-08-01,131003549,https://www.sec.gov/Archives/edgar/data/818479/000081847913000028/dentsply10-q2.htm,All Good
818479,10-q,2013-05-09,13829430,https://www.sec.gov/Archives/edgar/data/818479/000081847913000016/dentsply10-q1.htm,All Good
1555039,10-q,2013-10-22,131163745,https://www.sec.gov/Archives/edgar/data/1555039/000155503913000049/resi10q_9302013.htm,All Good
1555039,10-q,2013-07-23,13980770,https://www.sec.gov/Archives/edgar/data/1555039/000155503913000039/resi10q_6302013.htm,All Good
1555039,10-q,2013-05-09,13827728,https://www.sec.gov/Archives/edgar/data/1555039/000155503913000028/resi10q_3312013.htm,All Good
109380,10-q,2013-11-07,131198198,https://www.sec.gov/Archives/edgar/data/109380/000010938013000234/zion-20130930x10q.htm,All Good
109380,10-q,2013-08-06,131013439,https://www.sec.gov/Archives/edgar/data/109380/000010938013000198/zion-20130630x10q.htm,All Good
109380,10-q,2013-05-09,13827538,https://www.sec.gov/Archives/edgar/data/109380/000010938013000113/zion-20130331x10q.htm,All Good
945764,10-q,2013-11-07,131200504,https://www.sec.gov/Archives/edgar/data/945764/000094576413000068/dnr-20130930x10q.htm,All Good
945764,10-q,2013-08-06,131014425,https://www.sec.gov/Archives/edgar/data/945764/000094576413000061/dnr-20130630x10q.htm,All Good
945764,10-q,2013-05-10,13831992,https://www.sec.gov/Archives/edgar/data/945764/000094576413000042/dnr-20130331x10q.htm,All Good
1534504,10-q,2013-11-07,131200042,https://www.sec.gov/Archives/edgar/data/1534504/000153450413000034/pbf-201393010q.htm,All Good
1534504,10-q,2013-08-08,131020897,https://www.sec.gov/Archives/edgar/data/1534504/000153450413000018/pbf-201363010q.htm,All Good
1534504,10-q,2013-05-09,13827930,https://www.sec.gov/Archives/edgar/data/1534504/000153450413000006/pbf-2013331x10q.htm,All Good
914208,10-q,2013-11-06,131194678,https://www.sec.gov/Archives/edgar/data/914208/000091420813000520/ivz10q3q2013.htm,All Good
914208,10-q,2013-07-31,13998177,https://www.sec.gov/Archives/edgar/data/914208/000091420813000432/ivz10q2q2013.htm,All Good
914208,10-q,2013-04-30,13796514,https://www.sec.gov/Archives/edgar/data/914208/000091420813000352/ivz10q1q2013.htm,All Good
896878,10-q,2013-11-22,131237853,https://www.sec.gov/Archives/edgar/data/896878/000089687813000163/fy14q110qdocument.htm,All Good
896878,10-q,2013-05-30,13881090,https://www.sec.gov/Archives/edgar/data/896878/000089687813000068/fy13q310qdocument.htm,All Good
896878,10-q,2013-03-01,13656634,https://www.sec.gov/Archives/edgar/data/896878/000089687813000052/fy13q210qdocument.htm,All Good
895421,10-q,2013-11-04,131190011,https://www.sec.gov/Archives/edgar/data/895421/000119312513425422/d619078d10q.htm,All Good
895421,10-q,2013-08-02,131006604,https://www.sec.gov/Archives/edgar/data/895421/000119312513317186/d542053d10q.htm,All Good
895421,10-q,2013-05-07,13820199,https://www.sec.gov/Archives/edgar/data/895421/000119312513204446/d521750d10q.htm,All Good
827054,10-q,2013-11-08,131203453,https://www.sec.gov/Archives/edgar/data/827054/000082705413000321/a2013093010q.htm,All Good
827054,10-q,2013-08-09,131026418,https://www.sec.gov/Archives/edgar/data/827054/000082705413000216/a2013063010q.htm,All Good
827054,10-q,2013-02-11,13590788,https://www.sec.gov/Archives/edgar/data/827054/000082705413000050/a2012123110q.htm,All Good
896159,10-q,2013-10-30,131180210,https://www.sec.gov/Archives/edgar/data/896159/000089615913000016/ace-9302013x10q.htm,All Good
896159,10-q,2013-07-31,13999289,https://www.sec.gov/Archives/edgar/data/896159/000089615913000012/ace-6302013x10q.htm,All Good
896159,10-q,2013-05-01,13801467,https://www.sec.gov/Archives/edgar/data/896159/000089615913000007/ace-3312013x10q.htm,All Good
895126,10-q/a,2013-11-07,131201346,https://www.sec.gov/Archives/edgar/data/895126/000089512613000337/a10-qa.htm,All Good
895126,10-q,2013-11-06,131197529,https://www.sec.gov/Archives/edgar/data/895126/000089512613000326/chk-2013093010xq.htm,All Good
895126,10-q,2013-08-06,131014158,https://www.sec.gov/Archives/edgar/data/895126/000089512613000254/chk-2013063010xq.htm,All Good
895126,10-q,2013-05-10,13831098,https://www.sec.gov/Archives/edgar/data/895126/000089512613000157/chk-2013033110xq.htm,All Good
898293,10-q,2013-07-02,13949476,https://www.sec.gov/Archives/edgar/data/898293/000119312513281174/d540819d10q.htm,All Good
898293,10-q,2013-04-05,13746338,https://www.sec.gov/Archives/edgar/data/898293/000119312513144069/d472961d10q.htm,All Good
898293,10-q,2013-01-08,13518608,https://www.sec.gov/Archives/edgar/data/898293/000119312513006897/d433962d10q.htm,All Good
898173,10-q,2013-11-08,131205423,https://www.sec.gov/Archives/edgar/data/898173/000089817313000049/orly-20130930x10q.htm,All Good
898173,10-q,2013-08-08,131022839,https://www.sec.gov/Archives/edgar/data/898173/000089817313000039/orly-20130630x10q.htm,All Good
898173,10-q,2013-05-09,13829478,https://www.sec.gov/Archives/edgar/data/898173/000089817313000028/orly-20130331x10q.htm,All Good
899051,10-q,2013-10-30,131179482,https://www.sec.gov/Archives/edgar/data/899051/000110465913079237/a13-19505_110q.htm,All Good
899051,10-q,2013-07-31,13999242,https://www.sec.gov/Archives/edgar/data/899051/000110465913058369/a13-13460_110q.htm,All Good
899051,10-q,2013-05-01,13803328,https://www.sec.gov/Archives/edgar/data/899051/000110465913035969/a13-8111_110q.htm,All Good
354908,10-q,2013-11-08,131205544,https://www.sec.gov/Archives/edgar/data/354908/000035490813000045/flir-2013930x10q.htm,All Good
354908,10-q/a,2013-08-29,131068149,https://www.sec.gov/Archives/edgar/data/354908/000035490813000038/form10-qa0313draft082013.htm,All Good
354908,10-q,2013-08-08,131020966,https://www.sec.gov/Archives/edgar/data/354908/000035490813000034/flir-2013630x10q.htm,All Good
354908,10-q,2013-05-08,13823853,https://www.sec.gov/Archives/edgar/data/354908/000035490813000023/flir-2013331x10q.htm,All Good
906107,10-q,2013-11-07,131201053,https://www.sec.gov/Archives/edgar/data/906107/000090610713000034/q31310-q.htm,All Good
906107,10-q,2013-08-08,131022216,https://www.sec.gov/Archives/edgar/data/906107/000090610713000029/q21310-q.htm,All Good
906107,10-q,2013-05-09,13829926,https://www.sec.gov/Archives/edgar/data/906107/000090610713000016/q11310-q.htm,All Good
