cik,filing_type,date,film_number,download_link,status
1597033,10-q,2014-05-15,14848122,https://www.sec.gov/Archives/edgar/data/1597033/000119312514201301/d714286d10q.htm,All Good
77476,10-q,2014-10-09,141150328,https://www.sec.gov/Archives/edgar/data/77476/000007747614000057/pepsicoq3-10xq962014.htm,All Good
77476,10-q,2014-07-23,14989041,https://www.sec.gov/Archives/edgar/data/77476/000007747614000044/pepsicoq2-10xq6142014.htm,All Good
77476,10-q,2014-04-17,14770284,https://www.sec.gov/Archives/edgar/data/77476/000007747614000025/pepsicoq1-10xq3222014.htm,All Good
18230,10-q,2014-10-31,141184956,https://www.sec.gov/Archives/edgar/data/18230/000001823014000386/cat_10qx9302014.htm,All Good
18230,10-q,2014-08-01,141008828,https://www.sec.gov/Archives/edgar/data/18230/000001823014000285/cat_10qx6302014.htm,All Good
18230,10-q,2014-05-02,14809931,https://www.sec.gov/Archives/edgar/data/18230/000001823014000177/cat_10qx3312014.htm,All Good
19617,10-q,2014-11-03,141190387,https://www.sec.gov/Archives/edgar/data/19617/000001961714000451/corpq32014.htm,All Good
19617,10-q,2014-08-04,141013325,https://www.sec.gov/Archives/edgar/data/19617/000001961714000409/corpq22014.htm,All Good
19617,10-q,2014-05-02,14809377,https://www.sec.gov/Archives/edgar/data/19617/000001961714000339/corpq12014.htm,All Good
93410,10-q,2014-11-07,141203295,https://www.sec.gov/Archives/edgar/data/93410/000009341014000049/cvx-09302014x10qdoc.htm,All Good
93410,10-q,2014-08-06,141018696,https://www.sec.gov/Archives/edgar/data/93410/000009341014000042/cvx-06302014x10qdoc.htm,All Good
93410,10-q,2014-05-02,14807957,https://www.sec.gov/Archives/edgar/data/93410/000009341014000024/cvx-03312014x10qdoc.htm,All Good
836147,10-q,2014-11-04,141193345,https://www.sec.gov/Archives/edgar/data/836147/000143774914019479/mbcn20140930_10q.htm,All Good
836147,10-q,2014-08-12,141033535,https://www.sec.gov/Archives/edgar/data/836147/000143774914015095/mbcn20140630_10q.htm,All Good
836147,10-q,2014-05-13,14836963,https://www.sec.gov/Archives/edgar/data/836147/000143774914008847/mbcn20140331_10q.htm,All Good
21344,10-q,2014-10-29,141179585,https://www.sec.gov/Archives/edgar/data/21344/000002134414000036/a2014092610-q.htm,All Good
21344,10-q,2014-07-30,141002754,https://www.sec.gov/Archives/edgar/data/21344/000002134414000029/a2014062710-q.htm,All Good
21344,10-q/a,2014-04-30,14796646,https://www.sec.gov/Archives/edgar/data/21344/000002134414000018/a2014032810-qamended.htm,All Good
21344,10-q,2014-04-24,14781273,https://www.sec.gov/Archives/edgar/data/21344/000002134414000016/a2014032810-q.htm,All Good
1001039,10-q,2014-08-05,141016917,https://www.sec.gov/Archives/edgar/data/1001039/000100103914000195/fy2014_q3x10qxdoc.htm,All Good
1001039,10-q,2014-05-06,14817992,https://www.sec.gov/Archives/edgar/data/1001039/000100103914000154/fy2014_q2x10qxdoc.htm,All Good
1001039,10-q,2014-02-05,14576869,https://www.sec.gov/Archives/edgar/data/1001039/000100103914000082/fy2014_q1x10qxdoc.htm,All Good
34088,10-q,2014-11-05,141195968,https://www.sec.gov/Archives/edgar/data/34088/000003408814000044/xom10q3q2014.htm,All Good
34088,10-q,2014-08-06,141018885,https://www.sec.gov/Archives/edgar/data/34088/000003408814000036/xom10q2q2014.htm,All Good
34088,10-q,2014-05-07,14819691,https://www.sec.gov/Archives/edgar/data/34088/000003408814000019/xom10q1q2014.htm,All Good
40545,10-q,2014-11-04,141190468,https://www.sec.gov/Archives/edgar/data/40545/000004054514000049/ge3q14_10q.htm,All Good
40545,10-q,2014-07-31,141006783,https://www.sec.gov/Archives/edgar/data/40545/000004054514000034/geform10q2q14.htm,All Good
40545,10-q,2014-05-12,14830772,https://www.sec.gov/Archives/edgar/data/40545/000004055414000061/geform10q1q14.htm,All Good
47217,10-q,2014-09-09,141092046,https://www.sec.gov/Archives/edgar/data/47217/000104746914007462/a2221140z10-q.htm,All Good
47217,10-q,2014-06-09,14897842,https://www.sec.gov/Archives/edgar/data/47217/000104746914005424/a2220300z10-q.htm,All Good
47217,10-q,2014-03-11,14685176,https://www.sec.gov/Archives/edgar/data/47217/000104746914002153/a2218511z10-q.htm,All Good
886206,10-q,2014-07-10,14968021,https://www.sec.gov/Archives/edgar/data/886206/000088620614000017/form10q_070914.htm,All Good
886206,10-q,2014-04-10,14757274,https://www.sec.gov/Archives/edgar/data/886206/000088620614000012/form10q_04102014.htm,All Good
886206,10-q,2014-01-09,14518720,https://www.sec.gov/Archives/edgar/data/886206/000088620614000004/form10q_113013.htm,All Good
354950,10-q,2014-11-25,141247476,https://www.sec.gov/Archives/edgar/data/354950/000035495014000047/hd_10qx11022014.htm,All Good
354950,10-q,2014-08-27,141068453,https://www.sec.gov/Archives/edgar/data/354950/000035495014000032/hd_10qx08032014.htm,All Good
354950,10-q,2014-05-28,14872788,https://www.sec.gov/Archives/edgar/data/354950/000035495014000017/hd_10qx05042014.htm,All Good
51143,10-q,2014-10-28,141176658,https://www.sec.gov/Archives/edgar/data/51143/000005114314000010/ibm14q3_10q.htm,All Good
51143,10-q,2014-07-29,14999420,https://www.sec.gov/Archives/edgar/data/51143/000005114314000007/ibm14q2_10q.htm,All Good
51143,10-q,2014-04-29,14793425,https://www.sec.gov/Archives/edgar/data/51143/000005114314000004/ibm14q1_10q.htm,All Good
200406,10-q,2014-10-30,141183980,https://www.sec.gov/Archives/edgar/data/200406/000020040614000097/a3q10q9-28x14.htm,All Good
200406,10-q,2014-08-01,141010696,https://www.sec.gov/Archives/edgar/data/200406/000020040614000089/a2q10q6-29x14.htm,All Good
200406,10-q,2014-05-02,14809499,https://www.sec.gov/Archives/edgar/data/200406/000020040614000047/a1q10q3-30x14.htm,All Good
63908,10-q,2014-11-03,141188287,https://www.sec.gov/Archives/edgar/data/63908/000006390814000077/mcd-9302014x10q.htm,All Good
63908,10-q,2014-08-04,141011822,https://www.sec.gov/Archives/edgar/data/63908/000006390814000059/mcd-6302014x10q.htm,All Good
63908,10-q,2014-05-06,14815662,https://www.sec.gov/Archives/edgar/data/63908/000006390814000032/mcd-3312014x10q.htm,All Good
310158,10-q,2014-11-10,141206589,https://www.sec.gov/Archives/edgar/data/310158/000031015814000071/mrk0930201410q.htm,All Good
310158,10-q,2014-08-07,141024712,https://www.sec.gov/Archives/edgar/data/310158/000031015814000063/mrk0630201410q.htm,All Good
310158,10-q,2014-05-08,14825754,https://www.sec.gov/Archives/edgar/data/310158/000031015814000033/mrk0331201410q.htm,All Good
66740,10-q,2014-10-30,141183960,https://www.sec.gov/Archives/edgar/data/66740/000110465914075312/a14-19786_110q.htm,All Good
66740,10-q,2014-07-31,141007238,https://www.sec.gov/Archives/edgar/data/66740/000110465914055558/a14-14070_110q.htm,All Good
66740,10-q,2014-05-01,14805091,https://www.sec.gov/Archives/edgar/data/66740/000110465914033499/a14-9645_110q.htm,All Good
70858,10-q,2014-11-06,141201323,https://www.sec.gov/Archives/edgar/data/70858/000007085814000139/bac-9302014x10q.htm,All Good
70858,10-q,2014-07-29,141000207,https://www.sec.gov/Archives/edgar/data/70858/000007085814000088/bac-6302014x10q.htm,All Good
70858,10-q,2014-05-01,14805972,https://www.sec.gov/Archives/edgar/data/70858/000007085814000056/bac-3312014x10q.htm,All Good
1366868,10-q,2014-11-06,141201752,https://www.sec.gov/Archives/edgar/data/1366868/000136686814000044/gsat-20140930x10q.htm,All Good
1366868,10-q,2014-08-11,141031342,https://www.sec.gov/Archives/edgar/data/1366868/000136686814000026/gsat-20140630x10q.htm,All Good
1366868,10-q,2014-05-08,14822397,https://www.sec.gov/Archives/edgar/data/1366868/000114420414028341/v376094_10q.htm,All Good
78003,10-q,2014-11-06,141201639,https://www.sec.gov/Archives/edgar/data/78003/000007800314000046/pfe-9282014x10q.htm,All Good
78003,10-q,2014-08-07,141024601,https://www.sec.gov/Archives/edgar/data/78003/000007800314000039/pfe-6292014x10q.htm,All Good
78003,10-q,2014-05-08,14826024,https://www.sec.gov/Archives/edgar/data/78003/000007800314000030/pfe-3302014x10q.htm,All Good
80424,10-q,2014-10-24,141172420,https://www.sec.gov/Archives/edgar/data/80424/000008042414000077/q1-jas14quarterlyreport.htm,All Good
80424,10-q,2014-04-23,14778797,https://www.sec.gov/Archives/edgar/data/80424/000008042414000038/jfm14quarterlyreport.htm,All Good
80424,10-q,2014-01-24,14546900,https://www.sec.gov/Archives/edgar/data/80424/000008042414000012/ond13quarterlyreport.htm,All Good
732717,10-q/a,2014-11-10,141208299,https://www.sec.gov/Archives/edgar/data/732717/000073271714000134/q3_10q_a.htm,All Good
732717,10-q/a,2014-11-10,141207983,https://www.sec.gov/Archives/edgar/data/732717/000073271714000132/q3_10q_a.htm,All Good
732717,10-q,2014-11-10,141206592,https://www.sec.gov/Archives/edgar/data/732717/000073271714000129/q3_10q.htm,All Good
732717,10-q,2014-08-01,141010397,https://www.sec.gov/Archives/edgar/data/732717/000073271714000110/q2_10q.htm,All Good
732717,10-q,2014-05-02,14807907,https://www.sec.gov/Archives/edgar/data/732717/000073271714000022/q1_10q.htm,All Good
86312,10-q,2014-10-21,141164883,https://www.sec.gov/Archives/edgar/data/86312/000110465914072594/a14-19863_110q.htm,All Good
86312,10-q,2014-07-22,14985540,https://www.sec.gov/Archives/edgar/data/86312/000110465914052582/a14-14156_110q.htm,All Good
86312,10-q,2014-04-22,14775234,https://www.sec.gov/Archives/edgar/data/86312/000110465914029036/a14-9765_110q.htm,All Good
101829,10-q,2014-10-24,141171108,https://www.sec.gov/Archives/edgar/data/101829/000010182914000039/a2014-09x3010xq.htm,All Good
101829,10-q,2014-07-25,14992631,https://www.sec.gov/Archives/edgar/data/101829/000010182914000033/a2014-06x3010xq.htm,All Good
101829,10-q,2014-04-25,14782987,https://www.sec.gov/Archives/edgar/data/101829/000010182914000016/a2014-03x3110xq.htm,All Good
104169,10-q,2014-12-01,141257717,https://www.sec.gov/Archives/edgar/data/104169/000010416914000080/wmt10311410-q.htm,All Good
104169,10-q,2014-09-05,141086688,https://www.sec.gov/Archives/edgar/data/104169/000010416914000057/wmt7311410-q.htm,All Good
104169,10-q,2014-06-06,14897391,https://www.sec.gov/Archives/edgar/data/104169/000010416914000033/wmt4301410-q.htm,All Good
104169,10-q,2014-12-01,141257717,https://www.sec.gov/Archives/edgar/data/104169/000010416914000080/wmt10311410-q.htm,All Good
104169,10-q,2014-09-05,141086688,https://www.sec.gov/Archives/edgar/data/104169/000010416914000057/wmt7311410-q.htm,All Good
104169,10-q,2014-06-06,14897391,https://www.sec.gov/Archives/edgar/data/104169/000010416914000033/wmt4301410-q.htm,All Good
104169,10-q,2014-12-01,141257717,https://www.sec.gov/Archives/edgar/data/104169/000010416914000080/wmt10311410-q.htm,All Good
104169,10-q,2014-09-05,141086688,https://www.sec.gov/Archives/edgar/data/104169/000010416914000057/wmt7311410-q.htm,All Good
104169,10-q,2014-06-06,14897391,https://www.sec.gov/Archives/edgar/data/104169/000010416914000033/wmt4301410-q.htm,All Good
104169,10-q,2014-12-01,141257717,https://www.sec.gov/Archives/edgar/data/104169/000010416914000080/wmt10311410-q.htm,All Good
104169,10-q,2014-09-05,141086688,https://www.sec.gov/Archives/edgar/data/104169/000010416914000057/wmt7311410-q.htm,All Good
104169,10-q,2014-06-06,14897391,https://www.sec.gov/Archives/edgar/data/104169/000010416914000033/wmt4301410-q.htm,All Good
104169,10-q,2014-12-01,141257717,https://www.sec.gov/Archives/edgar/data/104169/000010416914000080/wmt10311410-q.htm,All Good
104169,10-q,2014-09-05,141086688,https://www.sec.gov/Archives/edgar/data/104169/000010416914000057/wmt7311410-q.htm,All Good
104169,10-q,2014-06-06,14897391,https://www.sec.gov/Archives/edgar/data/104169/000010416914000033/wmt4301410-q.htm,All Good
858877,10-q,2014-11-20,141239651,https://www.sec.gov/Archives/edgar/data/858877/000085887714000043/a10q-q115.htm,All Good
858877,10-q,2014-05-22,14864480,https://www.sec.gov/Archives/edgar/data/858877/000085887714000014/csco-20140426x10qq314.htm,All Good
858877,10-q,2014-02-20,14630581,https://www.sec.gov/Archives/edgar/data/858877/000085887714000009/csco-20140125x10qq214.htm,All Good
50863,10-q,2014-10-29,141181011,https://www.sec.gov/Archives/edgar/data/50863/000005086314000069/a10qdocument9272014.htm,All Good
50863,10-q,2014-07-25,14992868,https://www.sec.gov/Archives/edgar/data/50863/000005086314000058/a10qdocument6282014.htm,All Good
50863,10-q,2014-04-25,14783182,https://www.sec.gov/Archives/edgar/data/50863/000005086314000032/a10qdocument3292014.htm,All Good
789019,10-q,2014-10-23,141170168,https://www.sec.gov/Archives/edgar/data/789019/000119312514380252/d770268d10q.htm,All Good
789019,10-q,2014-04-24,14781814,https://www.sec.gov/Archives/edgar/data/789019/000119312514157088/d695543d10q.htm,All Good
789019,10-q,2014-01-23,14543088,https://www.sec.gov/Archives/edgar/data/789019/000119312514018634/d635047d10q.htm,All Good
949870,10-q,2014-10-30,141183628,https://www.sec.gov/Archives/edgar/data/949870/000119312514389744/d793237d10q.htm,All Good
949870,10-q,2014-07-30,141003348,https://www.sec.gov/Archives/edgar/data/949870/000119312514287037/d758399d10q.htm,All Good
949870,10-q,2014-04-30,14799491,https://www.sec.gov/Archives/edgar/data/949870/000119312514172430/d709213d10q.htm,All Good
831001,10-q,2014-10-30,141183724,https://www.sec.gov/Archives/edgar/data/831001/000083100114000136/c-9302014x10q.htm,All Good
831001,10-q,2014-08-01,141008081,https://www.sec.gov/Archives/edgar/data/831001/000083100114000082/c-6302014x10q.htm,All Good
831001,10-q,2014-05-02,14806955,https://www.sec.gov/Archives/edgar/data/831001/000110465914033774/a14-8737_110q.htm,All Good
5272,10-q,2014-11-03,141189511,https://www.sec.gov/Archives/edgar/data/5272/000000527214000013/maindocument001.htm,All Good
5272,10-q,2014-08-04,141012965,https://www.sec.gov/Archives/edgar/data/5272/000000527214000010/maindocument001.htm,All Good
5272,10-q,2014-05-05,14813398,https://www.sec.gov/Archives/edgar/data/5272/000000527214000007/maindocument001.htm,All Good
773840,10-q,2014-10-17,141161252,https://www.sec.gov/Archives/edgar/data/773840/000093041314004352/c78978_10q.htm,All Good
773840,10-q,2014-07-18,14982059,https://www.sec.gov/Archives/edgar/data/773840/000093041314003256/c78118_10q.htm,All Good
773840,10-q,2014-04-17,14769014,https://www.sec.gov/Archives/edgar/data/773840/000093041314001831/c77214_10q.htm,All Good
764180,10-q,2014-10-30,141182002,https://www.sec.gov/Archives/edgar/data/764180/000076418014000082/a2014form10-qq32014.htm,All Good
764180,10-q,2014-07-22,14985944,https://www.sec.gov/Archives/edgar/data/764180/000076418014000059/a2014form10-qq22014.htm,All Good
764180,10-q,2014-04-24,14781275,https://www.sec.gov/Archives/edgar/data/764180/000076418014000036/a2014form10-qq12014.htm,All Good
51434,10-q,2014-11-06,141199534,https://www.sec.gov/Archives/edgar/data/51434/000005143414000034/ip-9302014xform10xq.htm,All Good
51434,10-q,2014-08-06,141020412,https://www.sec.gov/Archives/edgar/data/51434/000005143414000027/ip-6302014xform10xq.htm,All Good
51434,10-q,2014-05-07,14822050,https://www.sec.gov/Archives/edgar/data/51434/000005143414000006/ip-3312014xform10xq.htm,All Good
1800,10-q,2014-11-06,141201588,https://www.sec.gov/Archives/edgar/data/1800/000110465914077769/a14-19718_110q.htm,All Good
1800,10-q,2014-08-05,141016579,https://www.sec.gov/Archives/edgar/data/1800/000110465914056950/a14-13985_110q.htm,All Good
1800,10-q,2014-05-07,14821647,https://www.sec.gov/Archives/edgar/data/1800/000110465914035832/a14-9371_110q.htm,All Good
4977,10-q,2014-11-03,141189926,https://www.sec.gov/Archives/edgar/data/4977/000000497714000138/afl-930201410q.htm,All Good
4977,10-q,2014-08-05,141016910,https://www.sec.gov/Archives/edgar/data/4977/000000497714000095/afl-630201410q.htm,All Good
4977,10-q,2014-05-02,14810352,https://www.sec.gov/Archives/edgar/data/4977/000000497714000066/afl-331201410q.htm,All Good
2969,10-q,2014-07-24,14991177,https://www.sec.gov/Archives/edgar/data/2969/000119312514278750/d760767d10q.htm,All Good
2969,10-q,2014-04-24,14780634,https://www.sec.gov/Archives/edgar/data/2969/000119312514156279/d714519d10q.htm,All Good
2969,10-q,2014-01-29,14555505,https://www.sec.gov/Archives/edgar/data/2969/000119312514025630/d664345d10q.htm,All Good
1237831,10-q,2014-10-31,141186838,https://www.sec.gov/Archives/edgar/data/1237831/000123783114000048/gmed9301410q.htm,All Good
1237831,10-q,2014-08-06,141019998,https://www.sec.gov/Archives/edgar/data/1237831/000123783114000036/gmed6301410q.htm,All Good
1237831,10-q,2014-04-30,14798917,https://www.sec.gov/Archives/edgar/data/1237831/000123783114000023/gmed3311410q.htm,All Good
4904,10-q,2014-10-23,141170635,https://www.sec.gov/Archives/edgar/data/4904/000000490414000097/aep20143q10q.htm,All Good
4904,10-q,2014-07-25,14993631,https://www.sec.gov/Archives/edgar/data/4904/000000490414000090/q214aep10q.htm,All Good
4904,10-q,2014-04-25,14784447,https://www.sec.gov/Archives/edgar/data/4904/000000490414000049/q114aep10q.htm,All Good
4904,10-q,2014-10-23,141170635,https://www.sec.gov/Archives/edgar/data/4904/000000490414000097/aep20143q10q.htm,All Good
4904,10-q,2014-07-25,14993631,https://www.sec.gov/Archives/edgar/data/4904/000000490414000090/q214aep10q.htm,All Good
4904,10-q,2014-04-25,14784447,https://www.sec.gov/Archives/edgar/data/4904/000000490414000049/q114aep10q.htm,All Good
4904,10-q,2014-10-23,141170635,https://www.sec.gov/Archives/edgar/data/4904/000000490414000097/aep20143q10q.htm,All Good
4904,10-q,2014-07-25,14993631,https://www.sec.gov/Archives/edgar/data/4904/000000490414000090/q214aep10q.htm,All Good
4904,10-q,2014-04-25,14784447,https://www.sec.gov/Archives/edgar/data/4904/000000490414000049/q114aep10q.htm,All Good
4904,10-q,2014-10-23,141170635,https://www.sec.gov/Archives/edgar/data/4904/000000490414000097/aep20143q10q.htm,All Good
4904,10-q,2014-07-25,14993631,https://www.sec.gov/Archives/edgar/data/4904/000000490414000090/q214aep10q.htm,All Good
4904,10-q,2014-04-25,14784447,https://www.sec.gov/Archives/edgar/data/4904/000000490414000049/q114aep10q.htm,All Good
4904,10-q,2014-10-23,141170635,https://www.sec.gov/Archives/edgar/data/4904/000000490414000097/aep20143q10q.htm,All Good
4904,10-q,2014-07-25,14993631,https://www.sec.gov/Archives/edgar/data/4904/000000490414000090/q214aep10q.htm,All Good
4904,10-q,2014-04-25,14784447,https://www.sec.gov/Archives/edgar/data/4904/000000490414000049/q114aep10q.htm,All Good
4447,10-q,2014-11-10,141207932,https://www.sec.gov/Archives/edgar/data/4447/000156459014005364/hes-10q_20140930.htm,All Good
4447,10-q,2014-08-07,141024664,https://www.sec.gov/Archives/edgar/data/4447/000119312514300920/d752527d10q.htm,All Good
4447,10-q,2014-05-08,14825988,https://www.sec.gov/Archives/edgar/data/4447/000119312514190297/d699735d10q.htm,All Good
773910,10-q,2014-10-28,141177947,https://www.sec.gov/Archives/edgar/data/773910/000077391014000047/apc20143q-10q.htm,All Good
773910,10-q,2014-07-29,141000009,https://www.sec.gov/Archives/edgar/data/773910/000077391014000040/apc20142q-10q.htm,All Good
773910,10-q,2014-05-05,14813931,https://www.sec.gov/Archives/edgar/data/773910/000077391014000025/apc03311410q.htm,All Good
315293,10-q,2014-10-31,141186988,https://www.sec.gov/Archives/edgar/data/315293/000144530514004665/q32014aonplc10-q.htm,All Good
315293,10-q,2014-07-25,14994358,https://www.sec.gov/Archives/edgar/data/315293/000144530514002885/q22014aonplc10-q.htm,All Good
315293,10-q,2014-04-25,14786091,https://www.sec.gov/Archives/edgar/data/315293/000144530514001467/q12014aonplc10-q.htm,All Good
6769,10-q,2014-11-06,141201667,https://www.sec.gov/Archives/edgar/data/6769/000119312514401241/d803452d10q.htm,All Good
6769,10-q,2014-08-08,141026609,https://www.sec.gov/Archives/edgar/data/6769/000119312514302538/d742540d10q.htm,All Good
6769,10-q,2014-05-09,14828773,https://www.sec.gov/Archives/edgar/data/6769/000119312514192306/d710104d10q.htm,All Good
7084,10-q,2014-11-05,141196737,https://www.sec.gov/Archives/edgar/data/7084/000000708414000033/adm-2014930x10q.htm,All Good
7084,10-q,2014-08-05,141016653,https://www.sec.gov/Archives/edgar/data/7084/000000708414000026/adm-2014630x10q.htm,All Good
7084,10-q,2014-05-02,14809156,https://www.sec.gov/Archives/edgar/data/7084/000000708414000018/adm-2014331x10q.htm,All Good
8670,10-q,2014-10-30,141183163,https://www.sec.gov/Archives/edgar/data/8670/000000867014000020/q1fy1510q.htm,All Good
8670,10-q,2014-05-01,14804920,https://www.sec.gov/Archives/edgar/data/8670/000000867014000006/q3fy1410-q.htm,All Good
8670,10-q,2014-02-05,14575796,https://www.sec.gov/Archives/edgar/data/8670/000000867014000003/q2fy1410-q.htm,All Good
866787,10-q,2014-12-18,141296871,https://www.sec.gov/Archives/edgar/data/866787/000119312514447095/d826246d10q.htm,All Good
866787,10-q,2014-06-18,14928475,https://www.sec.gov/Archives/edgar/data/866787/000119312514241052/d728726d10q.htm,All Good
866787,10-q,2014-03-25,14716408,https://www.sec.gov/Archives/edgar/data/866787/000119312514114510/d684964d10q.htm,All Good
8818,10-q,2014-10-29,141180232,https://www.sec.gov/Archives/edgar/data/8818/000110465914074821/a14-18928_110q.htm,All Good
8818,10-q,2014-07-31,141004030,https://www.sec.gov/Archives/edgar/data/8818/000110465914055064/a14-13861_110q.htm,All Good
8818,10-q,2014-05-05,14812926,https://www.sec.gov/Archives/edgar/data/8818/000110465914034520/a14-8017_110q.htm,All Good
1442145,10-q,2014-10-28,141177341,https://www.sec.gov/Archives/edgar/data/1442145/000144214514000039/vrsk-2014093010q.htm,All Good
1442145,10-q,2014-07-29,141000001,https://www.sec.gov/Archives/edgar/data/1442145/000144214514000031/vrsk-2014063010q.htm,All Good
1442145,10-q,2014-04-29,14794177,https://www.sec.gov/Archives/edgar/data/1442145/000144214514000017/vrsk-2014033110q.htm,All Good
9389,10-q,2014-11-03,141188751,https://www.sec.gov/Archives/edgar/data/9389/000110465914075893/a14-19689_110q.htm,All Good
9389,10-q,2014-08-11,141030032,https://www.sec.gov/Archives/edgar/data/9389/000110465914059306/a14-13948_110q.htm,All Good
9389,10-q,2014-05-02,14809356,https://www.sec.gov/Archives/edgar/data/9389/000110465914034088/a14-9060_110q.htm,All Good
9389,10-q,2014-11-03,141188751,https://www.sec.gov/Archives/edgar/data/9389/000110465914075893/a14-19689_110q.htm,All Good
9389,10-q,2014-08-11,141030032,https://www.sec.gov/Archives/edgar/data/9389/000110465914059306/a14-13948_110q.htm,All Good
9389,10-q,2014-05-02,14809356,https://www.sec.gov/Archives/edgar/data/9389/000110465914034088/a14-9060_110q.htm,All Good
9389,10-q,2014-11-03,141188751,https://www.sec.gov/Archives/edgar/data/9389/000110465914075893/a14-19689_110q.htm,All Good
9389,10-q,2014-08-11,141030032,https://www.sec.gov/Archives/edgar/data/9389/000110465914059306/a14-13948_110q.htm,All Good
9389,10-q,2014-05-02,14809356,https://www.sec.gov/Archives/edgar/data/9389/000110465914034088/a14-9060_110q.htm,All Good
9389,10-q,2014-11-03,141188751,https://www.sec.gov/Archives/edgar/data/9389/000110465914075893/a14-19689_110q.htm,All Good
9389,10-q,2014-08-11,141030032,https://www.sec.gov/Archives/edgar/data/9389/000110465914059306/a14-13948_110q.htm,All Good
9389,10-q,2014-05-02,14809356,https://www.sec.gov/Archives/edgar/data/9389/000110465914034088/a14-9060_110q.htm,All Good
9389,10-q,2014-11-03,141188751,https://www.sec.gov/Archives/edgar/data/9389/000110465914075893/a14-19689_110q.htm,All Good
9389,10-q,2014-08-11,141030032,https://www.sec.gov/Archives/edgar/data/9389/000110465914059306/a14-13948_110q.htm,All Good
9389,10-q,2014-05-02,14809356,https://www.sec.gov/Archives/edgar/data/9389/000110465914034088/a14-9060_110q.htm,All Good
1390777,10-q,2014-11-07,141205391,https://www.sec.gov/Archives/edgar/data/1390777/000144530514004959/bkq3201410-q.htm,All Good
1390777,10-q,2014-08-11,141029886,https://www.sec.gov/Archives/edgar/data/1390777/000144530514003583/bkq2201410-q.htm,All Good
1390777,10-q,2014-05-09,14829798,https://www.sec.gov/Archives/edgar/data/1390777/000144530514002075/bkq1201410-q.htm,All Good
9892,10-q,2014-10-23,141170470,https://www.sec.gov/Archives/edgar/data/9892/000119312514380362/d786331d10q.htm,All Good
9892,10-q,2014-07-25,14993773,https://www.sec.gov/Archives/edgar/data/9892/000119312514280278/d732355d10q.htm,All Good
9892,10-q,2014-04-23,14778768,https://www.sec.gov/Archives/edgar/data/9892/000119312514154727/d685994d10q.htm,All Good
10456,10-q,2014-10-29,141180827,https://www.sec.gov/Archives/edgar/data/10456/000119312514387400/d786143d10q.htm,All Good
10456,10-q,2014-07-30,141003522,https://www.sec.gov/Archives/edgar/data/10456/000119312514287112/d746846d10q.htm,All Good
10456,10-q,2014-04-30,14800065,https://www.sec.gov/Archives/edgar/data/10456/000119312514172755/d702318d10q.htm,All Good
10795,10-q,2014-08-04,141012060,https://www.sec.gov/Archives/edgar/data/10795/000119312514292835/d741427d10q.htm,All Good
10795,10-q,2014-05-05,14813062,https://www.sec.gov/Archives/edgar/data/10795/000119312514182198/d690857d10q.htm,All Good
10795,10-q,2014-02-10,14587807,https://www.sec.gov/Archives/edgar/data/10795/000119312514042815/d644602d10q.htm,All Good
11199,10-q,2014-10-31,141185228,https://www.sec.gov/Archives/edgar/data/11199/000001119914000029/bms-20140930x10q.htm,All Good
