cik,filing_type,date,film_number,download_link,status
106455,10-q,2011-11-08,111186704,https://www.sec.gov/Archives/edgar/data/106455/000095012311096276/c23934e10vq.htm,All Good
106455,10-q,2011-08-05,111014136,https://www.sec.gov/Archives/edgar/data/106455/000095012311073621/c18934e10vq.htm,All Good
106455,10-q,2011-05-09,11822352,https://www.sec.gov/Archives/edgar/data/106455/000095012311047216/c16702e10vq.htm,All Good
815094,10-q,2011-11-07,111185296,https://www.sec.gov/Archives/edgar/data/815094/000119312511299974/d231244d10q.htm,All Good
815094,10-q,2011-08-05,111014810,https://www.sec.gov/Archives/edgar/data/815094/000119312511212464/d10q.htm,All Good
815094,10-q,2011-02-04,11573943,https://www.sec.gov/Archives/edgar/data/815094/000119312511024317/d10q.htm,All Good
1520262,10-q,2011-11-03,111176547,https://www.sec.gov/Archives/edgar/data/1520262/000095012311094672/b87794ae10vq.htm,All Good
77159,10-q,2011-11-03,111176701,https://www.sec.gov/Archives/edgar/data/77159/000114420411061033/v236655_10q.htm,All Good
77159,10-q,2011-08-04,111008724,https://www.sec.gov/Archives/edgar/data/77159/000114420411043827/v224843_10q.htm,All Good
77159,10-q,2011-05-05,11813671,https://www.sec.gov/Archives/edgar/data/77159/000114420411026377/v220673_10q.htm,All Good
701288,10-q,2011-11-02,111175202,https://www.sec.gov/Archives/edgar/data/701288/000115752311006328/a50043215.htm,All Good
701288,10-q,2011-08-04,111010959,https://www.sec.gov/Archives/edgar/data/701288/000115752311004739/a6814785.htm,All Good
701288,10-q,2011-05-09,11824386,https://www.sec.gov/Archives/edgar/data/701288/000115752311002936/a6709615.htm,All Good
792977,10-q,2011-11-08,111188515,https://www.sec.gov/Archives/edgar/data/792977/000110465911062196/a11-25003_110q.htm,All Good
792977,10-q,2011-08-05,111012378,https://www.sec.gov/Archives/edgar/data/792977/000110465911044029/a11-14058_110q.htm,All Good
792977,10-q,2011-05-09,11821837,https://www.sec.gov/Archives/edgar/data/792977/000110465911027158/a11-9466_110q.htm,All Good
39677,10-q/a,2011-11-16,111208676,https://www.sec.gov/Archives/edgar/data/39677/000114036111053797/form10qa.htm,All Good
39677,10-q,2011-11-14,111204681,https://www.sec.gov/Archives/edgar/data/39677/000114036111053523/form10q.htm,All Good
39677,10-q,2011-08-09,111019183,https://www.sec.gov/Archives/edgar/data/39677/000114036111040412/form10q.htm,All Good
39677,10-q,2011-05-10,11825875,https://www.sec.gov/Archives/edgar/data/39677/000114036111026139/form10q.htm,All Good
867665,10-q,2011-11-09,111192177,https://www.sec.gov/Archives/edgar/data/867665/000086766511000052/axasq32011.htm,All Good
867665,10-q,2011-08-09,111021013,https://www.sec.gov/Archives/edgar/data/867665/000086766511000033/axas10q63011.htm,All Good
867665,10-q,2011-05-09,11821539,https://www.sec.gov/Archives/edgar/data/867665/000086766511000018/axas10q0331.htm,All Good
802681,10-q,2011-11-09,111191381,https://www.sec.gov/Archives/edgar/data/802681/000119312511304361/d242381d10q.htm,All Good
802681,10-q,2011-08-09,111021677,https://www.sec.gov/Archives/edgar/data/802681/000119312511216686/d10q.htm,All Good
802681,10-q,2011-05-10,11827736,https://www.sec.gov/Archives/edgar/data/802681/000119312511134088/d10q.htm,All Good
875357,10-q,2011-11-08,111187349,https://www.sec.gov/Archives/edgar/data/875357/000087535711000039/form10q.htm,All Good
875357,10-q/a,2011-08-12,111031165,https://www.sec.gov/Archives/edgar/data/875357/000114036111041495/form10qa.htm,All Good
875357,10-q,2011-08-08,111016285,https://www.sec.gov/Archives/edgar/data/875357/000087535711000034/form10q.htm,All Good
875357,10-q,2011-05-10,11826126,https://www.sec.gov/Archives/edgar/data/875357/000087535711000022/form10q.htm,All Good
34067,10-q,2011-11-01,111172087,https://www.sec.gov/Archives/edgar/data/34067/000110465911059566/a11-25637_110q.htm,All Good
34067,10-q,2011-08-02,111004332,https://www.sec.gov/Archives/edgar/data/34067/000110465911042709/a11-13812_110q.htm,All Good
34067,10-q,2011-04-28,11789380,https://www.sec.gov/Archives/edgar/data/34067/000110465911023742/a11-8325_110q.htm,All Good
763901,10-q,2011-11-09,111190689,https://www.sec.gov/Archives/edgar/data/763901/000119312511304044/d244392d10q.htm,All Good
763901,10-q,2011-08-09,111020589,https://www.sec.gov/Archives/edgar/data/763901/000119312511216374/d10q.htm,All Good
763901,10-q,2011-05-10,11827730,https://www.sec.gov/Archives/edgar/data/763901/000095012311048196/g26898e10vq.htm,All Good
875622,10-q,2011-11-09,111188971,https://www.sec.gov/Archives/edgar/data/875622/000114036111052400/form10q.htm,All Good
875622,10-q,2011-08-09,111019370,https://www.sec.gov/Archives/edgar/data/875622/000114036111040435/form10q.htm,All Good
875622,10-q,2011-05-10,11828508,https://www.sec.gov/Archives/edgar/data/875622/000120445911001300/form10q.htm,All Good
811831,10-q,2011-11-14,111203202,https://www.sec.gov/Archives/edgar/data/811831/000119312511311057/d195242d10q.htm,All Good
811831,10-q,2011-05-16,11843751,https://www.sec.gov/Archives/edgar/data/811831/000119312511140622/d10q.htm,All Good
811831,10-q,2011-02-14,11608265,https://www.sec.gov/Archives/edgar/data/811831/000081183111000042/dec201010q.htm,All Good
876343,10-q,2011-11-08,111188621,https://www.sec.gov/Archives/edgar/data/876343/000114036111052355/form10q.htm,All Good
876343,10-q,2011-08-09,111021462,https://www.sec.gov/Archives/edgar/data/876343/000114036111040659/form10q.htm,All Good
876343,10-q,2011-05-05,11812199,https://www.sec.gov/Archives/edgar/data/876343/000114036111025050/form10q.htm,All Good
9346,10-q,2011-11-09,111190706,https://www.sec.gov/Archives/edgar/data/9346/000000934611000029/form10q.htm,All Good
9346,10-q/a,2011-08-15,111033508,https://www.sec.gov/Archives/edgar/data/9346/000000934611000023/form10q.htm,All Good
9346,10-q,2011-08-09,111020118,https://www.sec.gov/Archives/edgar/data/9346/000000934611000020/form10q.htm,All Good
9346,10-q,2011-05-10,11827282,https://www.sec.gov/Archives/edgar/data/9346/000000934611000011/form10q.htm,All Good
885550,10-q,2011-11-01,111171433,https://www.sec.gov/Archives/edgar/data/885550/000088555011000058/cacc_09301110q.htm,All Good
885550,10-q,2011-08-01,111000599,https://www.sec.gov/Archives/edgar/data/885550/000088555011000043/cacc_q22011form10q.htm,All Good
885550,10-q,2011-05-02,11800653,https://www.sec.gov/Archives/edgar/data/885550/000088555011000027/cacc_q12011form10q.htm,All Good
730255,10-q,2011-12-22,111277665,https://www.sec.gov/Archives/edgar/data/730255/000120677411002950/calamp_10q.htm,All Good
730255,10-q,2011-09-29,111114737,https://www.sec.gov/Archives/edgar/data/730255/000120677411002163/calamp_10q.htm,All Good
730255,10-q,2011-06-30,11942403,https://www.sec.gov/Archives/edgar/data/730255/000120677411001479/calamp_10q.htm,All Good
730255,10-q,2011-01-04,11505804,https://www.sec.gov/Archives/edgar/data/730255/000095012311000298/c10483e10vq.htm,All Good
823094,10-q,2011-11-09,111189057,https://www.sec.gov/Archives/edgar/data/823094/000119312511302594/d234298d10q.htm,All Good
823094,10-q/a,2011-09-02,111073761,https://www.sec.gov/Archives/edgar/data/823094/000119312511240121/d10qa.htm,All Good
823094,10-q,2011-08-04,111009691,https://www.sec.gov/Archives/edgar/data/823094/000119312511209835/d10q.htm,All Good
823094,10-q,2011-05-09,11824162,https://www.sec.gov/Archives/edgar/data/823094/000093041311003787/c65590_10-q.htm,All Good
790526,10-q,2011-11-09,111190216,https://www.sec.gov/Archives/edgar/data/790526/000101968711003431/rdnt_10q-093011.htm,All Good
790526,10-q,2011-08-09,111019969,https://www.sec.gov/Archives/edgar/data/790526/000101968711002479/rdnt_10q-063011.htm,All Good
790526,10-q,2011-05-10,11826810,https://www.sec.gov/Archives/edgar/data/790526/000101968711001552/radnet_10q-033111.htm,All Good
819913,10-q,2011-11-09,111190001,https://www.sec.gov/Archives/edgar/data/819913/000114420411062318/v238666_10q.htm,All Good
819913,10-q/a,2011-09-16,111094972,https://www.sec.gov/Archives/edgar/data/819913/000114420411053439/v235035_10qa.htm,All Good
819913,10-q,2011-08-09,111020967,https://www.sec.gov/Archives/edgar/data/819913/000114420411044924/v230072_10q.htm,All Good
819913,10-q,2011-05-10,11828175,https://www.sec.gov/Archives/edgar/data/819913/000114420411027645/v221404_10q.htm,All Good
716634,10-q,2011-11-03,111177306,https://www.sec.gov/Archives/edgar/data/716634/000071663411000034/form10q.htm,All Good
716634,10-q/a,2011-08-09,111019754,https://www.sec.gov/Archives/edgar/data/716634/000071663411000020/form10qa.htm,All Good
716634,10-q,2011-08-05,111015094,https://www.sec.gov/Archives/edgar/data/716634/000071663411000017/form10q.htm,All Good
716634,10-q,2011-05-09,11820902,https://www.sec.gov/Archives/edgar/data/716634/000071663411000008/form10q.htm,All Good
1001316,10-q,2011-11-14,111198175,https://www.sec.gov/Archives/edgar/data/1001316/000114420411063558/v239347_10q.htm,All Good
1001316,10-q/a,2011-09-14,111089881,https://www.sec.gov/Archives/edgar/data/1001316/000114420411052935/v232679_10qa.htm,All Good
1001316,10-q,2011-08-15,111033899,https://www.sec.gov/Archives/edgar/data/1001316/000114420411046624/v231763_10q.htm,All Good
1001316,10-q,2011-05-16,11844941,https://www.sec.gov/Archives/edgar/data/1001316/000114420411029653/v222330_10q.htm,All Good
19612,10-q,2011-11-04,111180582,https://www.sec.gov/Archives/edgar/data/19612/000119312511297125/d249400d10q.htm,All Good
19612,10-q,2011-08-03,111005197,https://www.sec.gov/Archives/edgar/data/19612/000095012311071886/k49829e10vq.htm,All Good
19612,10-q,2011-05-05,11812558,https://www.sec.gov/Archives/edgar/data/19612/000090572911000126/chem10q_050511.htm,All Good
19745,10-q,2011-11-04,111181956,https://www.sec.gov/Archives/edgar/data/19745/000095012311095400/c23743e10vq.htm,All Good
19745,10-q,2011-08-05,111012586,https://www.sec.gov/Archives/edgar/data/19745/000095012311073319/c18323e10vq.htm,All Good
19745,10-q,2011-05-04,11811581,https://www.sec.gov/Archives/edgar/data/19745/000095012311044812/c16396e10vq.htm,All Good
24090,10-q,2011-11-03,111178288,https://www.sec.gov/Archives/edgar/data/24090/000114036111051653/form10q.htm,All Good
24090,10-q,2011-08-08,111018230,https://www.sec.gov/Archives/edgar/data/24090/000114036111040292/form10-q.htm,All Good
24090,10-q,2011-05-06,11817166,https://www.sec.gov/Archives/edgar/data/24090/000095012311046239/c16586e10vq.htm,All Good
830122,10-q,2011-11-09,111192614,https://www.sec.gov/Archives/edgar/data/830122/000083012211000078/pico0930201110q.htm,All Good
830122,10-q,2011-08-09,111021719,https://www.sec.gov/Archives/edgar/data/830122/000083012211000058/pico0630201110q.htm,All Good
830122,10-q,2011-05-09,11824279,https://www.sec.gov/Archives/edgar/data/830122/000083012211000026/pico0331201110q.htm,All Good
830122,10-q,2011-11-09,111192614,https://www.sec.gov/Archives/edgar/data/830122/000083012211000078/pico0930201110q.htm,All Good
830122,10-q,2011-08-09,111021719,https://www.sec.gov/Archives/edgar/data/830122/000083012211000058/pico0630201110q.htm,All Good
830122,10-q,2011-05-09,11824279,https://www.sec.gov/Archives/edgar/data/830122/000083012211000026/pico0331201110q.htm,All Good
830122,10-q,2011-11-09,111192614,https://www.sec.gov/Archives/edgar/data/830122/000083012211000078/pico0930201110q.htm,All Good
830122,10-q,2011-08-09,111021719,https://www.sec.gov/Archives/edgar/data/830122/000083012211000058/pico0630201110q.htm,All Good
830122,10-q,2011-05-09,11824279,https://www.sec.gov/Archives/edgar/data/830122/000083012211000026/pico0331201110q.htm,All Good
830122,10-q,2011-11-09,111192614,https://www.sec.gov/Archives/edgar/data/830122/000083012211000078/pico0930201110q.htm,All Good
830122,10-q,2011-08-09,111021719,https://www.sec.gov/Archives/edgar/data/830122/000083012211000058/pico0630201110q.htm,All Good
830122,10-q,2011-05-09,11824279,https://www.sec.gov/Archives/edgar/data/830122/000083012211000026/pico0331201110q.htm,All Good
830122,10-q,2011-11-09,111192614,https://www.sec.gov/Archives/edgar/data/830122/000083012211000078/pico0930201110q.htm,All Good
830122,10-q,2011-08-09,111021719,https://www.sec.gov/Archives/edgar/data/830122/000083012211000058/pico0630201110q.htm,All Good
830122,10-q,2011-05-09,11824279,https://www.sec.gov/Archives/edgar/data/830122/000083012211000026/pico0331201110q.htm,All Good
727273,10-q,2011-11-08,111187596,https://www.sec.gov/Archives/edgar/data/727273/000072727311000024/form10-q_sept2011.htm,All Good
727273,10-q,2011-08-08,111018135,https://www.sec.gov/Archives/edgar/data/727273/000072727311000020/form10q_jun11.htm,All Good
727273,10-q,2011-05-09,11824088,https://www.sec.gov/Archives/edgar/data/727273/000072727311000007/form10q_march2011.htm,All Good
317540,10-q,2011-11-14,111201188,https://www.sec.gov/Archives/edgar/data/317540/000095012311098350/g28110e10vq.htm,All Good
317540,10-q,2011-08-12,111030801,https://www.sec.gov/Archives/edgar/data/317540/000095012311076722/g24484e10vq.htm,All Good
317540,10-q,2011-05-12,11836399,https://www.sec.gov/Archives/edgar/data/317540/000095012311049469/g27164e10vq.htm,All Good
19411,10-q,2011-10-27,111160962,https://www.sec.gov/Archives/edgar/data/19411/000104746911008738/a2205938z10-q.htm,All Good
19411,10-q,2011-07-29,11996711,https://www.sec.gov/Archives/edgar/data/19411/000104746911006746/a2204872z10-q.htm,All Good
19411,10-q,2011-04-29,11792421,https://www.sec.gov/Archives/edgar/data/19411/000104746911004262/a2203621z10-q.htm,All Good
1052100,10-q,2011-10-28,111163015,https://www.sec.gov/Archives/edgar/data/1052100/000110465911058558/a11-25660_110q.htm,All Good
1052100,10-q,2011-07-29,11995037,https://www.sec.gov/Archives/edgar/data/1052100/000110465911041584/a11-13857_110q.htm,All Good
1052100,10-q,2011-04-29,11790287,https://www.sec.gov/Archives/edgar/data/1052100/000110465911023779/a11-8920_110q.htm,All Good
912061,10-q/a,2011-11-21,111219479,https://www.sec.gov/Archives/edgar/data/912061/000143774911008884/nhtc_10q-093011.htm,All Good
912061,10-q,2011-11-14,111203691,https://www.sec.gov/Archives/edgar/data/912061/000143774911008607/nhtc_10q-093011.htm,All Good
912061,10-q,2011-11-14,111203531,https://www.sec.gov/Archives/edgar/data/912061/000143774911008604/nhtc_10q-063011.htm,All Good
912061,10-q,2011-11-14,111203380,https://www.sec.gov/Archives/edgar/data/912061/000143774911008597/nhtc_10q-033111.htm,All Good
20629,10-q,2011-11-07,111182759,https://www.sec.gov/Archives/edgar/data/20629/000095012311095577/c23762e10vq.htm,All Good
20629,10-q,2011-08-05,111012808,https://www.sec.gov/Archives/edgar/data/20629/000095012311073359/c19697e10vq.htm,All Good
20629,10-q,2011-02-09,11587250,https://www.sec.gov/Archives/edgar/data/20629/000095012311011000/c12091e10vq.htm,All Good
23795,10-q,2011-11-09,111190868,https://www.sec.gov/Archives/edgar/data/23795/000119312511304151/d225817d10q.htm,All Good
23795,10-q,2011-08-09,111019438,https://www.sec.gov/Archives/edgar/data/23795/000119312511215716/d10q.htm,All Good
23795,10-q,2011-05-09,11823016,https://www.sec.gov/Archives/edgar/data/23795/000002379511000015/firstquarter201110q.htm,All Good
276209,10-q,2011-11-08,111187472,https://www.sec.gov/Archives/edgar/data/276209/000027620911000031/form_10-q.htm,All Good
276209,10-q,2011-08-09,111020093,https://www.sec.gov/Archives/edgar/data/276209/000027620911000024/form_10-q.htm,All Good
276209,10-q,2011-05-06,11818440,https://www.sec.gov/Archives/edgar/data/276209/000027620911000007/ctws-form10q.htm,All Good
723603,10-q,2011-12-09,111252248,https://www.sec.gov/Archives/edgar/data/723603/000115752311007114/a50093782.htm,All Good
723603,10-q,2011-09-09,111082685,https://www.sec.gov/Archives/edgar/data/723603/000115752311005333/a6847235.htm,All Good
723603,10-q,2011-03-11,11680705,https://www.sec.gov/Archives/edgar/data/723603/000115752311001536/a6635770.htm,All Good
354647,10-q,2011-11-09,111190865,https://www.sec.gov/Archives/edgar/data/354647/000119312511304150/d249401d10q.htm,All Good
354647,10-q/a,2011-08-10,111023707,https://www.sec.gov/Archives/edgar/data/354647/000119312511217899/d10qa.htm,All Good
354647,10-q,2011-08-09,111022048,https://www.sec.gov/Archives/edgar/data/354647/000119312511216780/d10q.htm,All Good
354647,10-q,2011-05-10,11827223,https://www.sec.gov/Archives/edgar/data/354647/000095012311048120/c16511e10vq.htm,All Good
278166,10-q,2011-11-09,111189377,https://www.sec.gov/Archives/edgar/data/278166/000095012311096679/c24093e10vq.htm,All Good
278166,10-q,2011-08-09,111021869,https://www.sec.gov/Archives/edgar/data/278166/000095012311075187/c21097e10vq.htm,All Good
278166,10-q,2011-02-09,11586191,https://www.sec.gov/Archives/edgar/data/278166/000095012311010900/c11941e10vq.htm,All Good
1035201,10-q,2011-11-04,111181841,https://www.sec.gov/Archives/edgar/data/1035201/000110465911061180/a11-25951_110q.htm,All Good
1035201,10-q/a,2011-09-02,111073164,https://www.sec.gov/Archives/edgar/data/1035201/000110465911050121/a11-14825_310qa.htm,All Good
1035201,10-q,2011-08-05,111011664,https://www.sec.gov/Archives/edgar/data/1035201/000110465911043800/a11-14825_110q.htm,All Good
1035201,10-q,2011-05-05,11813565,https://www.sec.gov/Archives/edgar/data/1035201/000095012311045426/f58676e10vq.htm,All Good
768411,10-q,2011-11-09,111192199,https://www.sec.gov/Archives/edgar/data/768411/000089710111001911/cyberoptics115247_10q.htm,All Good
768411,10-q,2011-08-10,111023493,https://www.sec.gov/Archives/edgar/data/768411/000089710111001375/cyber113705_10q.htm,All Good
768411,10-q,2011-05-11,11830680,https://www.sec.gov/Archives/edgar/data/768411/000089710111000824/cyber112460_10q.htm,All Good
30305,10-q,2011-11-07,111185623,https://www.sec.gov/Archives/edgar/data/30305/000119312511300083/d239271d10q.htm,All Good
30305,10-q,2011-08-09,111018940,https://www.sec.gov/Archives/edgar/data/30305/000119312511215340/d10q.htm,All Good
30305,10-q,2011-05-02,11802012,https://www.sec.gov/Archives/edgar/data/30305/000119312511122189/d10q.htm,All Good
1481582,10-q,2011-11-02,111174887,https://www.sec.gov/Archives/edgar/data/1481582/000119312511292874/d234205d10q.htm,All Good
1481582,10-q,2011-08-03,111005198,https://www.sec.gov/Archives/edgar/data/1481582/000119312511207155/d10q.htm,All Good
1481582,10-q,2011-05-04,11809687,https://www.sec.gov/Archives/edgar/data/1481582/000119312511125839/d10q.htm,All Good
800457,10-q,2011-11-04,111179643,https://www.sec.gov/Archives/edgar/data/800457/000119312511296543/d238849d10q.htm,All Good
800457,10-q,2011-08-09,111018968,https://www.sec.gov/Archives/edgar/data/800457/000095012311074727/w83070e10vq.htm,All Good
800457,10-q,2011-05-05,11813952,https://www.sec.gov/Archives/edgar/data/800457/000095012311045498/w82641e10vq.htm,All Good
225648,10-q,2011-10-24,111154527,https://www.sec.gov/Archives/edgar/data/225648/000119312511278606/d234254d10q.htm,All Good
225648,10-q,2011-07-26,11986501,https://www.sec.gov/Archives/edgar/data/225648/000095012311068177/c64708e10vq.htm,All Good
225648,10-q,2011-04-20,11770774,https://www.sec.gov/Archives/edgar/data/225648/000095012311037277/c64000e10vq.htm,All Good
802481,10-q,2011-10-28,111163292,https://www.sec.gov/Archives/edgar/data/802481/000119312511284816/d227423d10q.htm,All Good
802481,10-q,2011-07-29,11996149,https://www.sec.gov/Archives/edgar/data/802481/000119312511202211/d10q.htm,All Good
802481,10-q,2011-04-29,11791219,https://www.sec.gov/Archives/edgar/data/802481/000119312511117120/d10q.htm,All Good
783412,10-q,2011-08-12,111030381,https://www.sec.gov/Archives/edgar/data/783412/000143774911005884/djc_10q-063011.htm,All Good
783412,10-q,2011-05-13,11837761,https://www.sec.gov/Archives/edgar/data/783412/000143774911003184/djc_10q-033111.htm,All Good
783412,10-q,2011-02-11,11596973,https://www.sec.gov/Archives/edgar/data/783412/000143774911000798/djc_10q-123110.htm,All Good
6281,10-q,2011-08-16,111040391,https://www.sec.gov/Archives/edgar/data/6281/000095012311077973/b86716ae10vq.htm,All Good
6281,10-q,2011-05-17,11851982,https://www.sec.gov/Archives/edgar/data/6281/000095012311051316/b85472e10vq.htm,All Good
6281,10-q,2011-02-15,11614574,https://www.sec.gov/Archives/edgar/data/6281/000095012311014275/b83535e10vq.htm,All Good
861838,10-q,2011-11-09,111189556,https://www.sec.gov/Archives/edgar/data/861838/000095012311096764/b87814e10vq.htm,All Good
861838,10-q,2011-08-05,111012111,https://www.sec.gov/Archives/edgar/data/861838/000095012311073237/b83415e10vq.htm,All Good
861838,10-q,2011-05-05,11812385,https://www.sec.gov/Archives/edgar/data/861838/000095012311045149/b86105e10vq.htm,All Good
54381,10-q,2011-11-02,111174755,https://www.sec.gov/Archives/edgar/data/54381/000005438111000042/kamn-2011930x10xq.htm,All Good
54381,10-q,2011-08-04,111010843,https://www.sec.gov/Archives/edgar/data/54381/000005438111000030/kamn-201171x10xq.htm,All Good
54381,10-q,2011-05-05,11814766,https://www.sec.gov/Archives/edgar/data/54381/000005438111000016/form10-q.htm,All Good
7039,10-q,2011-11-09,111191333,https://www.sec.gov/Archives/edgar/data/7039/000000703911000029/form10q093011.htm,All Good
7039,10-q,2011-08-15,111033403,https://www.sec.gov/Archives/edgar/data/7039/000000703911000027/form10q063011.htm,All Good
7039,10-q,2011-05-09,11821905,https://www.sec.gov/Archives/edgar/data/7039/000000703911000017/form10q033111.htm,All Good
742126,10-q,2011-11-08,111186581,https://www.sec.gov/Archives/edgar/data/742126/000110465911061926/a11-26001_110q.htm,All Good
742126,10-q,2011-08-05,111013479,https://www.sec.gov/Archives/edgar/data/742126/000110465911044180/a11-21012_110q.htm,All Good
742126,10-q,2011-05-04,11809494,https://www.sec.gov/Archives/edgar/data/742126/000101968711001451/usecology_10q-033111.htm,All Good
6955,10-q,2011-07-08,11959065,https://www.sec.gov/Archives/edgar/data/6955/000119312511184883/d10q.htm,All Good
6955,10-q,2011-04-08,11748681,https://www.sec.gov/Archives/edgar/data/6955/000119312511092214/d10q.htm,All Good
6955,10-q,2011-01-07,11516808,https://www.sec.gov/Archives/edgar/data/6955/000119312511003544/d10q.htm,All Good
867374,10-q,2011-10-28,111165988,https://www.sec.gov/Archives/edgar/data/867374/000119312511286466/d220584d10q.htm,All Good
867374,10-q,2011-08-08,111018077,https://www.sec.gov/Archives/edgar/data/867374/000119312511214478/d10q.htm,All Good
867374,10-q,2011-05-10,11825554,https://www.sec.gov/Archives/edgar/data/867374/000119312511132912/d10q.htm,All Good
356130,10-q,2011-11-08,111188459,https://www.sec.gov/Archives/edgar/data/356130/000114036111052338/form10q.htm,All Good
356130,10-q,2011-08-09,111020369,https://www.sec.gov/Archives/edgar/data/356130/000114036111040548/form10q.htm,All Good
356130,10-q,2011-05-10,11827113,https://www.sec.gov/Archives/edgar/data/356130/000114036111026291/form10-q.htm,All Good
31107,10-q,2011-11-01,111171927,https://www.sec.gov/Archives/edgar/data/31107/000003110711000025/form10q3qtr.htm,All Good
31107,10-q,2011-07-29,11997638,https://www.sec.gov/Archives/edgar/data/31107/000003110711000020/form10q2ndqtr.htm,All Good
31107,10-q,2011-04-28,11789322,https://www.sec.gov/Archives/edgar/data/31107/000003110711000014/fm10q1st2011.htm,All Good
1116463,10-q,2011-11-09,111191794,https://www.sec.gov/Archives/edgar/data/1116463/000119312511304542/d242403d10q.htm,All Good
1116463,10-q,2011-08-05,111014403,https://www.sec.gov/Archives/edgar/data/1116463/000119312511212324/d10q.htm,All Good
1116463,10-q,2011-05-04,11811343,https://www.sec.gov/Archives/edgar/data/1116463/000119312511126328/d10q.htm,All Good
1037868,10-q,2011-11-03,111177128,https://www.sec.gov/Archives/edgar/data/1037868/000119312511294645/d246376d10q.htm,All Good
1037868,10-q,2011-08-04,111008863,https://www.sec.gov/Archives/edgar/data/1037868/000095012311072626/w83502e10vq.htm,All Good
1037868,10-q,2011-05-05,11815712,https://www.sec.gov/Archives/edgar/data/1037868/000095012311045771/w82132e10vq.htm,All Good
33488,10-q,2011-11-01,111170151,https://www.sec.gov/Archives/edgar/data/33488/000101905611001013/escalade_3q11.htm,All Good
33488,10-q,2011-08-09,111020457,https://www.sec.gov/Archives/edgar/data/33488/000101905611000778/escalade_2q11.htm,All Good
33488,10-q,2011-04-21,11772099,https://www.sec.gov/Archives/edgar/data/33488/000101905611000458/escalade_1q11.htm,All Good
33992,10-q,2011-11-14,111202492,https://www.sec.gov/Archives/edgar/data/33992/000135448811004380/kins_10q.htm,All Good
33992,10-q,2011-08-15,111037409,https://www.sec.gov/Archives/edgar/data/33992/000135448811002857/kingstone_10q.htm,All Good
33992,10-q,2011-05-20,11862121,https://www.sec.gov/Archives/edgar/data/33992/000102177111000023/form10q_03312011.htm,All Good
845877,10-q,2011-11-09,111192308,https://www.sec.gov/Archives/edgar/data/845877/000114420411062595/v238846_10q.htm,All Good
845877,10-q,2011-08-09,111022025,https://www.sec.gov/Archives/edgar/data/845877/000114420411045066/v228612_10q.htm,All Good
845877,10-q,2011-05-10,11829245,https://www.sec.gov/Archives/edgar/data/845877/000114420411027791/v221408_10q.htm,All Good
811589,10-q,2011-11-09,111190243,https://www.sec.gov/Archives/edgar/data/811589/000091431711001454/form10q-118700_fbnc.htm,All Good
811589,10-q/a,2011-08-26,111059436,https://www.sec.gov/Archives/edgar/data/811589/000091431711001195/form10qa-117585_fbnc.htm,All Good
811589,10-q,2011-08-09,111021530,https://www.sec.gov/Archives/edgar/data/811589/000091431711001069/form10q-117428_fnbc.htm,All Good
811589,10-q,2011-05-10,11828073,https://www.sec.gov/Archives/edgar/data/811589/000091431711000686/form10q-114630_fbnc.htm,All Good
798941,10-q/a,2011-11-18,111214801,https://www.sec.gov/Archives/edgar/data/798941/000079894111000011/fcnca_10qx9302011a.htm,All Good
798941,10-q,2011-11-09,111191161,https://www.sec.gov/Archives/edgar/data/798941/000079894111000009/fcnca_10qx9302011.htm,All Good
798941,10-q,2011-08-09,111019395,https://www.sec.gov/Archives/edgar/data/798941/000119312511215686/d10q.htm,All Good
798941,10-q,2011-05-10,11828016,https://www.sec.gov/Archives/edgar/data/798941/000119312511134144/d10q.htm,All Good
944745,10-q,2011-11-09,111190353,https://www.sec.gov/Archives/edgar/data/944745/000095012311096862/c24141e10vq.htm,All Good
944745,10-q,2011-08-09,111019364,https://www.sec.gov/Archives/edgar/data/944745/000095012311074788/c20213e10vq.htm,All Good
944745,10-q,2011-05-10,11826513,https://www.sec.gov/Archives/edgar/data/944745/000095012311048018/c16761e10vq.htm,All Good
713095,10-q,2011-11-07,111183294,https://www.sec.gov/Archives/edgar/data/713095/000143774911008108/fcbc_10q-093011.htm,All Good
713095,10-q,2011-08-08,111016616,https://www.sec.gov/Archives/edgar/data/713095/000143774911005586/ffkt_10q-063011.htm,All Good
713095,10-q,2011-05-06,11817954,https://www.sec.gov/Archives/edgar/data/713095/000143774911002867/fcbc_10q-033111.htm,All Good
1102993,10-q,2011-11-08,111186550,https://www.sec.gov/Archives/edgar/data/1102993/000114420411061866/v238548_10q.htm,All Good
1102993,10-q,2011-08-08,111016551,https://www.sec.gov/Archives/edgar/data/1102993/000114420411044497/v229275_10q.htm,All Good
1102993,10-q,2011-05-06,11819615,https://www.sec.gov/Archives/edgar/data/1102993/000114420411026825/v221138_10q.htm,All Good
740663,10-q,2011-11-09,111191144,https://www.sec.gov/Archives/edgar/data/740663/000114036111052611/form10q.htm,All Good
740663,10-q,2011-08-09,111019576,https://www.sec.gov/Archives/edgar/data/740663/000114036111040460/form10q.htm,All Good
740663,10-q,2011-05-10,11825935,https://www.sec.gov/Archives/edgar/data/740663/000114036111026141/form10q.htm,All Good
805928,10-q,2011-11-14,111204709,https://www.sec.gov/Archives/edgar/data/805928/000119312511311516/d253759d10q.htm,All Good
805928,10-q/a,2011-09-09,111082493,https://www.sec.gov/Archives/edgar/data/805928/000095012311083613/c65627ae10vqza.htm,All Good
