cik,filing_type,date,film_number,download_link,status
1111711,10-q,2012-11-02,121175034,https://www.sec.gov/Archives/edgar/data/1111711/000111171112000011/ni-2012930x10q.htm,All Good
1111711,10-q,2012-07-31,12995959,https://www.sec.gov/Archives/edgar/data/1111711/000119312512324979/d365886d10q.htm,All Good
1111711,10-q,2012-05-01,12798971,https://www.sec.gov/Archives/edgar/data/1111711/000119312512199491/d323834d10q.htm,All Good
72207,10-q,2012-10-25,121160728,https://www.sec.gov/Archives/edgar/data/72207/000007220712000021/nbl-2012930x10q.htm,All Good
72207,10-q/a,2012-08-06,121010210,https://www.sec.gov/Archives/edgar/data/72207/000119312512337867/d384852d10qa.htm,All Good
72207,10-q,2012-07-26,12986531,https://www.sec.gov/Archives/edgar/data/72207/000007220712000008/nbl-2012630x10q.htm,All Good
72207,10-q,2012-04-26,12782059,https://www.sec.gov/Archives/edgar/data/72207/000114036112021487/form10q.htm,All Good
702165,10-q,2012-10-25,121160764,https://www.sec.gov/Archives/edgar/data/702165/000070216512000164/nsc20120930.htm,All Good
702165,10-q,2012-07-27,12989102,https://www.sec.gov/Archives/edgar/data/702165/000070216512000122/nsc20120630.htm,All Good
702165,10-q,2012-04-27,12785711,https://www.sec.gov/Archives/edgar/data/702165/000070216512000073/nsc20120331.htm,All Good
72741,10-q,2012-11-07,121186626,https://www.sec.gov/Archives/edgar/data/13372/000007274112000080/september302012form10qedgar.htm,All Good
72741,10-q/a,2012-08-08,121017719,https://www.sec.gov/Archives/edgar/data/13372/000007274112000064/f2q1210qamendmentedgardraft1.htm,All Good
72741,10-q,2012-08-07,121014278,https://www.sec.gov/Archives/edgar/data/13372/000007274112000062/f2q12edgar.htm,All Good
72741,10-q,2012-05-10,12827105,https://www.sec.gov/Archives/edgar/data/23426/000007274112000044/march2012form10qedgar.htm,All Good
1133421,10-q,2012-10-24,121157848,https://www.sec.gov/Archives/edgar/data/1133421/000113342112000046/noc-9302012x10q.htm,All Good
1133421,10-q,2012-07-25,12978601,https://www.sec.gov/Archives/edgar/data/1133421/000113342112000033/noc-6302012x10q.htm,All Good
1133421,10-q,2012-04-25,12779577,https://www.sec.gov/Archives/edgar/data/1133421/000113342112000015/noc-3312012x10q.htm,All Good
72971,10-q,2012-11-06,121182491,https://www.sec.gov/Archives/edgar/data/72971/000119312512453916/d404366d10q.htm,All Good
72971,10-q,2012-08-07,121011342,https://www.sec.gov/Archives/edgar/data/72971/000119312512339392/d389180d10q.htm,All Good
72971,10-q,2012-05-08,12819658,https://www.sec.gov/Archives/edgar/data/72971/000119312512216744/d331610d10q.htm,All Good
1209028,10-q,2012-11-02,121177237,https://www.sec.gov/Archives/edgar/data/1209028/000114036112045442/form10q.htm,All Good
1209028,10-q,2012-08-03,121007330,https://www.sec.gov/Archives/edgar/data/1209028/000114036112035092/form10q.htm,All Good
1209028,10-q,2012-04-20,12771032,https://www.sec.gov/Archives/edgar/data/1209028/000114036112021024/form10q.htm,All Good
73309,10-q,2012-11-07,121185482,https://www.sec.gov/Archives/edgar/data/73309/000119312512456452/d398092d10q.htm,All Good
73309,10-q,2012-08-08,121016375,https://www.sec.gov/Archives/edgar/data/73309/000119312512343602/d375370d10q.htm,All Good
73309,10-q,2012-05-09,12824882,https://www.sec.gov/Archives/edgar/data/73309/000119312512221372/d329588d10q.htm,All Good
797468,10-q,2012-11-02,121176070,https://www.sec.gov/Archives/edgar/data/797468/000079746812000086/form10q-20120930.htm,All Good
797468,10-q,2012-08-06,121009307,https://www.sec.gov/Archives/edgar/data/797468/000079746812000064/form10q-20120630.htm,All Good
797468,10-q,2012-05-03,12806857,https://www.sec.gov/Archives/edgar/data/797468/000079746812000023/form10q-20121q.htm,All Good
29989,10-q,2012-10-18,121150639,https://www.sec.gov/Archives/edgar/data/29989/000002998912000017/a2012q310-q.htm,All Good
29989,10-q/a,2012-07-20,12973102,https://www.sec.gov/Archives/edgar/data/29989/000002998912000015/a2012q210-q.htm,All Good
29989,10-q,2012-07-20,12972388,https://www.sec.gov/Archives/edgar/data/29989/000002998912000012/a2012q210-q.htm,All Good
29989,10-q,2012-04-17,12764304,https://www.sec.gov/Archives/edgar/data/29989/000002998912000009/a2012q110-q.htm,All Good
1039684,10-q,2012-10-31,121171100,https://www.sec.gov/Archives/edgar/data/1039684/000103968412000108/oke-2012930x10q.htm,All Good
1039684,10-q,2012-08-01,121000063,https://www.sec.gov/Archives/edgar/data/1039684/000103968412000084/form_10-q.htm,All Good
1039684,10-q,2012-05-02,12805275,https://www.sec.gov/Archives/edgar/data/1039684/000103968412000046/form_10-q.htm,All Good
812074,10-q,2012-10-25,121161573,https://www.sec.gov/Archives/edgar/data/812074/000110465912071192/a12-18930_110q.htm,All Good
812074,10-q,2012-07-26,12987484,https://www.sec.gov/Archives/edgar/data/812074/000110465912051451/a12-13422_110q.htm,All Good
812074,10-q,2012-04-26,12783586,https://www.sec.gov/Archives/edgar/data/812074/000110465912029050/a12-7097_110q.htm,All Good
1004980,10-q,2012-10-29,121166810,https://www.sec.gov/Archives/edgar/data/75488/000100498012000064/form10q.htm,All Good
1004980,10-q,2012-08-07,121012549,https://www.sec.gov/Archives/edgar/data/75488/000119312512340421/d364675d10q.htm,All Good
1004980,10-q,2012-05-02,12804377,https://www.sec.gov/Archives/edgar/data/75488/000119312512204034/d325526d10q.htm,All Good
76334,10-q,2012-11-02,121175496,https://www.sec.gov/Archives/edgar/data/76334/000007633412000089/ph-10qxq1.htm,All Good
76334,10-q,2012-05-09,12823903,https://www.sec.gov/Archives/edgar/data/76334/000119312512220458/d312066d10q.htm,All Good
76334,10-q,2012-02-08,12579969,https://www.sec.gov/Archives/edgar/data/76334/000119312512045352/d267066d10q.htm,All Good
922224,10-q,2012-11-08,121188540,https://www.sec.gov/Archives/edgar/data/55387/000092222412000142/form10q.htm,All Good
922224,10-q/a,2012-08-08,121017766,https://www.sec.gov/Archives/edgar/data/55387/000092222412000097/ppl-20120630.htm,All Good
922224,10-q,2012-08-08,121015163,https://www.sec.gov/Archives/edgar/data/55387/000092222412000095/form10q.htm,All Good
922224,10-q,2012-05-07,12817534,https://www.sec.gov/Archives/edgar/data/55387/000092222412000054/form10q.htm,All Good
1166126,10-q,2012-12-04,121241184,https://www.sec.gov/Archives/edgar/data/1166126/000116612612000084/jcp-20121027x10q.htm,All Good
1166126,10-q,2012-09-04,121071797,https://www.sec.gov/Archives/edgar/data/1166126/000116612612000077/jcp-20120728x10q.htm,All Good
1166126,10-q,2012-06-06,12890127,https://www.sec.gov/Archives/edgar/data/1166126/000116612612000051/jcp-20120428x10q.htm,All Good
1109357,10-q,2012-11-07,121187728,https://www.sec.gov/Archives/edgar/data/9466/000119312512457787/d433523d10q.htm,All Good
1109357,10-q,2012-08-09,121019684,https://www.sec.gov/Archives/edgar/data/9466/000119312512346805/d391374d10q.htm,All Good
1109357,10-q,2012-05-10,12827372,https://www.sec.gov/Archives/edgar/data/9466/000119312512222883/d344164d10q.htm,All Good
1163165,10-q,2012-10-30,121168585,https://www.sec.gov/Archives/edgar/data/1163165/000119312512441310/d404659d10q.htm,All Good
1163165,10-q,2012-07-31,12996757,https://www.sec.gov/Archives/edgar/data/1163165/000119312512325680/d358543d10q.htm,All Good
1163165,10-q,2012-04-30,12794246,https://www.sec.gov/Archives/edgar/data/1163165/000119312512195408/d312957d10q.htm,All Good
822416,10-q,2012-10-25,121160333,https://www.sec.gov/Archives/edgar/data/822416/000082241612000048/phm0930201210-q.htm,All Good
822416,10-q,2012-07-26,12986270,https://www.sec.gov/Archives/edgar/data/822416/000082241612000034/phm0630201210-q.htm,All Good
822416,10-q,2012-04-26,12781706,https://www.sec.gov/Archives/edgar/data/822416/000082241612000020/phm0331201210-q.htm,All Good
822416,10-q,2012-10-25,121160333,https://www.sec.gov/Archives/edgar/data/822416/000082241612000048/phm0930201210-q.htm,All Good
822416,10-q,2012-07-26,12986270,https://www.sec.gov/Archives/edgar/data/822416/000082241612000034/phm0630201210-q.htm,All Good
822416,10-q,2012-04-26,12781706,https://www.sec.gov/Archives/edgar/data/822416/000082241612000020/phm0331201210-q.htm,All Good
764622,10-q,2012-11-02,121175111,https://www.sec.gov/Archives/edgar/data/7286/000110465912073437/a12-19948_110q.htm,All Good
764622,10-q,2012-08-02,121001772,https://www.sec.gov/Archives/edgar/data/7286/000110465912053498/a12-13778_110q.htm,All Good
764622,10-q,2012-05-03,12807427,https://www.sec.gov/Archives/edgar/data/7286/000110465912032315/a12-8451_110q.htm,All Good
78814,10-q,2012-11-02,121176442,https://www.sec.gov/Archives/edgar/data/78814/000007881412000024/pbi2012093010q.htm,All Good
78814,10-q,2012-08-03,121006501,https://www.sec.gov/Archives/edgar/data/78814/000007881412000020/revpbi2012063010q.htm,All Good
78814,10-q,2012-05-08,12820672,https://www.sec.gov/Archives/edgar/data/78814/000007881412000007/pbi2012033110q.htm,All Good
713676,10-q,2012-11-08,121189715,https://www.sec.gov/Archives/edgar/data/713676/000119312512460110/d407118d10q.htm,All Good
713676,10-q,2012-08-08,121016048,https://www.sec.gov/Archives/edgar/data/713676/000119312512343279/d361658d10q.htm,All Good
713676,10-q,2012-05-09,12826719,https://www.sec.gov/Archives/edgar/data/713676/000119312512222424/d323892d10q.htm,All Good
79879,10-q,2012-10-29,121166479,https://www.sec.gov/Archives/edgar/data/79879/000007987912000018/ppg930201210q.htm,All Good
79879,10-q,2012-07-30,12993246,https://www.sec.gov/Archives/edgar/data/79879/000119312512322176/d361660d10q.htm,All Good
79879,10-q,2012-04-30,12793777,https://www.sec.gov/Archives/edgar/data/79879/000119312512194978/d323902d10q.htm,All Good
884905,10-q,2012-10-24,121157978,https://www.sec.gov/Archives/edgar/data/884905/000119312512432875/d426748d10q.htm,All Good
884905,10-q,2012-07-25,12978490,https://www.sec.gov/Archives/edgar/data/884905/000119312512313986/d382779d10q.htm,All Good
884905,10-q,2012-04-25,12779006,https://www.sec.gov/Archives/edgar/data/884905/000119312512181505/d337085d10q.htm,All Good
884905,10-q,2012-10-24,121157978,https://www.sec.gov/Archives/edgar/data/884905/000119312512432875/d426748d10q.htm,All Good
884905,10-q,2012-07-25,12978490,https://www.sec.gov/Archives/edgar/data/884905/000119312512313986/d382779d10q.htm,All Good
884905,10-q,2012-04-25,12779006,https://www.sec.gov/Archives/edgar/data/884905/000119312512181505/d337085d10q.htm,All Good
884905,10-q,2012-10-24,121157978,https://www.sec.gov/Archives/edgar/data/884905/000119312512432875/d426748d10q.htm,All Good
884905,10-q,2012-07-25,12978490,https://www.sec.gov/Archives/edgar/data/884905/000119312512313986/d382779d10q.htm,All Good
884905,10-q,2012-04-25,12779006,https://www.sec.gov/Archives/edgar/data/884905/000119312512181505/d337085d10q.htm,All Good
884905,10-q,2012-10-24,121157978,https://www.sec.gov/Archives/edgar/data/884905/000119312512432875/d426748d10q.htm,All Good
884905,10-q,2012-07-25,12978490,https://www.sec.gov/Archives/edgar/data/884905/000119312512313986/d382779d10q.htm,All Good
884905,10-q,2012-04-25,12779006,https://www.sec.gov/Archives/edgar/data/884905/000119312512181505/d337085d10q.htm,All Good
884905,10-q,2012-10-24,121157978,https://www.sec.gov/Archives/edgar/data/884905/000119312512432875/d426748d10q.htm,All Good
884905,10-q,2012-07-25,12978490,https://www.sec.gov/Archives/edgar/data/884905/000119312512313986/d382779d10q.htm,All Good
884905,10-q,2012-04-25,12779006,https://www.sec.gov/Archives/edgar/data/884905/000119312512181505/d337085d10q.htm,All Good
80661,10-q,2012-11-01,121172299,https://www.sec.gov/Archives/edgar/data/80661/000119312512445379/d411463d10q.htm,All Good
80661,10-q,2012-08-02,121001968,https://www.sec.gov/Archives/edgar/data/80661/000119312512330549/d370420d10q.htm,All Good
80661,10-q,2012-05-07,12816339,https://www.sec.gov/Archives/edgar/data/80661/000119312512213884/d318794d10q.htm,All Good
788784,10-q,2012-11-02,121176491,https://www.sec.gov/Archives/edgar/data/81033/000078878412000003/pseg-9302012xq3.htm,All Good
788784,10-q,2012-08-02,121004234,https://www.sec.gov/Archives/edgar/data/81033/000119312512332159/d361520d10q.htm,All Good
788784,10-q,2012-05-02,12806510,https://www.sec.gov/Archives/edgar/data/81033/000119312512205116/d320289d10q.htm,All Good
1047122,10-q,2012-10-25,121161329,https://www.sec.gov/Archives/edgar/data/1047122/000104712212000186/rtn-09302012x10q.htm,All Good
1047122,10-q,2012-07-26,12986353,https://www.sec.gov/Archives/edgar/data/1047122/000104712212000167/rtn-07012012x10q.htm,All Good
1047122,10-q,2012-04-26,12781965,https://www.sec.gov/Archives/edgar/data/1047122/000104712212000064/rtn-04012012x10q.htm,All Good
315213,10-q,2012-11-08,121190863,https://www.sec.gov/Archives/edgar/data/315213/000119312512460764/d400421d10q.htm,All Good
315213,10-q,2012-08-03,121005938,https://www.sec.gov/Archives/edgar/data/315213/000119312512334082/d364024d10q.htm,All Good
315213,10-q,2012-05-04,12813669,https://www.sec.gov/Archives/edgar/data/315213/000119312512211545/d314451d10q.htm,All Good
85408,10-q,2012-11-08,121190411,https://www.sec.gov/Archives/edgar/data/85408/000008540812000017/q3form10_q.htm,All Good
85408,10-q,2012-08-06,121007931,https://www.sec.gov/Archives/edgar/data/85408/000008540812000014/q2form10_q.htm,All Good
85408,10-q,2012-05-02,12805457,https://www.sec.gov/Archives/edgar/data/85408/000008540812000007/q1form10_q.htm,All Good
85961,10-q,2012-10-23,121156996,https://www.sec.gov/Archives/edgar/data/85961/000008596112000005/ryder3rdquarter201210-q.htm,All Good
85961,10-q,2012-07-24,12976472,https://www.sec.gov/Archives/edgar/data/85961/000144530512002246/ryder2ndquarter201210-q.htm,All Good
85961,10-q,2012-04-24,12776650,https://www.sec.gov/Archives/edgar/data/85961/000144530512001152/ryder10-q.htm,All Good
754737,10-q,2012-11-07,121186718,https://www.sec.gov/Archives/edgar/data/91882/000075473712000071/a2012930-10q.htm,All Good
754737,10-q,2012-08-03,121005864,https://www.sec.gov/Archives/edgar/data/91882/000075473712000037/a2012630-10q.htm,All Good
754737,10-q,2012-05-04,12814614,https://www.sec.gov/Archives/edgar/data/91882/000075473712000025/a2012331-10q.htm,All Good
827052,10-q,2012-11-01,121173604,https://www.sec.gov/Archives/edgar/data/827052/000082705212000096/eix2012q3.htm,All Good
827052,10-q,2012-07-31,12996967,https://www.sec.gov/Archives/edgar/data/827052/000082705212000083/eix2012q2.htm,All Good
827052,10-q,2012-05-02,12805703,https://www.sec.gov/Archives/edgar/data/827052/000082705212000050/eix2012q1.htm,All Good
87347,10-q,2012-10-24,121157847,https://www.sec.gov/Archives/edgar/data/87347/000119312512432709/d404756d10q.htm,All Good
87347,10-q,2012-07-25,12978281,https://www.sec.gov/Archives/edgar/data/87347/000119312512313818/d361704d10q.htm,All Good
87347,10-q,2012-04-25,12778484,https://www.sec.gov/Archives/edgar/data/87347/000119312512180984/d323154d10q.htm,All Good
316709,10-q,2012-11-06,121182450,https://www.sec.gov/Archives/edgar/data/316709/000119312512453877/d406155d10q.htm,All Good
316709,10-q,2012-08-06,121009462,https://www.sec.gov/Archives/edgar/data/316709/000119312512337436/d362055d10q.htm,All Good
316709,10-q,2012-05-07,12817245,https://www.sec.gov/Archives/edgar/data/316709/000119312512214602/d319384d10q.htm,All Good
89800,10-q,2012-10-26,121162896,https://www.sec.gov/Archives/edgar/data/89800/000008980012000123/shw-2012930x10q.htm,All Good
89800,10-q,2012-07-25,12978736,https://www.sec.gov/Archives/edgar/data/89800/000119312512314228/d355226d10q.htm,All Good
89800,10-q,2012-04-25,12779317,https://www.sec.gov/Archives/edgar/data/89800/000119312512181759/d325936d10q.htm,All Good
91419,10-q,2012-12-04,121240889,https://www.sec.gov/Archives/edgar/data/91419/000119312512490611/d424453d10q.htm,All Good
91419,10-q,2012-09-06,121077128,https://www.sec.gov/Archives/edgar/data/91419/000119312512382955/d383184d10q.htm,All Good
91419,10-q,2012-03-09,12681377,https://www.sec.gov/Archives/edgar/data/91419/000119312512107187/d286862d10q.htm,All Good
91440,10-q,2012-10-18,121149805,https://www.sec.gov/Archives/edgar/data/91440/000119312512426871/d400939d10q.htm,All Good
91440,10-q,2012-07-19,12969402,https://www.sec.gov/Archives/edgar/data/91440/000119312512307088/d360513d10q.htm,All Good
91440,10-q,2012-04-19,12767856,https://www.sec.gov/Archives/edgar/data/91440/000119312512170165/d319660d10q.htm,All Good
92122,10-q,2012-11-07,121186811,https://www.sec.gov/Archives/edgar/data/3153/000009212212000149/so_10qx9302012.htm,All Good
92122,10-q,2012-08-06,121008906,https://www.sec.gov/Archives/edgar/data/3153/000009212212000113/so10-Q.htm,All Good
92122,10-q,2012-05-07,12816524,https://www.sec.gov/Archives/edgar/data/3153/000009212212000076/march3110q.htm,All Good
92230,10-q,2012-11-02,121175957,https://www.sec.gov/Archives/edgar/data/92230/000009223012000112/form10q3q12.htm,All Good
92230,10-q,2012-08-07,121013534,https://www.sec.gov/Archives/edgar/data/92230/000119312512340983/d387485d10q.htm,All Good
92230,10-q,2012-05-04,12814811,https://www.sec.gov/Archives/edgar/data/92230/000119312512212084/d343887d10q.htm,All Good
92380,10-q,2012-10-26,121163531,https://www.sec.gov/Archives/edgar/data/92380/000009238012000103/form10q.htm,All Good
92380,10-q,2012-07-27,12988409,https://www.sec.gov/Archives/edgar/data/92380/000009238012000089/form10q.htm,All Good
92380,10-q,2012-04-25,12780148,https://www.sec.gov/Archives/edgar/data/92380/000009238012000016/form10q.htm,All Good
7332,10-q,2012-11-01,121174468,https://www.sec.gov/Archives/edgar/data/7332/000000733212000033/swn093012form10q.htm,All Good
7332,10-q/a,2012-08-03,121005104,https://www.sec.gov/Archives/edgar/data/7332/000000733212000026/swn063012form10qa.htm,All Good
7332,10-q,2012-08-02,121004454,https://www.sec.gov/Archives/edgar/data/7332/000000733212000023/swn063012form10q.htm,All Good
7332,10-q,2012-05-03,12810506,https://www.sec.gov/Archives/edgar/data/7332/000000733212000011/swn033112form10q.htm,All Good
93556,10-q,2012-10-29,121166023,https://www.sec.gov/Archives/edgar/data/93556/000009355612000004/swk-q3x2012.htm,All Good
93556,10-q,2012-07-30,12991558,https://www.sec.gov/Archives/edgar/data/93556/000009355612000002/swk-q2x2012.htm,All Good
93556,10-q,2012-05-02,12804306,https://www.sec.gov/Archives/edgar/data/93556/000119312512203968/d328926d10q.htm,All Good
11544,10-q,2012-11-08,121190366,https://www.sec.gov/Archives/edgar/data/11544/000001154412000092/wrb930201210q.htm,All Good
11544,10-q,2012-08-08,121017575,https://www.sec.gov/Archives/edgar/data/11544/000001154412000066/wrb630201210q.htm,All Good
11544,10-q,2012-05-07,12818075,https://www.sec.gov/Archives/edgar/data/11544/000001154412000031/wrb331201210q.htm,All Good
1393311,10-q,2012-11-09,121191482,https://www.sec.gov/Archives/edgar/data/1393311/000139331112000061/ps10q_3q12.htm,All Good
1393311,10-q,2012-08-06,121008148,https://www.sec.gov/Archives/edgar/data/1393311/000139331112000045/ps10q_2q12.htm,All Good
1393311,10-q,2012-05-07,12815559,https://www.sec.gov/Archives/edgar/data/1393311/000139331112000027/ps10q_1q12.htm,All Good
750556,10-q,2012-11-07,121187623,https://www.sec.gov/Archives/edgar/data/750556/000075055612000192/sti-93012x10q.htm,All Good
750556,10-q,2012-08-01,121000877,https://www.sec.gov/Archives/edgar/data/750556/000075055612000152/sti-63012x10q.htm,All Good
750556,10-q,2012-05-04,12815303,https://www.sec.gov/Archives/edgar/data/750556/000075055612000115/sti-33112x10q.htm,All Good
95521,10-q,2012-10-19,121151355,https://www.sec.gov/Archives/edgar/data/95521/000119312512427631/d410300d10q.htm,All Good
95521,10-q,2012-07-23,12973252,https://www.sec.gov/Archives/edgar/data/95521/000119312512309279/d356627d10q.htm,All Good
95521,10-q,2012-01-12,12523040,https://www.sec.gov/Archives/edgar/data/95521/000119312512009623/d262847d10q.htm,All Good
96021,10-q,2012-11-06,121181322,https://www.sec.gov/Archives/edgar/data/96021/000009602112000091/syy-20120929x10q.htm,All Good
96021,10-q,2012-05-08,12819659,https://www.sec.gov/Archives/edgar/data/96021/000119312512216752/d342468d10q.htm,All Good
96021,10-q,2012-02-07,12575497,https://www.sec.gov/Archives/edgar/data/96021/000119312512042600/d294991d10q.htm,All Good
97210,10-q,2012-11-09,121193208,https://www.sec.gov/Archives/edgar/data/97210/000119312512462959/d399182d10q.htm,All Good
97210,10-q,2012-08-10,121024016,https://www.sec.gov/Archives/edgar/data/97210/000119312512349611/d354913d10q.htm,All Good
97210,10-q,2012-05-11,12833648,https://www.sec.gov/Archives/edgar/data/97210/000119312512227981/d323422d10q.htm,All Good
50104,10-q,2012-11-01,121174015,https://www.sec.gov/Archives/edgar/data/50104/000005010412000085/a2012930-tsox10q.htm,All Good
50104,10-q,2012-08-02,121002989,https://www.sec.gov/Archives/edgar/data/50104/000005010412000062/a2012630-tsox10q.htm,All Good
50104,10-q,2012-05-03,12809421,https://www.sec.gov/Archives/edgar/data/50104/000005010412000042/a2012331-tsox10q.htm,All Good
50104,10-q/a,2012-02-22,12630268,https://www.sec.gov/Archives/edgar/data/50104/000005010412000016/a2011930-tsox10qa.htm,All Good
97476,10-q,2012-11-02,121175995,https://www.sec.gov/Archives/edgar/data/97476/000009747612000056/txn-2012930x10q.htm,All Good
97476,10-q,2012-08-03,121005861,https://www.sec.gov/Archives/edgar/data/97476/000009747612000042/txn-2012630x10q.htm,All Good
97476,10-q,2012-05-04,12813042,https://www.sec.gov/Archives/edgar/data/97476/000009747612000027/txn-2012331x10q.htm,All Good
217346,10-q,2012-10-25,121160244,https://www.sec.gov/Archives/edgar/data/217346/000110465912071046/a12-20149_110q.htm,All Good
217346,10-q,2012-07-26,12986166,https://www.sec.gov/Archives/edgar/data/217346/000110465912051224/a12-14458_110q.htm,All Good
217346,10-q,2012-04-26,12782049,https://www.sec.gov/Archives/edgar/data/217346/000119312512184508/d322891d10q.htm,All Good
97745,10-q,2012-11-02,121175757,https://www.sec.gov/Archives/edgar/data/97745/000009774512000039/tmoq312.htm,All Good
97745,10-q,2012-08-03,121005897,https://www.sec.gov/Archives/edgar/data/97745/000009774512000029/tmoq212.htm,All Good
97745,10-q,2012-05-04,12814206,https://www.sec.gov/Archives/edgar/data/97745/000009774512000016/tmoq112.htm,All Good
98246,10-q,2012-11-29,121230529,https://www.sec.gov/Archives/edgar/data/98246/000119312512484899/d424216d10q.htm,All Good
98246,10-q,2012-08-27,121056353,https://www.sec.gov/Archives/edgar/data/98246/000119312512369371/d381092d10q.htm,All Good
98246,10-q,2012-05-30,12876508,https://www.sec.gov/Archives/edgar/data/98246/000119312512252681/d335130d10q.htm,All Good
109198,10-q,2012-11-29,121231551,https://www.sec.gov/Archives/edgar/data/109198/000119312512485469/d426646d10q.htm,All Good
109198,10-q,2012-08-24,121054459,https://www.sec.gov/Archives/edgar/data/109198/000119312512368181/d379882d10q.htm,All Good
109198,10-q,2012-05-25,12870883,https://www.sec.gov/Archives/edgar/data/109198/000119312512248968/d342409d10q.htm,All Good
320335,10-q,2012-11-08,121189626,https://www.sec.gov/Archives/edgar/data/320335/000119312512460061/d405945d10q.htm,All Good
320335,10-q,2012-08-08,121015429,https://www.sec.gov/Archives/edgar/data/320335/000119312512342840/d368599d10q.htm,All Good
320335,10-q,2012-05-09,12825582,https://www.sec.gov/Archives/edgar/data/320335/000119312512221919/d321445d10q.htm,All Good
721683,10-q,2012-11-05,121179456,https://www.sec.gov/Archives/edgar/data/721683/000119312512451328/d413617d10q.htm,All Good
721683,10-q,2012-08-06,121009499,https://www.sec.gov/Archives/edgar/data/721683/000119312512337472/d370255d10q.htm,All Good
721683,10-q,2012-05-07,12816857,https://www.sec.gov/Archives/edgar/data/721683/000119312512214307/d265112d10q.htm,All Good
833444,10-q,2012-07-31,12996294,https://www.sec.gov/Archives/edgar/data/833444/000104746912007586/a2210308z10-q.htm,All Good
833444,10-q,2012-04-26,12783224,https://www.sec.gov/Archives/edgar/data/833444/000104746912004825/a2208976z10-q.htm,All Good
833444,10-q,2012-01-31,12557914,https://www.sec.gov/Archives/edgar/data/833444/000104746912000495/a2206962z10-q.htm,All Good
100885,10-q,2012-10-18,121150437,https://www.sec.gov/Archives/edgar/data/100885/000119312512427139/d425214d10q.htm,All Good
100885,10-q,2012-07-20,12972010,https://www.sec.gov/Archives/edgar/data/100885/000119312512308749/d380661d10q.htm,All Good
100885,10-q,2012-04-19,12768547,https://www.sec.gov/Archives/edgar/data/100885/000119312512170664/d335476d10q.htm,All Good
731766,10-q,2012-10-30,121168836,https://www.sec.gov/Archives/edgar/data/731766/000073176612000038/unh201293010q.htm,All Good
731766,10-q,2012-08-07,121013278,https://www.sec.gov/Archives/edgar/data/731766/000073176612000028/unh201263010q.htm,All Good
731766,10-q,2012-05-03,12810045,https://www.sec.gov/Archives/edgar/data/731766/000073176612000015/unh201233110q.htm,All Good
5513,10-q,2012-11-01,121172607,https://www.sec.gov/Archives/edgar/data/5513/000000551312000033/unm9302012-10xq.htm,All Good
5513,10-q,2012-08-02,121002319,https://www.sec.gov/Archives/edgar/data/5513/000000551312000028/unm6302012-10xq.htm,All Good
5513,10-q,2012-05-02,12803117,https://www.sec.gov/Archives/edgar/data/5513/000000551312000014/unm3312012-10xq.htm,All Good
101778,10-q,2012-11-07,121186473,https://www.sec.gov/Archives/edgar/data/101778/000010177812000029/mro-2012930x10q.htm,All Good
101778,10-q,2012-08-03,121007465,https://www.sec.gov/Archives/edgar/data/101778/000114036112035104/form10q2012q1.htm,All Good
101778,10-q,2012-05-04,12812004,https://www.sec.gov/Archives/edgar/data/101778/000010177812000020/form10q2012q1.htm,All Good
1163302,10-q,2012-10-30,121168435,https://www.sec.gov/Archives/edgar/data/1163302/000119312512441181/d406911d10q.htm,All Good
1163302,10-q,2012-07-31,12995810,https://www.sec.gov/Archives/edgar/data/1163302/000119312512324842/d361664d10q.htm,All Good
1163302,10-q,2012-04-25,12778496,https://www.sec.gov/Archives/edgar/data/1163302/000119312512181012/d320189d10q.htm,All Good
203527,10-q/a,2012-12-18,121269982,https://www.sec.gov/Archives/edgar/data/203527/000119312512505615/d455252d10qa.htm,All Good
203527,10-q,2012-08-07,121013333,https://www.sec.gov/Archives/edgar/data/203527/000119312512340889/d369231d10q.htm,All Good
203527,10-q,2012-05-08,12821600,https://www.sec.gov/Archives/edgar/data/203527/000119312512218460/d313017d10q.htm,All Good
203527,10-q,2012-02-07,12578654,https://www.sec.gov/Archives/edgar/data/203527/000119312512043938/d273849d10q.htm,All Good
740260,10-q,2012-10-26,121164438,https://www.sec.gov/Archives/edgar/data/740260/000104746912009801/a2211500z10-q.htm,All Good
740260,10-q,2012-07-27,12989943,https://www.sec.gov/Archives/edgar/data/740260/000104746912007484/a2210347z10-q.htm,All Good
740260,10-q,2012-04-27,12787716,https://www.sec.gov/Archives/edgar/data/740260/000104746912004922/a2209031z10-q.htm,All Good
103379,10-q,2012-11-07,121186354,https://www.sec.gov/Archives/edgar/data/103379/000119312512457127/d403711d10q.htm,All Good
103379,10-q,2012-08-08,121017131,https://www.sec.gov/Archives/edgar/data/103379/000119312512344084/d354612d10q.htm,All Good
103379,10-q,2012-05-09,12826530,https://www.sec.gov/Archives/edgar/data/103379/000119312512222345/d319972d10q.htm,All Good
899689,10-q,2012-11-01,121173863,https://www.sec.gov/Archives/edgar/data/899689/000089968912000020/vrt3q20121.htm,All Good
899689,10-q,2012-08-06,121010560,https://www.sec.gov/Archives/edgar/data/899689/000104076512000020/vrt2q2012.htm,All Good
899689,10-q,2012-05-07,12818286,https://www.sec.gov/Archives/edgar/data/899689/000089968912000013/vno10q1q2012.htm,All Good
1396009,10-q,2012-11-08,121190023,https://www.sec.gov/Archives/edgar/data/1396009/000119312512460335/d402642d10q.htm,All Good
