cik,filing_type,date,film_number,download_link,status
18230,10-q,2005-08-04,5999889,https://www.sec.gov/Archives/edgar/data/18230/000001823005000553/form10q_2q05.htm,All Good
18230,10-q,2005-05-06,5807215,https://www.sec.gov/Archives/edgar/data/18230/000001823005000382/form10q_1q05.htm,All Good
19617,10-q,2005-11-09,51187658,https://www.sec.gov/Archives/edgar/data/19617/000095012305013293/y14221e10vq.htm,All Good
19617,10-q,2005-08-08,51005782,https://www.sec.gov/Archives/edgar/data/19617/000095012305009556/y11464e10vq.htm,All Good
19617,10-q,2005-05-05,5804420,https://www.sec.gov/Archives/edgar/data/19617/000095012305005702/y08556e10vq.htm,All Good
93410,10-q,2005-11-03,51174963,https://www.sec.gov/Archives/edgar/data/93410/000095013405020352/f13984e10vq.htm,All Good
93410,10-q,2005-08-03,5993825,https://www.sec.gov/Archives/edgar/data/93410/000095014905000525/f11081e10vq.htm,All Good
93410,10-q,2005-05-04,5798720,https://www.sec.gov/Archives/edgar/data/93410/000095013405008933/f07987e10vq.htm,All Good
836147,10-q,2005-11-10,51192015,https://www.sec.gov/Archives/edgar/data/836147/000095015205009047/l16652ae10vq.htm,All Good
836147,10-q,2005-08-12,51019677,https://www.sec.gov/Archives/edgar/data/836147/000095015205006935/l15009ae10vq.htm,All Good
836147,10-q,2005-05-13,5827749,https://www.sec.gov/Archives/edgar/data/836147/000095015205004435/l13582ae10vq.htm,All Good
21344,10-q,2005-10-27,51160884,https://www.sec.gov/Archives/edgar/data/21344/000110465905050698/a05-18476_110q.htm,All Good
21344,10-q,2005-08-01,5989141,https://www.sec.gov/Archives/edgar/data/21344/000110465905035430/a05-13752_110q.htm,All Good
21344,10-q,2005-04-28,5780182,https://www.sec.gov/Archives/edgar/data/21344/000104746905011762/a2156644z10-q.htm,All Good
1001039,10-q,2005-08-10,51011706,https://www.sec.gov/Archives/edgar/data/1001039/000095012905008038/v11637e10vq.htm,All Good
1001039,10-q,2005-05-11,5821418,https://www.sec.gov/Archives/edgar/data/1001039/000095012905005145/v09042e10vq.htm,All Good
1001039,10-q,2005-02-09,5589444,https://www.sec.gov/Archives/edgar/data/1001039/000095012905001088/v05560e10vq.htm,All Good
34088,10-q,2005-11-04,51178808,https://www.sec.gov/Archives/edgar/data/34088/000003408805000158/r10q110405.htm,All Good
34088,10-q,2005-08-04,5997957,https://www.sec.gov/Archives/edgar/data/34088/000003408805000119/r10q080405.htm,All Good
34088,10-q,2005-05-05,5801793,https://www.sec.gov/Archives/edgar/data/34088/000003408805000084/r10q050505.htm,All Good
40545,10-q,2005-10-24,51152782,https://www.sec.gov/Archives/edgar/data/40545/000004054505000055/frm10q.htm,All Good
40545,10-q,2005-07-29,5985012,https://www.sec.gov/Archives/edgar/data/40545/000004054505000041/frm10q.htm,All Good
40545,10-q,2005-05-06,5805532,https://www.sec.gov/Archives/edgar/data/40545/000004054505000033/frm10q1q05.htm,All Good
47217,10-q,2005-09-08,51075958,https://www.sec.gov/Archives/edgar/data/47217/000104746905022690/a2160914z10-q.htm,All Good
47217,10-q,2005-06-08,5885783,https://www.sec.gov/Archives/edgar/data/47217/000104746905016805/a2155974z10-q.htm,All Good
47217,10-q,2005-03-11,5676449,https://www.sec.gov/Archives/edgar/data/47217/000104746905006240/a2152338z10-q.htm,All Good
886206,10-q,2005-07-12,5950895,https://www.sec.gov/Archives/edgar/data/886206/000088620605000037/fy05q310q071205.htm,All Good
886206,10-q,2005-04-12,5746336,https://www.sec.gov/Archives/edgar/data/886206/000088620605000020/form10q_041205.htm,All Good
886206,10-q,2005-01-11,5524057,https://www.sec.gov/Archives/edgar/data/886206/000088620605000002/fy05q1form10q.htm,All Good
354950,10-q,2005-12-01,51237955,https://www.sec.gov/Archives/edgar/data/354950/000110465905058609/a05-20637_110q.htm,All Good
354950,10-q,2005-09-01,51064930,https://www.sec.gov/Archives/edgar/data/354950/000110465905042535/a05-15064_110q.htm,All Good
354950,10-q,2005-06-02,5874491,https://www.sec.gov/Archives/edgar/data/354950/000104746905016339/a2158772z10-q.htm,All Good
51143,10-q,2005-10-25,51153908,https://www.sec.gov/Archives/edgar/data/51143/000110465905050000/a05-17893_110q.htm,All Good
51143,10-q,2005-07-26,5974456,https://www.sec.gov/Archives/edgar/data/51143/000110465905034155/a05-12302_410q.htm,All Good
51143,10-q,2005-04-26,5773798,https://www.sec.gov/Archives/edgar/data/51143/000110465905018203/a05-7213_110q.htm,All Good
200406,10-q,2005-11-07,51183369,https://www.sec.gov/Archives/edgar/data/200406/000020040605000138/tenq.txt,All Good
200406,10-q,2005-08-10,51011731,https://www.sec.gov/Archives/edgar/data/200406/000020040605000106/secondqtrtenq.txt,All Good
200406,10-q,2005-05-10,5815489,https://www.sec.gov/Archives/edgar/data/200406/000020040605000084/firstquartertenq.txt,All Good
63908,10-q,2005-11-04,51178912,https://www.sec.gov/Archives/edgar/data/63908/000119312505216482/d10q.htm,All Good
63908,10-q,2005-08-05,51001558,https://www.sec.gov/Archives/edgar/data/63908/000119312505158749/d10q.htm,All Good
63908,10-q,2005-05-06,5806788,https://www.sec.gov/Archives/edgar/data/63908/000119312505098963/d10q.htm,All Good
310158,10-q,2005-10-28,51162760,https://www.sec.gov/Archives/edgar/data/310158/000095012305012753/y13971e10vq.txt,All Good
310158,10-q,2005-07-28,5978886,https://www.sec.gov/Archives/edgar/data/310158/000095012305008997/y11136e10vq.txt,All Good
310158,10-q,2005-04-26,5771659,https://www.sec.gov/Archives/edgar/data/310158/000095012305004990/y08100e10vq.txt,All Good
66740,10-q,2005-10-27,51160603,https://www.sec.gov/Archives/edgar/data/66740/000110465905050675/a05-17965_110q.htm,All Good
66740,10-q,2005-08-03,5996485,https://www.sec.gov/Archives/edgar/data/66740/000110465905036090/a05-12586_110q.htm,All Good
66740,10-q,2005-05-06,5809166,https://www.sec.gov/Archives/edgar/data/66740/000110465905021272/a05-7853_110q.htm,All Good
70858,10-q,2005-11-09,51187482,https://www.sec.gov/Archives/edgar/data/70858/000119312505220080/d10q.htm,All Good
70858,10-q,2005-08-08,51006402,https://www.sec.gov/Archives/edgar/data/70858/000119312505160844/d10q.htm,All Good
70858,10-q,2005-05-06,5809076,https://www.sec.gov/Archives/edgar/data/70858/000119312505099437/d10q.htm,All Good
78003,10-q,2005-11-09,51190314,https://www.sec.gov/Archives/edgar/data/78003/000007800305000277/q3-05pfe1.htm,All Good
78003,10-q,2005-08-08,51006787,https://www.sec.gov/Archives/edgar/data/78003/000007800305000213/q2-05pfe1.htm,All Good
78003,10-q,2005-05-06,5807574,https://www.sec.gov/Archives/edgar/data/78003/000007800305000126/q1-05pfe1.htm,All Good
80424,10-q,2005-11-02,51173172,https://www.sec.gov/Archives/edgar/data/80424/000008042405000224/jas05cv.txt,All Good
80424,10-q,2005-05-09,5810790,https://www.sec.gov/Archives/edgar/data/80424/000095015205004141/l13755ae10vq.txt,All Good
80424,10-q,2005-01-31,5562106,https://www.sec.gov/Archives/edgar/data/80424/000008042405000005/ond04q.txt,All Good
732717,10-q,2005-11-04,51180050,https://www.sec.gov/Archives/edgar/data/732717/000073271705000412/q305.htm,All Good
732717,10-q,2005-08-05,51000727,https://www.sec.gov/Archives/edgar/data/732717/000073271705000397/q205.htm,All Good
732717,10-q,2005-05-06,5809011,https://www.sec.gov/Archives/edgar/data/732717/000073271705000279/q105.htm,All Good
86312,10-q,2005-11-03,51177966,https://www.sec.gov/Archives/edgar/data/86312/000110465905052399/a05-17997_110q.htm,All Good
86312,10-q,2005-08-08,51006745,https://www.sec.gov/Archives/edgar/data/86312/000110465905037318/a05-12625_110q.htm,All Good
86312,10-q,2005-05-10,5817611,https://www.sec.gov/Archives/edgar/data/86312/000110465905022258/a05-7939_110q.htm,All Good
101829,10-q,2005-10-21,51150397,https://www.sec.gov/Archives/edgar/data/101829/000119312505206040/d10q.htm,All Good
101829,10-q,2005-07-21,5966898,https://www.sec.gov/Archives/edgar/data/101829/000119312505146406/d10q.htm,All Good
101829,10-q,2005-04-26,5771534,https://www.sec.gov/Archives/edgar/data/101829/000119312505084494/d10q.htm,All Good
858877,10-q,2005-11-23,51222871,https://www.sec.gov/Archives/edgar/data/858877/000119312505231378/d10q.htm,All Good
858877,10-q,2005-05-27,5861460,https://www.sec.gov/Archives/edgar/data/858877/000119312505115907/d10q.htm,All Good
858877,10-q,2005-02-22,5629175,https://www.sec.gov/Archives/edgar/data/858877/000119312505033596/d10q.htm,All Good
50863,10-q,2005-11-01,51167528,https://www.sec.gov/Archives/edgar/data/50863/000089161805000821/f12965e10vq.htm,All Good
50863,10-q,2005-08-08,51003949,https://www.sec.gov/Archives/edgar/data/50863/000119312505159285/d10q.htm,All Good
50863,10-q,2005-05-11,5818259,https://www.sec.gov/Archives/edgar/data/50863/000119312505103060/d10q.htm,All Good
789019,10-q,2005-10-27,51160271,https://www.sec.gov/Archives/edgar/data/789019/000119312505209978/d10q.htm,All Good
789019,10-q,2005-04-28,5780827,https://www.sec.gov/Archives/edgar/data/789019/000119312505088562/d10q.htm,All Good
789019,10-q,2005-01-27,5553969,https://www.sec.gov/Archives/edgar/data/789019/000119312505013133/d10q.htm,All Good
949870,10-q,2005-11-03,51176154,https://www.sec.gov/Archives/edgar/data/949870/000095013505006194/b57153bbe10vq.htm,All Good
949870,10-q,2005-08-04,5999001,https://www.sec.gov/Archives/edgar/data/949870/000095013505004479/b55546bbe10vq.htm,All Good
949870,10-q,2005-05-05,5804120,https://www.sec.gov/Archives/edgar/data/949870/000095013505002577/b54791bbe10vq.htm,All Good
831001,10-q,2005-11-04,51181183,https://www.sec.gov/Archives/edgar/data/831001/000104746905026284/a2164819z10-q.htm,All Good
831001,10-q,2005-08-04,51000250,https://www.sec.gov/Archives/edgar/data/831001/000104746905020788/a2161777z10-q.htm,All Good
831001,10-q,2005-05-04,5800198,https://www.sec.gov/Archives/edgar/data/831001/000104746905013167/a2157496z10-q.htm,All Good
5272,10-q,2005-11-14,51202407,https://www.sec.gov/Archives/edgar/data/5272/000095012305013632/y13131e10vq.htm,All Good
5272,10-q,2005-08-09,51011077,https://www.sec.gov/Archives/edgar/data/5272/000095012305009669/y10698e10vq.htm,All Good
5272,10-q/a,2005-08-09,51011058,https://www.sec.gov/Archives/edgar/data/5272/000095012305009667/y10105e10vqza.htm,All Good
5272,10-q,2005-06-28,5921863,https://www.sec.gov/Archives/edgar/data/5272/000095012305007921/y09332e10vq.htm,All Good
5272,10-q/a,2005-06-28,5921775,https://www.sec.gov/Archives/edgar/data/5272/000095012305007920/y09203e10vqza.htm,All Good
773840,10-q,2005-10-28,51163945,https://www.sec.gov/Archives/edgar/data/773840/000095011705004116/a40651.htm,All Good
773840,10-q,2005-08-03,5993459,https://www.sec.gov/Archives/edgar/data/773840/000095011705003059/a40269.htm,All Good
773840,10-q,2005-05-05,5803411,https://www.sec.gov/Archives/edgar/data/773840/000095011705001771/a39730.htm,All Good
764180,10-q,2005-11-09,51190072,https://www.sec.gov/Archives/edgar/data/764180/000119312505221528/d10q.htm,All Good
764180,10-q,2005-08-05,51001909,https://www.sec.gov/Archives/edgar/data/764180/000119312505158869/d10q.htm,All Good
764180,10-q,2005-05-06,5808108,https://www.sec.gov/Archives/edgar/data/764180/000119312505099262/d10q.htm,All Good
51434,10-q,2005-11-08,51187188,https://www.sec.gov/Archives/edgar/data/51434/000119312505219967/d10q.htm,All Good
51434,10-q,2005-08-05,51003091,https://www.sec.gov/Archives/edgar/data/51434/000119312505159134/d10q.htm,All Good
51434,10-q,2005-05-06,5805271,https://www.sec.gov/Archives/edgar/data/51434/000119312505097937/d10q.htm,All Good
51434,10-q/a,2005-02-03,5571179,https://www.sec.gov/Archives/edgar/data/51434/000095011705000433/a39172.htm,All Good
1800,10-q,2005-11-02,51172840,https://www.sec.gov/Archives/edgar/data/1800/000110465905051849/a05-18480_110q.htm,All Good
1800,10-q,2005-08-03,5994913,https://www.sec.gov/Archives/edgar/data/1800/000110465905035965/a05-13789_110q.htm,All Good
1800,10-q,2005-05-06,5806881,https://www.sec.gov/Archives/edgar/data/1800/000104746905013749/a2156943z10-q.htm,All Good
4977,10-q,2005-11-08,51185941,https://www.sec.gov/Archives/edgar/data/4977/000000497705000144/q905final.htm,All Good
4977,10-q,2005-08-05,51002572,https://www.sec.gov/Archives/edgar/data/4977/000000497705000107/q605edg.htm,All Good
4977,10-q,2005-05-06,5807948,https://www.sec.gov/Archives/edgar/data/4977/000000497705000065/q305.htm,All Good
2969,10-q,2005-08-03,5994875,https://www.sec.gov/Archives/edgar/data/2969/000095012305009339/y11373e10vq.htm,All Good
2969,10-q,2005-04-27,5774655,https://www.sec.gov/Archives/edgar/data/2969/000095012305005047/y08198e10vq.htm,All Good
2969,10-q,2005-02-08,5582132,https://www.sec.gov/Archives/edgar/data/2969/000095012305001290/y05369e10vq.htm,All Good
4904,10-q,2005-11-08,51185065,https://www.sec.gov/Archives/edgar/data/4904/000000490405000324/q30510q.htm,All Good
4904,10-q,2005-08-04,5998574,https://www.sec.gov/Archives/edgar/data/4904/000000490405000219/q20510q.htm,All Good
4904,10-q,2005-11-08,51185065,https://www.sec.gov/Archives/edgar/data/4904/000000490405000324/q30510q.htm,All Good
4904,10-q,2005-08-04,5998574,https://www.sec.gov/Archives/edgar/data/4904/000000490405000219/q20510q.htm,All Good
4904,10-q,2005-11-08,51185065,https://www.sec.gov/Archives/edgar/data/4904/000000490405000324/q30510q.htm,All Good
4904,10-q,2005-08-04,5998574,https://www.sec.gov/Archives/edgar/data/4904/000000490405000219/q20510q.htm,All Good
4904,10-q,2005-11-08,51185065,https://www.sec.gov/Archives/edgar/data/4904/000000490405000324/q30510q.htm,All Good
4904,10-q,2005-08-04,5998574,https://www.sec.gov/Archives/edgar/data/4904/000000490405000219/q20510q.htm,All Good
4904,10-q,2005-11-08,51185065,https://www.sec.gov/Archives/edgar/data/4904/000000490405000324/q30510q.htm,All Good
4904,10-q,2005-08-04,5998574,https://www.sec.gov/Archives/edgar/data/4904/000000490405000219/q20510q.htm,All Good
4447,10-q,2005-11-07,51182736,https://www.sec.gov/Archives/edgar/data/4447/000095012305013153/y14371e10vq.htm,All Good
4447,10-q,2005-08-05,51001583,https://www.sec.gov/Archives/edgar/data/4447/000095012305009475/y11587e10vq.htm,All Good
4447,10-q,2005-05-06,5806388,https://www.sec.gov/Archives/edgar/data/4447/000095012305005767/y08656e10vq.htm,All Good
773910,10-q,2005-11-08,51186393,https://www.sec.gov/Archives/edgar/data/773910/000077391005000013/anadarko_form10q-093005.htm,All Good
773910,10-q,2005-08-04,51000274,https://www.sec.gov/Archives/edgar/data/773910/000077391005000011/anadarko_10q-063005.htm,All Good
773910,10-q,2005-05-06,5806780,https://www.sec.gov/Archives/edgar/data/773910/000077391005000005/anadarko_form10q-033105.htm,All Good
315293,10-q,2005-11-08,51187231,https://www.sec.gov/Archives/edgar/data/315293/000110465905053611/a05-18062_110q.htm,All Good
315293,10-q,2005-08-05,51003741,https://www.sec.gov/Archives/edgar/data/315293/000110465905036909/a05-12701_110q.htm,All Good
315293,10-q,2005-05-09,5811914,https://www.sec.gov/Archives/edgar/data/315293/000110465905021676/a05-8045_110q.htm,All Good
6769,10-q,2005-11-09,51188052,https://www.sec.gov/Archives/edgar/data/6769/000095012905010772/h29394e10vq.txt,All Good
6769,10-q,2005-08-09,51008426,https://www.sec.gov/Archives/edgar/data/6769/000095012905007961/h27174e10vq.txt,All Good
6769,10-q,2005-05-10,5815454,https://www.sec.gov/Archives/edgar/data/6769/000095012905005024/h25218e10vq.txt,All Good
7084,10-q,2005-11-08,51186330,https://www.sec.gov/Archives/edgar/data/7084/000000708405000419/adm10qfy06q1.htm,All Good
7084,10-q,2005-05-06,5809093,https://www.sec.gov/Archives/edgar/data/7084/000000708405000139/adm10qfy05q3.htm,All Good
7084,10-q,2005-02-08,5581559,https://www.sec.gov/Archives/edgar/data/7084/000000708405000055/adm10qfy05q2.htm,All Good
8670,10-q,2005-11-07,51183981,https://www.sec.gov/Archives/edgar/data/8670/000000867005000244/oct10q.txt,All Good
8670,10-q,2005-05-06,5808918,https://www.sec.gov/Archives/edgar/data/8670/000000867005000118/marchq.txt,All Good
8670,10-q,2005-02-08,5584831,https://www.sec.gov/Archives/edgar/data/8670/000000867005000098/decemberq.txt,All Good
866787,10-q,2005-12-16,51267929,https://www.sec.gov/Archives/edgar/data/866787/000114420405039949/v031406_10q.htm,All Good
866787,10-q,2005-06-06,5880709,https://www.sec.gov/Archives/edgar/data/866787/000116923205002991/d64142_10-q.htm,All Good
866787,10-q,2005-03-11,5675433,https://www.sec.gov/Archives/edgar/data/866787/000116923205001627/d62903_10-q.htm,All Good
8818,10-q,2005-11-10,51192954,https://www.sec.gov/Archives/edgar/data/8818/000119312505222814/d10q.htm,All Good
8818,10-q,2005-08-11,51015764,https://www.sec.gov/Archives/edgar/data/8818/000095012905008105/a11644e10vq.htm,All Good
8818,10-q,2005-05-12,5824812,https://www.sec.gov/Archives/edgar/data/8818/000119312505105576/d10q.htm,All Good
9389,10-q,2005-11-09,51191095,https://www.sec.gov/Archives/edgar/data/9389/000000938905000384/f10q_3qtr.htm,All Good
9389,10-q,2005-08-09,51010706,https://www.sec.gov/Archives/edgar/data/9389/000000938905000286/f10q_2ndqtr2005.htm,All Good
9389,10-q,2005-05-13,5828277,https://www.sec.gov/Archives/edgar/data/9389/000000938905000210/f10q_1stqtr2005.htm,All Good
9389,10-q,2005-11-09,51191095,https://www.sec.gov/Archives/edgar/data/9389/000000938905000384/f10q_3qtr.htm,All Good
9389,10-q,2005-08-09,51010706,https://www.sec.gov/Archives/edgar/data/9389/000000938905000286/f10q_2ndqtr2005.htm,All Good
9389,10-q,2005-05-13,5828277,https://www.sec.gov/Archives/edgar/data/9389/000000938905000210/f10q_1stqtr2005.htm,All Good
9389,10-q,2005-11-09,51191095,https://www.sec.gov/Archives/edgar/data/9389/000000938905000384/f10q_3qtr.htm,All Good
9389,10-q,2005-08-09,51010706,https://www.sec.gov/Archives/edgar/data/9389/000000938905000286/f10q_2ndqtr2005.htm,All Good
9389,10-q,2005-05-13,5828277,https://www.sec.gov/Archives/edgar/data/9389/000000938905000210/f10q_1stqtr2005.htm,All Good
9389,10-q,2005-11-09,51191095,https://www.sec.gov/Archives/edgar/data/9389/000000938905000384/f10q_3qtr.htm,All Good
9389,10-q,2005-08-09,51010706,https://www.sec.gov/Archives/edgar/data/9389/000000938905000286/f10q_2ndqtr2005.htm,All Good
9389,10-q,2005-05-13,5828277,https://www.sec.gov/Archives/edgar/data/9389/000000938905000210/f10q_1stqtr2005.htm,All Good
9389,10-q,2005-11-09,51191095,https://www.sec.gov/Archives/edgar/data/9389/000000938905000384/f10q_3qtr.htm,All Good
9389,10-q,2005-08-09,51010706,https://www.sec.gov/Archives/edgar/data/9389/000000938905000286/f10q_2ndqtr2005.htm,All Good
9389,10-q,2005-05-13,5828277,https://www.sec.gov/Archives/edgar/data/9389/000000938905000210/f10q_1stqtr2005.htm,All Good
9892,10-q,2005-11-01,51170146,https://www.sec.gov/Archives/edgar/data/9892/000119312505213110/d10q.htm,All Good
9892,10-q,2005-07-29,5984568,https://www.sec.gov/Archives/edgar/data/9892/000119312505152612/d10q.htm,All Good
9892,10-q,2005-05-02,5790596,https://www.sec.gov/Archives/edgar/data/9892/000119312505092200/d10q.htm,All Good
10456,10-q,2005-11-03,51177741,https://www.sec.gov/Archives/edgar/data/10456/000095013705013292/c99475e10vq.htm,All Good
10456,10-q,2005-08-09,51007121,https://www.sec.gov/Archives/edgar/data/10456/000119312505161084/d10q.htm,All Good
10456,10-q,2005-05-06,5808550,https://www.sec.gov/Archives/edgar/data/10456/000119312505099328/d10q.htm,All Good
10456,10-q/a,2005-03-31,5721222,https://www.sec.gov/Archives/edgar/data/10456/000119312505067182/d10qa.htm,All Good
10456,10-q/a,2005-03-31,5721166,https://www.sec.gov/Archives/edgar/data/10456/000119312505067175/d10qa.htm,All Good
10456,10-q/a,2005-03-31,5721079,https://www.sec.gov/Archives/edgar/data/10456/000119312505067160/d10qa.htm,All Good
10795,10-q,2005-08-09,51010990,https://www.sec.gov/Archives/edgar/data/10795/000095011705003196/a40300.htm,All Good
10795,10-q,2005-05-10,5817217,https://www.sec.gov/Archives/edgar/data/10795/000095011705001866/a39762.htm,All Good
10795,10-q,2005-02-08,5585119,https://www.sec.gov/Archives/edgar/data/10795/000095011705000540/a39200.htm,All Good
11199,10-q,2005-11-07,51182694,https://www.sec.gov/Archives/edgar/data/11199/000110465905052987/a05-17998_110q.htm,All Good
11199,10-q,2005-08-09,51007581,https://www.sec.gov/Archives/edgar/data/11199/000110465905037506/a05-12626_110q.htm,All Good
11199,10-q,2005-05-10,5815303,https://www.sec.gov/Archives/edgar/data/11199/000110465905022015/a05-7940_110q.htm,All Good
1067983,10-q,2005-11-04,51181254,https://www.sec.gov/Archives/edgar/data/1067983/000095012905010572/a14052e10vq.htm,All Good
1067983,10-q,2005-08-05,51003829,https://www.sec.gov/Archives/edgar/data/1067983/000095012905007767/a11264e10vq.htm,All Good
1067983,10-q,2005-05-09,5809600,https://www.sec.gov/Archives/edgar/data/1067983/000095012905004868/a08729e10vq.htm,All Good
764478,10-q,2005-10-06,51127709,https://www.sec.gov/Archives/edgar/data/764478/000110465905047547/a05-17050_110q.htm,All Good
764478,10-q,2005-07-07,5943810,https://www.sec.gov/Archives/edgar/data/764478/000110465905031538/a05-11756_110q.htm,All Good
764478,10-q,2005-01-06,5516361,https://www.sec.gov/Archives/edgar/data/764478/000110465905000623/a04-15310_110q.htm,All Good
12659,10-q,2005-12-12,51258778,https://www.sec.gov/Archives/edgar/data/12659/000095013705014822/c00622e10vq.htm,All Good
12659,10-q,2005-09-08,51075758,https://www.sec.gov/Archives/edgar/data/12659/000095013705011140/c98260e10vq.htm,All Good
12659,10-q,2005-03-09,5669637,https://www.sec.gov/Archives/edgar/data/12659/000095013705002822/c92779e10vq.htm,All Good
885725,10-q,2005-11-08,51187223,https://www.sec.gov/Archives/edgar/data/885725/000107261305002530/form10-q_13917.htm,All Good
885725,10-q,2005-08-09,51009053,https://www.sec.gov/Archives/edgar/data/885725/000107261305001940/form10-q_13730.htm,All Good
885725,10-q,2005-05-09,5810014,https://www.sec.gov/Archives/edgar/data/885725/000107261305001101/form10-q_13470.htm,All Good
14272,10-q,2005-11-03,51174841,https://www.sec.gov/Archives/edgar/data/14272/000119312505214797/d10q.htm,All Good
14272,10-q,2005-08-03,5996745,https://www.sec.gov/Archives/edgar/data/14272/000119312505156446/d10q.htm,All Good
14272,10-q,2005-05-09,5812963,https://www.sec.gov/Archives/edgar/data/14272/000119312505101082/d10q.htm,All Good
14693,10-q,2005-12-02,51240837,https://www.sec.gov/Archives/edgar/data/14693/000001469305000123/form10q1005.txt,All Good
14693,10-q/a,2005-09-12,51078996,https://www.sec.gov/Archives/edgar/data/14693/000001469305000096/form10q0705_amended.txt,All Good
14693,10-q,2005-09-02,51065949,https://www.sec.gov/Archives/edgar/data/14693/000001469305000089/form10q0705.txt,All Good
14693,10-q,2005-03-01,5648156,https://www.sec.gov/Archives/edgar/data/14693/000001469305000031/form10q0105.txt,All Good
858470,10-q,2005-10-28,51164072,https://www.sec.gov/Archives/edgar/data/858470/000119312505211218/d10q.htm,All Good
858470,10-q,2005-07-29,5983681,https://www.sec.gov/Archives/edgar/data/858470/000119312505152431/d10q.htm,All Good
858470,10-q,2005-04-29,5785855,https://www.sec.gov/Archives/edgar/data/858470/000119312505090413/d10q.htm,All Good
16732,10-q,2005-12-07,51250011,https://www.sec.gov/Archives/edgar/data/16732/000089322005002837/w15329e10vq.htm,All Good
16732,10-q,2005-06-07,5883388,https://www.sec.gov/Archives/edgar/data/16732/000089322005001348/w09694e10vq.htm,All Good
16732,10-q,2005-03-09,5669879,https://www.sec.gov/Archives/edgar/data/16732/000089322005000497/w06517e10vq.htm,All Good
815097,10-q,2005-10-07,51128370,https://www.sec.gov/Archives/edgar/data/815097/000116923205004831/d65276_10q.txt,All Good
815097,10-q,2005-07-07,5942361,https://www.sec.gov/Archives/edgar/data/815097/000116923205003467/d64314_10-q.txt,All Good
815097,10-q,2005-04-07,5738167,https://www.sec.gov/Archives/edgar/data/815097/000116923205002020/d63267_10-q.txt,All Good
18926,10-q,2005-11-09,51188475,https://www.sec.gov/Archives/edgar/data/18926/000001892605000092/subfile.txt,All Good
18926,10-q,2005-08-08,51006033,https://www.sec.gov/Archives/edgar/data/18926/000001892605000074/submfile.txt,All Good
18926,10-q,2005-05-10,5815964,https://www.sec.gov/Archives/edgar/data/18926/000001892605000038/subm10q.txt,All Good
701221,10-q,2005-11-02,51171413,https://www.sec.gov/Archives/edgar/data/701221/000095015905001239/cigna10q.htm,All Good
701221,10-q,2005-08-03,5996496,https://www.sec.gov/Archives/edgar/data/701221/000095015905000888/cig6-0510q.htm,All Good
701221,10-q,2005-05-05,5801316,https://www.sec.gov/Archives/edgar/data/701221/000095015905000543/cigna10q.htm,All Good
701221,10-q/a,2005-02-24,5637694,https://www.sec.gov/Archives/edgar/data/701221/000095015905000235/cigna9-0410qa.htm,All Good
701221,10-q/a,2005-02-24,5637682,https://www.sec.gov/Archives/edgar/data/701221/000095015905000234/cigna6-0410qa.htm,All Good
701221,10-q/a,2005-02-24,5637669,https://www.sec.gov/Archives/edgar/data/701221/000095015905000233/cigna3-0410qa.htm,All Good
20520,10-q,2005-11-02,51172690,https://www.sec.gov/Archives/edgar/data/20520/000002052005000042/a3rdqtr10q05.txt,All Good
20520,10-q,2005-08-01,5987676,https://www.sec.gov/Archives/edgar/data/20520/000002052005000036/a2ndqtr10q05.txt,All Good
20520,10-q,2005-05-04,5799100,https://www.sec.gov/Archives/edgar/data/20520/000002052005000023/a1stqtr10q05.txt,All Good
