cik,filing_type,date,film_number,download_link,status
816284,10-q,2010-08-04,10989343,https://www.sec.gov/Archives/edgar/data/816284/000095012310072016/c98288e10vq.htm,All Good
816284,10-q,2010-05-03,10793626,https://www.sec.gov/Archives/edgar/data/816284/000095012310042785/c98019e10vq.htm,All Good
804753,10-q,2010-10-29,101151956,https://www.sec.gov/Archives/edgar/data/804753/000095012310098142/c60360e10vq.htm,All Good
804753,10-q,2010-07-30,10981734,https://www.sec.gov/Archives/edgar/data/804753/000095012310070540/c58968e10vq.htm,All Good
804753,10-q,2010-04-30,10788340,https://www.sec.gov/Archives/edgar/data/804753/000095012310041993/c57785e10vq.htm,All Good
20286,10-q,2010-10-27,101145362,https://www.sec.gov/Archives/edgar/data/20286/000114420410055835/v199897_10q.htm,All Good
20286,10-q,2010-07-29,10975501,https://www.sec.gov/Archives/edgar/data/20286/000114420410039885/v191493_10q.htm,All Good
20286,10-q,2010-04-28,10777452,https://www.sec.gov/Archives/edgar/data/20286/000114420410022715/v182149_10-q.htm,All Good
1140536,10-q,2010-11-05,101169027,https://www.sec.gov/Archives/edgar/data/1140536/000095012310101712/u09753e10vq.htm,All Good
1140536,10-q,2010-08-06,10999018,https://www.sec.gov/Archives/edgar/data/1140536/000095012310074389/u09352e10vq.htm,All Good
1140536,10-q,2010-05-10,10816735,https://www.sec.gov/Archives/edgar/data/1140536/000095012310047214/u08858e10vq.htm,All Good
882184,10-q,2010-08-03,10988426,https://www.sec.gov/Archives/edgar/data/882184/000095012310071859/d72689e10vq.htm,All Good
882184,10-q,2010-04-30,10788898,https://www.sec.gov/Archives/edgar/data/882184/000095012310042064/d72645e10vq.htm,All Good
882184,10-q,2010-02-02,10567858,https://www.sec.gov/Archives/edgar/data/882184/000095012310007802/d70840e10vq.htm,All Good
30625,10-q,2010-10-27,101145168,https://www.sec.gov/Archives/edgar/data/30625/000095012310096659/d76970e10vq.htm,All Good
30625,10-q,2010-07-28,10975130,https://www.sec.gov/Archives/edgar/data/30625/000095012310069148/d74437e10vq.htm,All Good
30625,10-q,2010-05-05,10802306,https://www.sec.gov/Archives/edgar/data/30625/000095012310044543/d72438e10vq.htm,All Good
730464,10-q,2010-11-04,101164263,https://www.sec.gov/Archives/edgar/data/730464/000095012310100754/c61066e10vq.htm,All Good
730464,10-q,2010-05-06,10805650,https://www.sec.gov/Archives/edgar/data/730464/000114036110019359/form10q.htm,All Good
730464,10-q,2010-02-04,10573660,https://www.sec.gov/Archives/edgar/data/730464/000115752310000638/a6166955.htm,All Good
712515,10-q,2010-11-08,101172814,https://www.sec.gov/Archives/edgar/data/712515/000119312510252171/d10q.htm,All Good
712515,10-q,2010-08-09,101002072,https://www.sec.gov/Archives/edgar/data/712515/000119312510183448/d10q.htm,All Good
712515,10-q/a,2010-04-30,10787918,https://www.sec.gov/Archives/edgar/data/712515/000119312510102052/d10qa.htm,All Good
712515,10-q,2010-02-09,10584629,https://www.sec.gov/Archives/edgar/data/712515/000119312510025856/d10q.htm,All Good
746515,10-q,2010-11-08,101171379,https://www.sec.gov/Archives/edgar/data/746515/000119312510251562/d10q.htm,All Good
746515,10-q,2010-08-06,10998347,https://www.sec.gov/Archives/edgar/data/746515/000119312510181305/d10q.htm,All Good
746515,10-q,2010-05-07,10812965,https://www.sec.gov/Archives/edgar/data/746515/000119312510112978/d10q.htm,All Good
815556,10-q,2010-10-21,101134139,https://www.sec.gov/Archives/edgar/data/815556/000119312510233210/d10q.htm,All Good
815556,10-q,2010-07-23,10966210,https://www.sec.gov/Archives/edgar/data/815556/000119312510164626/d10q.htm,All Good
815556,10-q,2010-04-27,10773489,https://www.sec.gov/Archives/edgar/data/815556/000119312510094840/d10q.htm,All Good
36270,10-q,2010-11-05,101169569,https://www.sec.gov/Archives/edgar/data/36270/000095012310101786/l40772e10vq.htm,All Good
36270,10-q/a,2010-09-02,101053260,https://www.sec.gov/Archives/edgar/data/36270/000095012310083149/l40332ae10vqza.htm,All Good
36270,10-q,2010-08-04,10991167,https://www.sec.gov/Archives/edgar/data/36270/000095012310072487/l40332e10vq.htm,All Good
36270,10-q,2010-05-07,10810094,https://www.sec.gov/Archives/edgar/data/36270/000095012310045933/l39397e10vq.htm,All Good
798354,10-q,2010-11-05,101168240,https://www.sec.gov/Archives/edgar/data/798354/000119312510249903/d10q.htm,All Good
798354,10-q,2010-08-05,10993436,https://www.sec.gov/Archives/edgar/data/798354/000119312510178791/d10q.htm,All Good
798354,10-q,2010-05-06,10807799,https://www.sec.gov/Archives/edgar/data/798354/000119312510110738/d10q.htm,All Good
35527,10-q,2010-11-08,101172506,https://www.sec.gov/Archives/edgar/data/35527/000119312510252085/d10q.htm,All Good
35527,10-q,2010-08-09,101000340,https://www.sec.gov/Archives/edgar/data/35527/000119312510182725/d10q.htm,All Good
35527,10-q,2010-05-07,10812421,https://www.sec.gov/Archives/edgar/data/35527/000119312510112846/d10q.htm,All Good
780571,10-q,2010-11-02,101158383,https://www.sec.gov/Archives/edgar/data/780571/000119312510244339/d10q.htm,All Good
780571,10-q,2010-08-04,10988737,https://www.sec.gov/Archives/edgar/data/780571/000119312510175491/d10q.htm,All Good
780571,10-q,2010-05-05,10802108,https://www.sec.gov/Archives/edgar/data/780571/000119312510108886/d10q.htm,All Good
36966,10-q,2010-11-01,101154106,https://www.sec.gov/Archives/edgar/data/36966/000095012310098639/g24773e10vq.htm,All Good
36966,10-q,2010-08-05,10993845,https://www.sec.gov/Archives/edgar/data/36966/000095012310073226/g23956e10vq.htm,All Good
36966,10-q/a,2010-06-04,10878974,https://www.sec.gov/Archives/edgar/data/36966/000095012310055965/g23492e10vqza.htm,All Good
36966,10-q,2010-05-06,10805482,https://www.sec.gov/Archives/edgar/data/36966/000095012310045252/g23166e10vq.htm,All Good
14693,10-q,2010-12-09,101241913,https://www.sec.gov/Archives/edgar/data/14693/000001469310000134/form10-q.htm,All Good
14693,10-q,2010-09-02,101055296,https://www.sec.gov/Archives/edgar/data/14693/000001469310000094/form10-q.htm,All Good
14693,10-q,2010-03-11,10673949,https://www.sec.gov/Archives/edgar/data/14693/000001469310000015/form10q.htm,All Good
727207,10-q,2010-12-14,101250415,https://www.sec.gov/Archives/edgar/data/727207/000100009610000203/accelr8103102010.htm,All Good
727207,10-q,2010-06-14,10895437,https://www.sec.gov/Archives/edgar/data/727207/000100009610000081/accelr843010.htm,All Good
727207,10-q,2010-03-17,10689047,https://www.sec.gov/Archives/edgar/data/727207/000105050210000054/accelr80110.txt,All Good
882095,10-q,2010-11-08,101173129,https://www.sec.gov/Archives/edgar/data/882095/000119312510252253/d10q.htm,All Good
882095,10-q,2010-08-09,10999879,https://www.sec.gov/Archives/edgar/data/882095/000119312510182351/d10q.htm,All Good
882095,10-q,2010-05-10,10816445,https://www.sec.gov/Archives/edgar/data/882095/000119312510114616/d10q.htm,All Good
46080,10-q/a,2010-11-04,101164889,https://www.sec.gov/Archives/edgar/data/46080/000004608010000121/q3201010qa.htm,All Good
46080,10-q,2010-11-03,101161895,https://www.sec.gov/Archives/edgar/data/46080/000004608010000113/q32010.htm,All Good
46080,10-q,2010-07-30,10980079,https://www.sec.gov/Archives/edgar/data/46080/000004608010000093/q22010.htm,All Good
46080,10-q,2010-05-05,10800686,https://www.sec.gov/Archives/edgar/data/46080/000004608010000052/q12010.htm,All Good
49196,10-q,2010-10-29,101152025,https://www.sec.gov/Archives/edgar/data/49196/000095012310098157/c07399e10vq.htm,All Good
49196,10-q,2010-08-09,101001549,https://www.sec.gov/Archives/edgar/data/49196/000095012310074986/c04589e10vq.htm,All Good
49196,10-q,2010-05-07,10813075,https://www.sec.gov/Archives/edgar/data/49196/000095012310046488/c00444e10vq.htm,All Good
766704,10-q,2010-11-08,101173223,https://www.sec.gov/Archives/edgar/data/766704/000095012310102561/l41081e10vq.htm,All Good
766704,10-q,2010-08-06,10997623,https://www.sec.gov/Archives/edgar/data/766704/000095012310074122/l40352e10vq.htm,All Good
766704,10-q,2010-05-10,10816872,https://www.sec.gov/Archives/edgar/data/766704/000095012310047238/l39699e10vq.htm,All Good
875045,10-q,2010-10-26,101141731,https://www.sec.gov/Archives/edgar/data/875045/000095012310096037/b82215e10vq.htm,All Good
875045,10-q,2010-07-20,10960669,https://www.sec.gov/Archives/edgar/data/875045/000095012310066527/b80059e10vq.htm,All Good
875045,10-q,2010-04-20,10759372,https://www.sec.gov/Archives/edgar/data/875045/000095012310036233/b79987e10vq.htm,All Good
315852,10-q,2010-10-28,101146096,https://www.sec.gov/Archives/edgar/data/315852/000095012310096850/d76363e10vq.htm,All Good
315852,10-q,2010-07-27,10970299,https://www.sec.gov/Archives/edgar/data/315852/000095012310068279/d73467e10vq.htm,All Good
315852,10-q,2010-04-28,10774743,https://www.sec.gov/Archives/edgar/data/315852/000095012310038994/d72437e10vq.htm,All Good
1163739,10-q,2010-11-05,101169101,https://www.sec.gov/Archives/edgar/data/1163739/000095012310101722/h76974e10vq.htm,All Good
1163739,10-q,2010-08-09,101001190,https://www.sec.gov/Archives/edgar/data/1163739/000095012310074926/h74574e10vq.htm,All Good
1163739,10-q,2010-04-29,10782200,https://www.sec.gov/Archives/edgar/data/1163739/000095012310040646/h72532e10vq.htm,All Good
1458891,10-q,2010-11-09,101175432,https://www.sec.gov/Archives/edgar/data/1169055/000095012310103086/c06091e10vq.htm,All Good
1458891,10-q,2010-08-09,101000766,https://www.sec.gov/Archives/edgar/data/1169055/000095012310074834/c03092e10vq.htm,All Good
1458891,10-q,2010-05-07,10810724,https://www.sec.gov/Archives/edgar/data/1169055/000095012310046065/c98156e10vq.htm,All Good
73124,10-q,2010-10-27,101145035,https://www.sec.gov/Archives/edgar/data/73124/000119312510237984/d10q.htm,All Good
73124,10-q/a,2010-08-26,101040003,https://www.sec.gov/Archives/edgar/data/73124/000119312510198108/d10qa.htm,All Good
73124,10-q,2010-07-30,10980873,https://www.sec.gov/Archives/edgar/data/73124/000119312510172080/d10q.htm,All Good
73124,10-q,2010-04-30,10786189,https://www.sec.gov/Archives/edgar/data/73124/000119312510101428/d10q.htm,All Good
723531,10-q,2010-12-20,101263269,https://www.sec.gov/Archives/edgar/data/723531/000095012310115032/l41227e10vq.htm,All Good
723531,10-q,2010-09-27,101091271,https://www.sec.gov/Archives/edgar/data/723531/000095012310089222/l39291e10vq.htm,All Good
723531,10-q,2010-03-24,10702332,https://www.sec.gov/Archives/edgar/data/723531/000095012310027758/l39187e10vq.htm,All Good
1378946,10-q,2010-11-09,101175487,https://www.sec.gov/Archives/edgar/data/1378946/000119312510253803/d10q.htm,All Good
1378946,10-q,2010-08-09,101000941,https://www.sec.gov/Archives/edgar/data/1378946/000119312510183054/d10q.htm,All Good
1378946,10-q,2010-05-10,10815819,https://www.sec.gov/Archives/edgar/data/1378946/000119312510114443/d10q.htm,All Good
891024,10-q,2010-12-09,101242526,https://www.sec.gov/Archives/edgar/data/891024/000119312510277498/d10q.htm,All Good
891024,10-q,2010-09-09,101064463,https://www.sec.gov/Archives/edgar/data/891024/000119312510207413/d10q.htm,All Good
891024,10-q,2010-03-04,10657071,https://www.sec.gov/Archives/edgar/data/891024/000119312510047830/d10q.htm,All Good
804328,10-q,2010-07-21,10962546,https://www.sec.gov/Archives/edgar/data/804328/000095012310066837/a56728e10vq.htm,All Good
804328,10-q,2010-04-21,10762053,https://www.sec.gov/Archives/edgar/data/804328/000095012310036699/a55833e10vq.htm,All Good
804328,10-q,2010-01-27,10551120,https://www.sec.gov/Archives/edgar/data/804328/000095012310005721/a54942e10vq.htm,All Good
1323648,10-q,2010-11-09,101176779,https://www.sec.gov/Archives/edgar/data/1323648/000119312510254255/d10q.htm,All Good
1323648,10-q,2010-08-09,101002001,https://www.sec.gov/Archives/edgar/data/1323648/000119312510183424/d10q.htm,All Good
1323648,10-q,2010-05-10,10816801,https://www.sec.gov/Archives/edgar/data/1323648/000119312510114684/d10q.htm,All Good
882835,10-q,2010-11-05,101167948,https://www.sec.gov/Archives/edgar/data/882835/000088283510000038/cy10q3_10q.htm,All Good
882835,10-q,2010-08-06,10998331,https://www.sec.gov/Archives/edgar/data/882835/000088283510000027/cy10q2.htm,All Good
882835,10-q,2010-05-07,10811390,https://www.sec.gov/Archives/edgar/data/882835/000088283510000015/q1_2010.htm,All Good
745732,10-q/a,2010-12-08,101240570,https://www.sec.gov/Archives/edgar/data/745732/000120677410002589/rossstores_10qa.htm,All Good
745732,10-q,2010-12-08,101238672,https://www.sec.gov/Archives/edgar/data/745732/000120677410002571/rossstore_10q.htm,All Good
745732,10-q,2010-09-08,101061059,https://www.sec.gov/Archives/edgar/data/745732/000120677410001976/rossstores_10q.htm,All Good
745732,10-q,2010-06-09,10885903,https://www.sec.gov/Archives/edgar/data/745732/000120677410001420/rossstores_10q.htm,All Good
883237,10-q,2010-11-04,101162670,https://www.sec.gov/Archives/edgar/data/883237/000119312510246444/d10q.htm,All Good
883237,10-q,2010-08-06,10999275,https://www.sec.gov/Archives/edgar/data/883237/000119312510181613/d10q.htm,All Good
883237,10-q,2010-05-04,10798074,https://www.sec.gov/Archives/edgar/data/883237/000119312510106743/d10q.htm,All Good
350698,10-q,2010-10-28,101148887,https://www.sec.gov/Archives/edgar/data/350698/000119312510239925/d10q.htm,All Good
350698,10-q/a,2010-08-09,101002438,https://www.sec.gov/Archives/edgar/data/350698/000119312510183564/d10qa.htm,All Good
350698,10-q,2010-07-22,10965579,https://www.sec.gov/Archives/edgar/data/350698/000119312510163970/d10q.htm,All Good
350698,10-q,2010-04-23,10767808,https://www.sec.gov/Archives/edgar/data/350698/000119312510091864/d10q.htm,All Good
712771,10-q,2010-11-09,101174912,https://www.sec.gov/Archives/edgar/data/712771/000114420410058480/v201211_10q.htm,All Good
712771,10-q,2010-08-06,10997267,https://www.sec.gov/Archives/edgar/data/712771/000114420410041814/v192732_10q.htm,All Good
712771,10-q/a,2010-05-21,10850026,https://www.sec.gov/Archives/edgar/data/712771/000114420410029495/v186063_10qa.htm,All Good
712771,10-q,2010-05-10,10815679,https://www.sec.gov/Archives/edgar/data/712771/000114420410025662/v184028_10q.htm,All Good
829224,10-q,2010-08-02,10984635,https://www.sec.gov/Archives/edgar/data/829224/000119312510173723/d10q.htm,All Good
829224,10-q,2010-05-04,10794661,https://www.sec.gov/Archives/edgar/data/829224/000119312510104825/d10q.htm,All Good
829224,10-q,2010-02-02,10567117,https://www.sec.gov/Archives/edgar/data/829224/000095012310007737/v54197e10vq.htm,All Good
91576,10-q,2010-11-04,101164701,https://www.sec.gov/Archives/edgar/data/91576/000095012310100840/l40999e10vq.htm,All Good
91576,10-q,2010-08-06,10998568,https://www.sec.gov/Archives/edgar/data/91576/000095012310074314/l40283e10vq.htm,All Good
91576,10-q,2010-05-06,10807661,https://www.sec.gov/Archives/edgar/data/91576/000095012310045412/l39400e10vq.htm,All Good
93751,10-q,2010-11-05,101167654,https://www.sec.gov/Archives/edgar/data/93751/000119312510249618/d10q.htm,All Good
93751,10-q,2010-08-06,10998326,https://www.sec.gov/Archives/edgar/data/93751/000119312510181294/d10q.htm,All Good
93751,10-q,2010-05-07,10811826,https://www.sec.gov/Archives/edgar/data/93751/000119312510112646/d10q.htm,All Good
36104,10-q,2010-11-08,101172949,https://www.sec.gov/Archives/edgar/data/36104/000095012310102514/c59631e10vq.htm,All Good
36104,10-q,2010-08-06,10999002,https://www.sec.gov/Archives/edgar/data/36104/000095012310074384/c58151e10vq.htm,All Good
36104,10-q,2010-05-07,10813162,https://www.sec.gov/Archives/edgar/data/36104/000095012310046495/c56751e10vq.htm,All Good
849399,10-q,2010-11-03,101162022,https://www.sec.gov/Archives/edgar/data/849399/000095012310100162/f57158e10vq.htm,All Good
849399,10-q,2010-08-04,10991435,https://www.sec.gov/Archives/edgar/data/849399/000095012310072515/f56413e10vq.htm,All Good
849399,10-q,2010-02-05,10578057,https://www.sec.gov/Archives/edgar/data/849399/000095012310009307/f54769e10vq.htm,All Good
1113169,10-q,2010-10-22,101136597,https://www.sec.gov/Archives/edgar/data/1113169/000095012310095145/w79951e10vq.htm,All Good
1113169,10-q,2010-07-23,10966854,https://www.sec.gov/Archives/edgar/data/1113169/000095012310067622/w79032e10vq.htm,All Good
1113169,10-q,2010-04-23,10766640,https://www.sec.gov/Archives/edgar/data/1113169/000095012310037519/w77992e10vq.htm,All Good
823768,10-q,2010-10-28,101147434,https://www.sec.gov/Archives/edgar/data/823768/000095012310097313/h75991e10vq.htm,All Good
823768,10-q,2010-08-02,10983340,https://www.sec.gov/Archives/edgar/data/823768/000095012310070947/h74168e10vq.htm,All Good
823768,10-q,2010-04-29,10779654,https://www.sec.gov/Archives/edgar/data/823768/000095012310040250/h70200e10vq.htm,All Good
813828,10-q,2010-11-04,101165504,https://www.sec.gov/Archives/edgar/data/813828/000104746910009233/a2200743z10-q.htm,All Good
813828,10-q,2010-08-03,10988049,https://www.sec.gov/Archives/edgar/data/813828/000104746910006913/a2199566z10-q.htm,All Good
813828,10-q,2010-05-05,10802214,https://www.sec.gov/Archives/edgar/data/813828/000104746910004823/a2198177z10-q.htm,All Good
16918,10-q,2010-10-12,101118360,https://www.sec.gov/Archives/edgar/data/16918/000095012310092653/l40668e10vq.htm,All Good
16918,10-q,2010-07-12,10948200,https://www.sec.gov/Archives/edgar/data/16918/000095012310064866/l40141e10vq.htm,All Good
16918,10-q,2010-01-11,10520174,https://www.sec.gov/Archives/edgar/data/16918/000095012310001649/l38473e10vq.htm,All Good
16918,10-q,2010-10-12,101118360,https://www.sec.gov/Archives/edgar/data/16918/000095012310092653/l40668e10vq.htm,All Good
16918,10-q,2010-07-12,10948200,https://www.sec.gov/Archives/edgar/data/16918/000095012310064866/l40141e10vq.htm,All Good
16918,10-q,2010-01-11,10520174,https://www.sec.gov/Archives/edgar/data/16918/000095012310001649/l38473e10vq.htm,All Good
743988,10-q,2010-11-08,101172735,https://www.sec.gov/Archives/edgar/data/743988/000095012310102488/c06552e10vq.htm,All Good
743988,10-q,2010-08-09,101002633,https://www.sec.gov/Archives/edgar/data/743988/000095012310075187/c03064e10vq.htm,All Good
743988,10-q,2010-02-09,10584761,https://www.sec.gov/Archives/edgar/data/743988/000120677410000261/xilinx_10q.htm,All Good
818479,10-q,2010-10-28,101148619,https://www.sec.gov/Archives/edgar/data/818479/000114420410056127/v199894_10q.htm,All Good
818479,10-q,2010-07-29,10977627,https://www.sec.gov/Archives/edgar/data/818479/000114420410040041/v190993_10q.htm,All Good
818479,10-q,2010-04-29,10782719,https://www.sec.gov/Archives/edgar/data/818479/000114420410023078/v182652_10q.htm,All Good
109380,10-q,2010-11-09,101176427,https://www.sec.gov/Archives/edgar/data/109380/000119312510254152/d10q.htm,All Good
109380,10-q,2010-08-09,101001079,https://www.sec.gov/Archives/edgar/data/109380/000119312510183099/d10q.htm,All Good
109380,10-q,2010-05-10,10816519,https://www.sec.gov/Archives/edgar/data/109380/000119312510114638/d10q.htm,All Good
109380,10-q/a,2010-02-11,10590653,https://www.sec.gov/Archives/edgar/data/109380/000119312510028444/d10qa.htm,All Good
109380,10-q/a,2010-02-11,10590647,https://www.sec.gov/Archives/edgar/data/109380/000119312510028440/d10qa.htm,All Good
945764,10-q,2010-11-09,101176747,https://www.sec.gov/Archives/edgar/data/945764/000095012310103304/d77030e10vq.htm,All Good
945764,10-q,2010-08-09,101001830,https://www.sec.gov/Archives/edgar/data/945764/000095012310075034/d74438e10vq.htm,All Good
945764,10-q,2010-05-10,10817738,https://www.sec.gov/Archives/edgar/data/945764/000095012310047349/d72932e10vq.htm,All Good
914208,10-q,2010-11-02,101157968,https://www.sec.gov/Archives/edgar/data/914208/000095012310099389/g25020e10vq.htm,All Good
914208,10-q,2010-08-02,10984996,https://www.sec.gov/Archives/edgar/data/914208/000095012310071253/g24022e10vq.htm,All Good
914208,10-q,2010-05-04,10796605,https://www.sec.gov/Archives/edgar/data/914208/000095012310043401/g22628e10vq.htm,All Good
896878,10-q,2010-12-06,101234145,https://www.sec.gov/Archives/edgar/data/896878/000095012310111135/f57160e10vq.htm,All Good
896878,10-q,2010-05-28,10866739,https://www.sec.gov/Archives/edgar/data/896878/000095012310054230/f55269e10vq.htm,All Good
896878,10-q,2010-03-01,10643192,https://www.sec.gov/Archives/edgar/data/896878/000095012310019101/f54355e10vq.htm,All Good
895421,10-q,2010-11-08,101172688,https://www.sec.gov/Archives/edgar/data/895421/000119312510252125/d10q.htm,All Good
895421,10-q,2010-08-09,10999771,https://www.sec.gov/Archives/edgar/data/895421/000119312510181853/d10q.htm,All Good
895421,10-q/a,2010-05-11,10821435,https://www.sec.gov/Archives/edgar/data/895421/000095010310001393/dp17579_10qa.htm,All Good
895421,10-q,2010-05-07,10812889,https://www.sec.gov/Archives/edgar/data/895421/000119312510112958/d10q.htm,All Good
827054,10-q,2010-11-08,101171958,https://www.sec.gov/Archives/edgar/data/827054/000082705410000284/form_10q.htm,All Good
827054,10-q,2010-08-09,101000927,https://www.sec.gov/Archives/edgar/data/827054/000082705410000218/form10q.htm,All Good
827054,10-q,2010-02-09,10583832,https://www.sec.gov/Archives/edgar/data/827054/000082705410000049/form10_q.htm,All Good
896159,10-q,2010-11-08,101171731,https://www.sec.gov/Archives/edgar/data/896159/000119312510251774/d10q.htm,All Good
896159,10-q,2010-08-06,10996515,https://www.sec.gov/Archives/edgar/data/896159/000119312510180546/d10q.htm,All Good
896159,10-q,2010-05-07,10809889,https://www.sec.gov/Archives/edgar/data/896159/000119312510111376/d10q.htm,All Good
895126,10-q,2010-11-09,101177123,https://www.sec.gov/Archives/edgar/data/895126/000119312510254365/d10q.htm,All Good
895126,10-q,2010-08-09,10999934,https://www.sec.gov/Archives/edgar/data/895126/000119312510182451/d10q.htm,All Good
895126,10-q/a,2010-07-30,10982108,https://www.sec.gov/Archives/edgar/data/895126/000119312510172389/d10qa.htm,All Good
895126,10-q,2010-05-10,10817180,https://www.sec.gov/Archives/edgar/data/895126/000119312510114778/d10q.htm,All Good
898293,10-q,2010-07-02,10936306,https://www.sec.gov/Archives/edgar/data/898293/000095012310063459/g23977e10vq.htm,All Good
898293,10-q,2010-04-06,10734649,https://www.sec.gov/Archives/edgar/data/898293/000095012310032486/g22713e10vq.htm,All Good
898293,10-q,2010-01-07,10515507,https://www.sec.gov/Archives/edgar/data/898293/000095012310001034/g21715e10vq.htm,All Good
898173,10-q,2010-11-08,101172754,https://www.sec.gov/Archives/edgar/data/898173/000119312510252152/d10q.htm,All Good
898173,10-q,2010-08-05,10993790,https://www.sec.gov/Archives/edgar/data/898173/000119312510179031/d10q.htm,All Good
898173,10-q,2010-05-07,10813090,https://www.sec.gov/Archives/edgar/data/898173/000119312510113014/d10q.htm,All Good
899051,10-q,2010-10-27,101145181,https://www.sec.gov/Archives/edgar/data/899051/000110465910054017/a10-17601_110q.htm,All Good
899051,10-q/a,2010-08-12,101010871,https://www.sec.gov/Archives/edgar/data/899051/000110465910044022/a10-12963_110qa.htm,All Good
899051,10-q,2010-08-04,10991194,https://www.sec.gov/Archives/edgar/data/899051/000110465910041885/a10-12963_110q.htm,All Good
899051,10-q,2010-04-28,10777129,https://www.sec.gov/Archives/edgar/data/899051/000110465910022539/a10-6189_110q.htm,All Good
354908,10-q,2010-11-09,101175007,https://www.sec.gov/Archives/edgar/data/354908/000119312510253593/d10q.htm,All Good
354908,10-q,2010-08-06,10997893,https://www.sec.gov/Archives/edgar/data/354908/000119312510181152/d10q.htm,All Good
354908,10-q,2010-05-07,10813324,https://www.sec.gov/Archives/edgar/data/354908/000119312510113064/d10q.htm,All Good
906107,10-q,2010-11-04,101163099,https://www.sec.gov/Archives/edgar/data/906107/000095012310100488/c60163e10vq.htm,All Good
906107,10-q,2010-08-05,10993219,https://www.sec.gov/Archives/edgar/data/906107/000119312510178651/d10q.htm,All Good
906107,10-q,2010-05-06,10804508,https://www.sec.gov/Archives/edgar/data/906107/000119312510110115/d10q.htm,All Good
908255,10-q,2010-10-27,101144380,https://www.sec.gov/Archives/edgar/data/908255/000095012310096493/c60067e10vq.htm,All Good
908255,10-q,2010-07-30,10980187,https://www.sec.gov/Archives/edgar/data/908255/000095012310070306/c58412e10vq.htm,All Good
908255,10-q,2010-04-29,10779679,https://www.sec.gov/Archives/edgar/data/908255/000095012310040255/c57449e10vq.htm,All Good
912750,10-q,2010-10-22,101136891,https://www.sec.gov/Archives/edgar/data/912750/000091275010000069/nfx10q-09302010.htm,All Good
912750,10-q,2010-07-23,10967006,https://www.sec.gov/Archives/edgar/data/912750/000091275010000057/nfx10q-06302010.htm,All Good
912750,10-q,2010-04-30,10786638,https://www.sec.gov/Archives/edgar/data/912750/000091275010000035/nfx10q-03312010.htm,All Good
912093,10-q,2010-11-12,101186244,https://www.sec.gov/Archives/edgar/data/912093/000119312510258748/d10q.htm,All Good
912093,10-q,2010-05-07,10812832,https://www.sec.gov/Archives/edgar/data/912093/000119312510112945/d10q.htm,All Good
912093,10-q,2010-02-05,10577566,https://www.sec.gov/Archives/edgar/data/912093/000119312510023351/d10q.htm,All Good
912615,10-q,2010-12-10,101243480,https://www.sec.gov/Archives/edgar/data/912615/000119312510277685/d10q.htm,All Good
912615,10-q,2010-09-08,101062029,https://www.sec.gov/Archives/edgar/data/912615/000119312510206514/d10q.htm,All Good
912615,10-q,2010-06-08,10882912,https://www.sec.gov/Archives/edgar/data/912615/000119312510134349/d10q.htm,All Good
1063761,10-q,2010-11-05,101166662,https://www.sec.gov/Archives/edgar/data/1063761/000104746910009266/a2200627z10-q.htm,All Good
1063761,10-q,2010-08-06,10996265,https://www.sec.gov/Archives/edgar/data/1063761/000104746910007096/a2199605z10-q.htm,All Good
1063761,10-q,2010-05-10,10814237,https://www.sec.gov/Archives/edgar/data/1063761/000104746910004999/a2198289z10-q.htm,All Good
915389,10-q,2010-11-01,101155425,https://www.sec.gov/Archives/edgar/data/915389/000091538910000080/emn2010q3_10q.htm,All Good
915389,10-q,2010-08-03,10987472,https://www.sec.gov/Archives/edgar/data/915389/000091538910000060/emn2010q2_10q.htm,All Good
915389,10-q,2010-04-26,10771158,https://www.sec.gov/Archives/edgar/data/915389/000091538910000038/emn2010q1_10q.htm,All Good
915912,10-q,2010-11-04,101165323,https://www.sec.gov/Archives/edgar/data/915912/000115752310006616/a6495423.htm,All Good
915912,10-q,2010-08-06,10998288,https://www.sec.gov/Archives/edgar/data/915912/000095012310074264/w79435e10vq.htm,All Good
915912,10-q,2010-05-05,10803041,https://www.sec.gov/Archives/edgar/data/915912/000095012310044669/w78365e10vq.htm,All Good
1137774,10-q,2010-11-05,101169925,https://www.sec.gov/Archives/edgar/data/1137774/000119312510250347/d10q.htm,All Good
1137774,10-q/a,2010-08-09,101001768,https://www.sec.gov/Archives/edgar/data/1137774/000119312510183343/d10qa.htm,All Good
1137774,10-q,2010-08-06,10998484,https://www.sec.gov/Archives/edgar/data/1137774/000119312510181360/d10q.htm,All Good
1137774,10-q,2010-05-07,10813233,https://www.sec.gov/Archives/edgar/data/1137774/000119312510113040/d10q.htm,All Good
1090727,10-q,2010-11-05,101169184,https://www.sec.gov/Archives/edgar/data/1090727/000119312510250170/d10q.htm,All Good
1090727,10-q,2010-08-09,101000114,https://www.sec.gov/Archives/edgar/data/1090727/000119312510182606/d10q.htm,All Good
1090727,10-q,2010-05-07,10812699,https://www.sec.gov/Archives/edgar/data/1090727/000119312510112914/d10q.htm,All Good
922864,10-q,2010-11-01,101152998,https://www.sec.gov/Archives/edgar/data/922864/000095012310098280/c05780e10vq.htm,All Good
922864,10-q/a,2010-08-16,101019152,https://www.sec.gov/Archives/edgar/data/922864/000095012310077935/c04737e10vqza.htm,All Good
922864,10-q,2010-07-30,10980874,https://www.sec.gov/Archives/edgar/data/922864/000095012310070448/c03585e10vq.htm,All Good
