cik,filing_type,date,film_number,download_link,status
877890,10-q,1997-08-14,97660729,https://www.sec.gov/Archives/edgar/data/877890/0000927016-97-002326.txt,No '.htm' File Found
877890,10-q,1997-05-15,97607228,https://www.sec.gov/Archives/edgar/data/877890/0000927016-97-001482.txt,No '.htm' File Found
927066,10-q,1997-11-13,97715391,https://www.sec.gov/Archives/edgar/data/927066/0000898430-97-004804.txt,No '.htm' File Found
927066,10-q,1997-08-14,97663155,https://www.sec.gov/Archives/edgar/data/927066/0000898430-97-003493.txt,No '.htm' File Found
927066,10-q,1997-05-15,97609449,https://www.sec.gov/Archives/edgar/data/927066/0000898430-97-002195.txt,No '.htm' File Found
874766,10-q,1997-11-14,97718382,https://www.sec.gov/Archives/edgar/data/874766/0000948572-97-000055.txt,No '.htm' File Found
874766,10-q,1997-08-14,97661447,https://www.sec.gov/Archives/edgar/data/874766/0000948572-97-000041.txt,No '.htm' File Found
874766,10-q,1997-05-15,97606016,https://www.sec.gov/Archives/edgar/data/874766/0000948572-97-000026.txt,No '.htm' File Found
1020569,10-q,1997-11-14,97718146,https://www.sec.gov/Archives/edgar/data/1020569/0001036050-97-001030.txt,No '.htm' File Found
1020569,10-q,1997-08-14,97661104,https://www.sec.gov/Archives/edgar/data/1020569/0001036050-97-000652.txt,No '.htm' File Found
1020569,10-q,1997-05-15,97607584,https://www.sec.gov/Archives/edgar/data/1020569/0001036050-97-000266.txt,No '.htm' File Found
1001250,10-q,1997-10-28,97701695,https://www.sec.gov/Archives/edgar/data/1001250/0000909518-97-000621.txt,No '.htm' File Found
1001250,10-q,1997-04-29,97589489,https://www.sec.gov/Archives/edgar/data/1001250/0000909518-97-000251.txt,No '.htm' File Found
1001250,10-q,1997-01-28,97511734,https://www.sec.gov/Archives/edgar/data/1001250/0000909518-97-000048.txt,No '.htm' File Found
1000298,10-q,1997-11-14,97721678,https://www.sec.gov/Archives/edgar/data/1000298/0001000298-97-000010.txt,No '.htm' File Found
1000298,10-q/a,1997-09-18,97682013,https://www.sec.gov/Archives/edgar/data/1000298/0001000298-97-000009.txt,No '.htm' File Found
1000298,10-q,1997-08-14,97661128,https://www.sec.gov/Archives/edgar/data/1000298/0001000298-97-000008.txt,No '.htm' File Found
1000298,10-q,1997-05-15,97607957,https://www.sec.gov/Archives/edgar/data/1000298/0001017062-97-000986.txt,No '.htm' File Found
1018963,10-q,1997-11-14,97720944,https://www.sec.gov/Archives/edgar/data/1018963/0001018963-97-000013.txt,No '.htm' File Found
1018963,10-q,1997-08-14,97663684,https://www.sec.gov/Archives/edgar/data/1018963/0001018963-97-000006.txt,No '.htm' File Found
1018963,10-q,1997-05-13,97602532,https://www.sec.gov/Archives/edgar/data/1018963/0001018963-97-000003.txt,No '.htm' File Found
861878,10-q,1997-11-14,97718041,https://www.sec.gov/Archives/edgar/data/861878/0001047469-97-004612.txt,No '.htm' File Found
861878,10-q,1997-08-14,97659907,https://www.sec.gov/Archives/edgar/data/861878/0000912057-97-027696.txt,No '.htm' File Found
861878,10-q,1997-05-15,97607237,https://www.sec.gov/Archives/edgar/data/861878/0000912057-97-017919.txt,No '.htm' File Found
1015780,10-q,1997-07-24,97644506,https://www.sec.gov/Archives/edgar/data/1015780/0001015780-97-000013.txt,No '.htm' File Found
1015780,10-q,1997-05-15,97609241,https://www.sec.gov/Archives/edgar/data/1015780/0001015780-97-000009.txt,No '.htm' File Found
1015780,10-q,1997-02-14,97532230,https://www.sec.gov/Archives/edgar/data/1015780/0001015780-97-000002.txt,No '.htm' File Found
1018840,10-q,1997-12-15,97738601,https://www.sec.gov/Archives/edgar/data/1018840/0000950109-97-007533.txt,No '.htm' File Found
1018840,10-q,1997-09-12,97679539,https://www.sec.gov/Archives/edgar/data/1018840/0000950109-97-005912.txt,No '.htm' File Found
1018840,10-q,1997-06-12,97623001,https://www.sec.gov/Archives/edgar/data/1018840/0000950109-97-004521.txt,No '.htm' File Found
1021860,10-q,1997-11-07,97710624,https://www.sec.gov/Archives/edgar/data/1021860/0000950129-97-004555.txt,No '.htm' File Found
1021860,10-q,1997-08-14,97661594,https://www.sec.gov/Archives/edgar/data/1021860/0000950129-97-003344.txt,No '.htm' File Found
1021860,10-q,1997-05-13,97601489,https://www.sec.gov/Archives/edgar/data/1021860/0000950129-97-001928.txt,No '.htm' File Found
1022079,10-q,1997-11-12,97713062,https://www.sec.gov/Archives/edgar/data/1022079/0000950146-97-001649.txt,No '.htm' File Found
1022079,10-q,1997-08-08,97654055,https://www.sec.gov/Archives/edgar/data/1022079/0000950146-97-001180.txt,No '.htm' File Found
1022079,10-q,1997-05-09,97598931,https://www.sec.gov/Archives/edgar/data/1022079/0000950146-97-000747.txt,No '.htm' File Found
1024478,10-q,1997-05-15,97606364,https://www.sec.gov/Archives/edgar/data/1024478/0001024478-97-000006.txt,No '.htm' File Found
1024478,10-q,1997-02-12,97527237,https://www.sec.gov/Archives/edgar/data/1024478/0000950128-97-000525.txt,No '.htm' File Found
1018724,10-q,1997-11-14,97718837,https://www.sec.gov/Archives/edgar/data/1018724/0000891020-97-001466.txt,No '.htm' File Found
1018724,10-q,1997-08-14,97661331,https://www.sec.gov/Archives/edgar/data/1018724/0000891020-97-001148.txt,No '.htm' File Found
1037038,10-q,1997-11-10,97711876,https://www.sec.gov/Archives/edgar/data/1037038/0000950142-97-000893.txt,No '.htm' File Found
1037038,10-q,1997-08-12,97656504,https://www.sec.gov/Archives/edgar/data/1037038/0000950142-97-000652.txt,No '.htm' File Found
1037540,10-q,1997-11-14,97722050,https://www.sec.gov/Archives/edgar/data/1037540/0000927016-97-003157.txt,No '.htm' File Found
1037540,10-q,1997-08-14,97663662,https://www.sec.gov/Archives/edgar/data/1037540/0000927016-97-002352.txt,No '.htm' File Found
76321,10-q,1997-06-27,97631757,https://www.sec.gov/Archives/edgar/data/76321/0000950129-97-002620.txt,No '.htm' File Found
76321,10-q,1997-04-14,97579755,https://www.sec.gov/Archives/edgar/data/76321/0000076321-97-000009.txt,No '.htm' File Found
76321,10-q/a,1997-03-26,97563040,https://www.sec.gov/Archives/edgar/data/76321/0000950129-97-001192.txt,No '.htm' File Found
76321,10-q,1997-01-13,97505109,https://www.sec.gov/Archives/edgar/data/76321/0000076321-97-000001.txt,No '.htm' File Found
820313,10-q,1997-11-14,97717909,https://www.sec.gov/Archives/edgar/data/820313/0001047469-97-004565.txt,No '.htm' File Found
820313,10-q,1997-08-14,97661880,https://www.sec.gov/Archives/edgar/data/820313/0000912057-97-027935.txt,No '.htm' File Found
820313,10-q,1997-05-05,97595104,https://www.sec.gov/Archives/edgar/data/820313/0000820313-97-000001.txt,No '.htm' File Found
1038357,10-q,1997-11-14,97718021,https://www.sec.gov/Archives/edgar/data/1038357/0001038357-97-000005.txt,No '.htm' File Found
1038357,10-q,1997-08-14,97664228,https://www.sec.gov/Archives/edgar/data/1038357/0001038357-97-000001.txt,No '.htm' File Found
21271,10-q,1997-05-15,97608951,https://www.sec.gov/Archives/edgar/data/21271/0000021271-97-000010.txt,No '.htm' File Found
1039101,10-q,1997-11-14,97722154,https://www.sec.gov/Archives/edgar/data/1039101/0000893750-97-000385.txt,No '.htm' File Found
1043277,10-q,1997-11-14,97721712,https://www.sec.gov/Archives/edgar/data/1043277/0001045969-97-000134.txt,No '.htm' File Found
1041061,10-q,1997-10-21,97698599,https://www.sec.gov/Archives/edgar/data/1041061/0001041061-97-000020.txt,No '.htm' File Found
1012100,10-q,1997-11-14,97718023,https://www.sec.gov/Archives/edgar/data/1012100/0000950136-97-001604.txt,No '.htm' File Found
1012100,10-q,1997-08-12,97656993,https://www.sec.gov/Archives/edgar/data/1012100/0000950136-97-001108.txt,No '.htm' File Found
1012100,10-q,1997-05-13,97601560,https://www.sec.gov/Archives/edgar/data/1012100/0000950136-97-000610.txt,No '.htm' File Found
1002517,10-q,1997-11-13,97716518,https://www.sec.gov/Archives/edgar/data/1002517/0000891618-97-004612.txt,No '.htm' File Found
1002517,10-q,1997-08-13,97657761,https://www.sec.gov/Archives/edgar/data/1002517/0000891618-97-003379.txt,No '.htm' File Found
1002517,10-q,1997-05-15,97607815,https://www.sec.gov/Archives/edgar/data/1002517/0000891618-97-002341.txt,No '.htm' File Found
1002517,10-q/a,1997-02-21,97541347,https://www.sec.gov/Archives/edgar/data/1002517/0000891618-97-000865.txt,No '.htm' File Found
1032033,10-q,1997-11-14,97720849,https://www.sec.gov/Archives/edgar/data/1032033/0000950133-97-003982.txt,No '.htm' File Found
1032033,10-q,1997-08-06,97652440,https://www.sec.gov/Archives/edgar/data/1032033/0000950133-97-002709.txt,No '.htm' File Found
1032033,10-qt,1997-05-27,97614488,https://www.sec.gov/Archives/edgar/data/1032033/0000950133-97-002053.txt,No '.htm' File Found
705432,10-q,1997-11-13,97716008,https://www.sec.gov/Archives/edgar/data/705432/0000950134-97-008402.txt,No '.htm' File Found
705432,10-q,1997-08-12,97657302,https://www.sec.gov/Archives/edgar/data/705432/0000950134-97-005976.txt,No '.htm' File Found
705432,10-q,1997-05-13,97602490,https://www.sec.gov/Archives/edgar/data/705432/0000950134-97-003766.txt,No '.htm' File Found
1017793,10-q,1997-11-14,97719395,https://www.sec.gov/Archives/edgar/data/1017793/0000946275-97-000604.txt,No '.htm' File Found
1017793,10-q,1997-08-11,97655187,https://www.sec.gov/Archives/edgar/data/1017793/0000946275-97-000421.txt,No '.htm' File Found
1017793,10-q,1997-05-12,97600843,https://www.sec.gov/Archives/edgar/data/1017793/0000946275-97-000269.txt,No '.htm' File Found
936340,10-q,1997-10-27,97701292,https://www.sec.gov/Archives/edgar/data/28385/0000950124-97-005540.txt,No '.htm' File Found
936340,10-q,1997-07-28,97646334,https://www.sec.gov/Archives/edgar/data/28385/0000950124-97-003905.txt,No '.htm' File Found
936340,10-q,1997-05-01,97593721,https://www.sec.gov/Archives/edgar/data/28385/0000950124-97-002619.txt,No '.htm' File Found
72903,10-q,1997-11-14,97722174,https://www.sec.gov/Archives/edgar/data/72903/0000072903-97-000028.txt,No '.htm' File Found
72903,10-q,1997-08-13,97659383,https://www.sec.gov/Archives/edgar/data/72903/0000072903-97-000018.txt,No '.htm' File Found
72903,10-q,1997-05-15,97609345,https://www.sec.gov/Archives/edgar/data/72903/0000072903-97-000006.txt,No '.htm' File Found
77543,10-q,1997-11-14,97719790,https://www.sec.gov/Archives/edgar/data/77543/0000077543-97-000013.txt,No '.htm' File Found
77543,10-q,1997-08-14,97662087,https://www.sec.gov/Archives/edgar/data/77543/0000077543-97-000009.txt,No '.htm' File Found
77543,10-q,1997-05-15,97607112,https://www.sec.gov/Archives/edgar/data/77543/0000077543-97-000007.txt,No '.htm' File Found
33002,10-q,1997-10-09,97692967,https://www.sec.gov/Archives/edgar/data/33002/0000033002-97-000011.txt,No '.htm' File Found
33002,10-q,1997-07-07,97636635,https://www.sec.gov/Archives/edgar/data/33002/0000033002-97-000009.txt,No '.htm' File Found
33002,10-q,1997-01-14,97505149,https://www.sec.gov/Archives/edgar/data/33002/0000033002-97-000002.txt,No '.htm' File Found
798359,10-q,1997-12-10,97735671,https://www.sec.gov/Archives/edgar/data/798359/0000798359-97-000023.txt,No '.htm' File Found
798359,10-q,1997-09-12,97679599,https://www.sec.gov/Archives/edgar/data/798359/0000798359-97-000020.txt,No '.htm' File Found
798359,10-q,1997-03-13,97555892,https://www.sec.gov/Archives/edgar/data/798359/0000798359-97-000002.txt,No '.htm' File Found
75208,10-q,1997-11-14,97717598,https://www.sec.gov/Archives/edgar/data/75208/0000075208-97-000016.txt,No '.htm' File Found
75208,10-q,1997-08-14,97661051,https://www.sec.gov/Archives/edgar/data/75208/0000075208-97-000013.txt,No '.htm' File Found
75208,10-q,1997-05-14,97605062,https://www.sec.gov/Archives/edgar/data/75208/0000075208-97-000008.txt,No '.htm' File Found
26076,10-q,1997-08-13,97659719,https://www.sec.gov/Archives/edgar/data/26076/0000912057-97-027674.txt,No '.htm' File Found
26076,10-q,1997-05-14,97603932,https://www.sec.gov/Archives/edgar/data/26076/0000912057-97-017485.txt,No '.htm' File Found
26076,10-q,1997-02-13,97529975,https://www.sec.gov/Archives/edgar/data/26076/0000912057-97-004937.txt,No '.htm' File Found
16058,10-q,1997-11-14,97718457,https://www.sec.gov/Archives/edgar/data/16058/0000016058-97-000029.txt,No '.htm' File Found
16058,10-q,1997-05-14,97604359,https://www.sec.gov/Archives/edgar/data/16058/0000016058-97-000012.txt,No '.htm' File Found
16058,10-q,1997-02-13,97529512,https://www.sec.gov/Archives/edgar/data/16058/0000016058-97-000009.txt,No '.htm' File Found
108312,10-q,1997-08-14,97660322,https://www.sec.gov/Archives/edgar/data/108312/0000108312-97-000005.txt,No '.htm' File Found
108312,10-q,1997-05-15,97607105,https://www.sec.gov/Archives/edgar/data/108312/0000108312-97-000004.txt,No '.htm' File Found
108312,10-q,1997-02-14,97535240,https://www.sec.gov/Archives/edgar/data/108312/0000108312-97-000002.txt,No '.htm' File Found
775368,10-q,1997-11-12,97713245,https://www.sec.gov/Archives/edgar/data/775368/0000906416-97-000090.txt,No '.htm' File Found
775368,10-q,1997-08-06,97652473,https://www.sec.gov/Archives/edgar/data/775368/0000906416-97-000065.txt,No '.htm' File Found
775368,10-q,1997-05-09,97598766,https://www.sec.gov/Archives/edgar/data/775368/0000906416-97-000041.txt,No '.htm' File Found
744187,10-q,1997-12-12,97736701,https://www.sec.gov/Archives/edgar/data/744187/0000744187-97-000013.txt,No '.htm' File Found
744187,10-q,1997-09-12,97679297,https://www.sec.gov/Archives/edgar/data/744187/0000744187-97-000011.txt,No '.htm' File Found
744187,10-q,1997-06-13,97623772,https://www.sec.gov/Archives/edgar/data/744187/0000744187-97-000007.txt,No '.htm' File Found
59440,10-q,1997-11-17,97722841,https://www.sec.gov/Archives/edgar/data/59440/0000950144-97-012472.txt,No '.htm' File Found
59440,10-q,1997-08-19,97666505,https://www.sec.gov/Archives/edgar/data/59440/0000950144-97-009409.txt,No '.htm' File Found
59440,10-q,1997-05-15,97608276,https://www.sec.gov/Archives/edgar/data/59440/0000950144-97-005977.txt,No '.htm' File Found
215466,10-q,1997-11-14,97719948,https://www.sec.gov/Archives/edgar/data/215466/0000904456-97-000191.txt,No '.htm' File Found
215466,10-q/a,1997-09-12,97679397,https://www.sec.gov/Archives/edgar/data/215466/0000904456-97-000151.txt,No '.htm' File Found
215466,10-q,1997-08-14,97662199,https://www.sec.gov/Archives/edgar/data/215466/0000904456-97-000141.txt,No '.htm' File Found
215466,10-q,1997-05-15,97608194,https://www.sec.gov/Archives/edgar/data/215466/0000904456-97-000093.txt,No '.htm' File Found
25475,10-q,1997-11-12,97713855,https://www.sec.gov/Archives/edgar/data/25475/0000025475-97-000006.txt,No '.htm' File Found
25475,10-q,1997-08-12,97657033,https://www.sec.gov/Archives/edgar/data/25475/0000025475-97-000004.txt,No '.htm' File Found
25475,10-q,1997-05-13,97601746,https://www.sec.gov/Archives/edgar/data/25475/0000025475-97-000002.txt,No '.htm' File Found
723612,10-q,1997-12-15,97738590,https://www.sec.gov/Archives/edgar/data/723612/0000723612-97-000020.txt,No '.htm' File Found
723612,10-q,1997-09-15,97680632,https://www.sec.gov/Archives/edgar/data/723612/0000723612-97-000016.txt,No '.htm' File Found
723612,10-q,1997-06-16,97624792,https://www.sec.gov/Archives/edgar/data/723612/0000723612-97-000010.txt,No '.htm' File Found
803649,10-q,1997-11-14,97720999,https://www.sec.gov/Archives/edgar/data/803649/0000908737-97-000512.txt,No '.htm' File Found
803649,10-q,1997-08-14,97663185,https://www.sec.gov/Archives/edgar/data/803649/0000908737-97-000307.txt,No '.htm' File Found
803649,10-q,1997-05-15,97609111,https://www.sec.gov/Archives/edgar/data/803649/0000908737-97-000210.txt,No '.htm' File Found
719413,10-q,1997-11-10,97711166,https://www.sec.gov/Archives/edgar/data/719413/0000719413-97-000018.txt,No '.htm' File Found
719413,10-q,1997-08-08,97653676,https://www.sec.gov/Archives/edgar/data/719413/0000719413-97-000016.txt,No '.htm' File Found
719413,10-q,1997-05-08,97598307,https://www.sec.gov/Archives/edgar/data/719413/0000719413-97-000012.txt,No '.htm' File Found
717605,10-q,1997-11-14,97720777,https://www.sec.gov/Archives/edgar/data/717605/0001047469-97-004937.txt,No '.htm' File Found
717605,10-q,1997-08-14,97661432,https://www.sec.gov/Archives/edgar/data/717605/0000912057-97-027897.txt,No '.htm' File Found
717605,10-q,1997-05-13,97602663,https://www.sec.gov/Archives/edgar/data/717605/0000912057-97-017256.txt,No '.htm' File Found
877860,10-q,1997-11-12,97713450,https://www.sec.gov/Archives/edgar/data/877860/0000877860-97-000029.txt,No '.htm' File Found
877860,10-q,1997-08-13,97658575,https://www.sec.gov/Archives/edgar/data/877860/0000877860-97-000027.txt,No '.htm' File Found
877860,10-q/a,1997-06-13,97623759,https://www.sec.gov/Archives/edgar/data/877860/0000877860-97-000023.txt,No '.htm' File Found
877860,10-q,1997-05-15,97606641,https://www.sec.gov/Archives/edgar/data/877860/0000877860-97-000021.txt,No '.htm' File Found
920465,10-q,1997-11-13,97716572,https://www.sec.gov/Archives/edgar/data/920465/0000936392-97-001506.txt,No '.htm' File Found
920465,10-q,1997-08-13,97658319,https://www.sec.gov/Archives/edgar/data/920465/0000936392-97-001095.txt,No '.htm' File Found
920465,10-q,1997-05-13,97601533,https://www.sec.gov/Archives/edgar/data/920465/0000892569-97-001310.txt,No '.htm' File Found
742278,10-q,1997-11-05,97708283,https://www.sec.gov/Archives/edgar/data/742278/0001047469-97-002790.txt,No '.htm' File Found
742278,10-q,1997-08-13,97658806,https://www.sec.gov/Archives/edgar/data/742278/0000912057-97-027575.txt,No '.htm' File Found
742278,10-q,1997-04-29,97589387,https://www.sec.gov/Archives/edgar/data/742278/0000912057-97-014435.txt,No '.htm' File Found
842183,10-q,1997-11-14,97721905,https://www.sec.gov/Archives/edgar/data/842183/0000950124-97-006040.txt,No '.htm' File Found
842183,10-q,1997-08-13,97659666,https://www.sec.gov/Archives/edgar/data/842183/0000950124-97-004267.txt,No '.htm' File Found
842183,10-q,1997-05-15,97608373,https://www.sec.gov/Archives/edgar/data/842183/0000950124-97-002974.txt,No '.htm' File Found
86115,10-q,1997-11-14,97721529,https://www.sec.gov/Archives/edgar/data/86115/0001047469-97-005009.txt,No '.htm' File Found
86115,10-q,1997-08-14,97663623,https://www.sec.gov/Archives/edgar/data/86115/0000912057-97-028078.txt,No '.htm' File Found
86115,10-q,1997-05-15,97609825,https://www.sec.gov/Archives/edgar/data/86115/0000912057-97-018144.txt,No '.htm' File Found
92679,10-q,1997-11-13,97715181,https://www.sec.gov/Archives/edgar/data/92679/0000950152-97-007897.txt,No '.htm' File Found
92679,10-q,1997-05-13,97602699,https://www.sec.gov/Archives/edgar/data/92679/0000950152-97-003818.txt,No '.htm' File Found
92679,10-q,1997-02-13,97528817,https://www.sec.gov/Archives/edgar/data/92679/0000950152-97-000890.txt,No '.htm' File Found
733590,10-q,1997-11-07,97710456,https://www.sec.gov/Archives/edgar/data/733590/0000950134-97-008090.txt,No '.htm' File Found
733590,10-q,1997-08-07,97653194,https://www.sec.gov/Archives/edgar/data/733590/0000950134-97-005767.txt,No '.htm' File Found
733590,10-q,1997-05-12,97600499,https://www.sec.gov/Archives/edgar/data/733590/0000950134-97-003649.txt,No '.htm' File Found
100378,10-q,1997-11-12,97712706,https://www.sec.gov/Archives/edgar/data/100378/0000100378-97-000012.txt,No '.htm' File Found
100378,10-q,1997-05-15,97607084,https://www.sec.gov/Archives/edgar/data/100378/0000100378-97-000005.txt,No '.htm' File Found
100378,10-q,1997-02-14,97533206,https://www.sec.gov/Archives/edgar/data/100378/0000100378-97-000003.txt,No '.htm' File Found
105418,10-q,1997-11-14,97720991,https://www.sec.gov/Archives/edgar/data/105418/0000105418-97-000008.txt,No '.htm' File Found
105418,10-q,1997-08-14,97660468,https://www.sec.gov/Archives/edgar/data/105418/0000105418-97-000007.txt,No '.htm' File Found
105418,10-q,1997-05-15,97606063,https://www.sec.gov/Archives/edgar/data/105418/0000105418-97-000006.txt,No '.htm' File Found
106455,10-q,1997-11-14,97717697,https://www.sec.gov/Archives/edgar/data/106455/0000106455-97-000015.txt,No '.htm' File Found
106455,10-q,1997-08-12,97657170,https://www.sec.gov/Archives/edgar/data/106455/0000106455-97-000012.txt,No '.htm' File Found
106455,10-q,1997-05-13,97602029,https://www.sec.gov/Archives/edgar/data/106455/0000106455-97-000007.txt,No '.htm' File Found
815094,10-q/a,1997-10-27,97701242,https://www.sec.gov/Archives/edgar/data/815094/0000815094-97-000026.txt,No '.htm' File Found
815094,10-q,1997-10-14,97695313,https://www.sec.gov/Archives/edgar/data/815094/0000815094-97-000020.txt,No '.htm' File Found
815094,10-q,1997-08-07,97652718,https://www.sec.gov/Archives/edgar/data/815094/0000815094-97-000009.txt,No '.htm' File Found
815094,10-q,1997-02-06,97519405,https://www.sec.gov/Archives/edgar/data/815094/0000815094-97-000002.txt,No '.htm' File Found
77159,10-q,1997-11-14,97721770,https://www.sec.gov/Archives/edgar/data/77159/0000077159-97-000034.txt,No '.htm' File Found
77159,10-q/a,1997-08-15,97664523,https://www.sec.gov/Archives/edgar/data/77159/0000077159-97-000014.txt,No '.htm' File Found
77159,10-q,1997-08-14,97661872,https://www.sec.gov/Archives/edgar/data/77159/0000077159-97-000013.txt,No '.htm' File Found
77159,10-q,1997-05-15,97609166,https://www.sec.gov/Archives/edgar/data/77159/0000893220-97-000993.txt,No '.htm' File Found
701288,10-q,1997-11-13,97715754,https://www.sec.gov/Archives/edgar/data/701288/0000950109-97-006896.txt,No '.htm' File Found
701288,10-q,1997-08-14,97660353,https://www.sec.gov/Archives/edgar/data/701288/0000931763-97-001391.txt,No '.htm' File Found
701288,10-q,1997-05-13,97602799,https://www.sec.gov/Archives/edgar/data/701288/0000701288-97-000008.txt,No '.htm' File Found
792977,10-q,1997-08-13,97659681,https://www.sec.gov/Archives/edgar/data/792977/0000950135-97-003457.txt,No '.htm' File Found
792977,10-q,1997-05-15,97609185,https://www.sec.gov/Archives/edgar/data/792977/0000950135-97-002490.txt,No '.htm' File Found
792977,10-q,1997-02-14,97533850,https://www.sec.gov/Archives/edgar/data/792977/0000950135-97-000666.txt,No '.htm' File Found
39677,10-q,1997-11-14,97719058,https://www.sec.gov/Archives/edgar/data/39677/0000039677-97-000011.txt,No '.htm' File Found
39677,10-q,1997-08-14,97661321,https://www.sec.gov/Archives/edgar/data/39677/0000039677-97-000007.txt,No '.htm' File Found
39677,10-q,1997-05-15,97607765,https://www.sec.gov/Archives/edgar/data/39677/0000039677-97-000005.txt,No '.htm' File Found
867665,10-q,1997-11-14,97720335,https://www.sec.gov/Archives/edgar/data/867665/0000867665-97-000018.txt,No '.htm' File Found
867665,10-q,1997-08-14,97660585,https://www.sec.gov/Archives/edgar/data/867665/0000867665-97-000013.txt,No '.htm' File Found
867665,10-q,1997-05-15,97607490,https://www.sec.gov/Archives/edgar/data/867665/0000867665-97-000010.txt,No '.htm' File Found
802681,10-q,1997-11-12,97714694,https://www.sec.gov/Archives/edgar/data/802681/0001036050-97-001004.txt,No '.htm' File Found
802681,10-q,1997-08-12,97656236,https://www.sec.gov/Archives/edgar/data/802681/0001036050-97-000616.txt,No '.htm' File Found
802681,10-q,1997-05-12,97600466,https://www.sec.gov/Archives/edgar/data/802681/0001036050-97-000251.txt,No '.htm' File Found
875357,10-q,1997-11-13,97717566,https://www.sec.gov/Archives/edgar/data/875357/0000875357-97-000023.txt,No '.htm' File Found
875357,10-q,1997-08-11,97655842,https://www.sec.gov/Archives/edgar/data/875357/0000875357-97-000016.txt,No '.htm' File Found
875357,10-q,1997-05-15,97607395,https://www.sec.gov/Archives/edgar/data/875357/0000875357-97-000012.txt,No '.htm' File Found
763901,10-q,1997-11-14,97717767,https://www.sec.gov/Archives/edgar/data/763901/0000950144-97-012185.txt,No '.htm' File Found
763901,10-q,1997-08-14,97660224,https://www.sec.gov/Archives/edgar/data/763901/0000950144-97-009096.txt,No '.htm' File Found
763901,10-q,1997-05-14,97605859,https://www.sec.gov/Archives/edgar/data/763901/0000950144-97-005799.txt,No '.htm' File Found
811831,10-q,1997-11-12,97712924,https://www.sec.gov/Archives/edgar/data/811831/0000811831-97-000030.txt,No '.htm' File Found
811831,10-q,1997-05-13,97601816,https://www.sec.gov/Archives/edgar/data/811831/0000811831-97-000012.txt,No '.htm' File Found
811831,10-q,1997-02-11,97523657,https://www.sec.gov/Archives/edgar/data/811831/0000811831-97-000005.txt,No '.htm' File Found
876343,10-q,1997-11-14,97719320,https://www.sec.gov/Archives/edgar/data/876343/0000876343-97-000015.txt,No '.htm' File Found
876343,10-q,1997-05-15,97606287,https://www.sec.gov/Archives/edgar/data/876343/0000876343-97-000008.txt,No '.htm' File Found
876343,10-q/a,1997-02-19,97538401,https://www.sec.gov/Archives/edgar/data/876343/0000876343-97-000004.txt,No '.htm' File Found
876343,10-q,1997-02-13,97528486,https://www.sec.gov/Archives/edgar/data/876343/0000876343-97-000003.txt,No '.htm' File Found
9346,10-q,1997-11-10,97711974,https://www.sec.gov/Archives/edgar/data/9346/0000009346-97-000011.txt,No '.htm' File Found
9346,10-q,1997-08-04,97650723,https://www.sec.gov/Archives/edgar/data/9346/0000009346-97-000009.txt,No '.htm' File Found
9346,10-q,1997-05-13,97601720,https://www.sec.gov/Archives/edgar/data/9346/0000009346-97-000007.txt,No '.htm' File Found
885550,10-q,1997-11-14,97719185,https://www.sec.gov/Archives/edgar/data/885550/0000950124-97-005999.txt,No '.htm' File Found
885550,10-q,1997-08-14,97661102,https://www.sec.gov/Archives/edgar/data/885550/0000950124-97-004326.txt,No '.htm' File Found
885550,10-q,1997-05-15,97609040,https://www.sec.gov/Archives/edgar/data/885550/0000950124-97-002985.txt,No '.htm' File Found
730255,10-q,1997-10-10,97693935,https://www.sec.gov/Archives/edgar/data/730255/0000730255-97-000003.txt,No '.htm' File Found
730255,10-q/a,1997-08-19,97666300,https://www.sec.gov/Archives/edgar/data/730255/0000912057-97-028484.txt,No '.htm' File Found
730255,10-q,1997-07-15,97640608,https://www.sec.gov/Archives/edgar/data/730255/0000912057-97-024220.txt,No '.htm' File Found
730255,10-q,1997-01-08,97502753,https://www.sec.gov/Archives/edgar/data/730255/0000912057-97-000463.txt,No '.htm' File Found
823094,10-q,1997-11-12,97712436,https://www.sec.gov/Archives/edgar/data/823094/0000823094-97-000011.txt,No '.htm' File Found
823094,10-q,1997-08-14,97664128,https://www.sec.gov/Archives/edgar/data/823094/0000823094-97-000008.txt,No '.htm' File Found
823094,10-q,1997-05-15,97608915,https://www.sec.gov/Archives/edgar/data/823094/0000823094-97-000005.txt,No '.htm' File Found
790526,10-q,1997-12-09,97734579,https://www.sec.gov/Archives/edgar/data/790526/0000913906-97-000169.txt,No '.htm' File Found
790526,10-q,1997-10-24,97700267,https://www.sec.gov/Archives/edgar/data/790526/0000913906-97-000128.txt,No '.htm' File Found
790526,10-q,1997-08-18,97665778,https://www.sec.gov/Archives/edgar/data/790526/0000913906-97-000102.txt,No '.htm' File Found
819913,10-q/a,1997-11-17,97722497,https://www.sec.gov/Archives/edgar/data/819913/0000819913-97-000016.txt,No '.htm' File Found
716634,10-q,1997-11-14,97720993,https://www.sec.gov/Archives/edgar/data/716634/0000898430-97-004912.txt,No '.htm' File Found
716634,10-q,1997-08-14,97662811,https://www.sec.gov/Archives/edgar/data/716634/0000898430-97-003488.txt,No '.htm' File Found
716634,10-q,1997-05-15,97607912,https://www.sec.gov/Archives/edgar/data/716634/0000898430-97-002175.txt,No '.htm' File Found
19612,10-q,1997-11-12,97714880,https://www.sec.gov/Archives/edgar/data/19612/0000905729-97-000162.txt,No '.htm' File Found
