cik,filing_type,date,film_number,download_link,status
1611702,10-q,2017-11-09,171190793,https://www.sec.gov/Archives/edgar/data/1611702/000161170217000102/omam-2017930x10q.htm,All Good
1611702,10-q,2017-08-10,171019325,https://www.sec.gov/Archives/edgar/data/1611702/000161170217000089/omam-2017630x10q.htm,All Good
1611702,10-q,2017-05-05,17818701,https://www.sec.gov/Archives/edgar/data/1611702/000161170217000056/omam-2017331x10q.htm,All Good
1404655,10-q,2017-11-01,171169818,https://www.sec.gov/Archives/edgar/data/1404655/000156459017020828/hubs-10q_20170930.htm,All Good
1404655,10-q,2017-08-02,171001276,https://www.sec.gov/Archives/edgar/data/1404655/000156459017014974/hubs-10q_20170630.htm,All Good
1404655,10-q,2017-05-02,17806111,https://www.sec.gov/Archives/edgar/data/1404655/000156459017008140/hubs-10q_20170331.htm,All Good
1674335,10-q,2017-11-08,171184896,https://www.sec.gov/Archives/edgar/data/1674335/000167433517000054/q3jwh0930201710-q.htm,All Good
1674335,10-q,2017-08-08,171015782,https://www.sec.gov/Archives/edgar/data/1674335/000167433517000028/q2jwh071201710-q.htm,All Good
1674335,10-q,2017-05-12,17838336,https://www.sec.gov/Archives/edgar/data/1674335/000167433517000018/q1jwh0331201710-q.htm,All Good
1608638,10-q,2017-08-09,171018037,https://www.sec.gov/Archives/edgar/data/1608638/000160863817000021/civi6301710q.htm,All Good
1608638,10-q,2017-05-10,17830346,https://www.sec.gov/Archives/edgar/data/1608638/000160863817000017/civi3311710q.htm,All Good
1608638,10-q,2017-02-09,17587714,https://www.sec.gov/Archives/edgar/data/1608638/000160863817000013/civi12311610q.htm,All Good
886035,10-q,2017-11-02,171172293,https://www.sec.gov/Archives/edgar/data/886035/000088603517000081/bgc-20170929.htm,All Good
886035,10-q/a,2017-10-20,171147293,https://www.sec.gov/Archives/edgar/data/886035/000088603517000076/bgc-20170630a.htm,All Good
886035,10-q,2017-08-03,171005069,https://www.sec.gov/Archives/edgar/data/886035/000088603517000057/bgc-20170630.htm,All Good
886035,10-q,2017-05-04,17814224,https://www.sec.gov/Archives/edgar/data/886035/000088603517000021/bgc-20170331.htm,All Good
1628908,10-q,2017-11-09,171191793,https://www.sec.gov/Archives/edgar/data/1628908/000162890817000052/evh09301710-q.htm,All Good
1628908,10-q,2017-08-07,171011506,https://www.sec.gov/Archives/edgar/data/1628908/000162890817000044/evh06301710-q.htm,All Good
1628908,10-q,2017-05-10,17831366,https://www.sec.gov/Archives/edgar/data/1628908/000162890817000021/evh03311710-q.htm,All Good
1467652,10-q,2017-11-09,171188266,https://www.sec.gov/Archives/edgar/data/1467652/000110465917067164/a17-20575_110q.htm,All Good
1467652,10-q,2017-08-09,171016460,https://www.sec.gov/Archives/edgar/data/1467652/000110465917050450/a17-13287_110q.htm,All Good
1467652,10-q,2017-05-10,17828434,https://www.sec.gov/Archives/edgar/data/1467652/000110465917031314/a17-8819_110q.htm,All Good
1462120,10-q,2017-11-06,171178909,https://www.sec.gov/Archives/edgar/data/1462120/000146212017000051/a2017093010-q.htm,All Good
1462120,10-q,2017-08-07,171010244,https://www.sec.gov/Archives/edgar/data/1462120/000146212017000030/a2017063010-q.htm,All Good
1462120,10-q,2017-05-08,17823351,https://www.sec.gov/Archives/edgar/data/1462120/000146212017000018/a2017033110-q.htm,All Good
854560,10-q,2017-11-07,171182957,https://www.sec.gov/Archives/edgar/data/854560/000092708917000409/gsbc-10q093017.htm,All Good
854560,10-q,2017-08-04,171008731,https://www.sec.gov/Archives/edgar/data/854560/000092708917000271/gsbc-10q063017.htm,All Good
854560,10-q,2017-05-05,17818455,https://www.sec.gov/Archives/edgar/data/854560/000092708917000178/gsbc-10q033117.htm,All Good
1501570,10-q,2017-10-26,171156719,https://www.sec.gov/Archives/edgar/data/1501570/000150157017000235/vbtx-10qx93017.htm,All Good
1501570,10-q,2017-07-25,17981075,https://www.sec.gov/Archives/edgar/data/1501570/000150157017000151/vbtx-10qx63017.htm,All Good
1501570,10-q,2017-04-27,17788743,https://www.sec.gov/Archives/edgar/data/1501570/000150157017000105/vbtx-10qx33117.htm,All Good
1126328,10-q,2017-11-01,171167987,https://www.sec.gov/Archives/edgar/data/1126328/000110465917065124/a17-19948_110q.htm,All Good
1126328,10-q,2017-08-02,17998709,https://www.sec.gov/Archives/edgar/data/1126328/000110465917048680/a17-13274_110q.htm,All Good
1126328,10-q,2017-05-03,17807990,https://www.sec.gov/Archives/edgar/data/1126328/000110465917029273/a17-7605_110q.htm,All Good
1556727,10-q,2017-11-09,171188625,https://www.sec.gov/Archives/edgar/data/1556727/000093905717000464/fnwb-93017x10q.htm,All Good
1556727,10-q,2017-05-09,17827260,https://www.sec.gov/Archives/edgar/data/1556727/000093905717000231/fnwb-33117x10q.htm,All Good
1556727,10-q,2017-02-08,17583340,https://www.sec.gov/Archives/edgar/data/1556727/000093905717000064/fnwb-123116x10q.htm,All Good
1421182,10-q,2017-11-14,171197422,https://www.sec.gov/Archives/edgar/data/1421182/000142118217000019/vrs9302017-10xqsinglesourc.htm,All Good
1421182,10-q,2017-08-09,171016233,https://www.sec.gov/Archives/edgar/data/1421182/000142118217000016/vrs6302017-10xqsinglesourc.htm,All Good
1421182,10-q,2017-05-15,17840157,https://www.sec.gov/Archives/edgar/data/1421182/000142118217000012/vrs3312017-10q.htm,All Good
1424929,10-q,2017-11-01,171169388,https://www.sec.gov/Archives/edgar/data/1424929/000142492917000055/foxf2017-09x2910q.htm,All Good
1424929,10-q,2017-08-03,171005449,https://www.sec.gov/Archives/edgar/data/1424929/000142492917000047/foxf2017-06x3010q.htm,All Good
1424929,10-q,2017-05-03,17809688,https://www.sec.gov/Archives/edgar/data/1424929/000142492917000028/foxf2017-03x3110q.htm,All Good
1356090,10-q,2017-11-09,171191116,https://www.sec.gov/Archives/edgar/data/1356090/000135609017000013/xon-20170930x10q.htm,All Good
1356090,10-q,2017-08-09,171018473,https://www.sec.gov/Archives/edgar/data/1356090/000135609017000009/xon-20170630x10q.htm,All Good
1356090,10-q,2017-05-10,17830579,https://www.sec.gov/Archives/edgar/data/1356090/000135609017000006/xon-20170331x10q.htm,All Good
46129,10-q,2017-11-01,171168962,https://www.sec.gov/Archives/edgar/data/46129/000110465917065191/a17-20587_110q.htm,All Good
46129,10-q,2017-08-02,17999910,https://www.sec.gov/Archives/edgar/data/46129/000110465917048841/a17-13300_110q.htm,All Good
46129,10-q,2017-05-03,17809398,https://www.sec.gov/Archives/edgar/data/46129/000110465917029427/a17-8834_110q.htm,All Good
1028215,10-q,2017-12-11,171250320,https://www.sec.gov/Archives/edgar/data/1028215/000156459017024812/kmg-10q_20171031.htm,All Good
1028215,10-q,2017-06-09,17903172,https://www.sec.gov/Archives/edgar/data/1028215/000156459017012400/kmg-10q_20170430.htm,All Good
1028215,10-q,2017-03-13,17686120,https://www.sec.gov/Archives/edgar/data/1028215/000156459017004150/kmg-10q_20170131.htm,All Good
46619,10-q,2017-08-25,171052628,https://www.sec.gov/Archives/edgar/data/46619/000004661917000042/a73117heiform10q.htm,All Good
46619,10-q,2017-05-25,17870904,https://www.sec.gov/Archives/edgar/data/46619/000004661917000032/a43017heiform10q.htm,All Good
46619,10-q,2017-03-02,17658184,https://www.sec.gov/Archives/edgar/data/46619/000004661917000009/a13117heiform10q.htm,All Good
1027884,10-q,2017-10-31,171163685,https://www.sec.gov/Archives/edgar/data/1027884/000102788417000206/a2017093010q.htm,All Good
1027884,10-q,2017-08-09,171018781,https://www.sec.gov/Archives/edgar/data/1027884/000102788417000196/a2017063010q.htm,All Good
1027884,10-q,2017-05-10,17828744,https://www.sec.gov/Archives/edgar/data/1027884/000102788417000156/a2017033110q.htm,All Good
896262,10-q,2017-11-08,171185137,https://www.sec.gov/Archives/edgar/data/896262/000119312517336507/d471402d10q.htm,All Good
896262,10-q,2017-07-27,17984521,https://www.sec.gov/Archives/edgar/data/896262/000119312517237451/d414608d10q.htm,All Good
896262,10-q,2017-05-03,17807201,https://www.sec.gov/Archives/edgar/data/896262/000119312517155092/d371808d10q.htm,All Good
1642081,10-q,2017-11-02,171171959,https://www.sec.gov/Archives/edgar/data/1642081/000164208117000151/a9301710qdoc.htm,All Good
1642081,10-q,2017-08-03,171005896,https://www.sec.gov/Archives/edgar/data/1642081/000164208117000115/a6301710qdoc.htm,All Good
1642081,10-q,2017-05-05,17818930,https://www.sec.gov/Archives/edgar/data/1642081/000164208117000074/a2017033110qdoc.htm,All Good
1501989,10-q,2017-11-07,171183573,https://www.sec.gov/Archives/edgar/data/1501989/000156459017022252/ctmx-10q_20170930.htm,All Good
1501989,10-q,2017-08-07,171011700,https://www.sec.gov/Archives/edgar/data/1501989/000156459017016005/ctmx-10q_20170630.htm,All Good
1501989,10-q,2017-05-05,17816142,https://www.sec.gov/Archives/edgar/data/1501989/000156459017008943/ctmx-10q_20170331.htm,All Good
788965,10-q,2017-11-07,171180926,https://www.sec.gov/Archives/edgar/data/788965/000114420417056675/tv477415_10q.htm,All Good
788965,10-q,2017-08-08,171015376,https://www.sec.gov/Archives/edgar/data/788965/000114420417041245/v471127_10q.htm,All Good
788965,10-q,2017-05-08,17823332,https://www.sec.gov/Archives/edgar/data/788965/000114420417025297/v465865_10q.htm,All Good
1594466,10-q,2017-11-08,171185804,https://www.sec.gov/Archives/edgar/data/1594466/000159446617000100/parsleyenergy10-q20170930.htm,All Good
1594466,10-q,2017-08-04,171007447,https://www.sec.gov/Archives/edgar/data/1594466/000159446617000090/parsleyenergy10-q20170630.htm,All Good
1594466,10-q,2017-05-05,17818349,https://www.sec.gov/Archives/edgar/data/1594466/000159446617000063/parsleyenergy10-q20170331.htm,All Good
937098,10-q,2017-11-02,171173344,https://www.sec.gov/Archives/edgar/data/937098/000093709817000211/tnet-093017x10q.htm,All Good
937098,10-q,2017-08-01,17994120,https://www.sec.gov/Archives/edgar/data/937098/000093709817000165/tnet-063017x10q.htm,All Good
937098,10-q,2017-05-02,17806092,https://www.sec.gov/Archives/edgar/data/937098/000093709817000111/tnet-033117x10q.htm,All Good
1598665,10-q,2017-11-02,171172617,https://www.sec.gov/Archives/edgar/data/1598665/000156459017021213/hrtg-10q_20170930.htm,All Good
1598665,10-q,2017-08-09,171016324,https://www.sec.gov/Archives/edgar/data/1598665/000156459017016717/hrtg-10q_20170630.htm,All Good
1598665,10-q,2017-05-09,17826533,https://www.sec.gov/Archives/edgar/data/1598665/000156459017009851/hrtg-10q_20170331.htm,All Good
1622353,10-q,2017-11-07,171184022,https://www.sec.gov/Archives/edgar/data/1622353/000162235317000007/jcap-20170930x10q.htm,All Good
1622353,10-q,2017-08-08,171015081,https://www.sec.gov/Archives/edgar/data/1622353/000114420417041222/v471935_10q.htm,All Good
1622353,10-q,2017-05-09,17827616,https://www.sec.gov/Archives/edgar/data/1622353/000114420417025688/v465434_10q.htm,All Good
1080014,10-q,2017-11-03,171176440,https://www.sec.gov/Archives/edgar/data/1080014/000110465917066031/a17-20638_110q.htm,All Good
1080014,10-q,2017-08-08,171015368,https://www.sec.gov/Archives/edgar/data/1080014/000110465917050288/a17-13357_110q.htm,All Good
1080014,10-q,2017-05-05,17818359,https://www.sec.gov/Archives/edgar/data/1080014/000110465917030290/a17-8903_110q.htm,All Good
315374,10-q,2017-09-08,171075665,https://www.sec.gov/Archives/edgar/data/315374/000114420417047193/v474140_10q.htm,All Good
315374,10-q,2017-06-02,17887509,https://www.sec.gov/Archives/edgar/data/315374/000114420417030815/v467819_10q.htm,All Good
315374,10-q,2017-03-10,17682977,https://www.sec.gov/Archives/edgar/data/315374/000114420417014026/v460753_10q.htm,All Good
874238,10-q,2017-10-31,171164176,https://www.sec.gov/Archives/edgar/data/874238/000087423817000011/strl_93017x10qdocument.htm,All Good
874238,10-q,2017-08-02,17999026,https://www.sec.gov/Archives/edgar/data/874238/000117184317004586/f10q_080217p.htm,All Good
874238,10-q,2017-05-03,17807354,https://www.sec.gov/Archives/edgar/data/874238/000117184317002553/f10q_050317p.htm,All Good
918160,10-q,2017-11-03,171176804,https://www.sec.gov/ix?doc=/Archives/edgar/data/918160/000091816017000171/form10-q2017q3.htm,All Good
918160,10-q,2017-07-28,17990677,https://www.sec.gov/ix?doc=/Archives/edgar/data/918160/000091816017000146/form10-q2017q2.htm,All Good
918160,10-q,2017-04-28,17796039,https://www.sec.gov/ix?doc=/Archives/edgar/data/918160/000091816017000102/form10-q2017q1.htm,All Good
1405495,10-q,2017-10-26,171154915,https://www.sec.gov/Archives/edgar/data/1405495/000140549517000031/idcc-q39302017.htm,All Good
1405495,10-q,2017-07-27,17984712,https://www.sec.gov/Archives/edgar/data/1405495/000140549517000025/idcc-q26302017.htm,All Good
1405495,10-q,2017-04-27,17786440,https://www.sec.gov/Archives/edgar/data/1405495/000140549517000012/idcc-q13312017.htm,All Good
1078099,10-q,2017-11-09,171190880,https://www.sec.gov/Archives/edgar/data/1078099/000107809917000027/a10-qxq32017.htm,All Good
1078099,10-q,2017-08-04,171009217,https://www.sec.gov/Archives/edgar/data/1078099/000107809917000009/meet0630201710-qxq22017.htm,All Good
1078099,10-q,2017-05-10,17828250,https://www.sec.gov/Archives/edgar/data/1078099/000143774917008477/meet20170331_10q.htm,All Good
1679273,10-q,2017-10-04,171121496,https://www.sec.gov/Archives/edgar/data/1679273/000155837017007269/lw-20170827x10q.htm,All Good
1679273,10-q,2017-04-06,17745166,https://www.sec.gov/Archives/edgar/data/1679273/000155837017002479/lw-20170226x10q.htm,All Good
1679273,10-q,2017-01-10,17520090,https://www.sec.gov/Archives/edgar/data/1679273/000155837017000080/lw-20161127x10q.htm,All Good
216228,10-q,2017-11-02,171173382,https://www.sec.gov/Archives/edgar/data/216228/000021622817000038/itt9301710-q.htm,All Good
216228,10-q,2017-08-04,171007335,https://www.sec.gov/Archives/edgar/data/216228/000021622817000029/itt6301710-q.htm,All Good
216228,10-q,2017-05-08,17821900,https://www.sec.gov/ix?doc=/Archives/edgar/data/216228/000021622817000017/itt3311710-q.htm,All Good
764401,10-q,2017-07-20,17973696,https://www.sec.gov/Archives/edgar/data/764401/000143774917012852/iiin20170701_10q.htm,All Good
764401,10-q,2017-04-20,17771889,https://www.sec.gov/Archives/edgar/data/764401/000143774917006860/iiin20170401_10q.htm,All Good
764401,10-q,2017-01-19,17535095,https://www.sec.gov/Archives/edgar/data/764401/000143774917000843/iiin20161231_10q.htm,All Good
1650664,10-q,2017-11-08,171184549,https://www.sec.gov/Archives/edgar/data/1650664/000155837017008429/edit-20170930x10q.htm,All Good
1650664,10-q,2017-08-09,171018015,https://www.sec.gov/Archives/edgar/data/1650664/000155837017006422/edit-20170630x10q.htm,All Good
1650664,10-q,2017-05-15,17844491,https://www.sec.gov/Archives/edgar/data/1650664/000155837017004338/edit-20170331x10q.htm,All Good
906345,10-q,2017-10-27,171158796,https://www.sec.gov/Archives/edgar/data/906345/000090634517000044/cpt930201710q3q17.htm,All Good
906345,10-q,2017-07-28,17989080,https://www.sec.gov/Archives/edgar/data/906345/000090634517000038/cpt630201710q2q17.htm,All Good
906345,10-q,2017-05-05,17817436,https://www.sec.gov/Archives/edgar/data/906345/000090634517000019/cpt331201710q1q17.htm,All Good
1610092,10-q,2017-11-06,171180040,https://www.sec.gov/Archives/edgar/data/1610092/000110465917066351/a17-20610_110q.htm,All Good
1610092,10-q,2017-08-09,171018594,https://www.sec.gov/Archives/edgar/data/1610092/000110465917050743/a17-13326_110q.htm,All Good
1610092,10-q,2017-05-09,17826549,https://www.sec.gov/Archives/edgar/data/1610092/000110465917031146/a17-8865_110q.htm,All Good
1284812,10-q,2017-11-09,171190382,https://www.sec.gov/Archives/edgar/data/1284812/000128481217000192/cns-10qx93017.htm,All Good
1284812,10-q,2017-08-04,171008298,https://www.sec.gov/Archives/edgar/data/1284812/000128481217000164/cns-10qx63017.htm,All Good
1284812,10-q,2017-05-10,17829541,https://www.sec.gov/Archives/edgar/data/1284812/000128481217000138/cns-10qx33117.htm,All Good
855654,10-q,2017-11-09,171190499,https://www.sec.gov/Archives/edgar/data/855654/000155837017008679/imgn-20170930x10q.htm,All Good
855654,10-q,2017-08-04,171008850,https://www.sec.gov/Archives/edgar/data/855654/000155837017005987/imgn-20170630x10q.htm,All Good
855654,10-q,2017-05-05,17817612,https://www.sec.gov/Archives/edgar/data/855654/000155837017003635/imgn-20170331x10q.htm,All Good
50493,10-q,2017-08-02,171000174,https://www.sec.gov/Archives/edgar/data/50493/000005049317000016/imkt-20170624x10q.htm,All Good
50493,10-q,2017-05-03,17809460,https://www.sec.gov/Archives/edgar/data/50493/000005049317000010/imkt-20170325x10q.htm,All Good
50493,10-q,2017-02-01,17565091,https://www.sec.gov/Archives/edgar/data/50493/000005049317000004/imkt-20161224x10q.htm,All Good
1434728,10-q,2017-11-09,171188123,https://www.sec.gov/Archives/edgar/data/1434728/000143472817000133/gwrsq30930201710q.htm,All Good
1434728,10-q,2017-08-09,171016020,https://www.sec.gov/Archives/edgar/data/1434728/000143472817000063/gwrs6301710q.htm,All Good
1434728,10-q,2017-05-10,17828349,https://www.sec.gov/Archives/edgar/data/1434728/000156459017010046/gwrs-10q_20170331.htm,All Good
722830,10-q,2017-11-09,171191479,https://www.sec.gov/Archives/edgar/data/722830/000155837017008736/immu-20170930x10q.htm,All Good
722830,10-q/a,2017-09-18,171090138,https://www.sec.gov/Archives/edgar/data/722830/000110465917057644/a17-21939_110qa.htm,All Good
722830,10-q/a,2017-09-15,171088189,https://www.sec.gov/Archives/edgar/data/722830/000110465917057411/a17-21939_110qa.htm,All Good
722830,10-q,2017-05-10,17830451,https://www.sec.gov/Archives/edgar/data/722830/000155837017004122/immu-20170331x10q.htm,All Good
722830,10-q/a,2017-02-10,17588903,https://www.sec.gov/Archives/edgar/data/722830/000155837017000493/immu-20161231x10qa.htm,All Good
722830,10-q,2017-02-09,17588035,https://www.sec.gov/Archives/edgar/data/722830/000155837017000474/immu-20161231x10q.htm,All Good
701869,10-q,2017-11-09,171191090,https://www.sec.gov/ix?doc=/Archives/edgar/data/701869/000070186917000057/ihc-20170930.htm,All Good
701869,10-q,2017-08-09,171018756,https://www.sec.gov/ix?doc=/Archives/edgar/data/701869/000070186917000044/ihc-20170630.htm,All Good
701869,10-q,2017-06-16,17916394,https://www.sec.gov/ix?doc=/Archives/edgar/data/701869/000070186917000036/ihc-20170331.htm,All Good
65011,10-q,2017-10-26,171156252,https://www.sec.gov/Archives/edgar/data/65011/000006501117000126/fy18q1sept10-q.htm,All Good
65011,10-q,2017-04-27,17788884,https://www.sec.gov/Archives/edgar/data/65011/000006501117000062/fy17q3march10-q.htm,All Good
65011,10-q,2017-01-26,17549290,https://www.sec.gov/Archives/edgar/data/65011/000006501117000009/fy17q2december10-q.htm,All Good
71691,10-q,2017-11-01,171168651,https://www.sec.gov/Archives/edgar/data/71691/000007169117000020/nyt9241710-qdocument.htm,All Good
71691,10-q,2017-08-01,17996384,https://www.sec.gov/Archives/edgar/data/71691/000007169117000017/nyt6251710-qdocument.htm,All Good
71691,10-q,2017-05-03,17808560,https://www.sec.gov/Archives/edgar/data/71691/000007169117000011/nyt3261710-qdocument.htm,All Good
874015,10-q,2017-11-07,171184136,https://www.sec.gov/Archives/edgar/data/874015/000166252417000003/form10q.htm,All Good
874015,10-q,2017-08-09,171015883,https://www.sec.gov/Archives/edgar/data/874015/000087401517000054/form10q.htm,All Good
874015,10-q,2017-05-09,17826499,https://www.sec.gov/Archives/edgar/data/874015/000087401517000033/form10q.htm,All Good
719209,10-q,2017-11-06,171179824,https://www.sec.gov/Archives/edgar/data/719209/000118518517002253/isramco10q093017.htm,All Good
719209,10-q,2017-08-09,171018341,https://www.sec.gov/Archives/edgar/data/719209/000118518517001686/isramco10q063017.htm,All Good
719209,10-q,2017-05-09,17826899,https://www.sec.gov/Archives/edgar/data/719209/000118518517001060/isramco10q033117.htm,All Good
2034,10-q,2017-11-03,171176367,https://www.sec.gov/Archives/edgar/data/2034/000114420417056166/tv477467_10q.htm,All Good
2034,10-q,2017-05-05,17817044,https://www.sec.gov/Archives/edgar/data/2034/000157104917004520/t1700242_10q.htm,All Good
2034,10-q,2017-02-03,17571099,https://www.sec.gov/Archives/edgar/data/2034/000157104917000995/t1700039_10q.htm,All Good
720002,10-q,2017-11-08,171187551,https://www.sec.gov/Archives/edgar/data/720002/000155837017008580/msfg-20170930x10q.htm,All Good
720002,10-q,2017-08-08,171014080,https://www.sec.gov/Archives/edgar/data/720002/000155837017006240/msfg-20170630x10q.htm,All Good
720002,10-q,2017-05-09,17825692,https://www.sec.gov/Archives/edgar/data/720002/000155837017003938/msfg-20170331x10q.htm,All Good
55772,10-q,2017-11-02,171170903,https://www.sec.gov/Archives/edgar/data/55772/000005577217000030/kbal10q09302017q1.htm,All Good
55772,10-q,2017-05-04,17812107,https://www.sec.gov/Archives/edgar/data/55772/000005577217000012/kbal10q03312017q3.htm,All Good
55772,10-q,2017-02-02,17566856,https://www.sec.gov/Archives/edgar/data/55772/000005577217000004/kbal10q12312016q2.htm,All Good
314808,10-q,2017-10-26,171155138,https://www.sec.gov/Archives/edgar/data/314808/000031480817000144/esv-9302017x10q.htm,All Good
314808,10-q,2017-07-27,17984851,https://www.sec.gov/Archives/edgar/data/314808/000031480817000115/esv-6302017x10q.htm,All Good
314808,10-q,2017-04-27,17786677,https://www.sec.gov/Archives/edgar/data/314808/000031480817000066/esv-3312017x10q.htm,All Good
795266,10-q,2017-10-05,171125209,https://www.sec.gov/Archives/edgar/data/795266/000079526617000076/kbh-08312017x10q.htm,All Good
795266,10-q,2017-07-07,17955595,https://www.sec.gov/Archives/edgar/data/795266/000079526617000052/kbh-05312017x10q.htm,All Good
795266,10-q,2017-04-05,17743431,https://www.sec.gov/Archives/edgar/data/795266/000079526617000034/kbh-02282017x10q.htm,All Good
814585,10-q,2017-11-07,171184027,https://www.sec.gov/Archives/edgar/data/814585/000119312517335842/d459699d10q.htm,All Good
814585,10-q,2017-08-08,171015449,https://www.sec.gov/Archives/edgar/data/814585/000119312517251448/d434001d10q.htm,All Good
814585,10-q,2017-05-10,17831214,https://www.sec.gov/Archives/edgar/data/814585/000119312517166023/d391180d10q.htm,All Good
1166928,10-q,2017-10-26,171154849,https://www.sec.gov/Archives/edgar/data/1166928/000116692817000093/wtba-20170930x10q.htm,All Good
1166928,10-q,2017-07-27,17984585,https://www.sec.gov/Archives/edgar/data/1166928/000116692817000079/wtba-20170630x10q.htm,All Good
1166928,10-q,2017-04-27,17786363,https://www.sec.gov/Archives/edgar/data/1166928/000116692817000036/wtba-20170331x10q.htm,All Good
1062047,10-q,2017-11-07,171183654,https://www.sec.gov/Archives/edgar/data/1062047/000106204717000055/cvg2017930-10q.htm,All Good
1062047,10-q,2017-08-08,171015097,https://www.sec.gov/Archives/edgar/data/1062047/000106204717000042/cvg2017630-10q.htm,All Good
1062047,10-q,2017-05-08,17822711,https://www.sec.gov/Archives/edgar/data/1062047/000106204717000030/cvg2017331-10q.htm,All Good
819220,10-q,2017-11-09,171190038,https://www.sec.gov/Archives/edgar/data/819220/000119312517338508/d450706d10q.htm,All Good
819220,10-q,2017-08-09,171017215,https://www.sec.gov/Archives/edgar/data/819220/000119312517252460/d409517d10q.htm,All Good
819220,10-q,2017-02-09,17586701,https://www.sec.gov/Archives/edgar/data/819220/000119312517035758/d317749d10q.htm,All Good
888504,10-q,2017-12-05,171240175,https://www.sec.gov/Archives/edgar/data/888504/000156459017024555/layn-10q_20171031.htm,All Good
888504,10-q,2017-09-11,171079382,https://www.sec.gov/Archives/edgar/data/888504/000156459017018563/layn-10q_20170731.htm,All Good
888504,10-q,2017-06-08,17900801,https://www.sec.gov/Archives/edgar/data/888504/000156459017012341/layn-10q_20170430.htm,All Good
874396,10-q,2017-11-09,171191584,https://www.sec.gov/Archives/edgar/data/874396/000119312517338917/d473962d10q.htm,All Good
874396,10-q,2017-08-08,171015641,https://www.sec.gov/Archives/edgar/data/874396/000119312517251506/d430527d10q.htm,All Good
874396,10-q,2017-05-09,17827323,https://www.sec.gov/Archives/edgar/data/874396/000119312517164340/d381143d10q.htm,All Good
1599891,10-q,2017-11-09,171189891,https://www.sec.gov/Archives/edgar/data/1599891/000119312517338455/d330186d10q.htm,All Good
1599891,10-q,2017-08-10,171021460,https://www.sec.gov/Archives/edgar/data/1599891/000119312517254431/d421805d10q.htm,All Good
1599891,10-q,2017-05-15,17840889,https://www.sec.gov/Archives/edgar/data/1599891/000119312517169476/d364696d10q.htm,All Good
61986,10-q,2017-11-07,171182111,https://www.sec.gov/Archives/edgar/data/61986/000156459017022044/mtw-10q_20170930.htm,All Good
61986,10-q,2017-08-08,171013711,https://www.sec.gov/Archives/edgar/data/61986/000006198617000037/mtw-20170630x10q.htm,All Good
61986,10-q,2017-05-09,17825199,https://www.sec.gov/Archives/edgar/data/61986/000006198617000013/mtw-20170331x10q.htm,All Good
790816,10-q,2017-10-24,171151146,https://www.sec.gov/Archives/edgar/data/790816/000156459017019869/bdn-10q_20170930.htm,All Good
790816,10-q,2017-07-27,17987203,https://www.sec.gov/Archives/edgar/data/790816/000156459017014305/bdn-10q_20170630.htm,All Good
790816,10-q,2017-04-25,17781797,https://www.sec.gov/Archives/edgar/data/790816/000156459017007148/bdn-10q_20170331.htm,All Good
29669,10-q,2017-10-31,171166368,https://www.sec.gov/Archives/edgar/data/29669/000156459017020546/rrd-10q_20170930.htm,All Good
29669,10-q,2017-08-02,171000255,https://www.sec.gov/Archives/edgar/data/29669/000156459017014924/rrd-10q_20170630.htm,All Good
29669,10-q,2017-05-03,17809717,https://www.sec.gov/Archives/edgar/data/29669/000156459017008403/rrd-10q_20170331.htm,All Good
855658,10-q,2017-11-09,171187905,https://www.sec.gov/Archives/edgar/data/855658/000085565817000124/lscc2017q310-q.htm,All Good
855658,10-q,2017-08-10,171021000,https://www.sec.gov/Archives/edgar/data/855658/000085565817000088/lscc2017q210-q.htm,All Good
855658,10-q,2017-05-11,17833856,https://www.sec.gov/Archives/edgar/data/855658/000085565817000030/lscc2017q110-q.htm,All Good
357020,10-q,2017-12-08,171246498,https://www.sec.gov/Archives/edgar/data/357020/000119312517364629/d438041d10q.htm,All Good
357020,10-q,2017-06-07,17897287,https://www.sec.gov/Archives/edgar/data/357020/000119312517197037/d374787d10q.htm,All Good
357020,10-q,2017-03-09,17679542,https://www.sec.gov/Archives/edgar/data/357020/000119312517077092/d310144d10q.htm,All Good
814586,10-q,2017-11-14,171202972,https://www.sec.gov/Archives/edgar/data/814586/000168316817003043/lifeway_10q-093017.htm,All Good
814586,10-q,2017-08-14,171030936,https://www.sec.gov/Archives/edgar/data/814586/000168316817002115/lifeway_10q-063017.htm,All Good
814586,10-q,2017-05-18,17855722,https://www.sec.gov/Archives/edgar/data/814586/000168316817001340/lifeway_10q-033117.htm,All Good
814586,10-q/a,2017-04-10,17751425,https://www.sec.gov/Archives/edgar/data/814586/000168316817000862/lifeway_10qa1-063016.htm,All Good
814586,10-q/a,2017-04-10,17751424,https://www.sec.gov/Archives/edgar/data/814586/000168316817000860/lifeway_10qa2-033116.htm,All Good
894315,10-q,2017-11-03,171175335,https://www.sec.gov/Archives/edgar/data/894315/000156459017021424/ddr-10q_20170930.htm,All Good
894315,10-q,2017-08-03,171003653,https://www.sec.gov/Archives/edgar/data/894315/000156459017015160/ddr-10q_20170630.htm,All Good
894315,10-q,2017-05-04,17812683,https://www.sec.gov/Archives/edgar/data/894315/000156459017008627/ddr-10q_20170331.htm,All Good
763532,10-q,2017-11-06,171180093,https://www.sec.gov/Archives/edgar/data/763532/000143774917018417/lyts20170930_10q.htm,All Good
763532,10-q,2017-05-08,17821942,https://www.sec.gov/Archives/edgar/data/763532/000143774917008280/lyts20170331_10q.htm,All Good
